,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
211,HOU,BOS,04/02/2010,265,W,119,41,81,50.6,12,18,66.7,25,28,89.3,15,26,41,24,6,3,23,27,5
212,UTA,LAL,04/02/2010,240,L,92,38,85,44.7,4,15,26.7,12,21,57.1,9,36,45,22,6,4,14,26,-14
213,LAL,UTA,04/02/2010,240,W,106,35,81,43.2,7,20,35.0,29,37,78.4,10,38,48,25,7,6,9,23,14
214,ORL,SAS,04/02/2010,240,L,100,39,80,48.8,10,24,41.7,12,26,46.2,11,28,39,18,4,5,11,22,-12
215,SAS,ORL,04/02/2010,240,W,112,43,83,51.8,6,19,31.6,20,26,76.9,8,31,39,21,6,4,8,25,12
216,GSW,NYK,04/02/2010,240,W,128,54,94,57.4,7,21,33.3,13,19,68.4,8,32,40,26,12,5,11,16,11
217,NYK,GSW,04/02/2010,240,L,117,43,89,48.3,15,34,44.1,16,19,84.2,14,30,44,30,4,1,23,20,-11
218,POR,DEN,04/01/2010,240,L,92,33,80,41.3,4,9,44.4,22,28,78.6,11,25,36,18,4,7,12,27,-17
219,DEN,POR,04/01/2010,240,W,109,41,83,49.4,5,22,22.7,22,26,84.6,9,27,36,24,7,8,11,24,17
220,ORL,DAL,04/01/2010,240,W,97,35,72,48.6,14,24,58.3,13,21,61.9,7,36,43,15,5,6,14,17,15
221,DAL,ORL,04/01/2010,240,L,82,31,81,38.3,4,14,28.6,16,17,94.1,10,32,42,7,9,2,10,17,-15
222,CHA,PHI,03/31/2010,240,W,103,35,75,46.7,6,20,30.0,27,35,77.1,12,30,42,22,11,6,17,12,19
223,PHI,CHA,03/31/2010,240,L,84,37,83,44.6,5,21,23.8,5,11,45.5,11,30,41,23,7,7,25,27,-19
224,DAL,MEM,03/31/2010,265,W,106,38,89,42.7,11,28,39.3,19,25,76.0,13,34,47,22,11,7,18,24,4
225,MEM,DAL,03/31/2010,265,L,102,38,93,40.9,6,19,31.6,20,31,64.5,13,36,49,14,6,6,17,24,-4
226,TOR,LAC,03/31/2010,240,W,114,47,77,61.0,7,15,46.7,13,18,72.2,5,34,39,30,6,8,12,14,22
227,LAC,TOR,03/31/2010,240,L,92,38,88,43.2,9,25,36.0,7,15,46.7,15,26,41,25,6,4,12,18,-22
228,MIN,SAC,03/31/2010,240,W,108,46,82,56.1,8,15,53.3,8,11,72.7,10,36,46,30,4,10,19,16,9
229,SAC,MIN,03/31/2010,240,L,99,41,89,46.1,9,14,64.3,8,15,53.3,10,23,33,27,10,1,11,14,-9
230,WAS,NOH,03/31/2010,240,W,96,38,68,55.9,3,6,50.0,17,21,81.0,4,24,28,18,4,4,14,18,5
231,NOH,WAS,03/31/2010,240,L,91,37,77,48.1,3,11,27.3,14,18,77.8,11,25,36,18,8,1,14,22,-5
232,ATL,LAL,03/31/2010,240,W,109,45,83,54.2,9,22,40.9,10,15,66.7,11,28,39,21,6,2,5,20,17
233,LAL,ATL,03/31/2010,240,L,92,33,72,45.8,8,20,40.0,18,26,69.2,8,28,36,17,4,0,12,16,-17
234,UTA,GSW,03/31/2010,240,W,128,46,87,52.9,8,19,42.1,28,38,73.7,14,43,57,37,9,5,17,31,24
235,GSW,UTA,03/31/2010,240,L,104,32,89,36.0,4,26,15.4,36,42,85.7,8,27,35,13,7,2,13,25,-24
236,POR,NYK,03/31/2010,240,W,118,50,95,52.6,6,20,30.0,12,16,75.0,15,35,50,30,12,2,7,18,28
237,NYK,POR,03/31/2010,240,L,90,32,74,43.2,7,20,35.0,19,21,90.5,6,24,30,16,4,2,14,20,-28
238,DET,MIA,03/31/2010,240,L,81,32,74,43.2,4,14,28.6,13,22,59.1,11,21,32,19,9,3,14,16,-17
239,MIA,DET,03/31/2010,240,W,98,36,73,49.3,12,21,57.1,14,17,82.4,14,27,41,20,9,5,17,23,17
240,MIL,CLE,03/31/2010,240,L,98,41,90,45.6,8,25,32.0,8,9,88.9,10,32,42,26,6,3,14,29,-3
241,CLE,MIL,03/31/2010,240,W,101,34,73,46.6,4,16,25.0,29,45,64.4,8,35,43,26,7,4,12,12,3
242,OKC,BOS,03/31/2010,240,W,109,38,75,50.7,5,11,45.5,28,34,82.4,11,25,36,22,6,5,12,21,5
243,BOS,OKC,03/31/2010,240,L,104,44,74,59.5,3,13,23.1,13,17,76.5,7,25,32,30,9,5,16,25,-5
244,PHX,NJN,03/31/2010,240,W,116,47,83,56.6,11,18,61.1,11,16,68.8,11,34,45,31,6,3,13,17,11
245,NJN,PHX,03/31/2010,240,L,105,42,86,48.8,7,20,35.0,14,16,87.5,10,24,34,28,3,5,12,18,-11
246,HOU,SAS,03/31/2010,240,L,102,38,91,41.8,6,19,31.6,20,27,74.1,17,31,48,16,11,2,18,22,-17
247,SAS,HOU,03/31/2010,240,W,119,46,81,56.8,6,14,42.9,21,25,84.0,8,33,41,24,8,8,16,22,17
248,IND,SAC,03/30/2010,240,W,102,39,83,47.0,12,26,46.2,12,15,80.0,4,31,35,25,6,7,15,16,7
249,SAC,IND,03/30/2010,240,L,95,39,92,42.4,4,12,33.3,13,15,86.7,15,34,49,19,8,2,17,22,-7
250,MIL,LAC,03/30/2010,240,W,107,43,92,46.7,8,22,36.4,13,16,81.3,17,33,50,27,7,2,7,19,18
251,LAC,MIL,03/30/2010,240,L,89,32,87,36.8,5,15,33.3,20,25,80.0,20,32,52,16,4,3,13,19,-18
252,HOU,WAS,03/30/2010,240,W,98,38,84,45.2,4,19,21.1,18,25,72.0,11,29,40,24,7,4,11,17,4
253,WAS,HOU,03/30/2010,240,L,94,37,85,43.5,2,14,14.3,18,25,72.0,17,29,46,14,5,9,16,21,-4
254,CHI,PHX,03/30/2010,240,L,105,36,81,44.4,8,21,38.1,25,29,86.2,13,31,44,26,7,4,11,22,-6
255,PHX,CHI,03/30/2010,240,W,111,38,85,44.7,14,28,50.0,21,32,65.6,12,32,44,22,6,0,11,22,6
256,OKC,PHI,03/30/2010,240,W,111,43,88,48.9,6,12,50.0,19,27,70.4,14,33,47,27,13,4,10,18,18
257,PHI,OKC,03/30/2010,240,L,93,36,76,47.4,3,11,27.3,18,22,81.8,6,30,36,19,5,4,17,19,-18
258,TOR,CHA,03/29/2010,240,W,103,40,79,50.6,8,18,44.4,15,24,62.5,10,28,38,22,5,6,11,25,2
259,CHA,TOR,03/29/2010,240,L,101,32,69,46.4,12,24,50.0,25,31,80.6,4,27,31,29,5,5,13,20,-2
260,LAL,NOH,03/29/2010,240,L,100,38,91,41.8,7,29,24.1,17,22,77.3,19,29,48,18,4,2,9,27,-8
261,NOH,LAL,03/29/2010,240,W,108,36,73,49.3,10,23,43.5,26,34,76.5,8,32,40,22,6,4,9,20,8
262,DAL,DEN,03/29/2010,240,W,109,38,81,46.9,12,22,54.5,21,24,87.5,9,33,42,27,10,5,8,25,16
263,DEN,DAL,03/29/2010,240,L,93,32,78,41.0,6,20,30.0,23,30,76.7,12,31,43,12,4,3,12,20,-16
264,UTA,NYK,03/29/2010,240,W,103,41,80,51.3,9,16,56.3,12,18,66.7,7,37,44,24,6,5,16,21,5
265,NYK,UTA,03/29/2010,240,L,98,35,77,45.5,9,28,32.1,19,25,76.0,6,35,41,16,9,3,14,19,-5
266,SAS,NJN,03/29/2010,240,L,84,34,82,41.5,5,15,33.3,11,20,55.0,16,37,53,23,1,4,16,19,-6
267,NJN,SAS,03/29/2010,240,W,90,32,85,37.6,5,19,26.3,21,24,87.5,10,33,43,19,6,2,4,19,6
268,POR,OKC,03/28/2010,240,W,92,37,81,45.7,2,8,25.0,16,17,94.1,11,23,34,16,10,3,12,20,5
269,OKC,POR,03/28/2010,240,L,87,32,70,45.7,3,15,20.0,20,25,80.0,13,28,41,13,5,10,17,23,-5
270,MIN,PHX,03/28/2010,240,L,105,37,94,39.4,4,16,25.0,27,37,73.0,20,38,58,17,9,6,16,18,-6
271,PHX,MIN,03/28/2010,240,W,111,42,86,48.8,10,27,37.0,17,22,77.3,7,34,41,30,7,3,14,26,6
272,IND,ATL,03/28/2010,240,L,84,33,81,40.7,8,26,30.8,10,14,71.4,9,30,39,24,7,5,13,18,-10
273,ATL,IND,03/28/2010,240,W,94,39,87,44.8,3,16,18.8,13,18,72.2,14,39,53,24,4,1,12,12,10
274,MEM,MIL,03/28/2010,265,L,103,42,90,46.7,3,11,27.3,16,22,72.7,14,31,45,23,11,5,22,30,-5
275,MIL,MEM,03/28/2010,265,W,108,38,88,43.2,10,29,34.5,22,27,81.5,15,30,45,25,12,8,18,21,5
276,DET,CHI,03/28/2010,240,L,103,35,79,44.3,9,27,33.3,24,26,92.3,7,24,31,23,6,4,10,24,-7
277,CHI,DET,03/28/2010,240,W,110,39,71,54.9,5,14,35.7,27,34,79.4,7,30,37,24,5,6,12,20,7
278,TOR,MIA,03/28/2010,240,L,94,35,72,48.6,7,15,46.7,17,20,85.0,5,24,29,19,10,2,15,24,-3
279,MIA,TOR,03/28/2010,240,W,97,37,70,52.9,4,17,23.5,19,21,90.5,5,25,30,19,8,6,15,16,3
280,SAC,CLE,03/28/2010,240,L,90,34,79,43.0,6,12,50.0,16,20,80.0,11,31,42,23,8,2,15,17,-7
281,CLE,SAC,03/28/2010,240,W,97,38,75,50.7,6,17,35.3,15,19,78.9,6,32,38,26,10,5,17,18,7
282,ORL,DEN,03/28/2010,240,W,103,39,79,49.4,11,29,37.9,14,22,63.6,10,27,37,25,3,4,9,14,6
283,DEN,ORL,03/28/2010,240,L,97,42,80,52.5,5,16,31.3,8,11,72.7,9,30,39,18,3,3,10,21,-6
284,GSW,LAC,03/28/2010,240,W,121,47,88,53.4,8,18,44.4,19,23,82.6,8,30,38,25,7,6,13,25,18
285,LAC,GSW,03/28/2010,240,L,103,34,90,37.8,8,26,30.8,27,32,84.4,24,29,53,19,3,9,20,22,-18
286,SAS,BOS,03/28/2010,240,W,94,34,78,43.6,6,23,26.1,20,24,83.3,14,34,48,21,7,4,16,22,21
287,BOS,SAS,03/28/2010,240,L,73,27,74,36.5,1,14,7.1,18,21,85.7,9,28,37,14,5,2,13,19,-21
288,WAS,UTA,03/27/2010,240,L,87,33,86,38.4,6,18,33.3,15,22,68.2,14,21,35,21,7,3,12,23,-16
289,UTA,WAS,03/27/2010,240,W,103,39,66,59.1,5,12,41.7,20,26,76.9,5,40,45,32,7,8,23,22,16
290,POR,NOH,03/27/2010,240,W,112,43,75,57.3,6,18,33.3,20,23,87.0,12,23,35,23,5,2,11,15,11
291,NOH,POR,03/27/2010,240,L,101,41,70,58.6,7,12,58.3,12,17,70.6,6,19,25,24,6,1,12,22,-11
292,LAL,HOU,03/27/2010,240,W,109,42,73,57.5,8,14,57.1,17,24,70.8,8,35,43,21,4,9,16,25,8
293,HOU,LAL,03/27/2010,240,L,101,38,88,43.2,8,26,30.8,17,21,81.0,11,21,32,25,9,1,8,23,-8
294,CHI,NJN,03/27/2010,240,W,106,37,84,44.0,7,13,53.8,25,29,86.2,9,45,54,30,4,4,8,16,23
295,NJN,CHI,03/27/2010,240,L,83,29,81,35.8,10,22,45.5,15,21,71.4,10,32,42,16,3,9,9,24,-23
296,DAL,GSW,03/27/2010,240,W,111,44,91,48.4,16,30,53.3,7,10,70.0,4,48,52,34,15,6,15,15,21
297,GSW,DAL,03/27/2010,240,L,90,34,102,33.3,8,29,27.6,14,15,93.3,16,43,59,18,9,3,15,10,-21
298,CHA,WAS,03/26/2010,240,W,107,41,74,55.4,6,15,40.0,19,27,70.4,9,25,34,25,8,8,18,20,11
299,WAS,CHA,03/26/2010,240,L,96,34,71,47.9,12,20,60.0,16,19,84.2,4,22,26,22,9,3,18,26,-11
300,OKC,LAL,03/26/2010,240,W,91,37,77,48.1,2,18,11.1,15,18,83.3,8,34,42,15,12,4,14,17,16
301,LAL,OKC,03/26/2010,240,L,75,29,74,39.2,2,15,13.3,15,24,62.5,12,27,39,7,8,3,18,18,-16
302,DEN,TOR,03/26/2010,240,W,97,35,85,41.2,6,23,26.1,21,31,67.7,7,31,38,23,11,1,7,19,1
303,TOR,DEN,03/26/2010,240,L,96,40,85,47.1,4,15,26.7,12,16,75.0,15,43,58,25,5,6,19,23,-1
304,UTA,IND,03/26/2010,240,L,106,37,86,43.0,10,18,55.6,22,26,84.6,12,37,49,27,6,5,15,24,-16
305,IND,UTA,03/26/2010,240,W,122,43,85,50.6,17,36,47.2,19,29,65.5,6,33,39,26,9,10,12,20,16
306,MIA,MIL,03/26/2010,240,W,87,30,61,49.2,2,14,14.3,25,28,89.3,9,37,46,16,5,6,20,22,13
307,MIL,MIA,03/26/2010,240,L,74,28,89,31.5,3,20,15.0,15,21,71.4,17,19,36,9,8,0,10,22,-13
308,ORL,MIN,03/26/2010,240,W,106,36,79,45.6,13,36,36.1,21,26,80.8,15,36,51,24,8,6,17,20,9
309,MIN,ORL,03/26/2010,240,L,97,39,88,44.3,5,16,31.3,14,19,73.7,10,29,39,14,10,3,12,21,-9
310,SAC,BOS,03/26/2010,240,L,86,31,73,42.5,1,12,8.3,23,31,74.2,9,42,51,20,6,4,18,23,-8
311,BOS,SAC,03/26/2010,240,W,94,36,90,40.0,3,17,17.6,19,28,67.9,13,32,45,25,13,10,8,23,8
312,DET,NJN,03/26/2010,240,L,110,43,88,48.9,7,16,43.8,17,19,89.5,11,22,33,27,9,1,9,25,-8
313,NJN,DET,03/26/2010,240,W,118,40,70,57.1,8,20,40.0,30,36,83.3,8,32,40,30,6,4,15,16,8
314,NYK,PHX,03/26/2010,240,L,96,36,94,38.3,12,30,40.0,12,16,75.0,15,23,38,20,8,3,16,21,-36
315,PHX,NYK,03/26/2010,240,W,132,50,90,55.6,8,21,38.1,24,32,75.0,17,39,56,30,7,2,14,16,36
316,SAS,CLE,03/26/2010,240,W,102,37,78,47.4,6,17,35.3,22,27,81.5,9,33,42,26,5,5,16,19,5
317,CLE,SAS,03/26/2010,240,L,97,38,80,47.5,6,20,30.0,15,23,65.2,10,30,40,24,12,2,16,19,-5
318,ATL,PHI,03/26/2010,240,L,98,37,78,47.4,7,18,38.9,17,21,81.0,14,25,39,18,5,3,19,17,-7
319,PHI,ATL,03/26/2010,240,W,105,41,83,49.4,6,16,37.5,17,25,68.0,15,25,40,25,15,3,15,18,7
320,DAL,POR,03/25/2010,240,L,89,36,81,44.4,9,22,40.9,8,9,88.9,7,32,39,20,6,6,12,18,-12
321,POR,DAL,03/25/2010,240,W,101,40,80,50.0,3,11,27.3,18,26,69.2,10,26,36,25,6,6,9,14,12
322,HOU,LAC,03/25/2010,240,L,93,35,88,39.8,6,23,26.1,17,27,63.0,9,33,42,26,9,2,8,24,-6
323,LAC,HOU,03/25/2010,240,W,99,36,85,42.4,9,28,32.1,18,26,69.2,15,41,56,22,4,10,15,19,6
324,MIA,CHI,03/25/2010,240,W,103,41,79,51.9,3,11,27.3,18,26,69.2,9,36,45,22,4,9,10,18,29
325,CHI,MIA,03/25/2010,240,L,74,27,82,32.9,4,15,26.7,16,23,69.6,13,29,42,18,4,3,12,19,-29
326,CHA,MIN,03/24/2010,240,W,108,45,84,53.6,7,15,46.7,11,16,68.8,12,32,44,24,10,11,17,21,13
327,MIN,CHA,03/24/2010,240,L,95,37,82,45.1,4,13,30.8,17,23,73.9,7,27,34,20,9,6,17,19,-13
328,OKC,HOU,03/24/2010,240,W,122,47,80,58.8,8,16,50.0,20,22,90.9,6,35,41,30,5,12,13,20,18
329,HOU,OKC,03/24/2010,240,L,104,38,93,40.9,9,19,47.4,19,26,73.1,13,24,37,20,8,4,9,19,-18
330,TOR,UTA,03/24/2010,240,L,87,33,82,40.2,5,21,23.8,16,25,64.0,10,28,38,14,6,9,14,20,-26
331,UTA,TOR,03/24/2010,240,W,113,43,87,49.4,8,20,40.0,19,27,70.4,14,38,52,31,11,7,15,25,26
332,NOH,CLE,03/24/2010,240,L,92,37,84,44.0,6,21,28.6,12,15,80.0,13,24,37,29,6,2,9,17,-13
333,CLE,NOH,03/24/2010,240,W,105,44,77,57.1,6,20,30.0,11,16,68.8,7,33,40,26,4,2,11,16,13
334,ORL,ATL,03/24/2010,240,L,84,27,72,37.5,6,21,28.6,24,31,77.4,9,39,48,20,3,8,13,17,-2
335,ATL,ORL,03/24/2010,240,W,86,31,76,40.8,7,13,53.8,17,20,85.0,3,35,38,21,9,5,11,24,2
336,WAS,IND,03/24/2010,240,L,82,35,96,36.5,4,12,33.3,8,13,61.5,16,41,57,11,5,3,13,21,-17
337,IND,WAS,03/24/2010,240,W,99,37,83,44.6,6,28,21.4,19,29,65.5,9,44,53,19,7,8,11,18,17
338,PHI,MIL,03/24/2010,240,W,101,41,78,52.6,6,19,31.6,13,17,76.5,11,32,43,24,11,2,17,21,15
339,MIL,PHI,03/24/2010,240,L,86,32,80,40.0,5,28,17.9,17,23,73.9,15,22,37,16,13,7,17,20,-15
340,BOS,DEN,03/24/2010,240,W,113,44,90,48.9,4,18,22.2,21,26,80.8,17,28,45,30,9,5,11,34,14
341,DEN,BOS,03/24/2010,240,L,99,34,70,48.6,6,13,46.2,25,37,67.6,8,28,36,21,5,6,17,23,-14
342,NJN,SAC,03/24/2010,240,W,93,32,82,39.0,6,14,42.9,23,28,82.1,13,37,50,23,10,6,8,20,14
343,SAC,NJN,03/24/2010,240,L,79,29,81,35.8,5,15,33.3,16,22,72.7,13,36,49,16,6,5,15,20,-14
344,SAS,LAL,03/24/2010,240,L,83,30,80,37.5,8,27,29.6,15,19,78.9,14,31,45,16,6,7,14,20,-9
345,LAL,SAS,03/24/2010,240,W,92,36,79,45.6,10,20,50.0,10,17,58.8,10,34,44,15,7,5,13,21,9
346,MEM,GSW,03/24/2010,240,L,110,41,90,45.6,3,13,23.1,25,33,75.8,16,25,41,19,11,5,19,23,-18
347,GSW,MEM,03/24/2010,240,W,128,48,88,54.5,10,24,41.7,22,27,81.5,13,32,45,30,10,4,20,22,18
348,CHA,WAS,03/23/2010,265,W,95,36,91,39.6,1,9,11.1,22,34,64.7,23,38,61,13,8,1,14,23,9
349,WAS,CHA,03/23/2010,265,L,86,33,83,39.8,6,17,35.3,14,17,82.4,11,31,42,17,5,5,18,34,-9
350,LAC,DAL,03/23/2010,240,L,96,33,87,37.9,7,25,28.0,23,30,76.7,18,32,50,20,4,4,12,17,-10
351,DAL,LAC,03/23/2010,240,W,106,42,91,46.2,8,20,40.0,14,19,73.7,14,30,44,24,9,7,8,16,10
352,IND,DET,03/23/2010,240,W,98,33,76,43.4,12,31,38.7,20,33,60.6,9,35,44,24,8,4,15,14,15
353,DET,IND,03/23/2010,240,L,83,31,84,36.9,7,23,30.4,14,17,82.4,11,34,45,22,6,3,13,26,-15
354,NYK,DEN,03/23/2010,240,W,109,36,78,46.2,10,29,34.5,27,35,77.1,12,29,41,17,10,1,13,24,5
355,DEN,NYK,03/23/2010,240,L,104,35,77,45.5,6,21,28.6,28,31,90.3,8,27,35,15,4,5,13,21,-5
356,SAS,OKC,03/22/2010,240,W,99,37,85,43.5,8,25,32.0,17,24,70.8,8,30,38,18,3,2,11,22,3
357,OKC,SAS,03/22/2010,240,L,96,33,73,45.2,2,13,15.4,28,32,87.5,7,32,39,16,5,8,12,23,-3
358,NOH,DAL,03/22/2010,240,W,115,45,83,54.2,12,24,50.0,13,17,76.5,8,29,37,33,9,3,14,15,16
359,DAL,NOH,03/22/2010,240,L,99,42,81,51.9,8,16,50.0,7,13,53.8,11,25,36,22,4,6,20,18,-16
360,TOR,MIN,03/22/2010,240,W,106,41,83,49.4,6,20,30.0,18,24,75.0,12,30,42,29,6,1,14,18,6
361,MIN,TOR,03/22/2010,240,L,100,37,80,46.3,6,16,37.5,20,22,90.9,8,27,35,23,9,4,12,19,-6
362,SAC,MEM,03/22/2010,240,L,85,36,88,40.9,3,16,18.8,10,14,71.4,14,29,43,19,6,8,15,23,-17
363,MEM,SAC,03/22/2010,240,W,102,38,84,45.2,6,12,50.0,20,32,62.5,14,34,48,17,9,5,11,11,17
364,ATL,MIL,03/22/2010,240,L,95,41,78,52.6,7,17,41.2,6,13,46.2,7,29,36,15,4,7,8,17,-3
365,MIL,ATL,03/22/2010,240,W,98,37,83,44.6,10,27,37.0,14,17,82.4,13,30,43,19,4,2,9,14,3
366,UTA,BOS,03/22/2010,240,W,110,38,74,51.4,7,21,33.3,27,31,87.1,8,32,40,25,9,5,18,28,13
367,BOS,UTA,03/22/2010,240,L,97,33,74,44.6,6,19,31.6,25,33,75.8,11,26,37,15,9,6,18,23,-13
368,NJN,MIA,03/22/2010,240,L,89,27,72,37.5,5,9,55.6,30,38,78.9,13,29,42,19,4,3,14,16,-10
369,MIA,NJN,03/22/2010,240,W,99,41,74,55.4,3,12,25.0,14,22,63.6,8,33,41,28,8,5,9,22,10
370,CHI,HOU,03/22/2010,240,W,98,37,78,47.4,7,14,50.0,17,26,65.4,14,39,53,23,4,9,18,26,10
371,HOU,CHI,03/22/2010,240,L,88,30,89,33.7,7,25,28.0,21,24,87.5,11,28,39,22,6,0,12,25,-10
372,PHX,GSW,03/22/2010,240,W,133,45,84,53.6,13,23,56.5,30,39,76.9,11,39,50,29,4,0,22,25,2
373,GSW,PHX,03/22/2010,240,L,131,46,92,50.0,9,27,33.3,30,37,81.1,8,27,35,24,11,5,12,29,-2
374,PHI,ORL,03/22/2010,240,L,93,36,84,42.9,6,14,42.9,15,22,68.2,15,25,40,23,9,0,10,22,-16
375,ORL,PHI,03/22/2010,240,W,109,36,69,52.2,16,31,51.6,21,30,70.0,6,34,40,20,3,4,13,15,16
376,SAS,ATL,03/21/2010,265,L,114,41,81,50.6,8,24,33.3,24,29,82.8,11,30,41,20,4,3,13,20,-5
377,ATL,SAS,03/21/2010,265,W,119,46,98,46.9,4,17,23.5,23,28,82.1,21,30,51,25,7,0,11,22,5
378,IND,OKC,03/21/2010,240,W,121,45,87,51.7,10,29,34.5,21,25,84.0,13,30,43,29,9,3,14,19,20
379,OKC,IND,03/21/2010,240,L,101,38,88,43.2,4,16,25.0,21,23,91.3,16,28,44,25,6,5,16,21,-20
380,DET,CLE,03/21/2010,240,L,79,32,78,41.0,4,11,36.4,11,17,64.7,10,28,38,21,4,6,12,25,-25
381,CLE,DET,03/21/2010,240,W,104,37,76,48.7,7,19,36.8,23,29,79.3,11,32,43,25,7,2,8,17,25
382,LAC,SAC,03/21/2010,240,L,89,34,74,45.9,2,12,16.7,19,27,70.4,6,34,40,17,6,6,19,14,-13
383,SAC,LAC,03/21/2010,240,W,102,42,84,50.0,6,16,37.5,12,19,63.2,8,33,41,32,6,8,15,22,13
384,POR,PHX,03/21/2010,240,L,87,32,88,36.4,2,17,11.8,21,29,72.4,14,31,45,16,5,7,4,24,-6
385,PHX,POR,03/21/2010,240,W,93,31,80,38.8,7,23,30.4,24,26,92.3,10,38,48,14,1,3,12,21,6
386,HOU,NYK,03/21/2010,240,W,116,41,81,50.6,8,20,40.0,26,30,86.7,6,27,33,20,8,3,14,17,4
387,NYK,HOU,03/21/2010,240,L,112,42,82,51.2,10,29,34.5,18,23,78.3,10,34,44,22,8,4,18,25,-4
388,WAS,LAL,03/21/2010,240,L,92,37,76,48.7,6,14,42.9,12,17,70.6,10,21,31,24,11,2,13,16,-7
389,LAL,WAS,03/21/2010,240,W,99,36,68,52.9,9,17,52.9,18,22,81.8,10,27,37,25,9,6,18,14,7
390,MEM,GSW,03/20/2010,240,W,123,49,98,50.0,10,18,55.6,15,18,83.3,16,38,54,23,7,6,17,15,16
391,GSW,MEM,03/20/2010,240,L,107,45,93,48.4,6,21,28.6,11,13,84.6,7,30,37,20,11,2,15,19,-16
392,MIL,DEN,03/20/2010,240,W,102,35,76,46.1,9,21,42.9,23,28,82.1,8,32,40,19,2,8,13,30,5
393,DEN,MIL,03/20/2010,240,L,97,32,87,36.8,3,14,21.4,30,38,78.9,20,33,53,13,7,8,10,23,-5
394,DAL,BOS,03/20/2010,240,L,93,37,80,46.3,5,15,33.3,14,17,82.4,11,28,39,22,10,2,18,22,-9
395,BOS,DAL,03/20/2010,240,W,102,39,75,52.0,5,17,29.4,19,22,86.4,8,32,40,19,12,4,18,19,9
396,UTA,NOH,03/20/2010,240,W,106,43,77,55.8,3,13,23.1,17,26,65.4,11,30,41,28,12,4,12,20,20
397,NOH,UTA,03/20/2010,240,L,86,34,79,43.0,3,13,23.1,15,24,62.5,18,26,44,19,3,6,18,16,-20
398,CHA,MIA,03/20/2010,240,L,71,21,72,29.2,2,13,15.4,27,34,79.4,8,35,43,8,7,5,15,21,-6
399,MIA,CHA,03/20/2010,240,W,77,28,78,35.9,7,28,25.0,14,20,70.0,13,37,50,19,6,13,13,27,6
400,TOR,NJN,03/20/2010,240,W,100,42,83,50.6,4,12,33.3,12,14,85.7,11,36,47,17,10,4,14,25,10
401,NJN,TOR,03/20/2010,240,L,90,33,83,39.8,4,17,23.5,20,28,71.4,16,26,42,22,6,4,13,13,-10
402,CHI,PHI,03/20/2010,240,W,98,36,80,45.0,7,18,38.9,19,27,70.4,4,37,41,29,7,4,10,19,14
403,PHI,CHI,03/20/2010,240,L,84,33,82,40.2,1,17,5.9,17,26,65.4,9,37,46,16,6,2,10,23,-14
404,TOR,OKC,03/19/2010,240,L,89,32,73,43.8,3,9,33.3,22,26,84.6,6,31,37,20,5,3,19,24,-26
405,OKC,TOR,03/19/2010,240,W,115,39,94,41.5,8,22,36.4,29,33,87.9,20,33,53,20,10,7,11,22,26
406,MIL,SAC,03/19/2010,290,W,114,43,98,43.9,14,30,46.7,14,23,60.9,11,37,48,22,9,3,18,23,6
407,SAC,MIL,03/19/2010,290,L,108,40,90,44.4,5,17,29.4,23,30,76.7,10,37,47,23,8,3,19,22,-6
408,ATL,CHA,03/19/2010,265,W,93,36,86,41.9,4,13,30.8,17,22,77.3,18,33,51,16,11,3,17,14,1
409,CHA,ATL,03/19/2010,265,L,92,39,86,45.3,5,15,33.3,9,15,60.0,17,32,49,17,10,4,17,16,-1
410,DET,IND,03/19/2010,240,L,102,33,76,43.4,8,16,50.0,28,34,82.4,15,24,39,20,9,8,14,19,-4
411,IND,DET,03/19/2010,240,W,106,36,67,53.7,12,22,54.5,22,28,78.6,4,28,32,24,8,2,17,26,4
412,POR,WAS,03/19/2010,240,W,76,25,78,32.1,2,12,16.7,24,31,77.4,17,36,53,10,5,6,10,19,2
413,WAS,POR,03/19/2010,240,L,74,30,77,39.0,3,8,37.5,11,18,61.1,12,37,49,13,2,5,14,20,-2
414,HOU,BOS,03/19/2010,240,L,87,30,76,39.5,5,17,29.4,22,29,75.9,12,30,42,15,7,5,16,13,-7
415,BOS,HOU,03/19/2010,240,W,94,37,81,45.7,10,23,43.5,10,16,62.5,10,33,43,25,9,4,13,28,7
416,UTA,PHX,03/19/2010,240,L,100,34,88,38.6,0,9,0.0,32,39,82.1,18,30,48,23,14,2,15,28,-10
417,PHX,UTA,03/19/2010,240,W,110,39,74,52.7,6,17,35.3,26,33,78.8,9,35,44,22,8,10,23,29,10
418,PHI,NYK,03/19/2010,240,L,88,33,78,42.3,6,18,33.3,16,22,72.7,8,29,37,14,9,4,12,21,-4
419,NYK,PHI,03/19/2010,240,W,92,28,76,36.8,10,32,31.3,26,30,86.7,15,35,50,12,6,3,14,21,4
420,CLE,CHI,03/19/2010,240,W,92,31,75,41.3,6,19,31.6,24,28,85.7,11,42,53,16,5,6,18,16,7
421,CHI,CLE,03/19/2010,240,L,85,33,84,39.3,4,22,18.2,15,22,68.2,9,32,41,20,10,3,9,26,-7
422,MIN,LAL,03/19/2010,240,L,96,42,91,46.2,4,18,22.2,8,11,72.7,14,34,48,22,7,4,19,23,-8
