,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1919,POR,OKC,12/04/2013,240,W,111,44,98,44.9,8,23,34.8,15,17,88.2,16,31,47,22,7,7,11,16,7
1920,HOU,PHX,12/04/2013,240,L,88,31,88,35.2,9,31,29.0,17,19,89.5,21,33,54,13,8,1,23,20,-9
1921,PHX,HOU,12/04/2013,240,W,97,36,79,45.6,11,24,45.8,14,19,73.7,8,32,40,17,13,6,20,23,9
1922,CLE,DEN,12/04/2013,240,W,98,37,91,40.7,5,14,35.7,19,24,79.2,20,38,58,20,6,13,13,10,10
1923,DEN,CLE,12/04/2013,240,L,88,36,92,39.1,6,23,26.1,10,13,76.9,15,28,43,27,6,8,11,22,-10
1924,MEM,PHX,12/03/2013,240,W,110,46,84,54.8,5,14,35.7,13,21,61.9,12,31,43,26,7,7,11,19,19
1925,PHX,MEM,12/03/2013,240,L,91,37,87,42.5,7,29,24.1,10,15,66.7,14,27,41,22,4,5,14,17,-19
1926,OKC,SAC,12/03/2013,240,W,97,36,83,43.4,7,20,35.0,18,20,90.0,10,37,47,21,5,5,17,20,2
1927,SAC,OKC,12/03/2013,240,L,95,35,89,39.3,10,29,34.5,15,19,78.9,13,28,41,24,9,5,8,18,-2
1928,DAL,CHA,12/03/2013,240,W,89,33,82,40.2,8,21,38.1,15,17,88.2,7,38,45,16,3,3,9,18,7
1929,CHA,DAL,12/03/2013,240,L,82,30,78,38.5,3,17,17.6,19,25,76.0,10,40,50,11,5,4,11,18,-7
1930,MIA,DET,12/03/2013,240,L,97,36,82,43.9,9,28,32.1,16,23,69.6,13,21,34,19,12,3,19,18,-10
1931,DET,MIA,12/03/2013,240,W,107,41,80,51.3,7,16,43.8,18,26,69.2,13,33,46,21,11,5,22,19,10
1932,MIL,BOS,12/03/2013,240,L,100,37,78,47.4,8,18,44.4,18,21,85.7,8,25,33,21,4,6,15,17,-8
1933,BOS,MIL,12/03/2013,240,W,108,38,77,49.4,11,24,45.8,21,27,77.8,11,29,40,20,7,4,15,23,8
1934,DEN,BKN,12/03/2013,240,W,111,43,85,50.6,7,18,38.9,18,28,64.3,17,39,56,23,7,7,10,23,24
1935,BKN,DEN,12/03/2013,240,L,87,30,75,40.0,2,16,12.5,25,34,73.5,11,26,37,15,7,4,11,19,-24
1936,GSW,TOR,12/03/2013,240,W,112,40,79,50.6,12,29,41.4,20,25,80.0,9,27,36,27,11,2,12,16,9
1937,TOR,GSW,12/03/2013,240,L,103,40,77,51.9,8,20,40.0,15,18,83.3,9,29,38,17,6,2,19,25,-9
1938,ORL,PHI,12/03/2013,290,L,125,47,94,50.0,6,26,23.1,25,32,78.1,8,26,34,28,13,3,20,27,-1
1939,PHI,ORL,12/03/2013,290,W,126,46,96,47.9,11,29,37.9,23,33,69.7,20,36,56,20,10,4,23,27,1
1940,ORL,WAS,12/02/2013,240,L,80,30,77,39.0,3,15,20.0,17,19,89.5,9,31,40,14,9,4,17,24,-18
1941,WAS,ORL,12/02/2013,240,W,98,33,73,45.2,9,13,69.2,23,29,79.3,7,35,42,21,5,4,18,22,18
1942,UTA,HOU,12/02/2013,240,W,109,43,79,54.4,10,17,58.8,13,16,81.3,8,31,39,20,3,2,12,18,6
1943,HOU,UTA,12/02/2013,240,L,103,40,83,48.2,9,28,32.1,14,20,70.0,11,29,40,18,5,5,10,19,-6
1944,POR,IND,12/02/2013,240,W,106,36,76,47.4,5,13,38.5,29,33,87.9,6,34,40,17,3,4,14,20,4
1945,IND,POR,12/02/2013,240,L,102,39,88,44.3,9,22,40.9,15,17,88.2,9,33,42,25,9,2,15,28,-4
1946,CHI,NOP,12/02/2013,315,L,128,48,101,47.5,8,23,34.8,24,34,70.6,16,39,55,34,4,7,17,23,-3
1947,NOP,CHI,12/02/2013,315,W,131,50,113,44.2,11,23,47.8,20,27,74.1,22,32,54,25,9,5,11,34,3
1948,SAS,ATL,12/02/2013,240,W,102,42,78,53.8,6,18,33.3,12,17,70.6,9,39,48,27,6,8,19,10,2
1949,ATL,SAS,12/02/2013,240,L,100,42,96,43.8,11,31,35.5,5,5,100,10,29,39,22,10,2,10,19,-2
1950,OKC,MIN,12/01/2013,240,W,113,49,87,56.3,9,19,47.4,6,9,66.7,8,35,43,26,8,10,15,22,10
1951,MIN,OKC,12/01/2013,240,L,103,37,89,41.6,9,29,31.0,20,26,76.9,15,31,46,22,12,2,13,14,-10
1952,DEN,TOR,12/01/2013,240,W,112,44,87,50.6,10,23,43.5,14,19,73.7,14,33,47,29,10,6,15,22,14
1953,TOR,DEN,12/01/2013,240,L,98,35,87,40.2,8,22,36.4,20,26,76.9,14,28,42,18,8,6,14,20,-14
1954,SAC,GSW,12/01/2013,240,L,113,40,76,52.6,9,19,47.4,24,28,85.7,11,28,39,22,11,1,24,25,-2
1955,GSW,SAC,12/01/2013,240,W,115,42,82,51.2,15,25,60.0,16,22,72.7,10,22,32,22,13,5,18,25,2
1956,PHI,DET,12/01/2013,240,L,100,38,88,43.2,7,23,30.4,17,19,89.5,6,35,41,22,15,7,20,27,-15
1957,DET,PHI,12/01/2013,240,W,115,41,89,46.1,10,28,35.7,23,39,59.0,16,41,57,26,12,7,23,20,15
1958,MIA,CHA,12/01/2013,240,W,99,36,69,52.2,8,18,44.4,19,25,76.0,4,30,34,19,8,9,14,19,1
1959,CHA,MIA,12/01/2013,240,L,98,35,76,46.1,4,15,26.7,24,28,85.7,6,33,39,16,8,2,15,20,-1
1960,IND,LAC,12/01/2013,240,W,105,39,89,43.8,8,26,30.8,19,26,73.1,17,33,50,25,5,4,16,25,5
1961,LAC,IND,12/01/2013,240,L,100,36,82,43.9,4,15,26.7,24,31,77.4,12,29,41,19,8,2,12,23,-5
1962,NYK,NOP,12/01/2013,240,L,99,34,76,44.7,13,35,37.1,18,21,85.7,13,29,42,23,9,9,17,23,-4
1963,NOP,NYK,12/01/2013,240,W,103,38,77,49.4,10,21,47.6,17,23,73.9,9,23,32,22,10,1,12,19,4
1964,POR,LAL,12/01/2013,240,W,114,38,87,43.7,9,23,39.1,29,34,85.3,15,37,52,28,6,1,13,19,6
1965,LAL,POR,12/01/2013,240,L,108,40,87,46.0,10,28,35.7,18,23,78.3,9,32,41,25,8,7,9,21,-6
1966,BKN,MEM,11/30/2013,240,W,97,34,73,46.6,9,18,50.0,20,26,76.9,8,31,39,21,6,4,15,10,9
1967,MEM,BKN,11/30/2013,240,L,88,36,77,46.8,7,15,46.7,9,12,75.0,6,27,33,20,6,3,14,19,-9
1968,ATL,WAS,11/30/2013,240,L,101,36,81,44.4,7,17,41.2,22,26,84.6,9,31,40,19,7,6,17,18,-7
1969,WAS,ATL,11/30/2013,240,W,108,38,78,48.7,12,24,50.0,20,30,66.7,6,32,38,24,12,5,16,20,7
1970,DAL,MIN,11/30/2013,240,L,106,45,92,48.9,7,24,29.2,9,11,81.8,13,24,37,29,9,4,11,26,-6
1971,MIN,DAL,11/30/2013,240,W,112,40,79,50.6,11,26,42.3,21,30,70.0,14,30,44,24,5,4,14,9,6
1972,MIL,BOS,11/30/2013,240,W,92,36,78,46.2,8,17,47.1,12,20,60.0,11,38,49,28,4,8,13,16,7
1973,BOS,MIL,11/30/2013,240,L,85,35,84,41.7,4,19,21.1,11,15,73.3,10,31,41,17,7,2,10,21,-7
1974,CHI,CLE,11/30/2013,240,L,93,39,82,47.6,6,15,40.0,9,15,60.0,9,27,36,31,5,4,10,22,-4
1975,CLE,CHI,11/30/2013,240,W,97,37,78,47.4,7,15,46.7,16,19,84.2,10,31,41,20,5,7,11,18,4
1976,UTA,PHX,11/30/2013,240,W,112,39,76,51.3,9,18,50.0,25,29,86.2,12,27,39,21,6,1,14,23,8
1977,PHX,UTA,11/30/2013,240,L,104,37,78,47.4,12,27,44.4,18,25,72.0,12,23,35,17,8,3,13,28,-8
1978,HOU,SAS,11/30/2013,240,W,112,40,90,44.4,13,30,43.3,19,30,63.3,12,42,54,24,13,4,17,18,6
1979,SAS,HOU,11/30/2013,240,L,106,44,91,48.4,9,26,34.6,9,13,69.2,4,29,33,27,8,9,15,19,-6
1980,MIL,CHA,11/29/2013,240,L,76,28,84,33.3,5,17,29.4,15,20,75.0,7,31,38,17,10,9,10,22,-16
1981,CHA,MIL,11/29/2013,240,W,92,35,79,44.3,3,15,20.0,19,31,61.3,16,38,54,20,5,4,18,17,16
1982,GSW,OKC,11/29/2013,265,L,112,42,95,44.2,8,26,30.8,20,29,69.0,12,39,51,20,4,6,15,28,-1
1983,OKC,GSW,11/29/2013,265,W,113,36,92,39.1,6,18,33.3,35,42,83.3,11,42,53,16,8,9,12,22,1
1984,MIA,TOR,11/29/2013,240,W,90,36,76,47.4,9,22,40.9,9,13,69.2,3,33,36,24,10,4,20,30,7
1985,TOR,MIA,11/29/2013,240,L,83,28,73,38.4,8,30,26.7,19,32,59.4,10,33,43,16,8,5,21,18,-7
1986,NYK,DEN,11/29/2013,240,L,95,34,83,41.0,6,22,27.3,21,25,84.0,8,34,42,16,6,6,10,24,-2
1987,DEN,NYK,11/29/2013,240,W,97,31,71,43.7,9,24,37.5,26,34,76.5,5,39,44,19,4,5,14,23,2
1988,SAC,LAC,11/29/2013,265,L,98,42,91,46.2,6,23,26.1,8,10,80.0,12,32,44,24,4,5,16,33,-6
1989,LAC,SAC,11/29/2013,265,W,104,37,83,44.6,6,20,30.0,24,37,64.9,13,33,46,20,4,9,12,16,6
1990,DAL,ATL,11/29/2013,240,L,87,29,77,37.7,9,24,37.5,20,21,95.2,10,34,44,17,9,4,18,21,-1
1991,ATL,DAL,11/29/2013,240,W,88,31,73,42.5,3,15,20.0,23,30,76.7,9,34,43,19,10,4,16,16,1
1992,IND,WAS,11/29/2013,240,W,93,38,85,44.7,9,22,40.9,8,10,80.0,14,35,49,27,12,1,16,15,20
1993,WAS,IND,11/29/2013,240,L,73,29,73,39.7,6,18,33.3,9,13,69.2,6,31,37,16,5,10,18,12,-20
1994,PHX,UTA,11/29/2013,240,W,112,41,75,54.7,8,25,32.0,22,25,88.0,6,24,30,18,4,5,8,17,11
1995,UTA,PHX,11/29/2013,240,L,101,40,83,48.2,5,20,25.0,16,20,80.0,13,26,39,21,5,1,12,18,-11
1996,LAL,DET,11/29/2013,240,W,106,36,80,45.0,14,31,45.2,20,30,66.7,11,33,44,24,11,8,17,21,4
1997,DET,LAL,11/29/2013,240,L,102,44,100,44.0,1,8,12.5,13,25,52.0,22,33,55,25,10,3,14,22,-4
1998,HOU,BKN,11/29/2013,240,W,114,39,74,52.7,19,32,59.4,17,20,85.0,7,34,41,31,9,8,16,18,19
1999,BKN,HOU,11/29/2013,240,L,95,37,89,41.6,6,22,27.3,15,23,65.2,15,29,44,24,10,3,12,14,-19
2000,ORL,SAS,11/29/2013,240,L,91,34,78,43.6,9,19,47.4,14,15,93.3,4,24,28,20,8,5,15,13,-18
2001,SAS,ORL,11/29/2013,240,W,109,42,76,55.3,8,17,47.1,17,17,100,7,36,43,24,10,4,19,12,18
2002,CLE,BOS,11/29/2013,240,L,86,32,86,37.2,4,18,22.2,18,27,66.7,13,30,43,13,6,2,19,21,-17
2003,BOS,CLE,11/29/2013,240,W,103,38,76,50.0,11,23,47.8,16,26,61.5,8,39,47,26,8,7,18,22,17
2004,NOP,PHI,11/29/2013,240,W,121,51,93,54.8,8,20,40.0,11,14,78.6,10,30,40,30,13,9,13,21,16
2005,PHI,NOP,11/29/2013,240,L,105,42,92,45.7,12,31,38.7,9,21,42.9,18,31,49,28,6,4,19,19,-16
2006,IND,CHA,11/27/2013,240,W,99,32,84,38.1,10,25,40.0,25,32,78.1,12,45,57,20,8,4,15,23,25
2007,CHA,IND,11/27/2013,240,L,74,26,83,31.3,3,9,33.3,19,28,67.9,11,32,43,13,3,6,15,27,-25
2008,SAS,OKC,11/27/2013,240,L,88,36,92,39.1,7,27,25.9,9,14,64.3,12,33,45,19,11,3,13,16,-6
2009,OKC,SAS,11/27/2013,240,W,94,39,84,46.4,4,15,26.7,12,15,80.0,11,40,51,24,5,6,16,17,6
2010,DEN,MIN,11/27/2013,240,W,117,45,88,51.1,8,16,50.0,19,25,76.0,9,27,36,22,11,5,13,25,7
2011,MIN,DEN,11/27/2013,240,L,110,40,88,45.5,5,20,25.0,25,28,89.3,15,31,46,19,5,3,17,20,-7
2012,DAL,GSW,11/27/2013,240,W,103,44,99,44.4,7,18,38.9,8,10,80.0,12,31,43,27,9,4,6,22,4
2013,GSW,DAL,11/27/2013,240,L,99,32,76,42.1,9,23,39.1,26,34,76.5,10,42,52,18,2,6,19,15,-4
2014,WAS,MIL,11/27/2013,265,W,100,37,74,50.0,10,26,38.5,16,22,72.7,5,29,34,27,14,2,20,9,8
2015,MIL,WAS,11/27/2013,265,L,92,37,85,43.5,10,25,40.0,8,10,80.0,11,33,44,26,7,1,24,20,-8
2016,CHI,DET,11/27/2013,240,W,99,42,79,53.2,6,17,35.3,9,12,75.0,8,32,40,24,9,1,16,15,20
2017,DET,CHI,11/27/2013,240,L,79,34,77,44.2,2,12,16.7,9,19,47.4,12,26,38,12,11,4,18,19,-20
2018,HOU,ATL,11/27/2013,240,W,113,43,78,55.1,14,27,51.9,13,21,61.9,8,34,42,25,8,3,13,17,29
2019,ATL,HOU,11/27/2013,240,L,84,32,75,42.7,8,22,36.4,12,15,80.0,6,26,32,21,8,4,18,24,-29
2020,MIA,CLE,11/27/2013,240,W,95,35,72,48.6,4,19,21.1,21,25,84.0,2,39,41,23,11,7,15,19,11
2021,CLE,MIA,11/27/2013,240,L,84,29,83,34.9,10,28,35.7,16,24,66.7,12,35,47,19,7,2,19,18,-11
2022,ORL,PHI,11/27/2013,240,W,105,43,82,52.4,4,19,21.1,15,21,71.4,7,38,45,22,10,6,17,16,11
2023,PHI,ORL,11/27/2013,240,L,94,38,85,44.7,7,22,31.8,11,17,64.7,9,31,40,22,8,4,15,15,-11
2024,LAC,NYK,11/27/2013,240,W,93,32,74,43.2,6,25,24.0,23,31,74.2,7,35,42,17,8,2,14,17,13
2025,NYK,LAC,11/27/2013,240,L,80,32,83,38.6,3,20,15.0,13,15,86.7,12,32,44,20,6,6,14,27,-13
2026,MEM,BOS,11/27/2013,240,W,100,36,80,45.0,3,9,33.3,25,31,80.6,9,32,41,24,7,6,8,18,7
2027,BOS,MEM,11/27/2013,240,L,93,38,89,42.7,7,20,35.0,10,13,76.9,17,29,46,14,1,7,15,20,-7
2028,LAL,BKN,11/27/2013,240,W,99,34,85,40.0,13,30,43.3,18,22,81.8,11,37,48,21,5,7,12,24,5
2029,BKN,LAL,11/27/2013,240,L,94,31,83,37.3,11,30,36.7,21,26,80.8,11,33,44,21,6,10,12,23,-5
2030,PHX,POR,11/27/2013,240,W,120,42,81,51.9,10,24,41.7,26,31,83.9,13,30,43,22,9,4,10,22,14
2031,POR,PHX,11/27/2013,240,L,106,39,86,45.3,7,19,36.8,21,24,87.5,15,24,39,21,4,2,12,20,-14
2032,GSW,NOP,11/26/2013,240,W,102,40,88,45.5,7,19,36.8,15,21,71.4,9,32,41,25,8,6,10,14,1
2033,NOP,GSW,11/26/2013,240,L,101,41,87,47.1,9,19,47.4,10,13,76.9,14,33,47,22,5,8,16,21,-1
2034,BKN,TOR,11/26/2013,240,W,102,39,77,50.6,4,14,28.6,20,22,90.9,11,28,39,25,7,3,16,18,2
2035,TOR,BKN,11/26/2013,240,L,100,34,78,43.6,11,26,42.3,21,22,95.5,9,25,34,18,4,1,16,24,-2
2036,LAL,WAS,11/26/2013,240,L,111,44,83,53.0,13,28,46.4,10,13,76.9,9,25,34,30,4,5,17,19,-5
2037,WAS,LAL,11/26/2013,240,W,116,46,87,52.9,6,21,28.6,18,22,81.8,10,32,42,25,15,2,10,14,5
2038,ORL,ATL,11/26/2013,240,W,109,42,83,50.6,8,22,36.4,17,20,85.0,6,37,43,29,8,3,13,20,17
2039,ATL,ORL,11/26/2013,240,L,92,30,73,41.1,9,22,40.9,23,27,85.2,4,31,35,22,7,5,14,19,-17
2040,CHA,BOS,11/25/2013,240,L,86,33,74,44.6,3,9,33.3,17,20,85.0,9,28,37,17,2,3,17,15,-10
2041,BOS,CHA,11/25/2013,240,W,96,35,80,43.8,9,20,45.0,17,21,81.0,11,28,39,22,8,5,12,24,10
2042,MEM,HOU,11/25/2013,240,L,86,34,82,41.5,4,13,30.8,14,18,77.8,14,21,35,22,12,7,16,22,-7
2043,HOU,MEM,11/25/2013,240,W,93,34,69,49.3,6,24,25.0,19,27,70.4,11,32,43,12,7,6,20,20,7
2044,DAL,DEN,11/25/2013,240,L,96,38,82,46.3,5,19,26.3,15,19,78.9,10,26,36,18,5,3,13,22,-14
2045,DEN,DAL,11/25/2013,240,W,110,41,75,54.7,8,20,40.0,20,28,71.4,10,32,42,23,10,2,13,24,14
2046,MIN,IND,11/25/2013,240,L,84,29,88,33.0,3,19,15.8,23,28,82.1,14,32,46,15,9,1,19,18,-14
2047,IND,MIN,11/25/2013,240,W,98,40,80,50.0,8,15,53.3,10,17,58.8,7,38,45,19,13,5,21,24,14
2048,UTA,CHI,11/25/2013,265,W,89,33,85,38.8,7,17,41.2,16,19,84.2,12,33,45,22,8,4,17,25,6
2049,CHI,UTA,11/25/2013,265,L,83,31,79,39.2,1,13,7.7,20,28,71.4,14,35,49,11,4,2,18,26,-6
2050,POR,NYK,11/25/2013,240,W,102,37,84,44.0,9,25,36.0,19,22,86.4,10,36,46,19,3,5,9,15,11
2051,NYK,POR,11/25/2013,240,L,91,38,85,44.7,6,15,40.0,9,14,64.3,10,34,44,24,5,3,9,17,-11
2052,DET,MIL,11/25/2013,240,W,113,43,80,53.8,12,29,41.4,15,23,65.2,5,32,37,28,11,1,10,24,19
2053,MIL,DET,11/25/2013,240,L,94,33,73,45.2,6,19,31.6,22,26,84.6,10,29,39,23,5,4,20,20,-19
2054,MIA,PHX,11/25/2013,240,W,107,39,79,49.4,7,22,31.8,22,24,91.7,7,31,38,20,9,4,14,17,15
2055,PHX,MIA,11/25/2013,240,L,92,33,83,39.8,8,32,25.0,18,24,75.0,14,31,45,17,10,1,18,18,-15
2056,SAS,NOP,11/25/2013,240,W,112,44,81,54.3,10,25,40.0,14,19,73.7,7,38,45,30,12,7,19,18,19
2057,NOP,SAS,11/25/2013,240,L,93,37,97,38.1,2,15,13.3,17,20,85.0,17,31,48,21,11,6,16,18,-19
2058,OKC,UTA,11/24/2013,240,W,95,36,71,50.7,5,12,41.7,18,22,81.8,5,41,46,24,10,4,17,24,22
2059,UTA,OKC,11/24/2013,240,L,73,28,71,39.4,4,18,22.2,13,29,44.8,6,27,33,17,9,4,18,19,-22
2060,ORL,PHX,11/24/2013,240,L,96,39,84,46.4,6,21,28.6,12,14,85.7,7,34,41,24,4,5,12,15,-8
2061,PHX,ORL,11/24/2013,240,W,104,46,95,48.4,11,29,37.9,1,3,33.3,10,34,44,25,5,9,9,14,8
2062,LAC,CHI,11/24/2013,240,W,121,48,82,58.5,8,21,38.1,17,19,89.5,6,38,44,32,8,5,9,23,39
2063,CHI,LAC,11/24/2013,240,L,82,32,81,39.5,4,12,33.3,14,23,60.9,11,28,39,24,2,1,15,18,-39
2064,BKN,DET,11/24/2013,240,L,97,35,77,45.5,14,26,53.8,13,18,72.2,8,27,35,23,6,2,18,28,-12
2065,DET,BKN,11/24/2013,240,W,109,38,80,47.5,5,17,29.4,28,40,70.0,13,31,44,20,9,3,10,19,12
2066,SAC,LAL,11/24/2013,240,L,86,35,84,41.7,8,24,33.3,8,15,53.3,7,35,42,24,6,3,14,17,-14
2067,LAL,SAC,11/24/2013,240,W,100,40,87,46.0,8,26,30.8,12,15,80.0,9,35,44,20,8,9,10,17,14
2068,NYK,WAS,11/23/2013,240,L,89,36,82,43.9,11,29,37.9,6,15,40.0,11,29,40,24,7,3,10,24,-9
2069,WAS,NYK,11/23/2013,240,W,98,37,76,48.7,7,19,36.8,17,22,77.3,11,34,45,23,4,4,14,18,9
2070,DEN,DAL,11/23/2013,240,W,102,35,79,44.3,11,32,34.4,21,30,70.0,8,36,44,24,7,3,18,18,2
2071,DAL,DEN,11/23/2013,240,L,100,35,87,40.2,7,21,33.3,23,25,92.0,7,32,39,17,8,2,12,19,-2
2072,ATL,BOS,11/23/2013,240,L,87,36,93,38.7,5,20,25.0,10,12,83.3,12,26,38,23,8,3,9,26,-7
2073,BOS,ATL,11/23/2013,240,W,94,33,72,45.8,4,16,25.0,24,31,77.4,7,40,47,18,3,7,19,14,7
2074,PHI,IND,11/23/2013,240,L,98,35,102,34.3,4,25,16.0,24,32,75.0,23,31,54,11,15,6,14,27,-8
2075,IND,PHI,11/23/2013,240,W,106,35,76,46.1,5,18,27.8,31,38,81.6,8,42,50,20,5,11,19,21,8
2076,CHA,MIL,11/23/2013,240,W,96,38,77,49.4,5,14,35.7,15,27,55.6,14,38,52,18,9,4,16,13,24
2077,MIL,CHA,11/23/2013,240,L,72,30,85,35.3,5,18,27.8,7,9,77.8,11,25,36,21,7,2,15,21,-24
2078,ORL,MIA,11/23/2013,240,L,99,34,73,46.6,10,23,43.5,21,29,72.4,10,31,41,19,8,3,17,23,-2
2079,MIA,ORL,11/23/2013,240,W,101,37,78,47.4,6,25,24.0,21,26,80.8,4,29,33,19,6,3,12,19,2
2080,MIN,HOU,11/23/2013,240,L,101,40,100,40.0,8,26,30.8,13,17,76.5,18,26,44,17,13,5,10,13,-11
2081,HOU,MIN,11/23/2013,240,W,112,41,79,51.9,17,31,54.8,13,16,81.3,11,43,54,26,6,9,24,16,11
2082,SAC,LAC,11/23/2013,240,L,102,37,88,42.0,5,17,29.4,23,30,76.7,11,35,46,26,8,4,11,33,-1
2083,LAC,SAC,11/23/2013,240,W,103,33,68,48.5,11,25,44.0,26,45,57.8,5,34,39,22,5,5,19,26,1
2084,SAS,CLE,11/23/2013,240,W,126,46,80,57.5,16,24,66.7,18,23,78.3,6,31,37,30,9,5,15,17,30
2085,CLE,SAS,11/23/2013,240,L,96,39,83,47.0,4,13,30.8,14,20,70.0,10,27,37,19,9,2,17,21,-30
2086,GSW,POR,11/23/2013,240,L,101,36,77,46.8,7,17,41.2,22,30,73.3,5,36,41,20,4,4,19,31,-12
2087,POR,GSW,11/23/2013,240,W,113,37,86,43.0,10,21,47.6,29,35,82.9,13,34,47,27,8,9,15,22,12
2088,PHX,CHA,11/22/2013,240,W,98,33,70,47.1,10,23,43.5,22,38,57.9,9,34,43,21,8,5,21,25,7
2089,CHA,PHX,11/22/2013,240,L,91,32,77,41.6,3,14,21.4,24,33,72.7,11,30,41,17,9,4,18,28,-7
2090,NOP,CLE,11/22/2013,240,W,104,36,88,40.9,6,17,35.3,26,33,78.8,19,29,48,20,11,6,12,20,4
2091,CLE,NOP,11/22/2013,240,L,100,41,77,53.2,8,23,34.8,10,16,62.5,6,31,37,15,7,5,20,26,-4
2092,MEM,SAS,11/22/2013,240,L,86,35,80,43.8,3,11,27.3,13,17,76.5,12,26,38,16,7,2,14,18,-16
2093,SAS,MEM,11/22/2013,240,W,102,42,79,53.2,7,17,41.2,11,16,68.8,11,30,41,25,8,3,15,18,16
2094,WAS,TOR,11/22/2013,240,L,88,36,86,41.9,6,17,35.3,10,13,76.9,9,30,39,17,6,4,15,22,-8
2095,TOR,WAS,11/22/2013,240,W,96,37,78,47.4,5,18,27.8,17,23,73.9,13,33,46,22,5,8,15,20,8
2096,MIN,BKN,11/22/2013,240,W,111,40,97,41.2,11,36,30.6,20,23,87.0,17,30,47,28,10,6,8,19,30
2097,BKN,MIN,11/22/2013,240,L,81,31,78,39.7,5,16,31.3,14,20,70.0,10,37,47,7,5,2,20,18,-30
2098,DAL,UTA,11/22/2013,240,W,103,38,75,50.7,7,17,41.2,20,27,74.1,13,28,41,19,10,4,17,17,10
2099,UTA,DAL,11/22/2013,240,L,93,39,78,50.0,7,20,35.0,8,12,66.7,9,22,31,27,10,6,17,22,-10
2100,CHI,POR,11/22/2013,240,L,95,32,83,38.6,5,14,35.7,26,29,89.7,17,35,52,11,8,1,16,17,-3
2101,POR,CHI,11/22/2013,240,W,98,36,88,40.9,12,26,46.2,14,15,93.3,10,29,39,21,11,3,12,18,3
2102,ATL,DET,11/22/2013,240,W,96,37,85,43.5,8,23,34.8,14,21,66.7,11,35,46,20,10,2,15,14,7
2103,DET,ATL,11/22/2013,240,L,89,36,84,42.9,3,13,23.1,14,22,63.6,11,41,52,19,8,7,15,16,-7
2104,IND,BOS,11/22/2013,240,W,97,38,81,46.9,6,17,35.3,15,18,83.3,15,26,41,19,13,3,16,13,15
2105,BOS,IND,11/22/2013,240,L,82,35,69,50.7,5,11,45.5,7,9,77.8,5,26,31,11,8,1,23,16,-15
2106,LAL,GSW,11/22/2013,240,W,102,39,82,47.6,11,24,45.8,13,17,76.5,7,29,36,21,10,4,14,22,7
2107,GSW,LAL,11/22/2013,240,L,95,34,82,41.5,9,22,40.9,18,28,64.3,16,34,50,23,8,2,19,20,-7
2108,MIL,PHI,11/22/2013,265,L,107,41,93,44.1,8,29,27.6,17,24,70.8,10,22,32,34,9,4,18,23,-8
2109,PHI,MIL,11/22/2013,265,W,115,45,79,57.0,7,20,35.0,18,29,62.1,10,40,50,34,8,4,26,26,8
2110,LAC,OKC,11/21/2013,240,L,91,38,92,41.3,8,28,28.6,7,15,46.7,10,31,41,26,9,2,10,20,-14
2111,OKC,LAC,11/21/2013,240,W,105,41,79,51.9,4,19,21.1,19,29,65.5,9,40,49,25,7,7,17,17,14
2112,CHI,DEN,11/21/2013,240,L,87,38,98,38.8,3,10,30.0,8,14,57.1,22,36,58,22,4,3,18,18,-10
2113,DEN,CHI,11/21/2013,240,W,97,38,84,45.2,9,21,42.9,12,22,54.5,13,35,48,23,6,10,16,17,10
2114,CHA,BKN,11/20/2013,240,W,95,36,81,44.4,5,13,38.5,18,30,60.0,17,24,41,17,7,4,15,20,4
2115,BKN,CHA,11/20/2013,240,L,91,32,67,47.8,9,19,47.4,18,25,72.0,6,30,36,21,6,5,18,27,-4
2116,UTA,NOP,11/20/2013,240,L,98,37,83,44.6,8,24,33.3,16,20,80.0,9,28,37,27,7,7,15,25,-7
2117,NOP,UTA,11/20/2013,240,W,105,40,79,50.6,5,15,33.3,20,33,60.6,14,30,44,24,9,13,12,20,7
2118,LAC,MIN,11/20/2013,240,W,102,40,81,49.4,12,24,50.0,10,16,62.5,6,37,43,24,8,5,19,25,4
2119,MIN,LAC,11/20/2013,240,L,98,34,90,37.8,5,22,22.7,25,31,80.6,10,35,45,24,10,2,15,17,-4
2120,DET,ATL,11/20/2013,240,L,85,35,87,40.2,6,22,27.3,9,12,75.0,15,28,43,17,13,5,17,21,-8
2121,ATL,DET,11/20/2013,240,W,93,36,71,50.7,4,15,26.7,17,24,70.8,5,33,38,23,11,8,22,12,8
2122,DAL,HOU,11/20/2013,240,W,123,42,72,58.3,11,22,50.0,28,33,84.8,7,29,36,26,9,5,16,26,3
2123,HOU,DAL,11/20/2013,240,L,120,42,76,55.3,12,31,38.7,24,33,72.7,8,22,30,29,9,2,12,23,-3
2124,POR,MIL,11/20/2013,240,W,91,35,86,40.7,11,31,35.5,10,15,66.7,16,29,45,26,10,5,16,14,9
2125,MIL,POR,11/20/2013,240,L,82,35,80,43.8,5,14,35.7,7,12,58.3,12,30,42,18,6,5,19,19,-9
2126,CLE,WAS,11/20/2013,240,L,91,32,77,41.6,9,23,39.1,18,21,85.7,13,25,38,19,5,0,16,20,-7
2127,WAS,CLE,11/20/2013,240,W,98,38,84,45.2,8,19,42.1,14,14,100,15,29,44,31,6,5,15,17,7
