,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
211,OKC,SAS,03/29/2018,240,L,99,37,85,43.5,11,30,36.7,14,21,66.7,10,33,43,19,11,3,15,23,-4
212,GSW,MIL,03/29/2018,240,L,107,41,75,54.7,10,20,50.0,15,15,100,2,29,31,26,10,7,19,19,-9
213,MIL,GSW,03/29/2018,240,W,116,48,87,55.2,11,20,55.0,9,10,90.0,7,29,36,30,16,3,16,17,9
214,MEM,POR,03/28/2018,240,W,108,41,84,48.8,13,25,52.0,13,23,56.5,11,35,46,23,7,2,15,24,5
215,POR,MEM,03/28/2018,240,L,103,38,79,48.1,8,30,26.7,19,30,63.3,8,30,38,15,7,8,12,20,-5
216,CLE,CHA,03/28/2018,240,W,118,45,93,48.4,11,28,39.3,17,20,85.0,11,27,38,22,9,1,6,19,13
217,CHA,CLE,03/28/2018,240,L,105,39,76,51.3,5,21,23.8,22,24,91.7,6,34,40,20,2,2,13,16,-13
218,MIN,ATL,03/28/2018,240,W,126,48,90,53.3,13,30,43.3,17,21,81.0,7,30,37,33,9,1,13,20,12
219,ATL,MIN,03/28/2018,240,L,114,41,77,53.2,13,27,48.1,19,23,82.6,4,33,37,26,10,2,19,22,-12
220,UTA,BOS,03/28/2018,240,L,94,34,82,41.5,9,33,27.3,17,21,81.0,12,33,45,25,7,6,16,18,-3
221,BOS,UTA,03/28/2018,240,W,97,35,79,44.3,12,21,57.1,15,20,75.0,11,31,42,20,11,2,18,18,3
222,ORL,BKN,03/28/2018,240,L,104,40,92,43.5,11,31,35.5,13,16,81.3,11,33,44,25,4,4,10,18,-7
223,BKN,ORL,03/28/2018,240,W,111,40,87,46.0,12,34,35.3,19,22,86.4,11,37,48,28,6,5,9,17,7
224,LAC,PHX,03/28/2018,240,W,111,43,80,53.8,8,17,47.1,17,25,68.0,11,40,51,26,7,4,21,17,12
225,PHX,LAC,03/28/2018,240,L,99,38,88,43.2,10,34,29.4,13,18,72.2,9,30,39,17,13,4,14,20,-12
226,LAL,DAL,03/28/2018,240,W,103,36,77,46.8,9,33,27.3,22,32,68.8,7,42,49,25,6,5,15,16,10
227,DAL,LAL,03/28/2018,240,L,93,33,84,39.3,13,44,29.5,14,19,73.7,6,34,40,17,10,1,11,22,-10
228,PHI,NYK,03/28/2018,240,W,118,45,98,45.9,9,31,29.0,19,27,70.4,14,44,58,34,9,3,12,19,17
229,NYK,PHI,03/28/2018,240,L,101,36,94,38.3,9,31,29.0,20,26,76.9,10,36,46,20,4,5,17,22,-17
230,POR,NOP,03/27/2018,240,W,107,44,105,41.9,10,32,31.3,9,10,90.0,17,30,47,20,11,7,10,17,4
231,NOP,POR,03/27/2018,240,L,103,43,94,45.7,4,24,16.7,13,14,92.9,11,43,54,28,3,10,16,19,-4
232,SAS,WAS,03/27/2018,240,L,106,39,87,44.8,10,25,40.0,18,33,54.5,10,27,37,29,7,5,8,17,-10
233,WAS,SAS,03/27/2018,240,W,116,46,85,54.1,10,24,41.7,14,18,77.8,10,40,50,33,5,7,16,27,10
234,DEN,TOR,03/27/2018,240,L,110,42,89,47.2,13,30,43.3,13,14,92.9,10,30,40,26,6,6,13,16,-4
235,TOR,DEN,03/27/2018,240,W,114,47,92,51.1,13,34,38.2,7,9,77.8,9,28,37,33,6,16,9,18,4
236,SAC,DAL,03/27/2018,240,L,97,38,93,40.9,6,23,26.1,15,19,78.9,10,35,45,25,6,6,10,22,-6
237,DAL,SAC,03/27/2018,240,W,103,36,80,45.0,14,40,35.0,17,25,68.0,4,39,43,25,7,9,13,17,6
238,CLE,MIA,03/27/2018,240,L,79,31,85,36.5,4,26,15.4,13,19,68.4,12,30,42,15,8,1,15,18,-19
239,MIA,CLE,03/27/2018,240,W,98,37,78,47.4,9,29,31.0,15,20,75.0,9,35,44,24,10,9,16,18,19
240,HOU,CHI,03/27/2018,240,W,118,41,93,44.1,18,57,31.6,18,21,85.7,9,37,46,28,15,6,10,12,32
241,CHI,HOU,03/27/2018,240,L,86,34,89,38.2,8,37,21.6,10,17,58.8,13,38,51,17,8,1,19,17,-32
242,MIL,LAC,03/27/2018,240,L,98,38,83,45.8,6,23,26.1,16,23,69.6,8,36,44,24,12,11,17,14,-7
243,LAC,MIL,03/27/2018,240,W,105,40,86,46.5,15,28,53.6,10,18,55.6,8,33,41,23,8,4,15,23,7
244,IND,GSW,03/27/2018,240,W,92,39,81,48.1,6,21,28.6,8,12,66.7,8,30,38,22,10,2,12,14,11
245,GSW,IND,03/27/2018,240,L,81,35,86,40.7,5,17,29.4,6,9,66.7,17,34,51,21,4,9,17,17,-11
246,NYK,CHA,03/26/2018,265,L,128,54,105,51.4,9,30,30.0,11,11,100,11,30,41,25,6,1,11,27,-9
247,CHA,NYK,03/26/2018,265,W,137,51,93,54.8,11,28,39.3,24,28,85.7,11,32,43,25,5,4,15,12,9
248,MIN,MEM,03/26/2018,240,L,93,33,79,41.8,8,24,33.3,19,24,79.2,7,30,37,21,7,6,16,15,-8
249,MEM,MIN,03/26/2018,240,W,101,40,84,47.6,15,31,48.4,6,9,66.7,7,28,35,25,8,4,14,23,8
250,DET,LAL,03/26/2018,240,W,112,44,100,44.0,13,33,39.4,11,15,73.3,10,40,50,21,4,2,7,26,6
251,LAL,DET,03/26/2018,240,L,106,40,85,47.1,6,23,26.1,20,25,80.0,6,41,47,29,3,7,10,20,-6
252,PHX,BOS,03/26/2018,240,L,94,36,81,44.4,12,35,34.3,10,19,52.6,11,36,47,18,8,5,17,18,-8
253,BOS,PHX,03/26/2018,240,W,102,37,87,42.5,14,29,48.3,14,14,100,10,34,44,24,10,3,12,19,8
254,PHI,DEN,03/26/2018,240,W,123,46,91,50.5,13,29,44.8,18,25,72.0,14,39,53,35,6,6,18,28,19
255,DEN,PHI,03/26/2018,240,L,104,36,84,42.9,11,32,34.4,21,34,61.8,9,28,37,27,10,7,17,21,-19
256,OKC,POR,03/25/2018,240,L,105,37,84,44.0,8,27,29.6,23,28,82.1,13,26,39,16,9,5,11,19,-3
257,POR,OKC,03/25/2018,240,W,108,42,90,46.7,9,34,26.5,15,19,78.9,18,31,49,20,8,7,14,19,3
258,WAS,NYK,03/25/2018,240,L,97,37,87,42.5,6,19,31.6,17,23,73.9,14,32,46,25,10,7,14,16,-4
259,NYK,WAS,03/25/2018,240,W,101,41,88,46.6,6,22,27.3,13,15,86.7,10,34,44,26,10,6,15,19,4
260,LAC,TOR,03/25/2018,240,W,117,44,95,46.3,8,18,44.4,21,27,77.8,12,32,44,17,7,5,9,16,11
261,TOR,LAC,03/25/2018,240,L,106,41,92,44.6,16,36,44.4,8,14,57.1,13,35,48,24,3,6,16,23,-11
262,BOS,SAC,03/25/2018,240,W,104,40,72,55.6,12,22,54.5,12,17,70.6,3,32,35,23,9,2,16,11,11
263,SAC,BOS,03/25/2018,240,L,93,38,82,46.3,7,26,26.9,10,10,100,7,27,34,18,7,1,14,16,-11
264,MIA,IND,03/25/2018,265,L,107,41,86,47.7,14,35,40.0,11,14,78.6,7,32,39,32,10,3,17,20,-6
265,IND,MIA,03/25/2018,265,W,113,44,90,48.9,8,23,34.8,17,21,81.0,10,41,51,26,12,7,17,17,6
266,MIL,SAS,03/25/2018,240,W,106,42,86,48.8,9,27,33.3,13,18,72.2,9,28,37,27,6,6,10,18,3
267,SAS,MIL,03/25/2018,240,L,103,41,92,44.6,4,17,23.5,17,21,81.0,20,33,53,16,4,2,12,17,-3
268,ATL,HOU,03/25/2018,240,L,99,39,88,44.3,11,40,27.5,10,11,90.9,7,38,45,18,5,2,13,14,-19
269,HOU,ATL,03/25/2018,240,W,118,44,90,48.9,20,52,38.5,10,11,90.9,6,39,45,28,7,4,12,12,19
270,CLE,BKN,03/25/2018,240,W,121,44,87,50.6,12,28,42.9,21,26,80.8,11,38,49,25,5,2,11,21,7
271,BKN,CLE,03/25/2018,240,L,114,38,83,45.8,17,37,45.9,21,26,80.8,7,31,38,27,7,3,10,23,-7
272,UTA,GSW,03/25/2018,240,W,110,42,87,48.3,12,28,42.9,14,18,77.8,11,36,47,27,6,8,14,16,19
273,GSW,UTA,03/25/2018,240,L,91,38,91,41.8,6,15,40.0,9,10,90.0,14,27,41,24,9,7,11,19,-19
274,LAL,MEM,03/24/2018,240,W,100,35,86,40.7,13,38,34.2,17,25,68.0,11,33,44,19,7,2,12,20,7
275,MEM,LAL,03/24/2018,240,L,93,35,84,41.7,5,29,17.2,18,22,81.8,11,32,43,20,7,6,11,21,-7
276,DAL,CHA,03/24/2018,240,L,98,36,91,39.6,12,41,29.3,14,19,73.7,5,47,52,22,10,6,12,22,-4
277,CHA,DAL,03/24/2018,240,W,102,35,92,38.0,12,25,48.0,20,29,69.0,13,49,62,21,10,4,13,14,4
278,DET,CHI,03/24/2018,240,W,117,43,87,49.4,16,42,38.1,15,18,83.3,12,37,49,33,6,7,14,11,22
279,CHI,DET,03/24/2018,240,L,95,39,97,40.2,11,35,31.4,6,9,66.7,14,30,44,27,10,1,13,20,-22
280,HOU,NOP,03/24/2018,240,W,114,45,93,48.4,18,47,38.3,6,8,75.0,5,43,48,22,10,8,22,17,23
281,NOP,HOU,03/24/2018,240,L,91,38,96,39.6,6,21,28.6,9,12,75.0,12,34,46,19,10,6,16,14,-23
282,PHX,ORL,03/24/2018,240,L,99,36,89,40.4,7,29,24.1,20,26,76.9,10,31,41,21,14,2,14,22,-6
283,ORL,PHX,03/24/2018,240,W,105,37,84,44.0,11,30,36.7,20,27,74.1,14,40,54,29,9,8,20,18,6
284,MIN,PHI,03/24/2018,240,L,108,37,96,38.5,6,23,26.1,28,38,73.7,13,40,53,19,7,3,14,27,-12
285,PHI,MIN,03/24/2018,240,W,120,42,88,47.7,13,37,35.1,23,36,63.9,7,44,51,33,9,10,16,29,12
286,OKC,MIA,03/23/2018,240,W,105,36,84,42.9,8,26,30.8,25,33,75.8,12,39,51,17,7,1,11,23,6
287,MIA,OKC,03/23/2018,240,L,99,34,87,39.1,13,30,43.3,18,20,90.0,8,33,41,22,4,1,12,25,-6
288,BKN,TOR,03/23/2018,240,L,112,41,84,48.8,11,27,40.7,19,31,61.3,5,35,40,21,5,9,11,23,-4
289,TOR,BKN,03/23/2018,240,W,116,41,86,47.7,14,28,50.0,20,29,69.0,5,38,43,26,5,7,11,24,4
290,DEN,WAS,03/23/2018,240,W,108,37,85,43.5,17,34,50.0,17,18,94.4,7,31,38,25,5,10,10,16,8
291,WAS,DEN,03/23/2018,240,L,100,38,80,47.5,14,28,50.0,10,14,71.4,8,38,46,28,3,2,17,21,-8
292,LAC,IND,03/23/2018,240,L,104,42,76,55.3,10,26,38.5,10,14,71.4,5,27,32,24,4,3,14,20,-5
293,IND,LAC,03/23/2018,240,W,109,43,93,46.2,11,31,35.5,12,14,85.7,14,28,42,25,6,2,9,16,5
294,BOS,POR,03/23/2018,240,W,105,35,77,45.5,11,18,61.1,24,26,92.3,9,36,45,22,5,4,13,18,5
295,POR,BOS,03/23/2018,240,L,100,40,91,44.0,8,33,24.2,12,15,80.0,11,32,43,16,8,5,8,20,-5
296,CLE,PHX,03/23/2018,240,W,120,47,95,49.5,8,29,27.6,18,24,75.0,15,39,54,23,9,4,14,14,25
297,PHX,CLE,03/23/2018,240,L,95,38,87,43.7,7,28,25.0,12,20,60.0,7,29,36,24,9,4,17,23,-25
298,NYK,MIN,03/23/2018,240,L,104,40,92,43.5,12,28,42.9,12,17,70.6,10,32,42,25,9,0,11,27,-4
299,MIN,NYK,03/23/2018,240,W,108,35,75,46.7,10,26,38.5,28,32,87.5,6,39,45,23,6,6,15,15,4
300,CHI,MIL,03/23/2018,240,L,105,36,87,41.4,12,26,46.2,21,23,91.3,17,34,51,21,3,2,15,21,-13
301,MIL,CHI,03/23/2018,240,W,118,43,87,49.4,15,30,50.0,17,19,89.5,7,29,36,27,8,7,5,20,13
302,SAS,UTA,03/23/2018,265,W,124,47,92,51.1,7,17,41.2,23,27,85.2,11,38,49,21,9,7,14,25,4
303,UTA,SAS,03/23/2018,265,L,120,43,88,48.9,11,28,39.3,23,29,79.3,5,29,34,24,10,3,15,23,-4
304,ATL,GSW,03/23/2018,240,L,94,37,84,44.0,11,32,34.4,9,20,45.0,5,39,44,24,5,5,11,14,-12
305,GSW,ATL,03/23/2018,240,W,106,42,93,45.2,12,30,40.0,10,11,90.9,10,36,46,28,8,6,7,17,12
306,LAL,NOP,03/22/2018,240,L,125,43,87,49.4,17,39,43.6,22,28,78.6,7,33,40,19,4,3,16,20,-3
307,NOP,LAL,03/22/2018,240,W,128,52,95,54.7,6,24,25.0,18,22,81.8,8,34,42,28,13,4,10,19,3
308,CHA,MEM,03/22/2018,240,W,140,49,92,53.3,19,40,47.5,23,27,85.2,11,42,53,25,10,4,9,17,61
309,MEM,CHA,03/22/2018,240,L,79,30,78,38.5,4,18,22.2,15,21,71.4,9,29,38,13,4,7,19,24,-61
310,SAC,ATL,03/22/2018,240,W,105,43,93,46.2,10,21,47.6,9,9,100,12,39,51,28,8,9,14,18,15
311,ATL,SAC,03/22/2018,240,L,90,33,84,39.3,12,36,33.3,12,18,66.7,6,34,40,19,7,2,14,10,-15
312,UTA,DAL,03/22/2018,240,W,119,46,87,52.9,12,29,41.4,15,16,93.8,8,31,39,32,11,6,11,19,7
313,DAL,UTA,03/22/2018,240,L,112,42,85,49.4,17,32,53.1,11,14,78.6,8,27,35,22,5,7,15,16,-7
314,DET,HOU,03/22/2018,265,L,96,40,95,42.1,6,38,15.8,10,19,52.6,16,50,66,22,9,5,17,17,-4
315,HOU,DET,03/22/2018,265,W,100,35,99,35.4,12,51,23.5,18,28,64.3,12,40,52,19,9,3,13,19,4
316,PHI,ORL,03/22/2018,240,W,118,42,89,47.2,15,37,40.5,19,24,79.2,11,45,56,30,7,5,18,15,20
317,ORL,PHI,03/22/2018,240,L,98,37,91,40.7,10,33,30.3,14,22,63.6,7,33,40,26,10,3,12,19,-20
318,IND,NOP,03/21/2018,240,L,92,34,93,36.6,7,22,31.8,17,18,94.4,15,33,48,15,13,5,15,21,-4
319,NOP,IND,03/21/2018,240,W,96,34,79,43.0,8,23,34.8,20,24,83.3,10,40,50,15,4,11,20,19,4
320,LAC,MIL,03/21/2018,240,W,127,45,86,52.3,15,30,50.0,22,29,75.9,16,31,47,26,12,3,21,16,7
321,MIL,LAC,03/21/2018,240,L,120,50,91,54.9,8,26,30.8,12,17,70.6,8,25,33,33,10,5,15,20,-7
322,MIA,NYK,03/21/2018,240,W,119,45,81,55.6,15,34,44.1,14,19,73.7,5,27,32,31,9,2,8,17,21
323,NYK,MIA,03/21/2018,240,L,98,39,89,43.8,10,31,32.3,10,12,83.3,13,27,40,21,6,1,15,16,-21
324,CLE,TOR,03/21/2018,240,W,132,47,78,60.3,15,24,62.5,23,28,82.1,4,29,33,28,3,4,10,18,3
325,TOR,CLE,03/21/2018,240,L,129,47,88,53.4,15,34,44.1,20,23,87.0,10,23,33,32,4,5,7,23,-3
326,BKN,CHA,03/21/2018,240,L,105,39,93,41.9,13,37,35.1,14,21,66.7,10,36,46,22,6,11,13,36,-6
327,CHA,BKN,03/21/2018,240,W,111,36,94,38.3,3,16,18.8,36,47,76.6,23,45,68,18,3,2,13,16,6
328,DEN,CHI,03/21/2018,240,W,135,51,83,61.4,20,35,57.1,13,16,81.3,8,37,45,34,9,6,19,13,33
329,CHI,DEN,03/21/2018,240,L,102,39,89,43.8,13,38,34.2,11,14,78.6,9,25,34,29,12,4,15,22,-33
330,WAS,SAS,03/21/2018,240,L,90,35,83,42.2,8,25,32.0,12,16,75.0,9,26,35,27,11,4,14,16,-8
331,SAS,WAS,03/21/2018,240,W,98,39,79,49.4,7,23,30.4,13,18,72.2,12,30,42,21,7,10,15,17,8
332,PHI,MEM,03/21/2018,240,W,119,46,84,54.8,11,31,35.5,16,20,80.0,4,34,38,32,8,4,14,21,14
333,MEM,PHI,03/21/2018,240,L,105,40,99,40.4,9,27,33.3,16,20,80.0,15,32,47,25,6,2,13,20,-14
334,DAL,NOP,03/20/2018,240,L,105,43,90,47.8,10,35,28.6,9,11,81.8,9,31,40,25,4,2,8,14,-10
335,NOP,DAL,03/20/2018,240,W,115,48,91,52.7,10,25,40.0,9,15,60.0,9,37,46,33,5,2,9,11,10
336,LAC,MIN,03/20/2018,240,L,109,40,93,43.0,8,24,33.3,21,26,80.8,11,30,41,21,4,5,12,22,-14
337,MIN,LAC,03/20/2018,240,W,123,45,86,52.3,10,25,40.0,23,24,95.8,6,34,40,23,5,6,11,21,14
338,UTA,ATL,03/20/2018,240,L,94,33,89,37.1,6,34,17.6,22,25,88.0,12,39,51,16,8,8,16,22,-5
339,ATL,UTA,03/20/2018,240,W,99,38,94,40.4,9,33,27.3,14,19,73.7,11,41,52,21,7,3,13,23,5
340,POR,HOU,03/20/2018,240,L,111,40,81,49.4,11,28,39.3,20,27,74.1,10,34,44,20,6,7,8,18,-4
341,HOU,POR,03/20/2018,240,W,115,38,79,48.1,19,36,52.8,20,29,69.0,7,31,38,18,3,4,9,23,4
342,ORL,TOR,03/20/2018,240,L,86,37,90,41.1,9,25,36.0,3,5,60.0,10,35,45,22,13,7,15,16,-7
343,TOR,ORL,03/20/2018,240,W,93,35,77,45.5,14,36,38.9,9,17,52.9,6,39,45,19,7,8,17,10,7
344,OKC,BOS,03/20/2018,240,L,99,35,85,41.2,10,27,37.0,19,29,65.5,8,36,44,19,6,6,13,20,-1
345,BOS,OKC,03/20/2018,240,W,100,36,87,41.4,13,36,36.1,15,16,93.8,11,41,52,22,6,5,19,24,1
346,DET,PHX,03/20/2018,240,W,115,43,97,44.3,15,36,41.7,14,16,87.5,12,38,50,22,12,14,8,16,27
347,PHX,DET,03/20/2018,240,L,88,34,90,37.8,7,34,20.6,13,20,65.0,12,37,49,22,1,8,19,16,-27
348,DET,SAC,03/19/2018,240,W,106,37,79,46.8,14,29,48.3,18,22,81.8,6,38,44,17,6,5,10,11,16
349,SAC,DET,03/19/2018,240,L,90,40,88,45.5,6,23,26.1,4,9,44.4,8,31,39,23,7,3,13,21,-16
350,IND,LAL,03/19/2018,240,W,110,43,87,49.4,6,21,28.6,18,19,94.7,9,35,44,24,9,8,7,16,10
351,LAL,IND,03/19/2018,240,L,100,38,86,44.2,8,33,24.2,16,23,69.6,14,33,47,20,4,3,13,18,-10
352,MIA,DEN,03/19/2018,290,W,149,56,102,54.9,20,36,55.6,17,27,63.0,7,39,46,36,5,11,11,26,8
353,DEN,MIA,03/19/2018,290,L,141,46,100,46.0,18,38,47.4,31,37,83.8,11,35,46,23,10,5,14,25,-8
354,MIL,CLE,03/19/2018,240,L,117,45,88,51.1,8,31,25.8,19,20,95.0,8,24,32,26,11,7,15,23,-7
355,CLE,MIL,03/19/2018,240,W,124,43,87,49.4,15,38,39.5,23,27,85.2,12,30,42,24,4,6,15,17,7
356,MEM,BKN,03/19/2018,240,L,115,46,88,52.3,10,23,43.5,13,20,65.0,11,31,42,21,11,3,17,33,-3
357,BKN,MEM,03/19/2018,240,W,118,36,72,50.0,16,40,40.0,30,40,75.0,9,32,41,27,5,9,22,22,3
358,CHI,NYK,03/19/2018,240,L,92,33,92,35.9,3,30,10.0,23,31,74.2,14,34,48,21,9,7,13,15,-18
359,NYK,CHI,03/19/2018,240,W,110,43,96,44.8,11,35,31.4,13,17,76.5,15,46,61,28,6,7,17,24,18
360,SAS,GSW,03/19/2018,240,W,89,33,82,40.2,8,23,34.8,15,21,71.4,11,37,48,21,6,5,16,20,14
361,GSW,SAS,03/19/2018,240,L,75,30,74,40.5,3,19,15.8,12,16,75.0,2,34,36,17,7,9,15,24,-14
362,CHA,PHI,03/19/2018,240,L,94,32,84,38.1,6,22,27.3,24,30,80.0,6,33,39,16,8,4,9,12,-14
363,PHI,CHA,03/19/2018,240,W,108,42,93,45.2,18,44,40.9,6,8,75.0,17,43,60,30,5,6,16,22,14
364,NOP,BOS,03/18/2018,240,W,108,41,82,50.0,6,18,33.3,20,25,80.0,5,39,44,33,9,5,13,13,19
365,BOS,NOP,03/18/2018,240,L,89,35,87,40.2,9,26,34.6,10,20,50.0,9,35,44,17,8,3,13,21,-19
366,OKC,TOR,03/18/2018,240,W,132,49,88,55.7,10,21,47.6,24,34,70.6,14,25,39,27,11,2,18,24,7
367,TOR,OKC,03/18/2018,240,L,125,46,81,56.8,15,30,50.0,18,23,78.3,8,23,31,31,5,1,19,25,-7
368,HOU,MIN,03/18/2018,240,W,129,43,78,55.1,16,35,45.7,27,36,75.0,8,25,33,28,7,8,11,26,9
369,MIN,HOU,03/18/2018,240,L,120,45,86,52.3,10,20,50.0,20,26,76.9,14,27,41,24,7,1,14,26,-9
370,LAC,POR,03/18/2018,240,L,109,40,89,44.9,9,23,39.1,20,27,74.1,8,30,38,21,8,3,8,17,-13
371,POR,LAC,03/18/2018,240,W,122,46,92,50.0,14,29,48.3,16,20,80.0,8,39,47,24,7,6,13,22,13
372,HOU,NOP,03/17/2018,240,W,107,39,93,41.9,15,41,36.6,14,18,77.8,13,33,46,19,8,7,8,19,6
373,NOP,HOU,03/17/2018,240,L,101,41,83,49.4,8,24,33.3,11,12,91.7,6,34,40,18,4,8,12,19,-6
374,MEM,DEN,03/17/2018,240,W,101,33,81,40.7,13,32,40.6,22,28,78.6,14,33,47,21,5,9,11,20,7
375,DEN,MEM,03/17/2018,240,L,94,32,87,36.8,9,33,27.3,21,29,72.4,18,31,49,17,10,5,10,25,-7
376,IND,WAS,03/17/2018,240,L,102,39,86,45.3,12,24,50.0,12,15,80.0,10,28,38,24,6,4,15,18,-7
377,WAS,IND,03/17/2018,240,W,109,40,74,54.1,10,20,50.0,19,23,82.6,6,32,38,29,9,2,14,17,7
378,MIL,ATL,03/17/2018,240,W,122,41,86,47.7,11,25,44.0,29,32,90.6,9,35,44,31,12,8,12,24,5
379,ATL,MIL,03/17/2018,240,L,117,39,85,45.9,12,36,33.3,27,28,96.4,8,36,44,23,7,4,19,25,-5
380,DET,POR,03/17/2018,240,L,87,31,80,38.8,10,25,40.0,15,20,75.0,8,35,43,17,6,2,12,16,-13
381,POR,DET,03/17/2018,240,W,100,38,87,43.7,8,31,25.8,16,18,88.9,9,40,49,23,8,8,11,17,13
382,UTA,SAC,03/17/2018,240,W,103,33,74,44.6,6,24,25.0,31,38,81.6,8,40,48,21,8,8,16,13,6
383,SAC,UTA,03/17/2018,240,L,97,37,86,43.0,14,21,66.7,9,14,64.3,3,30,33,23,11,5,14,30,-6
384,DAL,BKN,03/17/2018,240,L,106,41,92,44.6,12,22,54.5,12,14,85.7,13,32,45,25,5,3,10,21,-8
385,BKN,DAL,03/17/2018,240,W,114,43,84,51.2,14,36,38.9,14,19,73.7,10,33,43,25,4,6,10,14,8
386,PHX,GSW,03/17/2018,240,L,109,39,82,47.6,11,24,45.8,20,29,69.0,9,33,42,22,8,5,19,19,-15
387,GSW,PHX,03/17/2018,240,W,124,50,95,52.6,13,31,41.9,11,14,78.6,9,34,43,29,8,9,14,21,15
388,NYK,CHA,03/17/2018,240,W,124,49,100,49.0,12,26,46.2,14,18,77.8,12,44,56,24,7,5,8,22,23
389,CHA,NYK,03/17/2018,240,L,101,33,90,36.7,9,33,27.3,26,32,81.3,13,37,50,11,7,5,10,13,-23
390,CHI,CLE,03/17/2018,240,L,109,41,91,45.1,16,34,47.1,11,15,73.3,11,34,45,30,4,3,12,21,-5
391,CLE,CHI,03/17/2018,240,W,114,44,87,50.6,13,37,35.1,13,20,65.0,11,33,44,25,4,5,13,14,5
392,MIN,SAS,03/17/2018,240,L,101,39,81,48.1,7,12,58.3,16,20,80.0,10,24,34,22,3,2,16,16,-16
393,SAS,MIN,03/17/2018,240,W,117,49,96,51.0,6,26,23.1,13,14,92.9,14,27,41,32,11,8,5,17,16
394,OKC,LAC,03/16/2018,240,W,121,46,94,48.9,11,32,34.4,18,22,81.8,17,29,46,30,17,10,14,20,8
395,LAC,OKC,03/16/2018,240,L,113,42,86,48.8,11,26,42.3,18,23,78.3,16,32,48,21,10,3,23,18,-8
396,DAL,TOR,03/16/2018,265,L,115,48,91,52.7,6,22,27.3,13,18,72.2,6,30,36,25,7,5,12,27,-7
397,TOR,DAL,03/16/2018,265,W,122,43,91,47.3,10,30,33.3,26,31,83.9,12,33,45,26,5,8,14,21,7
398,ORL,BOS,03/16/2018,240,L,83,34,87,39.1,5,28,17.9,10,11,90.9,7,33,40,14,12,7,15,23,-9
399,BOS,ORL,03/16/2018,240,W,92,31,82,37.8,9,26,34.6,21,28,75.0,16,39,55,16,7,6,19,17,9
400,LAL,MIA,03/16/2018,240,L,91,32,76,42.1,9,19,47.4,18,22,81.8,7,42,49,22,5,4,20,17,-1
401,MIA,LAL,03/16/2018,240,W,92,36,94,38.3,10,36,27.8,10,14,71.4,12,31,43,23,14,6,11,18,1
402,SAC,GSW,03/16/2018,240,W,98,36,83,43.4,14,31,45.2,12,17,70.6,11,36,47,25,7,4,14,16,5
403,GSW,SAC,03/16/2018,240,L,93,34,81,42.0,12,26,46.2,13,18,72.2,9,31,40,21,10,5,12,21,-5
404,PHI,BKN,03/16/2018,240,W,120,43,95,45.3,12,27,44.4,22,26,84.6,13,29,42,30,9,3,5,21,4
405,BKN,PHI,03/16/2018,240,L,116,40,89,44.9,15,30,50.0,21,27,77.8,11,36,47,25,4,5,12,22,-4
406,CHI,MEM,03/15/2018,240,W,111,35,80,43.8,15,41,36.6,26,33,78.8,8,34,42,23,10,2,15,23,1
407,MEM,CHI,03/15/2018,240,L,110,38,87,43.7,13,35,37.1,21,25,84.0,11,36,47,27,7,4,15,22,-1
408,DET,DEN,03/15/2018,240,L,113,44,92,47.8,14,27,51.9,11,17,64.7,9,32,41,30,8,4,11,20,-7
409,DEN,DET,03/15/2018,240,W,120,43,85,50.6,12,28,42.9,22,28,78.6,10,35,45,26,7,8,16,15,7
410,CHA,ATL,03/15/2018,240,W,129,46,87,52.9,17,33,51.5,20,30,66.7,6,39,45,30,3,3,10,21,12
411,ATL,CHA,03/15/2018,240,L,117,42,90,46.7,16,36,44.4,17,26,65.4,6,40,46,30,5,2,12,27,-12
412,IND,TOR,03/15/2018,240,L,99,40,93,43.0,7,24,29.2,12,17,70.6,11,23,34,17,12,1,8,25,-7
413,TOR,IND,03/15/2018,240,W,106,35,79,44.3,12,32,37.5,24,28,85.7,18,39,57,20,4,8,21,19,7
414,UTA,PHX,03/15/2018,240,W,116,42,97,43.3,12,36,33.3,20,32,62.5,14,39,53,29,12,8,7,20,28
415,PHX,UTA,03/15/2018,240,L,88,32,83,38.6,7,16,43.8,17,24,70.8,9,42,51,14,4,4,22,25,-28
416,POR,CLE,03/15/2018,240,W,113,43,96,44.8,12,35,34.3,15,19,78.9,13,37,50,26,4,3,7,15,8
417,CLE,POR,03/15/2018,240,L,105,41,80,51.3,11,33,33.3,12,21,57.1,2,32,34,17,5,7,11,21,-8
418,HOU,LAC,03/15/2018,240,W,101,35,90,38.9,12,41,29.3,19,23,82.6,16,34,50,20,4,9,11,13,5
419,LAC,HOU,03/15/2018,240,L,96,44,97,45.4,4,18,22.2,4,8,50.0,11,34,45,16,3,4,9,21,-5
420,PHI,NYK,03/15/2018,240,W,118,41,91,45.1,15,37,40.5,21,34,61.8,19,34,53,29,8,3,14,21,8
421,NYK,PHI,03/15/2018,240,L,110,45,87,51.7,5,20,25.0,15,24,62.5,8,36,44,26,8,4,13,25,-8
422,NOP,SAS,03/15/2018,240,L,93,36,90,40.0,6,16,37.5,15,16,93.8,12,41,53,18,7,7,16,18,-5
423,SAS,NOP,03/15/2018,240,W,98,37,99,37.4,7,26,26.9,17,19,89.5,15,37,52,16,10,11,11,14,5
