,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
211,HOU,DEN,03/28/2019,240,W,112,40,87,46.0,15,40,37.5,17,20,85.0,11,35,46,22,8,3,10,19,27
212,TOR,NYK,03/28/2019,240,W,117,40,89,44.9,20,47,42.6,17,22,77.3,6,38,44,32,8,6,9,28,25
213,NYK,TOR,03/28/2019,240,L,92,31,85,36.5,6,26,23.1,24,32,75.0,14,40,54,16,3,5,17,22,-25
214,SAS,CLE,03/28/2019,240,W,116,45,85,52.9,14,33,42.4,12,17,70.6,4,29,33,27,8,6,11,14,6
215,CLE,SAS,03/28/2019,240,L,110,45,92,48.9,12,29,41.4,8,10,80.0,14,35,49,18,6,1,14,20,-6
216,PHI,BKN,03/28/2019,240,W,123,45,90,50.0,12,25,48.0,21,28,75.0,9,36,45,27,10,3,10,23,13
217,BKN,PHI,03/28/2019,240,L,110,40,90,44.4,11,32,34.4,19,29,65.5,11,34,45,25,4,3,15,22,-13
218,IND,OKC,03/27/2019,240,L,99,40,92,43.5,13,31,41.9,6,11,54.5,8,37,45,26,4,6,12,17,-8
219,OKC,IND,03/27/2019,240,W,107,41,92,44.6,13,36,36.1,12,19,63.2,9,35,44,29,7,7,7,14,8
220,MEM,GSW,03/27/2019,240,L,103,39,100,39.0,10,31,32.3,15,21,71.4,19,32,51,22,11,5,10,16,-15
221,GSW,MEM,03/27/2019,240,W,118,45,84,53.6,15,31,48.4,13,15,86.7,6,40,46,30,9,7,14,19,15
222,UTA,LAL,03/27/2019,240,W,115,41,83,49.4,10,32,31.3,23,36,63.9,8,46,54,33,4,5,11,18,15
223,LAL,UTA,03/27/2019,240,L,100,37,97,38.1,9,27,33.3,17,24,70.8,8,32,40,21,9,5,6,23,-15
224,PHX,WAS,03/27/2019,240,L,121,43,87,49.4,14,37,37.8,21,26,80.8,11,37,48,22,9,7,15,28,-3
225,WAS,PHX,03/27/2019,240,W,124,43,90,47.8,9,25,36.0,29,43,67.4,15,37,52,18,10,3,10,20,3
226,CHI,POR,03/27/2019,240,L,98,39,91,42.9,5,23,21.7,15,19,78.9,16,28,44,22,4,0,10,19,-20
227,POR,CHI,03/27/2019,240,W,118,43,83,51.8,11,32,34.4,21,25,84.0,9,36,45,30,4,3,8,16,20
228,NOP,ATL,03/26/2019,240,L,120,39,83,47.0,12,34,35.3,30,40,75.0,8,37,45,28,10,6,24,23,-10
229,ATL,NOP,03/26/2019,240,W,130,44,97,45.4,19,51,37.3,23,26,88.5,9,32,41,30,13,4,16,26,10
230,TOR,CHI,03/26/2019,240,W,112,42,86,48.8,12,28,42.9,16,16,100,2,37,39,28,13,7,15,16,9
231,CHI,TOR,03/26/2019,240,L,103,39,86,45.3,8,23,34.8,17,20,85.0,7,38,45,20,12,2,18,16,-9
232,SAS,CHA,03/26/2019,265,L,116,44,108,40.7,13,39,33.3,15,21,71.4,17,43,60,24,4,5,13,21,-9
233,CHA,SAS,03/26/2019,265,W,125,46,100,46.0,13,42,31.0,20,28,71.4,5,40,45,30,9,5,6,18,9
234,LAC,MIN,03/26/2019,240,W,122,46,85,54.1,16,32,50.0,14,14,100,3,48,51,30,8,4,18,26,11
235,MIN,LAC,03/26/2019,240,L,111,41,94,43.6,9,27,33.3,20,33,60.6,10,33,43,22,13,1,10,18,-11
236,DET,DEN,03/26/2019,240,L,92,36,102,35.3,11,42,26.2,9,13,69.2,17,39,56,19,5,2,6,21,-3
237,DEN,DET,03/26/2019,240,W,95,37,87,42.5,7,27,25.9,14,20,70.0,11,45,56,22,3,2,14,19,3
238,DAL,SAC,03/26/2019,240,L,121,39,77,50.6,15,45,33.3,28,32,87.5,7,31,38,27,1,6,11,26,-4
239,SAC,DAL,03/26/2019,240,W,125,44,87,50.6,10,23,43.5,27,32,84.4,12,25,37,27,4,1,7,23,4
240,HOU,MIL,03/26/2019,240,L,94,36,99,36.4,16,52,30.8,6,7,85.7,8,38,46,17,7,5,13,15,-14
241,MIL,HOU,03/26/2019,240,W,108,42,94,44.7,14,34,41.2,10,13,76.9,10,50,60,24,10,6,16,11,14
242,ORL,MIA,03/26/2019,240,W,104,37,89,41.6,14,42,33.3,16,23,69.6,15,40,55,27,5,5,15,19,5
243,MIA,ORL,03/26/2019,240,L,99,36,86,41.9,10,33,30.3,17,21,81.0,6,33,39,25,10,1,12,22,-5
244,CLE,BOS,03/26/2019,240,L,106,39,80,48.8,9,28,32.1,19,25,76.0,3,33,36,24,4,1,15,21,-10
245,BOS,CLE,03/26/2019,240,W,116,46,91,50.5,10,25,40.0,14,19,73.7,11,35,46,23,8,3,10,21,10
246,LAL,WAS,03/26/2019,240,W,124,48,89,53.9,11,33,33.3,17,23,73.9,13,39,52,37,9,5,19,21,18
247,WAS,LAL,03/26/2019,240,L,106,39,90,43.3,6,32,18.8,22,27,81.5,11,28,39,21,5,4,17,20,-18
248,MEM,OKC,03/25/2019,240,W,115,40,89,44.9,11,33,33.3,24,31,77.4,13,44,57,31,8,3,15,18,12
249,OKC,MEM,03/25/2019,240,L,103,38,95,40.0,12,36,33.3,15,20,75.0,12,29,41,17,8,4,10,25,-12
250,PHX,UTA,03/25/2019,240,L,92,31,76,40.8,7,23,30.4,23,28,82.1,9,27,36,12,8,3,22,18,-33
251,UTA,PHX,03/25/2019,240,W,125,48,86,55.8,10,21,47.6,19,23,82.6,10,33,43,31,11,4,14,23,33
252,BKN,POR,03/25/2019,290,L,144,49,103,47.6,15,42,35.7,31,44,70.5,15,44,59,25,3,4,16,31,-4
253,POR,BKN,03/25/2019,290,W,148,53,121,43.8,14,45,31.1,28,36,77.8,16,39,55,35,9,5,5,30,4
254,PHI,ORL,03/25/2019,240,L,98,36,73,49.3,6,23,26.1,20,26,76.9,6,33,39,20,4,2,15,18,-21
255,ORL,PHI,03/25/2019,240,W,119,45,87,51.7,11,29,37.9,18,23,78.3,13,31,44,28,9,2,7,18,21
256,NOP,HOU,03/24/2019,240,L,90,38,92,41.3,7,28,25.0,7,10,70.0,15,29,44,26,9,3,15,9,-23
257,HOU,NOP,03/24/2019,240,W,113,42,86,48.8,21,49,42.9,8,9,88.9,13,37,50,24,10,5,19,16,23
258,CHA,TOR,03/24/2019,240,W,115,41,93,44.1,18,41,43.9,15,17,88.2,14,25,39,32,12,3,8,17,1
259,TOR,CHA,03/24/2019,240,L,114,45,77,58.4,11,26,42.3,13,13,100,3,32,35,29,6,11,13,17,-1
260,IND,DEN,03/24/2019,240,W,124,51,91,56.0,8,18,44.4,14,17,82.4,10,39,49,34,9,5,11,17,36
261,DEN,IND,03/24/2019,240,L,88,33,93,35.5,7,29,24.1,15,16,93.8,15,26,41,21,5,7,17,17,-36
262,CLE,MIL,03/24/2019,240,L,105,41,96,42.7,11,41,26.8,12,17,70.6,12,33,45,23,6,1,12,21,-22
263,MIL,CLE,03/24/2019,240,W,127,48,87,55.2,15,41,36.6,16,21,76.2,4,41,45,26,8,7,9,13,22
264,SAS,BOS,03/24/2019,240,W,115,50,98,51.0,8,24,33.3,7,8,87.5,11,40,51,32,1,4,8,19,19
265,BOS,SAS,03/24/2019,240,L,96,38,94,40.4,7,35,20.0,13,16,81.3,11,34,45,23,4,2,8,14,-19
266,LAC,NYK,03/24/2019,240,W,124,38,86,44.2,15,35,42.9,33,37,89.2,12,30,42,24,7,4,9,19,11
267,NYK,LAC,03/24/2019,240,L,113,41,86,47.7,9,33,27.3,22,25,88.0,13,31,44,22,5,7,15,24,-11
268,SAC,LAL,03/24/2019,240,L,106,39,104,37.5,14,33,42.4,14,23,60.9,16,34,50,27,13,4,8,22,-5
269,LAL,SAC,03/24/2019,240,W,111,39,85,45.9,13,40,32.5,20,24,83.3,9,47,56,29,4,8,22,22,5
270,GSW,DET,03/24/2019,240,W,121,46,74,62.2,13,25,52.0,16,19,84.2,7,30,37,31,3,5,16,23,7
271,DET,GSW,03/24/2019,240,L,114,39,84,46.4,12,31,38.7,24,25,96.0,10,19,29,25,6,0,8,13,-7
272,MIN,MEM,03/23/2019,240,W,112,40,83,48.2,12,26,46.2,20,21,95.2,13,36,49,25,7,10,19,20,13
273,MEM,MIN,03/23/2019,240,L,99,36,96,37.5,10,33,30.3,17,22,77.3,20,27,47,22,8,4,15,22,-13
274,MIA,WAS,03/23/2019,240,W,113,44,88,50.0,12,39,30.8,13,19,68.4,12,32,44,29,5,10,12,23,5
275,WAS,MIA,03/23/2019,240,L,108,41,96,42.7,9,30,30.0,17,23,73.9,21,32,53,25,5,2,12,20,-5
276,BOS,CHA,03/23/2019,240,L,117,44,93,47.3,19,43,44.2,10,15,66.7,7,35,42,31,6,8,11,23,-7
277,CHA,BOS,03/23/2019,240,W,124,42,95,44.2,18,38,47.4,22,28,78.6,14,39,53,26,7,5,11,15,7
278,PHX,SAC,03/23/2019,240,L,103,36,88,40.9,9,34,26.5,22,26,84.6,10,33,43,25,10,4,14,21,-9
279,SAC,PHX,03/23/2019,240,W,112,39,92,42.4,17,38,44.7,17,22,77.3,13,38,51,25,7,3,14,19,9
280,ATL,PHI,03/23/2019,240,W,129,49,106,46.2,15,47,31.9,16,21,76.2,15,34,49,28,8,7,12,25,2
281,PHI,ATL,03/23/2019,240,L,127,42,91,46.2,10,23,43.5,33,39,84.6,14,38,52,21,7,4,14,15,-2
282,DET,POR,03/23/2019,240,L,112,42,84,50.0,14,34,41.2,14,14,100,6,23,29,24,9,3,8,21,-5
283,POR,DET,03/23/2019,240,W,117,43,79,54.4,11,26,42.3,20,27,74.1,11,31,42,22,4,4,13,14,5
284,CHI,UTA,03/23/2019,240,L,83,33,92,35.9,2,16,12.5,15,20,75.0,11,34,45,16,6,3,12,16,-31
285,UTA,CHI,03/23/2019,240,W,114,46,95,48.4,11,32,34.4,11,15,73.3,12,46,58,27,7,8,12,17,31
286,DAL,GSW,03/23/2019,240,W,126,44,83,53.0,21,49,42.9,17,22,77.3,8,41,49,33,7,2,10,22,35
287,GSW,DAL,03/23/2019,240,L,91,36,90,40.0,4,30,13.3,15,21,71.4,8,28,36,22,6,2,10,22,-35
288,OKC,TOR,03/22/2019,240,W,116,42,94,44.7,20,43,46.5,12,14,85.7,12,27,39,30,9,6,13,21,7
289,TOR,OKC,03/22/2019,240,L,109,39,78,50.0,13,25,52.0,18,21,85.7,11,35,46,20,7,7,22,24,-7
290,MIL,MIA,03/22/2019,240,W,116,43,85,50.6,17,34,50.0,13,20,65.0,9,43,52,33,5,5,16,23,29
291,MIA,MIL,03/22/2019,240,L,87,32,85,37.6,11,37,29.7,12,23,52.2,10,30,40,20,7,6,13,18,-29
292,SAS,HOU,03/22/2019,240,L,105,41,90,45.6,7,24,29.2,16,17,94.1,9,39,48,27,6,7,11,23,-6
293,HOU,SAS,03/22/2019,240,W,111,36,86,41.9,14,37,37.8,25,32,78.1,8,40,48,12,5,4,10,19,6
294,LAC,CLE,03/22/2019,240,W,110,42,82,51.2,6,26,23.1,20,23,87.0,7,36,43,24,6,6,12,16,2
295,CLE,LAC,03/22/2019,240,L,108,43,90,47.8,12,31,38.7,10,13,76.9,8,33,41,14,7,2,13,22,-2
296,MEM,ORL,03/22/2019,265,L,119,47,93,50.5,15,38,39.5,10,21,47.6,10,42,52,28,5,6,13,24,-4
297,ORL,MEM,03/22/2019,265,W,123,44,93,47.3,14,39,35.9,21,27,77.8,4,40,44,30,6,5,9,16,4
298,NYK,DEN,03/22/2019,240,L,93,34,90,37.8,9,32,28.1,16,21,76.2,8,37,45,20,3,5,7,15,-18
299,DEN,NYK,03/22/2019,240,W,111,40,96,41.7,15,38,39.5,16,19,84.2,17,45,62,24,5,5,9,15,18
300,LAL,BKN,03/22/2019,240,L,106,37,96,38.5,9,36,25.0,23,32,71.9,19,40,59,21,8,9,16,26,-5
301,BKN,LAL,03/22/2019,240,W,111,37,92,40.2,16,42,38.1,21,28,75.0,11,36,47,21,8,4,14,25,5
302,DEN,WAS,03/21/2019,240,W,113,46,87,52.9,14,30,46.7,7,11,63.6,9,31,40,30,9,4,8,20,5
303,WAS,DEN,03/21/2019,240,L,108,40,79,50.6,8,28,28.6,20,21,95.2,6,32,38,25,4,2,12,15,-5
304,CHA,MIN,03/21/2019,240,W,113,43,100,43.0,9,29,31.0,18,24,75.0,15,40,55,26,5,6,10,24,7
305,MIN,CHA,03/21/2019,240,L,106,39,88,44.3,10,28,35.7,18,29,62.1,9,40,49,23,6,7,13,21,-7
306,DAL,SAC,03/21/2019,240,L,100,36,92,39.1,12,40,30.0,16,23,69.6,9,34,43,23,5,6,8,22,-16
307,SAC,DAL,03/21/2019,240,W,116,41,87,47.1,13,35,37.1,21,28,75.0,12,46,58,24,7,9,12,18,16
308,UTA,ATL,03/21/2019,240,L,114,43,94,45.7,10,32,31.3,18,26,69.2,14,35,49,25,12,3,15,24,-3
309,ATL,UTA,03/21/2019,240,W,117,41,87,47.1,19,40,47.5,16,23,69.6,9,34,43,26,8,5,17,23,3
310,DET,PHX,03/21/2019,240,W,118,38,90,42.2,17,42,40.5,25,34,73.5,19,27,46,23,11,6,15,26,20
311,PHX,DET,03/21/2019,240,L,98,35,73,47.9,7,26,26.9,21,26,80.8,7,28,35,22,6,4,19,27,-20
312,IND,GSW,03/21/2019,240,L,89,35,91,38.5,6,23,26.1,13,17,76.5,12,35,47,17,7,3,16,18,-23
313,GSW,IND,03/21/2019,240,W,112,44,89,49.4,13,36,36.1,11,16,68.8,10,40,50,32,6,8,16,19,23
314,MEM,HOU,03/20/2019,265,W,126,41,89,46.1,13,37,35.1,31,39,79.5,15,36,51,20,8,0,17,19,1
315,HOU,MEM,03/20/2019,265,L,125,42,94,44.7,21,48,43.8,20,20,100,11,28,39,19,10,4,14,27,-1
316,TOR,OKC,03/20/2019,265,W,123,45,87,51.7,14,36,38.9,19,21,90.5,6,46,52,30,11,5,19,27,9
317,OKC,TOR,03/20/2019,265,L,114,43,103,41.7,13,43,30.2,15,29,51.7,16,32,48,22,6,2,17,22,-9
318,POR,DAL,03/20/2019,240,W,126,45,91,49.5,16,36,44.4,20,25,80.0,12,36,48,23,6,4,14,17,8
319,DAL,POR,03/20/2019,240,L,118,43,87,49.4,10,30,33.3,22,25,88.0,6,29,35,20,8,6,14,22,-8
320,MIL,CLE,03/20/2019,240,L,102,36,91,39.6,13,32,40.6,17,21,81.0,11,40,51,24,9,7,10,16,-5
321,CLE,MIL,03/20/2019,240,W,107,39,93,41.9,11,39,28.2,18,24,75.0,13,41,54,18,4,6,12,17,5
322,ORL,NOP,03/20/2019,240,W,119,46,102,45.1,15,38,39.5,12,14,85.7,20,45,65,28,8,10,14,14,23
323,NOP,ORL,03/20/2019,240,L,96,38,102,37.3,10,34,29.4,10,13,76.9,14,35,49,24,9,2,13,15,-23
324,UTA,NYK,03/20/2019,240,W,137,48,85,56.5,20,42,47.6,21,25,84.0,7,33,40,38,7,3,10,18,21
325,NYK,UTA,03/20/2019,240,L,116,45,86,52.3,13,31,41.9,13,21,61.9,8,32,40,23,6,6,14,21,-21
326,CHI,WAS,03/20/2019,265,W,126,50,106,47.2,12,23,52.2,14,17,82.4,15,33,48,29,10,2,14,16,6
327,WAS,CHI,03/20/2019,265,L,120,44,93,47.3,14,42,33.3,18,23,78.3,12,38,50,25,10,9,16,21,-6
328,MIA,SAS,03/20/2019,240,W,110,40,86,46.5,16,35,45.7,14,18,77.8,6,42,48,23,6,5,10,21,5
329,SAS,MIA,03/20/2019,240,L,105,38,88,43.2,14,34,41.2,15,21,71.4,10,36,46,30,2,3,8,13,-5
330,PHI,BOS,03/20/2019,240,W,118,34,90,37.8,11,33,33.3,39,43,90.7,17,37,54,23,5,5,9,17,3
331,BOS,PHI,03/20/2019,240,L,115,45,96,46.9,12,32,37.5,13,16,81.3,10,36,46,22,1,3,9,25,-3
332,GSW,MIN,03/19/2019,240,W,117,44,91,48.4,19,42,45.2,10,14,71.4,8,38,46,39,6,7,13,25,10
333,MIN,GSW,03/19/2019,240,L,107,36,89,40.4,9,36,25.0,26,32,81.3,13,39,52,25,7,0,13,14,-10
334,CHA,PHI,03/19/2019,240,L,114,36,83,43.4,9,35,25.7,33,44,75.0,10,36,46,16,3,2,9,22,-4
335,PHI,CHA,03/19/2019,240,W,118,43,86,50.0,11,32,34.4,21,28,75.0,6,38,44,29,5,4,7,27,4
336,BKN,SAC,03/19/2019,240,W,123,47,94,50.0,12,35,34.3,17,23,73.9,11,30,41,28,16,4,18,19,2
337,SAC,BKN,03/19/2019,240,L,121,49,95,51.6,9,25,36.0,14,20,70.0,14,32,46,25,13,1,21,19,-2
338,HOU,ATL,03/19/2019,240,W,121,40,78,51.3,19,47,40.4,22,30,73.3,6,31,37,28,13,2,14,17,16
339,ATL,HOU,03/19/2019,240,L,105,39,84,46.4,15,40,37.5,12,15,80.0,8,37,45,30,6,1,19,23,-16
340,MIL,LAL,03/19/2019,240,W,115,41,89,46.1,15,47,31.9,18,27,66.7,12,42,54,25,9,4,18,19,14
341,LAL,MIL,03/19/2019,240,L,101,33,86,38.4,16,43,37.2,19,23,82.6,8,34,42,20,9,5,19,18,-14
342,LAC,IND,03/19/2019,240,W,115,43,89,48.3,10,34,29.4,19,27,70.4,10,29,39,28,14,2,13,20,6
343,IND,LAC,03/19/2019,240,L,109,45,87,51.7,7,21,33.3,12,17,70.6,11,35,46,30,8,6,20,20,-6
344,OKC,MIA,03/18/2019,240,L,107,38,87,43.7,10,37,27.0,21,27,77.8,13,36,49,21,4,8,19,17,-9
345,MIA,OKC,03/18/2019,240,W,116,46,97,47.4,9,29,31.0,15,16,93.8,9,35,44,30,13,4,9,23,9
346,TOR,NYK,03/18/2019,240,W,128,49,88,55.7,17,40,42.5,13,22,59.1,5,45,50,36,5,6,15,22,36
347,NYK,TOR,03/18/2019,240,L,92,28,85,32.9,8,35,22.9,28,32,87.5,7,29,36,16,8,4,14,18,-36
348,UTA,WAS,03/18/2019,240,W,116,49,91,53.8,14,37,37.8,4,6,66.7,7,34,41,35,10,8,17,21,21
349,WAS,UTA,03/18/2019,240,L,95,34,81,42.0,8,27,29.6,19,22,86.4,5,29,34,20,9,2,16,16,-21
350,NOP,DAL,03/18/2019,265,W,129,49,104,47.1,12,39,30.8,19,22,86.4,14,41,55,34,7,6,17,28,4
351,DAL,NOP,03/18/2019,265,L,125,46,105,43.8,9,35,25.7,24,29,82.8,14,36,50,27,9,6,16,26,-4
352,IND,POR,03/18/2019,240,L,98,35,83,42.2,10,24,41.7,18,22,81.8,12,27,39,25,12,3,14,21,-8
353,POR,IND,03/18/2019,240,W,106,37,79,46.8,13,32,40.6,19,21,90.5,8,30,38,24,8,9,18,23,8
354,CLE,DET,03/18/2019,240,W,126,46,79,58.2,11,22,50.0,23,27,85.2,5,31,36,22,6,3,8,16,7
355,DET,CLE,03/18/2019,240,L,119,42,94,44.7,18,44,40.9,17,21,81.0,19,28,47,24,6,4,12,21,-7
356,DEN,BOS,03/18/2019,240,W,114,46,94,48.9,14,39,35.9,8,10,80.0,11,40,51,29,6,5,19,19,9
357,BOS,DEN,03/18/2019,240,L,105,39,93,41.9,12,39,30.8,15,19,78.9,12,25,37,24,12,5,13,16,-9
358,PHX,CHI,03/18/2019,240,L,101,39,84,46.4,7,26,26.9,16,26,61.5,9,29,38,24,5,5,12,22,-15
359,CHI,PHX,03/18/2019,240,W,116,46,89,51.7,4,16,25.0,20,24,83.3,11,38,49,21,9,4,13,22,15
360,SAS,GSW,03/18/2019,240,W,111,41,88,46.6,10,26,38.5,19,22,86.4,10,36,46,20,7,5,10,12,6
361,GSW,SAS,03/18/2019,240,L,105,41,88,46.6,13,39,33.3,10,12,83.3,7,36,43,27,7,6,13,20,-6
362,SAC,CHI,03/17/2019,240,W,129,54,103,52.4,8,23,34.8,13,16,81.3,15,33,48,28,12,7,12,21,27
363,CHI,SAC,03/17/2019,240,L,102,39,88,44.3,10,26,38.5,14,21,66.7,10,29,39,20,6,6,20,16,-27
364,PHI,MIL,03/17/2019,240,W,130,47,100,47.0,15,32,46.9,21,30,70.0,15,39,54,26,8,2,13,23,5
365,MIL,PHI,03/17/2019,240,L,125,43,95,45.3,16,50,32.0,23,28,82.1,10,35,45,25,9,6,10,22,-5
366,TOR,DET,03/17/2019,240,L,107,39,82,47.6,18,36,50.0,11,14,78.6,7,31,38,25,2,2,12,22,-3
367,DET,TOR,03/17/2019,240,W,110,39,83,47.0,8,27,29.6,24,27,88.9,11,33,44,23,8,3,10,18,3
368,MIA,CHA,03/17/2019,240,W,93,34,86,39.5,13,33,39.4,12,19,63.2,15,40,55,25,6,7,12,21,18
369,CHA,MIA,03/17/2019,240,L,75,26,83,31.3,7,36,19.4,16,18,88.9,11,33,44,11,6,5,13,19,-18
370,MIN,HOU,03/17/2019,240,L,102,38,92,41.3,10,32,31.3,16,23,69.6,15,37,52,22,5,4,14,13,-15
371,HOU,MIN,03/17/2019,240,W,117,43,94,45.7,21,50,42.0,10,14,71.4,10,34,44,29,9,3,10,25,15
372,ATL,ORL,03/17/2019,240,L,91,38,91,41.8,8,35,22.9,7,10,70.0,8,42,50,20,8,3,18,29,-10
373,ORL,ATL,03/17/2019,240,W,101,33,85,38.8,9,37,24.3,26,33,78.8,10,45,55,21,12,3,15,15,10
374,BKN,LAC,03/17/2019,240,L,116,42,100,42.0,14,38,36.8,18,25,72.0,15,36,51,26,6,7,14,28,-3
375,LAC,BKN,03/17/2019,240,W,119,42,97,43.3,12,31,38.7,23,28,82.1,16,38,54,26,8,6,14,25,3
376,LAL,NYK,03/17/2019,240,L,123,47,97,48.5,7,27,25.9,22,28,78.6,15,20,35,26,12,5,10,21,-1
377,NYK,LAL,03/17/2019,240,W,124,44,76,57.9,12,26,46.2,24,29,82.8,10,35,45,24,4,5,24,26,1
378,PHX,NOP,03/16/2019,265,W,138,51,100,51.0,9,29,31.0,27,36,75.0,11,37,48,31,10,7,22,33,2
379,NOP,PHX,03/16/2019,265,L,136,47,102,46.1,15,30,50.0,27,41,65.9,18,39,57,34,11,4,23,30,-2
380,OKC,GSW,03/16/2019,240,L,88,31,96,32.3,13,41,31.7,13,23,56.5,17,35,52,18,4,5,16,18,-22
381,GSW,OKC,03/16/2019,240,W,110,39,83,47.0,15,35,42.9,17,22,77.3,8,45,53,25,10,6,17,22,22
382,MEM,WAS,03/16/2019,240,L,128,48,90,53.3,12,33,36.4,20,26,76.9,7,33,40,35,5,3,10,27,-7
383,WAS,MEM,03/16/2019,240,W,135,41,81,50.6,17,35,48.6,36,43,83.7,9,36,45,26,6,7,13,21,7
384,IND,DEN,03/16/2019,240,L,100,34,75,45.3,6,24,25.0,26,37,70.3,8,33,41,20,6,2,11,19,-2
385,DEN,IND,03/16/2019,240,W,102,39,82,47.6,11,38,28.9,13,20,65.0,9,30,39,27,6,5,11,22,2
386,DAL,CLE,03/16/2019,240,W,121,46,89,51.7,16,34,47.1,13,16,81.3,9,31,40,32,3,5,5,22,5
387,CLE,DAL,03/16/2019,240,L,116,40,86,46.5,15,38,39.5,21,22,95.5,6,27,33,20,1,0,6,20,-5
388,BKN,UTA,03/16/2019,240,L,98,33,95,34.7,12,36,33.3,20,22,90.9,8,36,44,20,9,5,7,24,-16
389,UTA,BKN,03/16/2019,240,W,114,39,91,42.9,13,36,36.1,23,31,74.2,15,50,65,24,3,7,15,21,16
390,BOS,ATL,03/16/2019,240,W,129,44,93,47.3,13,36,36.1,28,37,75.7,11,35,46,30,10,7,14,21,9
391,ATL,BOS,03/16/2019,240,L,120,43,100,43.0,15,40,37.5,19,24,79.2,19,31,50,27,11,5,17,25,-9
392,POR,SAS,03/16/2019,240,L,103,42,101,41.6,7,28,25.0,12,14,85.7,14,37,51,23,4,2,9,22,-5
393,SAS,POR,03/16/2019,240,W,108,37,79,46.8,8,17,47.1,26,30,86.7,4,40,44,17,4,10,10,14,5
394,POR,NOP,03/15/2019,240,W,122,43,96,44.8,10,27,37.0,26,32,81.3,17,37,54,26,7,8,15,18,12
395,NOP,POR,03/15/2019,240,L,110,45,94,47.9,8,30,26.7,12,25,48.0,14,31,45,31,7,6,11,23,-12
396,WAS,CHA,03/15/2019,240,L,110,41,84,48.8,13,34,38.2,15,19,78.9,8,37,45,25,8,5,17,14,-6
397,CHA,WAS,03/15/2019,240,W,116,46,101,45.5,14,31,45.2,10,12,83.3,15,31,46,18,11,7,12,17,6
398,DET,LAL,03/15/2019,240,W,111,37,86,43.0,17,39,43.6,20,32,62.5,16,34,50,26,5,4,15,19,14
399,LAL,DET,03/15/2019,240,L,97,36,86,41.9,6,25,24.0,19,26,73.1,11,36,47,24,9,4,14,26,-14
400,MIA,MIL,03/15/2019,240,L,98,38,93,40.9,8,22,36.4,14,25,56.0,10,35,45,21,7,5,12,18,-15
401,MIL,MIA,03/15/2019,240,W,113,42,88,47.7,12,33,36.4,17,24,70.8,8,44,52,29,8,9,15,21,15
402,HOU,PHX,03/15/2019,240,W,108,36,83,43.4,11,40,27.5,25,33,75.8,7,35,42,18,13,6,14,20,6
403,PHX,HOU,03/15/2019,240,L,102,38,89,42.7,7,26,26.9,19,25,76.0,15,34,49,22,9,4,21,21,-6
404,CHI,LAC,03/15/2019,240,L,121,42,80,52.5,11,21,52.4,26,33,78.8,8,36,44,24,3,6,17,26,-7
405,LAC,CHI,03/15/2019,240,W,128,44,99,44.4,10,20,50.0,30,35,85.7,15,28,43,28,9,5,8,30,7
406,SAS,NYK,03/15/2019,240,W,109,47,88,53.4,7,21,33.3,8,10,80.0,6,39,45,31,8,6,10,13,26
407,NYK,SAS,03/15/2019,240,L,83,35,86,40.7,8,20,40.0,5,9,55.6,9,32,41,21,6,4,16,13,-26
408,PHI,SAC,03/15/2019,240,W,123,46,91,50.5,7,24,29.2,24,27,88.9,10,39,49,28,7,6,11,18,9
409,SAC,PHI,03/15/2019,240,L,114,43,94,45.7,9,27,33.3,19,24,79.2,10,30,40,23,4,2,9,22,-9
410,TOR,LAL,03/14/2019,240,W,111,36,91,39.6,16,41,39.0,23,29,79.3,13,39,52,21,15,6,17,20,13
411,LAL,TOR,03/14/2019,240,L,98,38,85,44.7,7,31,22.6,15,24,62.5,6,40,46,24,11,3,21,21,-13
412,DEN,DAL,03/14/2019,240,W,100,39,81,48.1,8,29,27.6,14,17,82.4,8,36,44,27,6,7,11,16,1
413,DAL,DEN,03/14/2019,240,L,99,37,87,42.5,12,37,32.4,13,17,76.5,9,31,40,22,8,1,9,17,-1
414,IND,OKC,03/14/2019,240,W,108,37,82,45.1,7,22,31.8,27,32,84.4,6,33,39,24,11,3,16,17,2
415,OKC,IND,03/14/2019,240,L,106,38,86,44.2,14,30,46.7,16,20,80.0,8,36,44,24,11,5,18,28,-2
416,UTA,MIN,03/14/2019,240,W,120,44,89,49.4,13,38,34.2,19,27,70.4,13,36,49,30,7,8,12,20,20
417,MIN,UTA,03/14/2019,240,L,100,42,91,46.2,5,24,20.8,11,15,73.3,8,30,38,27,6,2,11,23,-20
418,CLE,ORL,03/14/2019,240,L,91,35,86,40.7,7,31,22.6,14,15,93.3,8,35,43,13,4,4,16,18,-29
419,ORL,CLE,03/14/2019,240,W,120,45,93,48.4,14,31,45.2,16,21,76.2,12,38,50,31,11,3,9,14,29
420,SAC,BOS,03/14/2019,240,L,120,48,95,50.5,11,34,32.4,13,23,56.5,8,39,47,31,9,2,10,24,-6
421,BOS,SAC,03/14/2019,240,W,126,49,97,50.5,9,28,32.1,19,26,73.1,10,42,52,32,7,2,13,20,6
422,BKN,OKC,03/13/2019,240,L,96,35,84,41.7,13,35,37.1,13,19,68.4,7,36,43,19,7,5,17,18,-12
423,OKC,BKN,03/13/2019,240,W,108,41,96,42.7,11,28,39.3,15,19,78.9,16,35,51,21,9,6,12,20,12
