,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1946,BOS,CLE,11/30/2010,240,W,106,44,87,50.6,5,13,38.5,13,23,56.5,8,41,49,29,7,8,13,19,19
1947,CLE,BOS,11/30/2010,240,L,87,32,82,39.0,5,15,33.3,18,24,75.0,10,35,45,19,10,6,14,22,-19
1948,ORL,DET,11/30/2010,240,W,90,34,73,46.6,10,24,41.7,12,18,66.7,10,31,41,20,7,3,13,12,11
1949,DET,ORL,11/30/2010,240,L,79,32,75,42.7,4,16,25.0,11,12,91.7,8,28,36,22,9,5,15,20,-11
1950,NJN,NYK,11/30/2010,240,L,100,38,82,46.3,7,14,50.0,17,22,77.3,9,28,37,17,4,5,11,24,-11
1951,NYK,NJN,11/30/2010,240,W,111,41,80,51.3,4,19,21.1,25,29,86.2,8,34,42,21,6,6,12,17,11
1952,SAS,GSW,11/30/2010,240,W,118,42,91,46.2,7,21,33.3,27,31,87.1,13,37,50,31,13,3,11,18,20
1953,GSW,SAS,11/30/2010,240,L,98,41,87,47.1,5,18,27.8,11,18,61.1,10,34,44,20,5,4,16,18,-20
1954,POR,PHI,11/30/2010,240,L,79,30,81,37.0,5,18,27.8,14,17,82.4,15,30,45,19,7,3,16,17,-9
1955,PHI,POR,11/30/2010,240,W,88,31,66,47.0,6,14,42.9,20,26,76.9,6,34,40,22,9,2,14,18,9
1956,NOH,OKC,11/29/2010,240,L,89,36,82,43.9,6,14,42.9,11,17,64.7,5,31,36,21,11,4,13,26,-6
1957,OKC,NOH,11/29/2010,240,W,95,31,82,37.8,7,20,35.0,26,29,89.7,16,40,56,17,10,9,18,17,6
1958,DAL,HOU,11/29/2010,240,W,101,39,79,49.4,6,16,37.5,17,19,89.5,9,38,47,23,4,5,15,18,10
1959,HOU,DAL,11/29/2010,240,L,91,29,81,35.8,9,23,39.1,24,28,85.7,11,28,39,22,8,5,13,17,-10
1960,MIL,UTA,11/29/2010,240,L,88,26,75,34.7,10,23,43.5,26,34,76.5,9,17,26,16,11,2,12,15,-21
1961,UTA,MIL,11/29/2010,240,W,109,46,84,54.8,5,17,29.4,12,14,85.7,16,32,48,28,8,10,20,30,21
1962,MIA,WAS,11/29/2010,240,W,105,34,74,45.9,4,12,33.3,33,42,78.6,9,36,45,15,6,6,17,21,11
1963,WAS,MIA,11/29/2010,240,L,94,35,84,41.7,3,17,17.6,21,29,72.4,11,28,39,14,6,5,13,31,-11
1964,ATL,TOR,11/28/2010,240,W,96,37,79,46.8,8,18,44.4,14,20,70.0,7,37,44,24,6,5,11,14,18
1965,TOR,ATL,11/28/2010,240,L,78,30,75,40.0,1,12,8.3,17,21,81.0,8,33,41,15,6,3,15,17,-18
1966,NOH,SAS,11/28/2010,240,L,95,36,72,50.0,5,11,45.5,18,24,75.0,5,29,34,17,5,6,12,21,-14
1967,SAS,NOH,11/28/2010,240,W,109,40,82,48.8,9,25,36.0,20,25,80.0,11,31,42,25,7,5,10,20,14
1968,PHX,DEN,11/28/2010,240,L,133,52,102,51.0,13,32,40.6,16,24,66.7,13,29,42,34,3,5,6,31,-5
1969,DEN,PHX,11/28/2010,240,W,138,43,83,51.8,16,30,53.3,36,52,69.2,15,34,49,28,5,7,10,26,5
1970,DET,NYK,11/28/2010,290,L,116,42,92,45.7,5,13,38.5,27,28,96.4,10,31,41,25,8,4,13,26,-9
1971,NYK,DET,11/28/2010,290,W,125,41,88,46.6,15,38,39.5,28,34,82.4,13,35,48,31,7,3,18,25,9
1972,OKC,HOU,11/28/2010,240,L,98,39,79,49.4,5,12,41.7,15,23,65.2,11,25,36,19,9,5,10,22,-1
1973,HOU,OKC,11/28/2010,240,W,99,38,84,45.2,10,17,58.8,13,20,65.0,16,28,44,26,5,5,14,16,1
1974,UTA,LAC,11/28/2010,240,W,109,41,70,58.6,8,21,38.1,19,25,76.0,4,24,28,34,8,8,11,25,12
1975,LAC,UTA,11/28/2010,240,L,97,33,72,45.8,8,19,42.1,23,30,76.7,14,25,39,24,4,3,18,22,-12
1976,POR,NJN,11/28/2010,240,L,96,33,78,42.3,7,13,53.8,23,30,76.7,12,24,36,19,8,6,13,23,-2
1977,NJN,POR,11/28/2010,240,W,98,31,59,52.5,7,14,50.0,29,35,82.9,3,30,33,22,5,5,16,25,2
1978,LAL,IND,11/28/2010,240,L,92,34,88,38.6,7,23,30.4,17,21,81.0,14,31,45,21,8,5,14,17,-3
1979,IND,LAL,11/28/2010,240,W,95,38,88,43.2,4,23,17.4,15,19,78.9,15,33,48,26,7,6,14,22,3
1980,ORL,WAS,11/27/2010,240,W,100,36,78,46.2,8,21,38.1,20,27,74.1,10,28,38,19,5,4,13,21,1
1981,WAS,ORL,11/27/2010,240,L,99,36,80,45.0,7,16,43.8,20,27,74.1,16,31,47,18,10,7,13,25,-1
1982,MIN,GSW,11/27/2010,240,L,94,32,81,39.5,5,18,27.8,25,31,80.6,23,32,55,19,4,6,22,15,-10
1983,GSW,MIN,11/27/2010,240,W,104,40,79,50.6,12,18,66.7,12,17,70.6,6,26,32,26,16,3,11,23,10
1984,SAC,CHI,11/27/2010,240,L,85,33,81,40.7,5,14,35.7,14,17,82.4,12,31,43,21,6,12,18,23,-11
1985,CHI,SAC,11/27/2010,240,W,96,33,77,42.9,3,11,27.3,27,33,81.8,10,34,44,23,8,5,12,19,11
1986,MIA,DAL,11/27/2010,240,L,95,31,75,41.3,5,15,33.3,28,35,80.0,10,33,43,17,8,5,15,24,-11
1987,DAL,MIA,11/27/2010,240,W,106,40,87,46.0,7,17,41.2,19,22,86.4,13,33,46,25,8,3,11,23,11
1988,MIL,CHA,11/27/2010,240,W,104,33,72,45.8,10,26,38.5,28,34,82.4,9,23,32,25,7,2,14,33,3
1989,CHA,MIL,11/27/2010,240,L,101,32,67,47.8,2,16,12.5,35,41,85.4,9,28,37,17,2,3,16,24,-3
1990,MEM,CLE,11/27/2010,240,L,86,36,85,42.4,6,14,42.9,8,11,72.7,7,35,42,21,7,6,15,18,-6
1991,CLE,MEM,11/27/2010,240,W,92,35,83,42.2,8,23,34.8,14,22,63.6,11,35,46,21,8,9,14,14,6
1992,ATL,NYK,11/27/2010,240,W,99,39,89,43.8,10,26,38.5,11,14,78.6,11,33,44,22,6,2,6,16,9
1993,NYK,ATL,11/27/2010,240,L,90,35,74,47.3,4,15,26.7,16,19,84.2,8,36,44,15,3,4,12,15,-9
1994,NJN,PHI,11/27/2010,240,L,86,33,81,40.7,3,9,33.3,17,20,85.0,11,28,39,18,3,5,6,18,-16
1995,PHI,NJN,11/27/2010,240,W,102,43,84,51.2,5,13,38.5,11,18,61.1,10,35,45,29,4,5,5,15,16
1996,CHA,HOU,11/26/2010,240,W,99,39,85,45.9,6,17,35.3,15,20,75.0,9,37,46,26,8,6,11,20,10
1997,HOU,CHA,11/26/2010,240,L,89,33,79,41.8,9,28,32.1,14,23,60.9,8,34,42,25,6,4,14,17,-10
1998,MEM,GSW,11/26/2010,240,W,116,42,80,52.5,8,15,53.3,24,29,82.8,6,27,33,24,8,11,12,16,5
1999,GSW,MEM,11/26/2010,240,L,111,41,84,48.8,9,20,45.0,20,23,87.0,13,31,44,28,9,5,17,26,-5
2000,CHI,DEN,11/26/2010,240,L,97,33,83,39.8,4,20,20.0,27,35,77.1,11,31,42,14,8,5,12,20,-1
2001,DEN,CHI,11/26/2010,240,W,98,36,77,46.8,6,18,33.3,20,25,80.0,6,35,41,23,4,7,20,27,1
2002,IND,OKC,11/26/2010,265,L,106,40,91,44.0,8,23,34.8,18,24,75.0,11,38,49,22,6,5,16,28,-4
2003,OKC,IND,11/26/2010,265,W,110,35,90,38.9,4,19,21.1,36,41,87.8,16,41,57,14,7,6,12,26,4
2004,LAL,UTA,11/26/2010,240,L,96,33,79,41.8,4,15,26.7,26,31,83.9,9,29,38,14,5,2,6,19,-6
2005,UTA,LAL,11/26/2010,240,W,102,39,79,49.4,7,17,41.2,17,19,89.5,6,36,42,24,4,3,10,24,6
2006,POR,NOH,11/26/2010,240,L,78,30,76,39.5,6,18,33.3,12,14,85.7,6,21,27,22,9,7,10,24,-19
2007,NOH,POR,11/26/2010,240,W,97,34,66,51.5,8,14,57.1,21,30,70.0,11,37,48,21,5,2,17,17,19
2008,DET,MIL,11/26/2010,240,W,103,41,73,56.2,7,14,50.0,14,17,82.4,7,29,36,28,5,4,16,22,14
2009,MIL,DET,11/26/2010,240,L,89,34,88,38.6,2,14,14.3,19,26,73.1,21,25,46,18,7,6,9,13,-14
2010,PHI,MIA,11/26/2010,240,L,90,35,74,47.3,8,20,40.0,12,21,57.1,9,31,40,23,7,1,14,22,-9
2011,MIA,PHI,11/26/2010,240,W,99,35,78,44.9,6,16,37.5,23,29,79.3,12,27,39,19,7,3,11,16,9
2012,ORL,CLE,11/26/2010,240,W,111,40,72,55.6,14,31,45.2,17,28,60.7,4,29,33,26,7,3,13,20,11
2013,CLE,ORL,11/26/2010,240,L,100,40,85,47.1,8,21,38.1,12,20,60.0,11,28,39,25,7,3,14,25,-11
2014,BOS,TOR,11/26/2010,240,W,110,41,76,53.9,4,13,30.8,24,30,80.0,8,27,35,33,10,8,12,21,9
2015,TOR,BOS,11/26/2010,240,L,101,37,82,45.1,7,15,46.7,20,29,69.0,17,27,44,26,6,2,18,22,-9
2016,LAC,PHX,11/26/2010,240,L,108,42,83,50.6,11,24,45.8,13,19,68.4,7,32,39,20,3,7,16,28,-8
2017,PHX,LAC,11/26/2010,240,W,116,39,82,47.6,12,25,48.0,26,33,78.8,9,28,37,26,9,4,8,19,8
2018,SAS,DAL,11/26/2010,240,L,94,31,69,44.9,7,19,36.8,25,27,92.6,8,28,36,13,6,1,18,17,-9
2019,DAL,SAS,11/26/2010,240,W,103,39,74,52.7,5,16,31.3,20,31,64.5,10,29,39,28,9,3,14,22,9
2020,WAS,ATL,11/25/2010,240,L,96,34,88,38.6,4,17,23.5,24,26,92.3,14,24,38,18,5,6,12,23,-20
2021,ATL,WAS,11/25/2010,240,W,116,42,88,47.7,7,18,38.9,25,27,92.6,16,33,49,23,6,6,14,24,20
2022,LAC,SAC,11/25/2010,240,W,100,35,69,50.7,2,13,15.4,28,36,77.8,10,35,45,19,5,4,17,25,18
2023,SAC,LAC,11/25/2010,240,L,82,29,71,40.8,4,11,36.4,20,32,62.5,9,26,35,21,7,4,13,26,-18
2024,CHA,NYK,11/24/2010,240,L,95,39,87,44.8,2,12,16.7,15,21,71.4,18,29,47,24,9,8,16,14,-4
2025,NYK,CHA,11/24/2010,240,W,99,36,75,48.0,12,25,48.0,15,20,75.0,8,30,38,22,7,11,15,21,4
2026,OKC,DAL,11/24/2010,240,L,103,40,83,48.2,6,15,40.0,17,23,73.9,8,28,36,27,6,3,12,21,-8
2027,DAL,OKC,11/24/2010,240,W,111,36,81,44.4,9,27,33.3,30,34,88.2,13,36,49,23,7,2,12,17,8
2028,MEM,DET,11/24/2010,240,W,105,45,86,52.3,2,10,20.0,13,17,76.5,10,33,43,18,9,4,8,20,21
2029,DET,MEM,11/24/2010,240,L,84,32,80,40.0,3,10,30.0,17,20,85.0,11,30,41,11,3,5,14,16,-21
2030,TOR,PHI,11/24/2010,240,W,106,38,79,48.1,9,21,42.9,21,27,77.8,10,31,41,24,9,5,13,16,16
2031,PHI,TOR,11/24/2010,240,L,90,35,81,43.2,4,12,33.3,16,19,84.2,10,29,39,17,5,5,13,20,-16
2032,MIN,SAS,11/24/2010,265,L,109,42,89,47.2,7,14,50.0,18,24,75.0,12,41,53,21,4,10,18,32,-4
2033,SAS,MIN,11/24/2010,265,W,113,37,93,39.8,10,32,31.3,29,36,80.6,14,31,45,18,8,3,13,21,4
2034,UTA,NOH,11/24/2010,240,W,105,40,82,48.8,6,14,42.9,19,19,100,8,30,38,27,11,3,12,23,18
2035,NOH,UTA,11/24/2010,240,L,87,29,69,42.0,4,19,21.1,25,32,78.1,7,29,36,13,7,2,18,23,-18
2036,GSW,HOU,11/24/2010,240,L,101,42,90,46.7,5,19,26.3,12,18,66.7,11,27,38,14,10,2,11,35,-10
2037,HOU,GSW,11/24/2010,240,W,111,31,64,48.4,10,20,50.0,39,51,76.5,7,36,43,26,3,6,15,16,10
2038,CLE,MIL,11/24/2010,240,W,83,32,76,42.1,6,21,28.6,13,19,68.4,4,36,40,20,2,4,12,16,2
2039,MIL,CLE,11/24/2010,240,L,81,31,82,37.8,5,14,35.7,14,22,63.6,10,35,45,18,7,3,8,18,-2
2040,ORL,MIA,11/24/2010,240,W,104,36,70,51.4,6,19,31.6,26,39,66.7,9,33,42,24,5,2,13,19,9
2041,MIA,ORL,11/24/2010,240,L,95,34,82,41.5,4,18,22.2,23,29,79.3,13,25,38,19,6,2,10,27,-9
2042,NJN,BOS,11/24/2010,240,L,83,31,67,46.3,4,14,28.6,17,22,77.3,8,34,42,15,2,6,18,20,-6
2043,BOS,NJN,11/24/2010,240,W,89,35,78,44.9,5,12,41.7,14,23,60.9,7,26,33,25,11,5,10,17,6
2044,CHI,PHX,11/24/2010,290,W,123,50,104,48.1,6,19,31.6,17,27,63.0,18,39,57,25,8,7,16,27,8
2045,PHX,CHI,11/24/2010,290,L,115,43,101,42.6,7,24,29.2,22,30,73.3,15,34,49,28,5,4,14,22,-8
2046,WAS,PHI,11/23/2010,265,W,116,43,98,43.9,10,23,43.5,20,26,76.9,15,30,45,25,8,7,16,21,2
2047,PHI,WAS,11/23/2010,265,L,114,43,93,46.2,6,13,46.2,22,31,71.0,14,34,48,29,8,6,15,21,-2
2048,DET,DAL,11/23/2010,240,L,84,31,73,42.5,3,8,37.5,19,26,73.1,11,35,46,11,1,3,15,19,-4
2049,DAL,DET,11/23/2010,240,W,88,30,78,38.5,6,20,30.0,22,27,81.5,10,32,42,21,7,7,8,24,4
2050,CLE,IND,11/23/2010,240,L,89,35,83,42.2,3,7,42.9,16,22,72.7,10,37,47,15,5,6,12,17,-11
2051,IND,CLE,11/23/2010,240,W,100,35,80,43.8,12,27,44.4,18,21,85.7,7,37,44,21,7,6,13,21,11
2052,NJN,ATL,11/23/2010,265,W,107,38,80,47.5,6,19,31.6,25,33,75.8,9,35,44,23,4,2,10,16,6
2053,ATL,NJN,11/23/2010,265,L,101,41,89,46.1,9,15,60.0,10,13,76.9,13,32,45,26,4,3,13,25,-6
2054,NYK,CHA,11/23/2010,240,W,110,38,73,52.1,10,25,40.0,24,25,96.0,5,26,31,18,10,9,20,20,3
2055,CHA,NYK,11/23/2010,240,L,107,44,90,48.9,6,15,40.0,13,18,72.2,15,27,42,19,13,3,19,22,-3
2056,CHI,LAL,11/23/2010,240,L,91,34,86,39.5,4,20,20.0,19,26,73.1,14,32,46,20,11,7,13,19,-7
2057,LAL,CHI,11/23/2010,240,W,98,32,81,39.5,10,25,40.0,24,27,88.9,10,28,38,19,9,9,12,18,7
2058,OKC,MIN,11/22/2010,240,W,117,40,73,54.8,5,13,38.5,32,40,80.0,5,33,38,29,11,6,16,19,10
2059,MIN,OKC,11/22/2010,240,L,107,44,88,50.0,8,17,47.1,11,16,68.8,11,28,39,22,6,4,18,26,-10
2060,BOS,ATL,11/22/2010,240,W,99,40,75,53.3,5,11,45.5,14,18,77.8,10,40,50,26,5,6,17,14,23
2061,ATL,BOS,11/22/2010,240,L,76,28,81,34.6,6,16,37.5,14,17,82.4,8,22,30,21,4,1,12,13,-23
2062,UTA,SAC,11/22/2010,240,W,94,34,76,44.7,3,9,33.3,23,33,69.7,9,30,39,20,9,9,8,21,11
2063,SAC,UTA,11/22/2010,240,L,83,29,81,35.8,5,16,31.3,20,27,74.1,16,34,50,18,2,7,16,23,-11
2064,IND,MIA,11/22/2010,240,W,93,37,90,41.1,8,23,34.8,11,13,84.6,12,36,48,26,9,2,13,27,16
2065,MIA,IND,11/22/2010,240,L,77,24,62,38.7,4,20,20.0,25,38,65.8,6,33,39,16,4,10,22,19,-16
2066,PHX,HOU,11/22/2010,240,W,123,42,78,53.8,7,13,53.8,32,38,84.2,6,27,33,21,5,5,12,14,7
2067,HOU,PHX,11/22/2010,240,L,116,49,100,49.0,6,26,23.1,12,15,80.0,18,33,51,31,9,3,15,26,-7
2068,NOH,LAC,11/22/2010,240,L,95,37,78,47.4,6,20,30.0,15,23,65.2,9,31,40,19,2,2,14,30,-4
2069,LAC,NOH,11/22/2010,240,W,99,38,75,50.7,6,19,31.6,17,34,50.0,12,31,43,26,7,5,13,24,4
2070,SAS,ORL,11/22/2010,240,W,106,38,77,49.4,12,19,63.2,18,23,78.3,3,28,31,25,7,3,10,14,9
2071,ORL,SAS,11/22/2010,240,L,97,39,80,48.8,9,18,50.0,10,14,71.4,6,34,40,19,7,3,16,22,-9
2072,DEN,GSW,11/22/2010,240,W,106,35,75,46.7,12,21,57.1,24,26,92.3,10,37,47,24,6,2,17,20,17
2073,GSW,DEN,11/22/2010,240,L,89,35,87,40.2,6,26,23.1,13,16,81.3,10,28,38,16,9,5,10,21,-17
2074,BOS,TOR,11/21/2010,240,L,101,34,71,47.9,5,13,38.5,28,38,73.7,6,30,36,17,6,4,13,28,-1
2075,TOR,BOS,11/21/2010,240,W,102,34,76,44.7,4,15,26.7,30,39,76.9,10,31,41,16,3,1,11,27,1
2076,NOH,SAC,11/21/2010,240,W,75,28,87,32.2,4,12,33.3,15,16,93.8,15,34,49,20,10,6,15,18,4
2077,SAC,NOH,11/21/2010,240,L,71,29,75,38.7,4,13,30.8,9,15,60.0,12,39,51,14,5,9,22,19,-4
2078,DET,WAS,11/21/2010,265,W,115,45,92,48.9,7,15,46.7,18,28,64.3,15,29,44,23,5,4,9,19,5
2079,WAS,DET,11/21/2010,265,L,110,48,89,53.9,5,19,26.3,9,15,60.0,11,30,41,28,4,6,15,27,-5
2080,GSW,LAL,11/21/2010,240,L,89,32,91,35.2,3,20,15.0,22,26,84.6,23,20,43,16,10,5,17,17,-28
2081,LAL,GSW,11/21/2010,240,W,117,44,79,55.7,9,22,40.9,20,25,80.0,14,32,46,32,10,11,19,18,28
2082,PHX,CHA,11/20/2010,240,L,105,34,74,45.9,5,21,23.8,32,39,82.1,7,27,34,19,6,5,13,22,-18
2083,CHA,PHX,11/20/2010,240,W,123,50,87,57.5,9,19,47.4,14,19,73.7,8,33,41,37,6,6,14,27,18
2084,MIA,MEM,11/20/2010,240,L,95,38,79,48.1,10,22,45.5,9,12,75.0,6,26,32,20,6,1,8,22,-2
2085,MEM,MIA,11/20/2010,240,W,97,38,80,47.5,1,11,9.1,20,27,74.1,14,33,47,17,2,5,12,15,2
2086,NJN,DEN,11/20/2010,240,L,103,36,89,40.4,6,19,31.6,25,31,80.6,13,32,45,16,5,3,7,23,-4
2087,DEN,NJN,11/20/2010,240,W,107,38,80,47.5,7,13,53.8,24,32,75.0,9,33,42,24,3,3,7,20,4
2088,DAL,ATL,11/20/2010,240,W,98,39,82,47.6,6,13,46.2,14,16,87.5,10,30,40,27,5,2,13,11,5
2089,ATL,DAL,11/20/2010,240,L,93,39,81,48.1,7,25,28.0,8,10,80.0,7,30,37,28,8,5,13,17,-5
2090,ORL,IND,11/20/2010,240,W,90,31,69,44.9,9,21,42.9,19,28,67.9,5,37,42,14,6,5,16,17,4
2091,IND,ORL,11/20/2010,240,L,86,35,89,39.3,5,27,18.5,11,19,57.9,16,35,51,16,9,5,13,24,-4
2092,OKC,MIL,11/20/2010,240,W,82,27,73,37.0,8,14,57.1,20,25,80.0,7,36,43,16,9,3,14,24,1
2093,MIL,OKC,11/20/2010,240,L,81,29,78,37.2,3,18,16.7,20,27,74.1,13,37,50,11,7,5,16,24,-1
2094,UTA,POR,11/20/2010,240,W,103,36,75,48.0,10,19,52.6,21,21,100,6,32,38,26,10,6,19,21,9
2095,POR,UTA,11/20/2010,240,L,94,35,92,38.0,4,22,18.2,20,22,90.9,24,24,48,16,11,5,18,20,-9
2096,NYK,LAC,11/20/2010,240,W,124,35,76,46.1,11,24,45.8,43,51,84.3,11,21,32,22,13,6,11,26,9
2097,LAC,NYK,11/20/2010,240,L,115,43,79,54.4,7,15,46.7,22,29,75.9,8,30,38,23,7,6,20,29,-9
2098,SAS,CLE,11/20/2010,240,W,116,43,81,53.1,12,25,48.0,18,22,81.8,6,32,38,32,10,5,10,14,24
2099,CLE,SAS,11/20/2010,240,L,92,38,80,47.5,5,10,50.0,11,18,61.1,9,29,38,18,5,6,17,17,-24
2100,HOU,TOR,11/19/2010,240,L,96,34,78,43.6,8,20,40.0,20,22,90.9,7,30,37,26,6,6,17,23,-10
2101,TOR,HOU,11/19/2010,240,W,106,41,84,48.8,4,11,36.4,20,30,66.7,11,33,44,22,8,3,14,23,10
2102,MEM,WAS,11/19/2010,240,L,86,36,82,43.9,4,14,28.6,10,18,55.6,14,27,41,19,10,4,19,29,-3
2103,WAS,MEM,11/19/2010,240,W,89,28,74,37.8,3,16,18.8,30,35,85.7,16,25,41,14,7,8,16,22,3
2104,CLE,NOH,11/19/2010,240,L,101,30,86,34.9,9,25,36.0,32,34,94.1,14,39,53,19,6,2,13,25,-7
2105,NOH,CLE,11/19/2010,240,W,108,39,85,45.9,7,25,28.0,23,30,76.7,8,35,43,22,7,9,10,25,7
2106,MIN,LAL,11/19/2010,240,L,95,36,91,39.6,6,26,23.1,17,21,81.0,16,31,47,20,7,11,17,19,-17
2107,LAL,MIN,11/19/2010,240,W,112,40,85,47.1,10,19,52.6,22,26,84.6,7,39,46,30,10,8,15,22,17
2108,NJN,SAC,11/19/2010,240,L,81,32,70,45.7,2,11,18.2,15,19,78.9,13,26,39,18,5,4,17,18,-5
2109,SAC,NJN,11/19/2010,240,W,86,33,77,42.9,4,11,36.4,16,23,69.6,18,27,45,13,7,6,16,17,5
2110,CHI,DAL,11/19/2010,240,W,88,34,76,44.7,5,19,26.3,15,23,65.2,20,39,59,17,3,3,18,19,5
2111,DAL,CHI,11/19/2010,240,L,83,30,75,40.0,5,20,25.0,18,25,72.0,9,25,34,22,6,5,8,20,-5
2112,UTA,SAS,11/19/2010,240,L,82,31,74,41.9,3,14,21.4,17,23,73.9,5,26,31,20,5,3,14,23,-12
2113,SAS,UTA,11/19/2010,240,W,94,36,82,43.9,5,20,25.0,17,24,70.8,16,30,46,21,10,4,13,22,12
2114,CHA,MIA,11/19/2010,240,L,87,33,71,46.5,4,17,23.5,17,22,77.3,2,36,38,21,8,1,15,23,-8
2115,MIA,CHA,11/19/2010,240,W,95,34,80,42.5,5,17,29.4,22,27,81.5,10,34,44,14,6,3,12,18,8
2116,BOS,OKC,11/19/2010,240,L,84,33,68,48.5,1,8,12.5,17,27,63.0,3,28,31,20,7,3,15,25,-5
2117,OKC,BOS,11/19/2010,240,W,89,28,65,43.1,6,9,66.7,27,32,84.4,6,31,37,16,6,2,20,26,5
2118,GSW,NYK,11/19/2010,240,L,119,47,91,51.6,13,24,54.2,12,17,70.6,10,23,33,24,7,2,10,25,-6
2119,NYK,GSW,11/19/2010,240,W,125,44,77,57.1,10,23,43.5,27,32,84.4,12,31,43,31,7,7,18,16,6
2120,MIL,PHI,11/19/2010,240,L,79,26,77,33.8,0,12,0.0,27,31,87.1,13,30,43,17,5,7,14,24,-11
2121,PHI,MIL,11/19/2010,240,W,90,30,74,40.5,6,17,35.3,24,28,85.7,9,33,42,20,8,4,16,30,11
2122,LAC,IND,11/18/2010,240,L,80,27,81,33.3,2,9,22.2,24,33,72.7,13,29,42,10,7,3,12,18,-27
2123,IND,LAC,11/18/2010,240,W,107,39,77,50.6,14,26,53.8,15,20,75.0,6,41,47,24,7,14,17,25,27
2124,POR,DEN,11/18/2010,240,W,86,34,85,40.0,7,22,31.8,11,22,50.0,16,32,48,18,6,7,12,20,3
2125,DEN,POR,11/18/2010,240,L,83,25,65,38.5,10,26,38.5,23,28,82.1,7,28,35,18,6,5,18,26,-3
2126,ORL,PHX,11/18/2010,240,W,105,40,74,54.1,10,25,40.0,15,23,65.2,13,24,37,25,9,5,17,27,16
2127,PHX,ORL,11/18/2010,240,L,89,31,68,45.6,3,18,16.7,24,33,72.7,10,24,34,15,8,1,18,23,-16
2128,HOU,OKC,11/17/2010,240,L,99,36,77,46.8,5,15,33.3,22,31,71.0,12,28,40,18,6,3,17,24,-17
2129,OKC,HOU,11/17/2010,240,W,116,43,86,50.0,5,12,41.7,25,29,86.2,13,30,43,26,9,7,9,21,17
2130,DAL,NOH,11/17/2010,240,L,97,35,69,50.7,7,18,38.9,20,23,87.0,4,31,35,27,4,6,15,22,-2
2131,NOH,DAL,11/17/2010,240,W,99,40,82,48.8,8,14,57.1,11,16,68.8,7,24,31,23,8,4,10,22,2
2132,MIN,LAC,11/17/2010,240,W,113,39,73,53.4,10,19,52.6,25,28,89.3,5,28,33,26,9,9,14,21,2
2133,LAC,MIN,11/17/2010,240,L,111,42,87,48.3,8,23,34.8,19,25,76.0,15,28,43,24,8,2,17,22,-2
2134,NYK,SAC,11/17/2010,240,W,113,37,71,52.1,6,15,40.0,33,39,84.6,10,27,37,14,7,5,18,17,7
2135,SAC,NYK,11/17/2010,240,L,106,40,89,44.9,4,15,26.7,22,26,84.6,17,22,39,15,6,5,16,27,-7
2136,NJN,UTA,11/17/2010,240,L,88,32,85,37.6,4,21,19.0,20,25,80.0,16,41,57,11,3,7,15,30,-10
2137,UTA,NJN,11/17/2010,240,W,98,33,82,40.2,1,12,8.3,31,37,83.8,9,35,44,19,8,8,7,22,10
2138,LAL,DET,11/17/2010,240,W,103,37,83,44.6,7,16,43.8,22,24,91.7,13,42,55,21,4,2,12,18,13
2139,DET,LAL,11/17/2010,240,L,90,35,89,39.3,4,16,25.0,16,21,76.2,11,30,41,18,5,5,5,20,-13
2140,MIA,PHX,11/17/2010,240,W,123,47,86,54.7,7,19,36.8,22,25,88.0,9,33,42,29,9,3,11,27,27
2141,PHX,MIA,11/17/2010,240,L,96,32,72,44.4,5,19,26.3,27,37,73.0,6,26,32,19,4,4,17,22,-27
2142,BOS,WAS,11/17/2010,240,W,114,50,76,65.8,8,13,61.5,6,13,46.2,11,29,40,32,7,2,14,17,31
2143,WAS,BOS,11/17/2010,240,L,83,31,80,38.8,6,22,27.3,15,20,75.0,18,18,36,12,10,5,16,20,-31
2144,CHI,SAS,11/17/2010,240,L,94,39,92,42.4,6,17,35.3,10,14,71.4,12,30,42,17,8,3,11,21,-9
2145,SAS,CHI,11/17/2010,240,W,103,41,85,48.2,6,13,46.2,15,22,68.2,12,38,50,24,7,4,14,11,9
2146,PHI,TOR,11/17/2010,240,L,86,32,87,36.8,1,8,12.5,21,28,75.0,16,32,48,15,9,3,13,24,-8
2147,TOR,PHI,11/17/2010,240,W,94,34,73,46.6,2,12,16.7,24,29,82.8,6,38,44,20,4,5,14,21,8
2148,MEM,POR,11/16/2010,240,L,99,36,75,48.0,7,19,36.8,20,27,74.1,10,28,38,20,7,4,19,19,-1
2149,POR,MEM,11/16/2010,240,W,100,40,87,46.0,7,19,36.8,13,15,86.7,12,27,39,25,11,7,14,20,1
2150,TOR,WAS,11/16/2010,240,L,94,35,86,40.7,4,11,36.4,20,26,76.9,15,21,36,19,8,0,13,18,-15
2151,WAS,TOR,11/16/2010,240,W,109,45,80,56.3,6,15,40.0,13,19,68.4,11,36,47,28,9,5,16,26,15
2152,NYK,DEN,11/16/2010,240,L,118,43,98,43.9,9,31,29.0,23,33,69.7,15,36,51,24,4,12,11,33,-2
2153,DEN,NYK,11/16/2010,240,W,120,42,86,48.8,5,14,35.7,31,47,66.0,10,34,44,23,4,2,14,26,2
2154,IND,ATL,11/16/2010,240,L,92,31,70,44.3,4,18,22.2,26,30,86.7,12,30,42,18,5,6,16,24,-10
