,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
211,HOU,POR,04/06/2007,240,L,78,29,76,38.2,4,18,22.2,16,21,76.2,15,29,44,12,2,2,13,22,-7
212,MIA,BOS,04/06/2007,240,W,88,36,77,46.8,7,21,33.3,9,17,52.9,10,34,44,24,3,4,10,15,3
213,BOS,MIA,04/06/2007,240,L,85,34,80,42.5,8,21,38.1,9,18,50.0,10,33,43,19,5,5,8,24,-3
214,NYK,MIN,04/06/2007,240,L,94,34,79,43.0,5,12,41.7,21,28,75.0,13,28,41,18,6,0,14,21,-5
215,MIN,NYK,04/06/2007,240,W,99,38,78,48.7,7,14,50.0,16,21,76.2,9,25,34,26,10,4,13,19,5
216,NJN,CHI,04/06/2007,240,L,74,26,76,34.2,6,22,27.3,16,20,80.0,9,32,41,16,5,2,16,20,-31
217,CHI,NJN,04/06/2007,240,W,105,40,87,46.0,7,17,41.2,18,24,75.0,13,36,49,16,8,8,10,18,31
218,TOR,PHI,04/06/2007,240,W,94,35,74,47.3,4,11,36.4,20,24,83.3,4,34,38,23,9,0,12,18,9
219,PHI,TOR,04/06/2007,240,L,85,33,77,42.9,6,15,40.0,13,21,61.9,10,33,43,25,3,2,15,20,-9
220,CLE,MIA,04/05/2007,265,L,90,31,84,36.9,4,16,25.0,24,29,82.8,17,34,51,14,7,2,19,28,-4
221,MIA,CLE,04/05/2007,265,W,94,35,78,44.9,11,26,42.3,13,26,50.0,9,32,41,29,8,4,15,27,4
222,PHX,SAS,04/05/2007,240,L,85,32,83,38.6,2,11,18.2,19,27,70.4,7,36,43,14,9,5,12,25,-7
223,SAS,PHX,04/05/2007,240,W,92,33,79,41.8,6,14,42.9,20,33,60.6,9,41,50,15,5,5,15,22,7
224,WAS,CHA,04/04/2007,240,L,100,35,76,46.1,7,16,43.8,23,30,76.7,12,30,42,23,5,4,16,15,-8
225,CHA,WAS,04/04/2007,240,W,108,41,82,50.0,6,18,33.3,20,22,90.9,9,31,40,30,10,1,10,22,8
226,NOK,SEA,04/04/2007,265,W,101,38,87,43.7,8,20,40.0,17,19,89.5,16,39,55,23,5,4,19,15,9
227,SEA,NOK,04/04/2007,265,L,92,39,94,41.5,8,28,28.6,6,8,75.0,12,26,38,14,7,4,14,21,-9
228,SAC,DEN,04/04/2007,240,L,115,43,95,45.3,9,19,47.4,20,27,74.1,12,32,44,31,9,2,10,30,-5
229,DEN,SAC,04/04/2007,240,W,120,41,83,49.4,6,18,33.3,32,43,74.4,11,37,48,31,3,6,16,23,5
230,MIL,BOS,04/04/2007,240,W,98,38,79,48.1,7,17,41.2,15,23,65.2,12,34,46,18,8,6,14,22,9
231,BOS,MIL,04/04/2007,240,L,89,34,91,37.4,4,16,25.0,17,22,77.3,16,29,45,20,5,3,15,22,-9
232,UTA,POR,04/04/2007,240,L,89,34,79,43.0,5,17,29.4,16,25,64.0,17,28,45,27,7,4,18,19,-5
233,POR,UTA,04/04/2007,240,W,94,31,68,45.6,8,19,42.1,24,28,85.7,4,28,32,19,11,7,16,21,5
234,CHI,DET,04/04/2007,240,W,106,43,80,53.8,7,11,63.6,13,15,86.7,11,37,48,25,5,3,18,24,18
235,DET,CHI,04/04/2007,240,L,88,30,74,40.5,7,15,46.7,21,26,80.8,7,25,32,18,8,3,14,20,-18
236,HOU,GSW,04/04/2007,240,L,99,31,75,41.3,15,37,40.5,22,29,75.9,13,36,49,19,5,4,24,21,-11
237,GSW,HOU,04/04/2007,240,W,110,36,82,43.9,16,35,45.7,22,27,81.5,8,27,35,24,14,4,11,23,11
238,ORL,TOR,04/04/2007,240,L,108,39,75,52.0,6,12,50.0,24,30,80.0,12,29,41,20,9,3,23,28,-3
239,TOR,ORL,04/04/2007,240,W,111,35,71,49.3,9,19,47.4,32,39,82.1,8,19,27,19,13,3,16,24,3
240,LAC,LAL,04/04/2007,240,W,90,33,78,42.3,4,11,36.4,20,25,80.0,15,30,45,25,9,11,15,18,8
241,LAL,LAC,04/04/2007,240,L,82,34,80,42.5,4,12,33.3,10,15,66.7,12,23,35,17,9,6,17,21,-8
242,NJN,ATL,04/04/2007,240,W,101,35,73,47.9,11,23,47.8,20,30,66.7,10,33,43,28,4,6,16,20,15
243,ATL,NJN,04/04/2007,240,L,86,33,81,40.7,2,13,15.4,18,25,72.0,13,32,45,18,10,6,15,22,-15
244,NYK,PHI,04/04/2007,240,L,90,33,75,44.0,5,20,25.0,19,24,79.2,13,36,49,12,7,1,22,27,-2
245,PHI,NYK,04/04/2007,240,W,92,36,74,48.6,2,14,14.3,18,28,64.3,3,25,28,20,11,4,10,19,2
246,WAS,CHA,04/03/2007,240,L,102,40,91,44.0,6,19,31.6,16,24,66.7,15,28,43,17,6,6,15,16,-20
247,CHA,WAS,04/03/2007,240,W,122,51,89,57.3,6,13,46.2,14,21,66.7,8,33,41,36,7,3,9,19,20
248,MEM,PHX,04/03/2007,240,L,111,39,81,48.1,5,14,35.7,28,36,77.8,13,33,46,18,11,3,17,23,-5
249,PHX,MEM,04/03/2007,240,W,116,44,86,51.2,13,26,50.0,15,22,68.2,9,29,38,31,8,3,17,25,5
250,MIN,CLE,04/03/2007,240,L,88,30,71,42.3,7,19,36.8,21,24,87.5,6,30,36,23,4,3,18,24,-13
251,CLE,MIN,04/03/2007,240,W,101,39,83,47.0,3,12,25.0,20,26,76.9,14,34,48,24,11,2,10,18,13
252,DAL,SAC,04/03/2007,240,W,97,36,78,46.2,5,20,25.0,20,23,87.0,10,32,42,18,5,7,17,28,4
253,SAC,DAL,04/03/2007,240,L,93,30,77,39.0,5,17,29.4,28,40,70.0,12,28,40,19,9,3,16,20,-4
254,MIL,NOK,04/03/2007,240,L,101,41,85,48.2,9,26,34.6,10,14,71.4,4,21,25,24,8,2,13,22,-18
255,NOK,MIL,04/03/2007,240,W,119,42,77,54.5,9,20,45.0,26,31,83.9,12,35,47,29,6,5,21,12,18
256,DET,IND,04/03/2007,240,W,100,37,82,45.1,3,13,23.1,23,32,71.9,15,26,41,18,11,2,12,17,15
257,IND,DET,04/03/2007,240,L,85,36,69,52.2,1,6,16.7,12,19,63.2,7,27,34,23,3,5,17,20,-15
258,TOR,MIA,04/03/2007,240,L,89,33,87,37.9,6,20,30.0,17,21,81.0,14,25,39,19,9,5,7,13,-3
259,MIA,TOR,04/03/2007,240,W,92,38,75,50.7,6,19,31.6,10,18,55.6,9,39,48,19,2,10,14,18,3
260,DEN,LAL,04/03/2007,240,W,111,40,83,48.2,5,10,50.0,26,36,72.2,10,32,42,23,7,7,15,22,6
261,LAL,DEN,04/03/2007,240,L,105,40,90,44.4,3,17,17.6,22,26,84.6,7,34,41,30,3,6,15,24,-6
262,SAS,SEA,04/03/2007,240,W,110,39,70,55.7,9,21,42.9,23,27,85.2,11,30,41,26,5,4,15,20,19
263,SEA,SAS,04/03/2007,240,L,91,37,75,49.3,2,8,25.0,15,18,83.3,7,15,22,18,1,4,10,21,-19
264,DEN,SEA,04/01/2007,240,W,114,41,74,55.4,7,20,35.0,25,36,69.4,13,28,41,23,10,3,18,22,11
265,SEA,DEN,04/01/2007,240,L,103,36,78,46.2,12,30,40.0,19,25,76.0,9,17,26,19,11,4,16,27,-11
266,TOR,CHA,04/01/2007,240,W,107,39,85,45.9,3,12,25.0,26,29,89.7,17,31,48,28,7,6,11,23,13
267,CHA,TOR,04/01/2007,240,L,94,37,82,45.1,5,18,27.8,15,21,71.4,7,27,34,21,5,2,13,22,-13
268,CHI,ATL,04/01/2007,240,W,105,40,85,47.1,4,12,33.3,21,26,80.8,12,27,39,18,8,9,13,21,8
269,ATL,CHI,04/01/2007,240,L,97,36,78,46.2,3,8,37.5,22,26,84.6,12,29,41,16,5,11,20,23,-8
270,IND,SAS,04/01/2007,240,W,100,37,80,46.3,6,14,42.9,20,22,90.9,14,28,42,21,10,5,15,21,1
271,SAS,IND,04/01/2007,240,L,99,35,74,47.3,7,24,29.2,22,33,66.7,12,27,39,16,9,5,15,18,-1
272,MIL,WAS,04/01/2007,240,L,107,41,81,50.6,9,22,40.9,16,20,80.0,11,26,37,27,6,1,18,27,-14
273,WAS,MIL,04/01/2007,240,W,121,44,81,54.3,9,17,52.9,24,32,75.0,9,31,40,32,9,3,12,19,14
274,MIA,DET,04/01/2007,240,L,88,33,70,47.1,6,15,40.0,16,30,53.3,11,27,38,20,5,0,16,20,-6
275,DET,MIA,04/01/2007,240,W,94,35,78,44.9,5,16,31.3,19,22,86.4,11,23,34,19,6,5,11,24,6
276,HOU,UTA,04/01/2007,240,L,83,31,80,38.8,5,17,29.4,16,23,69.6,12,33,45,18,1,7,8,24,-3
277,UTA,HOU,04/01/2007,240,W,86,30,79,38.0,2,7,28.6,24,33,72.7,8,36,44,23,3,1,8,23,3
278,MIN,ORL,04/01/2007,265,W,105,37,80,46.3,8,16,50.0,23,28,82.1,9,29,38,21,5,5,12,25,1
279,ORL,MIN,04/01/2007,265,L,104,41,87,47.1,1,11,9.1,21,31,67.7,18,32,50,18,7,6,15,22,-1
280,BOS,CLE,04/01/2007,240,W,98,37,77,48.1,2,6,33.3,22,27,81.5,8,32,40,22,8,7,18,18,2
281,CLE,BOS,04/01/2007,240,L,96,36,84,42.9,0,8,0.0,24,25,96.0,8,30,38,25,8,4,12,23,-2
282,PHX,DAL,04/01/2007,240,W,126,46,71,64.8,12,21,57.1,22,23,95.7,3,28,31,25,6,4,11,19,22
283,DAL,PHX,04/01/2007,240,L,104,36,79,45.6,9,18,50.0,23,24,95.8,13,17,30,17,3,0,10,24,-22
284,LAL,SAC,04/01/2007,240,W,126,50,81,61.7,9,22,40.9,17,22,77.3,7,34,41,34,8,6,14,21,23
285,SAC,LAL,04/01/2007,240,L,103,38,86,44.2,6,19,31.6,21,23,91.3,9,25,34,22,9,3,14,22,-23
286,GSW,MEM,04/01/2007,240,W,122,46,89,51.7,16,36,44.4,14,21,66.7,9,32,41,39,8,12,11,26,5
287,MEM,GSW,04/01/2007,240,L,117,37,76,48.7,7,16,43.8,36,45,80.0,10,33,43,22,9,3,20,20,-5
288,NOK,NYK,03/31/2007,265,W,103,35,78,44.9,9,20,45.0,24,35,68.6,9,31,40,19,10,3,10,17,9
289,NYK,NOK,03/31/2007,265,L,94,37,85,43.5,7,23,30.4,13,20,65.0,16,33,49,18,2,1,17,26,-9
290,POR,LAC,03/31/2007,240,L,86,29,70,41.4,4,12,33.3,24,27,88.9,9,21,30,16,10,3,13,22,-13
291,LAC,POR,03/31/2007,240,W,99,36,62,58.1,6,12,50.0,21,26,80.8,7,28,35,25,5,0,17,21,13
292,PHI,NJN,03/31/2007,240,L,82,35,79,44.3,1,6,16.7,11,22,50.0,15,27,42,24,4,2,13,25,-4
293,NJN,PHI,03/31/2007,240,W,86,31,70,44.3,4,11,36.4,20,24,83.3,8,26,34,23,8,1,16,18,4
294,CHI,CLE,03/31/2007,265,L,108,41,80,51.3,7,14,50.0,19,27,70.4,8,26,34,25,7,6,19,25,-4
295,CLE,CHI,03/31/2007,265,W,112,40,84,47.6,7,19,36.8,25,32,78.1,12,31,43,26,12,3,17,29,4
296,MEM,SEA,03/30/2007,240,L,93,36,77,46.8,0,7,0.0,21,27,77.8,15,23,38,17,6,6,20,15,-27
297,SEA,MEM,03/30/2007,240,W,120,47,81,58.0,10,19,52.6,16,19,84.2,11,24,35,32,10,7,13,21,27
298,CHA,MIL,03/30/2007,240,W,97,36,93,38.7,2,15,13.3,23,32,71.9,21,27,48,29,14,7,7,18,16
299,MIL,CHA,03/30/2007,240,L,81,31,80,38.8,9,25,36.0,10,12,83.3,15,31,46,18,4,5,24,24,-16
300,TOR,WAS,03/30/2007,265,W,123,47,94,50.0,7,18,38.9,22,27,81.5,11,44,55,28,3,1,17,30,5
301,WAS,TOR,03/30/2007,265,L,118,39,98,39.8,7,25,28.0,33,45,73.3,13,39,52,24,9,2,8,22,-5
302,MIN,MIA,03/30/2007,240,L,77,31,84,36.9,2,18,11.1,13,20,65.0,11,33,44,17,10,1,15,23,-15
303,MIA,MIN,03/30/2007,240,W,92,38,78,48.7,7,27,25.9,9,18,50.0,10,38,48,28,8,6,18,17,15
304,SAC,LAC,03/30/2007,240,L,101,34,81,42.0,7,24,29.2,26,39,66.7,9,28,37,16,6,0,11,24,-4
305,LAC,SAC,03/30/2007,240,W,105,38,80,47.5,7,12,58.3,22,25,88.0,8,37,45,22,3,3,15,31,4
306,DAL,NYK,03/30/2007,240,W,105,30,78,38.5,10,22,45.5,35,39,89.7,16,20,36,20,10,6,16,25,2
307,NYK,DAL,03/30/2007,240,L,103,35,76,46.1,7,17,41.2,26,37,70.3,15,31,46,12,8,7,26,28,-2
308,DET,NJN,03/30/2007,240,W,110,36,73,49.3,12,24,50.0,26,33,78.8,12,24,36,27,7,5,9,22,5
309,NJN,DET,03/30/2007,240,L,105,41,81,50.6,8,18,44.4,15,23,65.2,19,24,43,28,3,4,13,20,-5
310,IND,ORL,03/30/2007,240,L,87,32,76,42.1,4,16,25.0,19,24,79.2,8,25,33,12,8,5,22,36,-8
311,ORL,IND,03/30/2007,240,W,95,29,61,47.5,2,7,28.6,35,45,77.8,9,34,43,16,8,5,24,23,8
312,DEN,PHX,03/30/2007,240,L,108,40,84,47.6,3,16,18.8,25,33,75.8,12,25,37,12,8,6,15,21,-17
313,PHX,DEN,03/30/2007,240,W,125,49,89,55.1,10,20,50.0,17,21,81.0,11,29,40,30,12,6,14,27,17
314,LAL,HOU,03/30/2007,265,L,104,36,88,40.9,5,16,31.3,27,38,71.1,10,37,47,16,7,8,14,27,-3
315,HOU,LAL,03/30/2007,265,W,107,32,84,38.1,7,22,31.8,36,41,87.8,11,45,56,21,5,5,17,29,3
316,SAS,UTA,03/30/2007,240,W,102,39,75,52.0,6,15,40.0,18,23,78.3,9,31,40,24,9,9,14,20,9
317,UTA,SAS,03/30/2007,240,L,93,33,77,42.9,3,12,25.0,24,26,92.3,9,25,34,20,8,2,13,21,-9
318,BOS,PHI,03/30/2007,240,L,82,30,71,42.3,3,14,21.4,19,23,82.6,11,30,41,17,10,3,24,26,-6
319,PHI,BOS,03/30/2007,240,W,88,29,68,42.6,6,8,75.0,24,36,66.7,11,29,40,23,7,4,24,20,6
320,MEM,POR,03/29/2007,240,W,96,29,73,39.7,3,7,42.9,35,36,97.2,10,34,44,15,9,6,14,23,4
321,POR,MEM,03/29/2007,240,L,92,36,82,43.9,0,11,0.0,20,29,69.0,11,28,39,25,5,6,11,26,-4
322,CHI,DET,03/29/2007,240,W,83,30,84,35.7,3,11,27.3,20,28,71.4,22,29,51,19,7,4,11,14,2
323,DET,CHI,03/29/2007,240,L,81,31,75,41.3,6,20,30.0,13,18,72.2,11,26,37,19,5,7,12,23,-2
324,PHX,GSW,03/29/2007,240,L,119,45,87,51.7,9,22,40.9,20,29,69.0,9,32,41,32,10,4,15,18,-5
325,GSW,PHX,03/29/2007,240,W,124,51,98,52.0,13,31,41.9,9,14,64.3,11,33,44,29,8,4,14,23,5
326,CHA,ATL,03/28/2007,240,W,101,37,76,48.7,6,12,50.0,21,30,70.0,6,32,38,27,10,10,13,24,14
327,ATL,CHA,03/28/2007,240,L,87,32,80,40.0,2,8,25.0,21,29,72.4,16,33,49,19,8,9,22,24,-14
328,MIA,TOR,03/28/2007,240,L,83,30,73,41.1,11,28,39.3,12,20,60.0,9,26,35,19,4,3,10,20,-13
329,TOR,MIA,03/28/2007,240,W,96,36,79,45.6,7,24,29.2,17,22,77.3,16,37,53,26,6,4,10,17,13
330,PHI,WAS,03/28/2007,240,L,108,47,91,51.6,7,18,38.9,7,13,53.8,12,26,38,29,5,5,17,21,-3
331,WAS,PHI,03/28/2007,240,W,111,40,84,47.6,6,14,42.9,25,28,89.3,10,32,42,22,7,3,18,16,3
332,DEN,SEA,03/28/2007,240,L,97,36,88,40.9,4,18,22.2,21,29,72.4,14,23,37,22,9,3,10,17,-3
333,SEA,DEN,03/28/2007,240,W,100,40,73,54.8,8,16,50.0,12,17,70.6,6,37,43,27,8,4,23,23,3
334,MIL,DAL,03/28/2007,240,L,103,40,80,50.0,5,12,41.7,18,24,75.0,9,35,44,25,9,5,15,20,-2
335,DAL,MIL,03/28/2007,240,W,105,39,87,44.8,11,28,39.3,16,21,76.2,12,29,41,24,6,3,13,21,2
336,UTA,MIN,03/28/2007,240,W,108,38,75,50.7,4,10,40.0,28,34,82.4,8,31,39,24,7,6,13,21,6
337,MIN,UTA,03/28/2007,240,L,102,39,83,47.0,7,18,38.9,17,20,85.0,9,27,36,20,6,3,11,27,-6
338,LAC,HOU,03/28/2007,240,L,87,32,76,42.1,7,17,41.2,16,19,84.2,5,31,36,25,4,7,11,18,-5
339,HOU,LAC,03/28/2007,240,W,92,36,80,45.0,4,16,25.0,16,18,88.9,7,38,45,24,5,3,11,15,5
340,ORL,BOS,03/28/2007,290,L,96,35,84,41.7,3,11,27.3,23,37,62.2,12,33,45,19,5,8,22,22,-9
341,BOS,ORL,03/28/2007,290,W,105,40,92,43.5,2,12,16.7,23,28,82.1,12,34,46,19,8,8,17,30,9
342,NJN,IND,03/28/2007,240,W,118,40,73,54.8,12,22,54.5,26,43,60.5,12,37,49,34,8,2,21,30,24
343,IND,NJN,03/28/2007,240,L,94,29,83,34.9,7,19,36.8,29,39,74.4,15,25,40,20,8,1,18,30,-24
344,CLE,NYK,03/28/2007,240,L,93,31,80,38.8,9,22,40.9,22,29,75.9,11,24,35,21,8,1,10,21,-4
345,NYK,CLE,03/28/2007,240,W,97,35,70,50.0,4,14,28.6,23,31,74.2,10,38,48,21,4,3,14,23,4
346,NOK,SAS,03/28/2007,240,L,88,31,66,47.0,8,13,61.5,18,20,90.0,4,34,38,15,6,6,20,18,-4
347,SAS,NOK,03/28/2007,240,W,92,34,78,43.6,11,28,39.3,13,16,81.3,6,29,35,22,5,3,10,18,4
348,NOK,DAL,03/27/2007,240,L,89,34,81,42.0,7,15,46.7,14,18,77.8,16,21,37,14,8,5,17,17,-16
349,DAL,NOK,03/27/2007,240,W,105,44,80,55.0,7,14,50.0,10,13,76.9,11,25,36,22,8,4,12,22,16
350,MIN,SEA,03/27/2007,240,L,106,42,80,52.5,9,16,56.3,13,21,61.9,9,27,36,29,4,1,17,26,-8
351,SEA,MIN,03/27/2007,240,W,114,39,79,49.4,10,23,43.5,26,34,76.5,10,26,36,21,8,4,11,20,8
352,IND,CLE,03/27/2007,240,L,94,36,76,47.4,3,15,20.0,19,23,82.6,4,29,33,22,6,3,9,26,-11
353,CLE,IND,03/27/2007,240,W,105,38,73,52.1,2,13,15.4,27,35,77.1,10,33,43,21,4,2,12,22,11
354,LAL,MEM,03/27/2007,240,L,86,33,95,34.7,13,35,37.1,7,11,63.6,15,32,47,28,10,9,12,17,-2
355,MEM,LAL,03/27/2007,240,W,88,37,85,43.5,3,15,20.0,11,14,78.6,9,44,53,24,4,13,16,14,2
356,UTA,WAS,03/26/2007,240,W,103,34,79,43.0,2,11,18.2,33,45,73.3,14,36,50,22,8,5,14,32,6
357,WAS,UTA,03/26/2007,240,L,97,29,73,39.7,6,18,33.3,33,45,73.3,9,31,40,17,8,3,14,31,-6
358,DET,DEN,03/26/2007,265,W,113,40,79,50.6,5,18,27.8,28,32,87.5,7,34,41,21,9,6,18,20,4
359,DEN,DET,03/26/2007,265,L,109,39,92,42.4,8,21,38.1,23,28,82.1,17,29,46,24,11,5,14,25,-4
360,MIA,ATL,03/26/2007,240,W,106,34,69,49.3,6,13,46.2,32,45,71.1,14,26,40,20,9,4,13,14,17
361,ATL,MIA,03/26/2007,240,L,89,36,73,49.3,6,12,50.0,11,14,78.6,8,26,34,19,6,7,16,32,-17
362,HOU,MIL,03/26/2007,240,W,106,41,86,47.7,12,25,48.0,12,16,75.0,10,34,44,24,7,3,12,17,19
363,MIL,HOU,03/26/2007,240,L,87,32,79,40.5,6,19,31.6,17,25,68.0,9,30,39,15,8,5,12,18,-19
364,BOS,TOR,03/26/2007,240,W,95,34,79,43.0,3,15,20.0,24,27,88.9,11,34,45,23,6,4,18,25,8
365,TOR,BOS,03/26/2007,240,L,87,31,77,40.3,6,17,35.3,19,23,82.6,7,28,35,16,5,4,19,22,-8
366,PHX,MEM,03/26/2007,240,W,105,40,73,54.8,11,22,50.0,14,16,87.5,5,32,37,27,6,5,16,11,18
367,MEM,PHX,03/26/2007,240,L,87,38,86,44.2,1,6,16.7,10,14,71.4,11,24,35,14,7,1,12,17,-18
368,NYK,ORL,03/26/2007,240,L,89,32,68,47.1,2,13,15.4,23,37,62.2,10,24,34,14,10,7,18,25,-5
369,ORL,NYK,03/26/2007,240,W,94,37,71,52.1,6,17,35.3,14,21,66.7,9,26,35,22,4,7,20,27,5
370,CHI,POR,03/26/2007,240,W,100,40,84,47.6,4,16,25.0,16,20,80.0,14,23,37,28,7,6,11,18,11
371,POR,CHI,03/26/2007,240,L,89,32,61,52.5,5,10,50.0,20,25,80.0,6,29,35,21,7,2,24,25,-11
372,GSW,SAS,03/26/2007,240,L,89,33,89,37.1,5,22,22.7,18,25,72.0,10,23,33,19,7,4,13,23,-37
373,SAS,GSW,03/26/2007,240,W,126,43,72,59.7,10,17,58.8,30,35,85.7,3,43,46,33,9,3,19,22,37
374,SAS,SEA,03/25/2007,240,W,120,41,77,53.2,16,31,51.6,22,26,84.6,9,29,38,26,10,6,11,20,41
375,SEA,SAS,03/25/2007,240,L,79,26,71,36.6,3,12,25.0,24,30,80.0,12,25,37,10,6,6,17,22,-41
376,HOU,NOK,03/25/2007,240,L,94,37,85,43.5,10,28,35.7,10,13,76.9,9,26,35,18,4,2,7,18,-12
377,NOK,HOU,03/25/2007,240,W,106,42,85,49.4,6,13,46.2,16,18,88.9,9,34,43,14,1,5,9,9,12
378,POR,MIN,03/25/2007,240,L,93,37,77,48.1,5,14,35.7,14,18,77.8,16,24,40,18,6,2,17,18,-1
379,MIN,POR,03/25/2007,240,W,94,38,69,55.1,2,7,28.6,16,20,80.0,8,24,32,25,5,4,14,16,1
380,SAC,PHX,03/25/2007,240,W,107,37,71,52.1,11,22,50.0,22,30,73.3,5,33,38,19,7,4,15,17,7
381,PHX,SAC,03/25/2007,240,L,100,41,89,46.1,7,23,30.4,11,13,84.6,9,30,39,23,7,3,13,21,-7
382,ATL,DAL,03/25/2007,240,L,97,28,68,41.2,1,3,33.3,40,49,81.6,9,29,38,15,8,2,15,22,-7
383,DAL,ATL,03/25/2007,240,W,104,36,68,52.9,7,13,53.8,25,30,83.3,5,34,39,23,9,3,17,32,7
384,MIL,DET,03/25/2007,240,L,95,36,82,43.9,11,23,47.8,12,13,92.3,14,19,33,24,6,2,18,19,-26
385,DET,MIL,03/25/2007,240,W,121,49,86,57.0,4,10,40.0,19,24,79.2,16,30,46,24,9,8,11,11,26
386,IND,CHI,03/25/2007,240,L,90,32,76,42.1,2,13,15.4,24,31,77.4,12,33,45,17,5,4,17,16,-2
387,CHI,IND,03/25/2007,240,W,92,36,90,40.0,5,12,41.7,15,15,100,15,30,45,21,8,6,14,28,2
388,DEN,CLE,03/25/2007,240,W,105,43,72,59.7,5,14,35.7,14,25,56.0,2,35,37,29,7,3,14,10,12
389,CLE,DEN,03/25/2007,240,L,93,41,91,45.1,3,20,15.0,8,10,80.0,11,28,39,24,7,2,12,17,-12
390,LAL,GSW,03/25/2007,240,W,115,40,84,47.6,9,24,37.5,26,38,68.4,21,42,63,24,8,7,26,21,2
391,GSW,LAL,03/25/2007,240,L,113,42,97,43.3,11,35,31.4,18,24,75.0,10,23,33,30,12,2,8,29,-2
392,CHA,NJN,03/24/2007,265,L,107,40,77,51.9,6,13,46.2,21,26,80.8,5,23,28,27,6,1,10,26,-6
393,NJN,CHA,03/24/2007,265,W,113,40,75,53.3,8,25,32.0,25,33,75.8,9,26,35,35,5,3,15,24,6
394,MEM,UTA,03/24/2007,240,L,108,39,74,52.7,3,11,27.3,27,42,64.3,7,31,38,19,4,8,14,27,-10
395,UTA,MEM,03/24/2007,240,W,118,45,90,50.0,2,11,18.2,26,32,81.3,14,32,46,38,5,7,9,27,10
396,PHI,MIA,03/24/2007,240,W,93,31,67,46.3,6,17,35.3,25,34,73.5,9,29,38,18,7,5,16,24,8
397,MIA,PHI,03/24/2007,240,L,85,33,77,42.9,6,27,22.2,13,23,56.5,14,28,42,19,2,3,19,22,-8
398,LAC,WAS,03/24/2007,240,W,111,37,77,48.1,6,15,40.0,31,38,81.6,10,37,47,25,4,4,15,23,6
399,WAS,LAC,03/24/2007,240,L,105,38,90,42.2,5,23,21.7,24,31,77.4,14,30,44,24,7,2,7,29,-6
400,MIN,SEA,03/23/2007,240,L,82,34,74,45.9,3,13,23.1,11,17,64.7,8,42,50,25,1,5,15,20,-3
401,SEA,MIN,03/23/2007,240,W,85,28,77,36.4,7,21,33.3,22,30,73.3,10,33,43,18,9,3,5,18,3
402,DEN,TOR,03/23/2007,240,L,94,33,87,37.9,8,20,40.0,20,27,74.1,17,27,44,18,5,0,15,14,-27
403,TOR,DEN,03/23/2007,240,W,121,49,86,57.0,12,23,52.2,11,12,91.7,9,35,44,31,8,9,14,22,27
404,LAL,NOK,03/23/2007,240,W,111,43,86,50.0,6,22,27.3,19,21,90.5,6,35,41,22,4,7,10,23,6
405,NOK,LAL,03/23/2007,240,L,105,38,92,41.3,7,19,36.8,22,29,75.9,15,36,51,22,6,3,10,17,-6
406,POR,ATL,03/23/2007,265,W,102,37,91,40.7,4,14,28.6,24,32,75.0,21,32,53,20,7,6,17,22,2
407,ATL,POR,03/23/2007,265,L,100,36,86,41.9,10,20,50.0,18,19,94.7,10,33,43,27,6,10,18,25,-2
408,MIA,IND,03/23/2007,240,L,70,26,80,32.5,4,25,16.0,14,23,60.9,11,27,38,14,10,3,10,18,-25
409,IND,MIA,03/23/2007,240,W,95,35,68,51.5,9,21,42.9,16,21,76.2,4,42,46,26,6,5,16,20,25
410,NYK,CLE,03/23/2007,240,L,68,27,66,40.9,2,14,14.3,12,24,50.0,10,29,39,13,9,1,22,21,-22
411,CLE,NYK,03/23/2007,240,W,90,34,74,45.9,9,17,52.9,13,21,61.9,10,30,40,22,11,1,16,22,22
412,NJN,ORL,03/23/2007,240,L,82,29,84,34.5,8,23,34.8,16,25,64.0,14,23,37,21,7,3,10,26,-8
413,ORL,NJN,03/23/2007,240,W,90,33,78,42.3,2,8,25.0,22,30,73.3,17,37,54,13,4,4,17,23,8
414,LAC,UTA,03/23/2007,240,W,104,39,77,50.6,4,10,40.0,22,27,81.5,8,37,45,32,9,5,13,26,32
415,UTA,LAC,03/23/2007,240,L,72,27,68,39.7,1,7,14.3,17,37,45.9,8,26,34,19,10,2,18,22,-32
416,BOS,DAL,03/23/2007,240,L,95,28,77,36.4,6,12,50.0,33,40,82.5,13,21,34,16,7,3,8,17,-14
417,DAL,BOS,03/23/2007,240,W,109,44,78,56.4,7,13,53.8,14,17,82.4,7,34,41,28,5,8,9,25,14
418,DET,SAS,03/23/2007,240,L,89,36,80,45.0,2,13,15.4,15,18,83.3,12,28,40,15,6,6,11,21,-1
419,SAS,DET,03/23/2007,240,W,90,32,71,45.1,8,16,50.0,18,29,62.1,13,33,46,15,6,1,17,19,1
420,GSW,WAS,03/23/2007,240,W,135,49,84,58.3,10,25,40.0,27,34,79.4,9,27,36,34,13,1,20,25,7
421,WAS,GSW,03/23/2007,240,L,128,48,90,53.3,13,34,38.2,19,28,67.9,17,27,44,36,13,2,26,28,-7
422,PHI,CHA,03/23/2007,240,W,106,43,78,55.1,4,10,40.0,16,20,80.0,7,36,43,27,7,4,19,23,9
423,CHA,PHI,03/23/2007,240,L,97,35,79,44.3,5,19,26.3,22,30,73.3,8,20,28,25,5,5,12,13,-9
