,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
748,LAL,MIA,02/28/2008,240,W,106,40,84,47.6,8,20,40.0,18,22,81.8,11,44,55,28,8,12,18,16,18
749,MIA,LAL,02/28/2008,240,L,88,33,88,37.5,7,18,38.9,15,19,78.9,11,29,40,23,6,5,13,21,-18
750,DAL,SAS,02/28/2008,240,L,94,32,74,43.2,4,14,28.6,26,31,83.9,9,35,44,17,4,3,11,19,-3
751,SAS,DAL,02/28/2008,240,W,97,37,81,45.7,7,18,38.9,16,22,72.7,8,28,36,19,6,4,7,21,3
752,SEA,DEN,02/27/2008,240,L,96,37,102,36.3,3,11,27.3,19,22,86.4,19,23,42,15,10,1,16,15,-42
753,DEN,SEA,02/27/2008,240,W,138,59,88,67.0,9,17,52.9,11,16,68.8,7,42,49,35,13,7,17,16,42
754,MIN,TOR,02/27/2008,240,L,85,33,66,50.0,6,20,30.0,13,16,81.3,7,26,33,21,4,2,20,27,-22
755,TOR,MIN,02/27/2008,240,W,107,40,81,49.4,3,18,16.7,24,28,85.7,13,24,37,26,8,4,7,17,22
756,NOH,PHX,02/27/2008,240,W,120,48,90,53.3,8,15,53.3,16,18,88.9,5,31,36,26,12,3,11,22,17
757,PHX,NOH,02/27/2008,240,L,103,35,73,47.9,9,18,50.0,24,30,80.0,5,31,36,28,2,7,18,20,-17
758,ATL,SAC,02/27/2008,240,W,123,40,83,48.2,8,17,47.1,35,40,87.5,13,33,46,28,8,4,16,26,6
759,SAC,ATL,02/27/2008,240,L,117,44,89,49.4,6,20,30.0,23,35,65.7,16,24,40,25,9,3,12,27,-6
760,IND,CHI,02/27/2008,240,L,107,32,78,41.0,10,27,37.0,33,43,76.7,13,34,47,20,5,5,18,28,-6
761,CHI,IND,02/27/2008,240,W,113,41,87,47.1,9,16,56.3,22,37,59.5,15,31,46,26,13,7,13,34,6
762,DET,UTA,02/27/2008,240,L,95,32,76,42.1,4,16,25.0,27,35,77.1,11,29,40,17,7,4,10,21,-8
763,UTA,DET,02/27/2008,240,W,103,41,83,49.4,7,17,41.2,14,17,82.4,11,30,41,29,2,5,9,22,8
764,LAC,POR,02/27/2008,240,L,80,25,80,31.3,6,20,30.0,24,28,85.7,14,29,43,19,8,2,12,19,-2
765,POR,LAC,02/27/2008,240,W,82,30,71,42.3,5,11,45.5,17,25,68.0,8,35,43,16,5,3,15,22,2
766,BOS,CLE,02/27/2008,240,W,92,34,65,52.3,4,12,33.3,20,29,69.0,5,32,37,27,10,2,20,25,5
767,CLE,BOS,02/27/2008,240,L,87,31,81,38.3,6,19,31.6,19,24,79.2,15,29,44,16,7,2,17,24,-5
768,CHA,NYK,02/27/2008,240,L,89,34,83,41.0,4,12,33.3,17,24,70.8,10,34,44,15,9,4,13,17,-24
769,NYK,CHA,02/27/2008,240,W,113,46,90,51.1,7,17,41.2,14,25,56.0,12,38,50,26,6,4,11,18,24
770,ORL,PHI,02/27/2008,240,L,89,30,74,40.5,11,26,42.3,18,27,66.7,11,30,41,18,5,1,20,21,-12
771,PHI,ORL,02/27/2008,240,W,101,37,83,44.6,2,10,20.0,25,30,83.3,10,31,41,24,12,5,12,23,12
772,PHX,MEM,02/26/2008,240,W,127,48,83,57.8,9,24,37.5,22,28,78.6,10,38,48,26,6,2,15,16,14
773,MEM,PHX,02/26/2008,240,L,113,45,98,45.9,10,27,37.0,13,13,100,11,25,36,20,9,4,10,22,-14
774,UTA,MIN,02/26/2008,240,L,100,32,69,46.4,6,13,46.2,30,36,83.3,9,30,39,26,7,8,24,26,-11
775,MIN,UTA,02/26/2008,240,W,111,38,88,43.2,7,16,43.8,28,39,71.8,15,28,43,18,16,2,13,28,11
776,MIL,CLE,02/26/2008,240,W,105,34,78,43.6,5,13,38.5,32,37,86.5,12,30,42,20,5,2,8,16,3
777,CLE,MIL,02/26/2008,240,L,102,41,83,49.4,10,24,41.7,10,14,71.4,12,32,44,27,3,1,13,24,-3
778,SAC,MIA,02/26/2008,240,L,86,32,76,42.1,2,17,11.8,20,24,83.3,9,28,37,16,7,1,17,26,-21
779,MIA,SAC,02/26/2008,240,W,107,39,75,52.0,5,11,45.5,24,32,75.0,8,32,40,27,9,8,15,20,21
780,HOU,WAS,02/26/2008,240,W,94,40,83,48.2,7,27,25.9,7,12,58.3,12,43,55,25,3,8,11,20,25
781,WAS,HOU,02/26/2008,240,L,69,26,83,31.3,4,13,30.8,13,23,56.5,9,28,37,11,8,3,7,9,-25
782,NJN,ORL,02/26/2008,240,L,92,35,82,42.7,12,26,46.2,10,16,62.5,8,32,40,25,5,5,13,34,-10
783,ORL,NJN,02/26/2008,240,W,102,34,65,52.3,5,17,29.4,29,43,67.4,3,34,37,16,8,2,12,16,10
784,LAL,POR,02/26/2008,240,W,96,36,76,47.4,9,19,47.4,15,17,88.2,6,35,41,19,5,6,12,19,13
785,POR,LAL,02/26/2008,240,L,83,30,83,36.1,2,20,10.0,21,23,91.3,11,30,41,12,6,5,12,20,-13
786,GSW,SEA,02/26/2008,240,W,105,45,102,44.1,6,21,28.6,9,11,81.8,17,25,42,24,14,5,12,16,6
787,SEA,GSW,02/26/2008,240,L,99,45,89,50.6,0,4,0.0,9,13,69.2,15,37,52,30,7,8,25,18,-6
788,NOH,WAS,02/25/2008,240,L,92,35,75,46.7,10,24,41.7,12,22,54.5,11,31,42,19,3,1,16,17,-3
789,WAS,NOH,02/25/2008,240,W,95,34,80,42.5,6,18,33.3,21,24,87.5,10,25,35,11,11,2,9,18,3
790,DET,DEN,02/25/2008,240,W,98,38,88,43.2,5,18,27.8,17,19,89.5,11,36,47,29,7,3,12,25,5
791,DEN,DET,02/25/2008,240,L,93,32,89,36.0,7,24,29.2,22,29,75.9,17,29,46,25,7,6,8,14,-5
792,DAL,CHI,02/25/2008,240,W,102,39,81,48.1,9,14,64.3,15,17,88.2,10,36,46,21,10,9,22,22,8
793,CHI,DAL,02/25/2008,240,L,94,33,83,39.8,5,13,38.5,23,29,79.3,8,31,39,13,10,3,17,16,-8
794,IND,TOR,02/25/2008,240,L,98,37,87,42.5,10,27,37.0,14,15,93.3,11,28,39,19,6,5,11,27,-4
795,TOR,IND,02/25/2008,240,W,102,34,71,47.9,7,18,38.9,27,33,81.8,11,35,46,20,3,7,17,20,4
796,LAC,BOS,02/25/2008,240,L,76,30,75,40.0,2,11,18.2,14,25,56.0,10,26,36,22,8,2,14,22,-28
797,BOS,LAC,02/25/2008,240,W,104,38,69,55.1,8,18,44.4,20,25,80.0,3,34,37,22,10,8,13,22,28
798,SAS,ATL,02/25/2008,240,W,89,32,76,42.1,8,21,38.1,17,23,73.9,11,32,43,22,11,8,16,20,15
799,ATL,SAS,02/25/2008,240,L,74,25,75,33.3,7,16,43.8,17,24,70.8,18,35,53,17,10,2,23,18,-15
800,LAL,SEA,02/24/2008,240,W,111,45,92,48.9,11,21,52.4,10,16,62.5,11,32,43,28,8,7,13,13,20
801,SEA,LAL,02/24/2008,240,L,91,38,95,40.0,2,8,25.0,13,19,68.4,16,34,50,19,6,7,17,15,-20
802,TOR,NYK,02/24/2008,240,W,115,45,92,48.9,10,23,43.5,15,19,78.9,14,37,51,26,3,6,7,19,23
803,NYK,TOR,02/24/2008,240,L,92,31,81,38.3,9,23,39.1,21,24,87.5,8,28,36,17,3,2,9,16,-23
804,DAL,MIN,02/24/2008,240,W,99,36,80,45.0,5,20,25.0,22,27,81.5,10,33,43,24,8,4,13,12,16
805,MIN,DAL,02/24/2008,240,L,83,38,77,49.4,2,6,33.3,5,9,55.6,7,28,35,19,8,5,15,19,-16
806,BOS,POR,02/24/2008,240,W,112,44,76,57.9,14,21,66.7,10,15,66.7,10,27,37,25,6,1,19,26,10
807,POR,BOS,02/24/2008,240,L,102,34,75,45.3,12,21,57.1,22,26,84.6,15,16,31,21,13,3,15,20,-10
808,HOU,CHI,02/24/2008,240,W,110,40,79,50.6,13,24,54.2,17,31,54.8,8,30,38,28,8,3,16,17,13
809,CHI,HOU,02/24/2008,240,L,97,40,87,46.0,4,13,30.8,13,14,92.9,7,32,39,28,8,5,15,23,-13
810,MEM,CLE,02/24/2008,240,L,89,33,78,42.3,4,15,26.7,19,28,67.9,8,25,33,12,11,3,16,19,-20
811,CLE,MEM,02/24/2008,240,W,109,42,81,51.9,7,19,36.8,18,25,72.0,10,36,46,27,9,7,19,28,20
812,ORL,SAC,02/24/2008,240,W,112,40,83,48.2,11,22,50.0,21,29,72.4,8,34,42,24,6,6,8,23,19
813,SAC,ORL,02/24/2008,240,L,93,35,81,43.2,6,15,40.0,17,26,65.4,9,33,42,19,2,7,16,24,-19
814,DET,PHX,02/24/2008,240,W,116,46,89,51.7,9,18,50.0,15,18,83.3,11,37,48,26,3,4,10,23,30
815,PHX,DET,02/24/2008,240,L,86,32,77,41.6,4,12,33.3,18,29,62.1,5,27,32,19,2,5,14,13,-30
816,WAS,CHA,02/23/2008,240,W,110,45,94,47.9,6,15,40.0,14,18,77.8,22,24,46,24,9,7,7,17,15
817,CHA,WAS,02/23/2008,240,L,95,37,74,50.0,4,14,28.6,17,23,73.9,10,26,36,21,3,4,14,19,-15
818,MIL,DEN,02/23/2008,240,W,115,40,92,43.5,6,18,33.3,29,36,80.6,20,33,53,20,5,5,17,24,6
819,DEN,MIL,02/23/2008,240,L,109,38,86,44.2,8,22,36.4,25,34,73.5,9,31,40,22,13,8,14,26,-6
820,ATL,UTA,02/23/2008,240,L,94,36,75,48.0,7,15,46.7,15,17,88.2,10,33,43,23,7,3,22,22,-6
821,UTA,ATL,02/23/2008,240,W,100,39,83,47.0,4,12,33.3,18,20,90.0,11,26,37,26,12,2,12,19,6
822,PHI,MIA,02/23/2008,265,W,101,40,83,48.2,2,9,22.2,19,27,70.4,17,33,50,20,11,3,23,16,5
823,MIA,PHI,02/23/2008,265,L,96,37,82,45.1,7,20,35.0,15,16,93.8,8,25,33,21,15,5,18,18,-5
824,LAC,LAL,02/23/2008,240,L,95,36,80,45.0,1,14,7.1,22,29,75.9,9,36,45,26,6,3,16,28,-18
825,LAL,LAC,02/23/2008,240,W,113,39,84,46.4,10,26,38.5,25,35,71.4,7,33,40,27,7,6,11,22,18
826,NJN,IND,02/23/2008,240,W,102,35,75,46.7,6,13,46.2,26,30,86.7,9,48,57,25,5,4,17,22,11
827,IND,NJN,02/23/2008,240,L,91,33,83,39.8,9,29,31.0,16,25,64.0,4,29,33,21,6,5,10,24,-11
828,SAS,NOH,02/23/2008,240,W,98,37,77,48.1,7,22,31.8,17,17,100,8,35,43,26,3,5,11,18,9
829,NOH,SAS,02/23/2008,240,L,89,34,78,43.6,7,17,41.2,14,19,73.7,7,28,35,13,5,3,7,22,-9
830,SEA,POR,02/22/2008,240,W,99,36,78,46.2,5,8,62.5,22,28,78.6,15,29,44,13,5,3,16,25,12
831,POR,SEA,02/22/2008,240,L,87,29,78,37.2,4,18,22.2,25,30,83.3,14,27,41,17,8,4,13,22,-12
832,CHA,SAC,02/22/2008,265,L,115,36,82,43.9,11,25,44.0,32,45,71.1,9,32,41,21,10,8,14,29,-1
833,SAC,CHA,02/22/2008,265,W,116,40,87,46.0,9,17,52.9,27,36,75.0,15,38,53,21,8,11,20,30,1
834,MEM,DAL,02/22/2008,240,L,83,30,80,37.5,4,19,21.1,19,27,70.4,13,27,40,16,11,3,17,22,-15
835,DAL,MEM,02/22/2008,240,W,98,38,76,50.0,9,19,47.4,13,18,72.2,13,34,47,32,12,2,22,22,15
836,HOU,NOH,02/22/2008,240,W,100,42,85,49.4,6,19,31.6,10,13,76.9,15,40,55,21,2,1,13,21,20
837,NOH,HOU,02/22/2008,240,L,80,32,80,40.0,2,11,18.2,14,25,56.0,12,26,38,20,5,7,10,17,-20
838,IND,NJN,02/22/2008,240,W,113,39,87,44.8,12,28,42.9,23,29,79.3,16,27,43,21,8,2,15,20,10
839,NJN,IND,02/22/2008,240,L,103,38,78,48.7,10,22,45.5,17,27,63.0,10,29,39,22,10,5,23,26,-10
840,MIL,DET,02/22/2008,240,L,100,37,75,49.3,4,10,40.0,22,33,66.7,9,23,32,16,6,8,15,26,-27
841,DET,MIL,02/22/2008,240,W,127,46,89,51.7,7,19,36.8,28,36,77.8,16,26,42,33,8,8,6,23,27
842,CLE,WAS,02/22/2008,240,W,90,34,76,44.7,12,32,37.5,10,17,58.8,13,30,43,23,4,4,14,22,1
843,WAS,CLE,02/22/2008,240,L,89,32,70,45.7,4,13,30.8,21,29,72.4,3,28,31,18,9,4,9,17,-1
844,PHI,ORL,02/22/2008,240,L,99,36,79,45.6,3,13,23.1,24,32,75.0,10,24,34,12,5,7,9,16,-16
845,ORL,PHI,02/22/2008,240,W,115,42,82,51.2,15,33,45.5,16,20,80.0,9,29,38,24,4,5,13,20,16
846,UTA,LAC,02/22/2008,240,L,104,39,76,51.3,0,13,0.0,26,38,68.4,15,26,41,23,6,2,16,26,-10
847,LAC,UTA,02/22/2008,240,W,114,36,75,48.0,4,11,36.4,38,41,92.7,11,22,33,24,7,5,11,28,10
848,BOS,PHX,02/22/2008,240,L,77,30,78,38.5,4,17,23.5,13,16,81.3,8,24,32,14,13,5,21,27,-8
849,PHX,BOS,02/22/2008,240,W,85,31,73,42.5,5,11,45.5,18,28,64.3,12,38,50,14,7,7,24,20,8
850,NYK,TOR,02/22/2008,240,W,103,36,81,44.4,8,24,33.3,23,28,82.1,12,33,45,17,6,2,15,19,4
851,TOR,NYK,02/22/2008,240,L,99,35,75,46.7,10,26,38.5,19,25,76.0,5,31,36,22,8,2,16,24,-4
852,DEN,CHI,02/22/2008,240,L,121,43,89,48.3,10,28,35.7,25,32,78.1,13,24,37,17,5,7,15,21,-14
853,CHI,DEN,02/22/2008,240,W,135,56,98,57.1,11,22,50.0,12,20,60.0,16,28,44,34,7,5,12,25,14
854,ATL,GSW,02/22/2008,240,W,117,42,90,46.7,10,23,43.5,23,27,85.2,18,35,53,26,7,6,21,17,7
855,GSW,ATL,02/22/2008,240,L,110,46,96,47.9,6,26,23.1,12,17,70.6,11,29,40,20,9,6,14,22,-7
856,MIN,SAS,02/21/2008,240,L,99,41,81,50.6,5,9,55.6,12,17,70.6,8,26,34,26,5,4,12,22,-1
857,SAS,MIN,02/21/2008,240,W,100,35,74,47.3,8,25,32.0,22,26,84.6,10,31,41,20,8,6,12,18,1
858,SEA,POR,02/21/2008,240,L,88,31,80,38.8,6,13,46.2,20,31,64.5,13,38,51,19,2,3,15,28,-4
859,POR,SEA,02/21/2008,240,W,92,29,76,38.2,7,19,36.8,27,39,69.2,10,39,49,20,10,11,11,20,4
860,HOU,MIA,02/21/2008,240,W,112,42,78,53.8,9,23,39.1,19,27,70.4,10,32,42,32,7,1,11,20,12
861,MIA,HOU,02/21/2008,240,L,100,38,80,47.5,7,14,50.0,17,27,63.0,12,22,34,24,5,3,11,17,-12
862,ORL,TOR,02/20/2008,240,L,110,38,84,45.2,9,28,32.1,25,32,78.1,17,23,40,18,3,1,11,19,-17
863,TOR,ORL,02/20/2008,240,W,127,47,80,58.8,11,20,55.0,22,25,88.0,9,25,34,33,3,5,8,26,17
864,NOH,DAL,02/20/2008,240,W,104,35,75,46.7,10,19,52.6,24,32,75.0,11,29,40,20,11,0,16,21,11
865,DAL,NOH,02/20/2008,240,L,93,33,73,45.2,4,15,26.7,23,27,85.2,10,30,40,13,9,2,18,22,-11
866,ATL,SAC,02/20/2008,240,L,107,37,75,49.3,9,18,50.0,24,33,72.7,12,24,36,17,5,10,17,25,-12
867,SAC,ATL,02/20/2008,240,W,119,40,86,46.5,10,19,52.6,29,36,80.6,15,25,40,23,8,5,14,21,12
868,CLE,IND,02/20/2008,240,W,106,39,81,48.1,10,21,47.6,18,27,66.7,13,32,45,20,6,7,14,20,9
869,IND,CLE,02/20/2008,240,L,97,35,80,43.8,9,24,37.5,18,20,90.0,8,31,39,20,4,3,13,18,-9
870,DET,MIL,02/20/2008,240,L,98,32,82,39.0,8,25,32.0,26,29,89.7,14,26,40,21,8,4,13,22,-5
871,MIL,DET,02/20/2008,240,W,103,35,80,43.8,6,14,42.9,27,33,81.8,15,32,47,24,6,4,14,21,5
872,MEM,LAC,02/20/2008,240,L,86,28,77,36.4,6,20,30.0,24,32,75.0,12,29,41,15,6,5,15,22,-14
873,LAC,MEM,02/20/2008,240,W,100,36,80,45.0,6,12,50.0,22,29,75.9,10,38,48,28,8,9,15,28,14
874,CHI,NJN,02/20/2008,265,L,102,37,97,38.1,4,14,28.6,24,32,75.0,21,33,54,25,7,5,12,28,-8
875,NJN,CHI,02/20/2008,265,W,110,36,84,42.9,10,19,52.6,28,36,77.8,15,36,51,23,7,8,15,26,8
876,PHX,LAL,02/20/2008,240,L,124,48,93,51.6,5,16,31.3,23,30,76.7,16,30,46,26,4,9,12,22,-6
877,LAL,PHX,02/20/2008,240,W,130,52,92,56.5,4,13,30.8,22,26,84.6,7,26,33,18,6,6,9,24,6
878,BOS,GSW,02/20/2008,240,L,117,37,77,48.1,11,23,47.8,32,46,69.6,8,29,37,24,8,3,15,28,-2
879,GSW,BOS,02/20/2008,240,W,119,42,89,47.2,4,15,26.7,31,43,72.1,16,33,49,24,8,4,16,28,2
880,PHI,NYK,02/20/2008,240,W,124,49,86,57.0,7,14,50.0,19,26,73.1,14,29,43,23,16,4,12,17,40
881,NYK,PHI,02/20/2008,240,L,84,34,74,45.9,5,22,22.7,11,15,73.3,9,22,31,25,5,2,25,18,-40
882,MEM,SEA,02/19/2008,240,L,101,41,98,41.8,6,19,31.6,13,18,72.2,13,32,45,22,11,7,13,20,-7
883,SEA,MEM,02/19/2008,240,W,108,42,80,52.5,7,11,63.6,17,25,68.0,9,40,49,23,5,4,20,21,7
884,NYK,WAS,02/19/2008,265,W,113,36,77,46.8,10,27,37.0,31,38,81.6,10,35,45,24,7,2,15,20,13
885,WAS,NYK,02/19/2008,265,L,100,36,88,40.9,7,20,35.0,21,26,80.8,11,31,42,15,11,4,11,27,-13
886,PHI,MIN,02/19/2008,240,L,88,35,78,44.9,1,6,16.7,17,30,56.7,11,28,39,19,7,3,11,19,-16
887,MIN,PHI,02/19/2008,240,W,104,40,81,49.4,7,20,35.0,17,24,70.8,14,31,45,25,6,3,15,24,16
888,BOS,DEN,02/19/2008,240,L,118,44,99,44.4,11,33,33.3,19,28,67.9,14,33,47,19,8,6,14,33,-6
889,DEN,BOS,02/19/2008,240,W,124,41,80,51.3,8,17,47.1,34,49,69.4,8,37,45,29,9,12,16,26,6
890,GSW,UTA,02/19/2008,240,L,109,43,87,49.4,9,25,36.0,14,21,66.7,8,25,33,21,8,4,13,22,-10
891,UTA,GSW,02/19/2008,240,W,119,45,84,53.6,8,16,50.0,21,23,91.3,12,33,45,31,4,6,19,21,10
892,POR,SAC,02/19/2008,240,L,94,39,86,45.3,6,19,31.6,10,16,62.5,10,27,37,27,5,8,7,16,-11
893,SAC,POR,02/19/2008,240,W,105,39,81,48.1,10,19,52.6,17,21,81.0,12,33,45,23,6,2,11,18,11
894,ORL,DET,02/19/2008,240,W,103,36,74,48.6,13,20,65.0,18,23,78.3,6,30,36,18,6,6,14,24,18
895,DET,ORL,02/19/2008,240,L,85,32,83,38.6,2,14,14.3,19,25,76.0,15,29,44,17,9,8,13,21,-18
896,CLE,HOU,02/19/2008,240,L,85,31,80,38.8,6,17,35.3,17,23,73.9,9,36,45,16,8,6,13,20,-8
897,HOU,CLE,02/19/2008,240,W,93,32,79,40.5,8,23,34.8,21,30,70.0,8,39,47,23,7,8,12,19,8
898,ATL,LAL,02/19/2008,240,L,93,34,81,42.0,5,13,38.5,20,27,74.1,11,28,39,19,7,7,23,24,-29
899,LAL,ATL,02/19/2008,240,W,122,47,92,51.1,6,18,33.3,22,24,91.7,13,32,45,22,16,5,13,21,29
900,CHA,SAS,02/19/2008,240,L,65,22,77,28.6,4,14,28.6,17,24,70.8,10,27,37,13,15,1,14,17,-20
901,SAS,CHA,02/19/2008,240,W,85,31,72,43.1,9,26,34.6,14,19,73.7,9,45,54,23,6,8,21,21,20
902,DAL,PHX,02/14/2008,240,L,97,36,90,40.0,7,17,41.2,18,25,72.0,20,25,45,8,5,4,13,24,-12
903,PHX,DAL,02/14/2008,240,W,109,41,72,56.9,5,14,35.7,22,26,84.6,8,29,37,24,5,7,12,24,12
904,MIA,CHI,02/14/2008,240,L,92,34,74,45.9,10,21,47.6,14,23,60.9,4,31,35,20,7,4,18,20,-7
905,CHI,MIA,02/14/2008,240,W,99,38,85,44.7,3,13,23.1,20,25,80.0,13,40,53,19,7,4,16,17,7
906,SEA,UTA,02/13/2008,240,L,93,38,84,45.2,2,11,18.2,15,20,75.0,15,24,39,27,9,3,20,24,-19
907,UTA,SEA,02/13/2008,240,W,112,41,80,51.3,2,11,18.2,28,36,77.8,14,27,41,28,14,3,17,20,19
908,CHA,ATL,02/13/2008,265,W,100,38,85,44.7,2,13,15.4,22,28,78.6,14,34,48,17,6,9,13,22,2
909,ATL,CHA,02/13/2008,265,L,98,38,84,45.2,6,8,75.0,16,23,69.6,12,30,42,13,6,4,13,23,-2
910,TOR,NJN,02/13/2008,240,W,109,39,76,51.3,8,20,40.0,23,27,85.2,9,32,41,25,10,4,14,11,18
911,NJN,TOR,02/13/2008,240,L,91,36,74,48.6,6,15,40.0,13,14,92.9,3,25,28,26,8,2,15,19,-18
912,MIN,LAL,02/13/2008,240,L,92,38,93,40.9,6,19,31.6,10,13,76.9,12,32,44,24,10,2,16,27,-25
913,LAL,MIN,02/13/2008,240,W,117,45,93,48.4,7,25,28.0,20,25,80.0,12,39,51,29,10,7,13,11,25
914,POR,DAL,02/13/2008,240,L,76,31,75,41.3,3,9,33.3,11,22,50.0,13,27,40,10,1,4,14,24,-20
915,DAL,POR,02/13/2008,240,W,96,36,83,43.4,4,17,23.5,20,23,87.0,17,30,47,18,3,5,11,17,20
916,MIL,NOH,02/13/2008,240,L,107,40,80,50.0,8,15,53.3,19,23,82.6,10,22,32,29,9,5,9,16,-4
917,NOH,MIL,02/13/2008,240,W,111,43,78,55.1,9,14,64.3,16,19,84.2,9,30,39,22,5,1,14,18,4
918,DET,IND,02/13/2008,240,W,96,34,80,42.5,9,19,47.4,19,26,73.1,9,39,48,24,5,11,14,24,16
919,IND,DET,02/13/2008,240,L,80,25,79,31.6,6,15,40.0,24,26,92.3,7,30,37,13,6,6,11,21,-16
920,SAC,HOU,02/13/2008,240,L,87,31,70,44.3,4,13,30.8,21,28,75.0,7,30,37,16,10,1,18,16,-2
921,HOU,SAC,02/13/2008,240,W,89,33,81,40.7,9,23,39.1,14,19,73.7,14,30,44,23,7,7,18,21,2
922,SAS,CLE,02/13/2008,240,W,112,37,76,48.7,12,20,60.0,26,30,86.7,7,27,34,23,4,3,5,15,7
923,CLE,SAS,02/13/2008,240,L,105,41,80,51.3,11,22,50.0,12,16,75.0,7,32,39,24,2,6,10,23,-7
924,DEN,ORL,02/13/2008,240,L,98,33,75,44.0,7,19,36.8,25,33,75.8,7,28,35,18,14,8,16,23,-11
925,ORL,DEN,02/13/2008,240,W,109,43,93,46.2,8,22,36.4,15,23,65.2,16,35,51,18,7,3,18,23,11
926,LAC,WAS,02/13/2008,240,L,89,33,68,48.5,4,13,30.8,19,24,79.2,7,24,31,19,9,2,16,19,-2
927,WAS,LAC,02/13/2008,240,W,91,37,85,43.5,2,11,18.2,15,21,71.4,22,29,51,16,8,3,16,21,2
928,BOS,NYK,02/13/2008,240,W,111,38,75,50.7,7,21,33.3,28,36,77.8,10,29,39,29,6,6,15,25,8
929,NYK,BOS,02/13/2008,240,L,103,35,79,44.3,5,17,29.4,28,30,93.3,9,28,37,20,11,0,17,25,-8
930,PHX,GSW,02/13/2008,240,L,118,45,87,51.7,7,21,33.3,21,26,80.8,16,33,49,28,5,1,19,16,-2
931,GSW,PHX,02/13/2008,240,W,120,52,96,54.2,8,21,38.1,8,13,61.5,11,23,34,26,10,2,11,21,2
932,PHI,MEM,02/13/2008,240,W,102,42,83,50.6,6,13,46.2,12,18,66.7,15,33,48,28,13,5,18,19,14
933,MEM,PHI,02/13/2008,240,L,88,35,83,42.2,7,26,26.9,11,15,73.3,14,26,40,17,8,1,19,15,-14
934,SAC,MEM,02/12/2008,240,L,94,34,91,37.4,8,22,36.4,18,20,90.0,12,30,42,23,7,1,11,26,-13
935,MEM,SAC,02/12/2008,240,W,107,37,74,50.0,8,23,34.8,25,38,65.8,9,40,49,18,6,4,17,23,13
936,DET,ATL,02/12/2008,240,W,94,35,76,46.1,6,16,37.5,18,28,64.3,11,23,34,15,11,6,8,20,4
937,ATL,DET,02/12/2008,240,L,90,35,82,42.7,2,9,22.2,18,21,85.7,17,30,47,18,3,4,14,21,-4
938,IND,BOS,02/12/2008,240,L,97,37,87,42.5,7,24,29.2,16,21,76.2,14,34,48,19,2,11,16,25,-7
939,BOS,IND,02/12/2008,240,W,104,35,83,42.2,10,28,35.7,24,29,82.8,8,34,42,20,10,6,10,23,7
940,DEN,MIA,02/12/2008,265,W,114,45,95,47.4,8,22,36.4,16,20,80.0,16,33,49,21,8,10,15,14,1
941,MIA,DEN,02/12/2008,265,L,113,47,100,47.0,8,19,42.1,11,13,84.6,14,32,46,31,9,1,13,13,-1
942,MIN,NJN,02/12/2008,240,L,88,31,85,36.5,6,14,42.9,20,28,71.4,13,33,46,21,8,1,11,21,-4
943,NJN,MIN,02/12/2008,240,W,92,35,83,42.2,3,17,17.6,19,22,86.4,16,38,54,30,6,8,14,21,4
944,CHI,NOH,02/12/2008,240,L,86,33,82,40.2,6,14,42.9,14,17,82.4,14,27,41,21,5,5,17,18,-14
945,NOH,CHI,02/12/2008,240,W,100,38,78,48.7,8,19,42.1,16,22,72.7,10,27,37,21,10,9,12,17,14
946,CHA,LAL,02/11/2008,240,L,97,40,80,50.0,5,13,38.5,12,17,70.6,12,23,35,20,5,4,15,23,-9
947,LAL,CHA,02/11/2008,240,W,106,35,70,50.0,7,18,38.9,29,34,85.3,8,26,34,24,13,7,14,18,9
948,TOR,SAS,02/11/2008,240,L,88,34,77,44.2,7,16,43.8,13,17,76.5,6,28,34,16,4,1,8,18,-5
949,SAS,TOR,02/11/2008,240,W,93,38,79,48.1,9,23,39.1,8,12,66.7,10,36,46,22,4,2,13,17,5
950,MIL,LAC,02/11/2008,240,L,89,35,82,42.7,4,10,40.0,15,23,65.2,14,33,47,21,2,7,18,17,-7
951,LAC,MIL,02/11/2008,240,W,96,37,82,45.1,2,10,20.0,20,22,90.9,8,32,40,18,12,2,9,24,7
952,POR,HOU,02/11/2008,240,L,83,35,76,46.1,2,6,33.3,11,21,52.4,9,28,37,19,5,4,11,20,-12
953,HOU,POR,02/11/2008,240,W,95,32,66,48.5,7,16,43.8,24,28,85.7,6,30,36,20,5,2,12,16,12
954,ORL,CLE,02/11/2008,240,L,111,41,85,48.2,10,26,38.5,19,29,65.5,12,29,41,16,7,2,10,25,-7
955,CLE,ORL,02/11/2008,240,W,118,38,71,53.5,9,14,64.3,33,43,76.7,8,33,41,21,5,6,13,22,7
956,WAS,GSW,02/11/2008,240,L,117,42,90,46.7,10,21,47.6,23,26,88.5,13,30,43,19,11,2,13,23,-3
957,GSW,WAS,02/11/2008,240,W,120,43,82,52.4,10,27,37.0,24,32,75.0,11,32,43,24,9,2,15,22,3
958,DAL,PHI,02/11/2008,240,L,76,27,77,35.1,6,23,26.1,16,21,76.2,11,35,46,21,6,4,14,16,-8
959,PHI,DAL,02/11/2008,240,W,84,36,81,44.4,3,11,27.3,9,17,52.9,10,33,43,19,8,1,14,18,8
960,MIN,TOR,02/10/2008,240,L,82,32,78,41.0,3,14,21.4,15,20,75.0,8,34,42,18,5,2,16,20,-23
