,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1845,POR,UTA,12/14/2005,240,L,77,24,64,37.5,3,8,37.5,26,33,78.8,9,27,36,10,7,11,12,30,-5
1846,CHA,NJN,12/14/2005,240,W,91,34,79,43.0,2,9,22.2,21,35,60.0,12,38,50,16,9,8,13,25,8
1847,NJN,CHA,12/14/2005,240,L,83,30,79,38.0,3,14,21.4,20,26,76.9,13,38,51,21,4,3,15,27,-8
1848,SAS,LAC,12/13/2005,265,W,95,42,94,44.7,5,15,33.3,6,19,31.6,11,47,58,17,2,8,4,19,8
1849,LAC,SAS,12/13/2005,265,L,87,31,93,33.3,2,8,25.0,23,28,82.1,13,48,61,13,3,4,6,21,-8
1850,CHA,DEN,12/13/2005,240,L,85,33,79,41.8,3,16,18.8,16,23,69.6,16,27,43,24,13,3,26,23,-16
1851,DEN,CHA,12/13/2005,240,W,101,37,72,51.4,5,12,41.7,22,29,75.9,7,30,37,27,11,4,21,22,16
1852,WAS,NJN,12/13/2005,240,W,94,33,67,49.3,8,15,53.3,20,30,66.7,8,35,43,20,8,0,16,23,20
1853,NJN,WAS,12/13/2005,240,L,74,28,71,39.4,3,17,17.6,15,23,65.2,7,23,30,16,8,3,15,23,-20
1854,ATL,CLE,12/13/2005,240,W,100,34,78,43.6,1,8,12.5,31,41,75.6,15,28,43,20,10,4,13,20,6
1855,CLE,ATL,12/13/2005,240,L,94,35,77,45.5,7,18,38.9,17,27,63.0,13,29,42,19,8,5,19,31,-6
1856,MIN,SAC,12/13/2005,240,L,91,35,81,43.2,3,12,25.0,18,24,75.0,13,31,44,23,5,1,7,24,-2
1857,SAC,MIN,12/13/2005,240,W,93,33,72,45.8,7,11,63.6,20,25,80.0,7,25,32,25,2,3,6,19,2
1858,SEA,GSW,12/13/2005,265,L,107,37,99,37.4,10,21,47.6,23,29,79.3,18,32,50,20,9,3,12,24,-3
1859,GSW,SEA,12/13/2005,265,W,110,38,80,47.5,8,26,30.8,26,31,83.9,8,32,40,22,7,3,14,28,3
1860,MIA,CHI,12/13/2005,240,W,100,39,87,44.8,6,13,46.2,16,27,59.3,13,27,40,27,8,5,7,28,3
1861,CHI,MIA,12/13/2005,240,L,97,33,77,42.9,7,22,31.8,24,36,66.7,12,34,46,26,4,4,13,22,-3
1862,NOK,PHX,12/12/2005,240,W,91,33,77,42.9,6,10,60.0,19,23,82.6,5,36,41,16,11,1,13,15,4
1863,PHX,NOK,12/12/2005,240,L,87,36,79,45.6,10,24,41.7,5,7,71.4,6,32,38,25,4,9,19,21,-4
1864,PHI,MIN,12/12/2005,265,W,90,39,88,44.3,3,6,50.0,9,14,64.3,13,38,51,22,7,3,17,15,1
1865,MIN,PHI,12/12/2005,265,L,89,38,89,42.7,9,27,33.3,4,7,57.1,5,34,39,28,12,11,16,17,-1
1866,NYK,MIL,12/12/2005,240,L,92,41,77,53.2,4,12,33.3,6,13,46.2,10,22,32,22,7,4,18,22,-20
1867,MIL,NYK,12/12/2005,240,W,112,42,78,53.8,12,19,63.2,16,23,69.6,13,21,34,24,10,2,13,18,20
1868,DET,UTA,12/12/2005,240,L,78,26,68,38.2,4,13,30.8,22,30,73.3,6,21,27,18,9,4,11,26,-14
1869,UTA,DET,12/12/2005,240,W,92,34,74,45.9,3,8,37.5,21,30,70.0,17,38,55,21,5,8,16,26,14
1870,DAL,LAL,12/12/2005,240,L,106,34,73,46.6,4,13,30.8,34,44,77.3,17,30,47,13,4,5,11,25,-3
1871,LAL,DAL,12/12/2005,240,W,109,39,78,50.0,5,15,33.3,26,30,86.7,10,25,35,17,7,1,8,35,3
1872,MIA,WAS,12/11/2005,265,W,104,35,83,42.2,6,20,30.0,28,45,62.2,13,37,50,15,8,7,16,28,3
1873,WAS,MIA,12/11/2005,265,L,101,36,93,38.7,7,24,29.2,22,29,75.9,13,35,48,18,5,7,15,33,-3
1874,LAC,DET,12/11/2005,240,L,101,42,85,49.4,2,5,40.0,15,16,93.8,11,31,42,22,3,3,10,27,-8
1875,DET,LAC,12/11/2005,240,W,109,38,77,49.4,8,12,66.7,25,45,55.6,14,26,40,24,4,8,4,18,8
1876,NOK,SAC,12/11/2005,240,L,100,36,77,46.8,6,9,66.7,22,26,84.6,14,19,33,22,10,3,15,27,-10
1877,SAC,NOK,12/11/2005,240,W,110,38,79,48.1,9,19,47.4,25,31,80.6,13,26,39,21,8,9,15,18,10
1878,POR,HOU,12/11/2005,240,L,86,30,79,38.0,9,21,42.9,17,29,58.6,17,29,46,17,4,2,16,29,-14
1879,HOU,POR,12/11/2005,240,W,100,36,79,45.6,3,14,21.4,25,32,78.1,13,30,43,21,10,6,7,29,14
1880,ORL,DEN,12/10/2005,240,W,94,35,79,44.3,5,15,33.3,19,30,63.3,18,31,49,22,6,6,21,29,11
1881,DEN,ORL,12/10/2005,240,L,83,28,69,40.6,2,9,22.2,25,38,65.8,7,27,34,16,11,2,18,33,-11
1882,WAS,CHI,12/10/2005,240,L,111,36,77,46.8,5,15,33.3,34,41,82.9,11,27,38,18,13,5,22,26,-7
1883,CHI,WAS,12/10/2005,240,W,118,48,88,54.5,9,20,45.0,13,20,65.0,10,30,40,33,8,4,21,28,7
1884,PHX,LAC,12/10/2005,240,L,91,35,83,42.2,5,20,25.0,16,21,76.2,11,30,41,24,3,2,12,25,-10
1885,LAC,PHX,12/10/2005,240,W,101,36,83,43.4,4,10,40.0,25,28,89.3,10,32,42,22,8,4,10,19,10
1886,SAS,ATL,12/10/2005,240,L,84,33,80,41.3,6,15,40.0,12,22,54.5,9,31,40,16,7,3,12,21,-10
1887,ATL,SAS,12/10/2005,240,W,94,36,77,46.8,0,2,0.0,22,28,78.6,9,41,50,12,6,2,13,25,10
1888,CHA,TOR,12/10/2005,240,L,103,41,96,42.7,4,15,26.7,17,26,65.4,21,27,48,21,8,5,10,28,-8
1889,TOR,CHA,12/10/2005,240,W,111,38,85,44.7,4,14,28.6,31,38,81.6,16,35,51,19,5,5,12,23,8
1890,MIN,LAL,12/10/2005,240,W,95,38,78,48.7,5,9,55.6,14,24,58.3,12,30,42,23,6,8,6,19,13
1891,LAL,MIN,12/10/2005,240,L,82,31,70,44.3,4,13,30.8,16,23,69.6,9,24,33,14,2,6,12,19,-13
1892,SEA,SAC,12/10/2005,240,L,104,38,87,43.7,5,21,23.8,23,32,71.9,15,19,34,16,7,3,11,26,-19
1893,SAC,SEA,12/10/2005,240,W,123,43,74,58.1,7,14,50.0,30,34,88.2,7,26,33,30,6,2,11,24,19
1894,MIL,CLE,12/10/2005,240,W,111,38,83,45.8,11,24,45.8,24,30,80.0,15,26,41,23,9,2,14,28,5
1895,CLE,MIL,12/10/2005,240,L,106,37,68,54.4,6,18,33.3,26,32,81.3,5,23,28,17,7,6,14,29,-5
1896,BOS,DAL,12/10/2005,240,L,94,40,75,53.3,6,13,46.2,8,14,57.1,8,26,34,21,1,3,15,30,-9
1897,DAL,BOS,12/10/2005,240,W,103,33,70,47.1,4,10,40.0,33,43,76.7,12,26,38,19,9,8,9,15,9
1898,NJN,PHI,12/10/2005,240,L,95,35,85,41.2,8,25,32.0,17,23,73.9,10,30,40,25,5,4,9,22,-12
1899,PHI,NJN,12/10/2005,240,W,107,41,72,56.9,9,15,60.0,16,25,64.0,3,38,41,26,5,3,12,20,12
1900,IND,MEM,12/10/2005,240,W,80,30,69,43.5,4,16,25.0,16,19,84.2,6,41,47,20,10,9,16,18,14
1901,MEM,IND,12/10/2005,240,L,66,24,71,33.8,7,12,58.3,11,20,55.0,8,31,39,17,9,6,12,17,-14
1902,NJN,CLE,12/09/2005,240,W,109,40,72,55.6,8,14,57.1,21,29,72.4,5,33,38,23,6,4,14,25,9
1903,CLE,NJN,12/09/2005,240,L,100,34,79,43.0,8,23,34.8,24,30,80.0,10,28,38,17,5,6,14,21,-9
1904,NOK,POR,12/09/2005,265,L,95,35,72,48.6,4,9,44.4,21,25,84.0,6,29,35,13,7,3,15,26,-3
1905,POR,NOK,12/09/2005,265,W,98,40,82,48.8,6,10,60.0,12,25,48.0,13,28,41,18,3,4,16,27,3
1906,GSW,DET,12/09/2005,240,L,103,37,82,45.1,4,18,22.2,25,27,92.6,10,27,37,19,8,6,10,20,-3
1907,DET,GSW,12/09/2005,240,W,106,40,78,51.3,5,17,29.4,21,26,80.8,7,29,36,22,6,3,10,21,3
1908,MEM,DAL,12/09/2005,240,L,83,24,70,34.3,5,16,31.3,30,45,66.7,14,24,38,15,8,8,12,26,-7
1909,DAL,MEM,12/09/2005,240,W,90,33,75,44.0,3,7,42.9,21,28,75.0,14,36,50,17,5,11,18,30,7
1910,NYK,PHX,12/09/2005,240,L,81,34,78,43.6,3,10,30.0,10,15,66.7,9,36,45,9,5,3,24,20,-4
1911,PHX,NYK,12/09/2005,240,W,85,35,84,41.7,8,28,28.6,7,8,87.5,7,31,38,20,6,2,16,16,4
1912,CHI,LAL,12/09/2005,240,L,80,31,80,38.8,2,15,13.3,16,20,80.0,8,29,37,18,7,5,10,16,-13
1913,LAL,CHI,12/09/2005,240,W,93,38,84,45.2,7,18,38.9,10,15,66.7,10,35,45,27,6,4,11,21,13
1914,DEN,MIA,12/09/2005,240,W,100,33,81,40.7,3,12,25.0,31,35,88.6,12,33,45,17,5,3,14,27,8
1915,MIA,DEN,12/09/2005,240,L,92,32,76,42.1,6,18,33.3,22,29,75.9,11,30,41,18,7,5,16,25,-8
1916,CHA,PHI,12/09/2005,240,L,115,47,90,52.2,10,21,47.6,11,19,57.9,10,28,38,34,11,5,16,25,-4
1917,PHI,CHA,12/09/2005,240,W,119,43,91,47.3,9,14,64.3,24,30,80.0,15,31,46,30,11,9,17,15,4
1918,SEA,UTA,12/09/2005,240,W,106,40,84,47.6,10,24,41.7,16,21,76.2,17,29,46,26,13,5,17,27,16
1919,UTA,SEA,12/09/2005,240,L,90,32,73,43.8,3,15,20.0,23,35,65.7,14,24,38,20,8,7,18,20,-16
1920,BOS,SAS,12/09/2005,240,L,89,34,74,45.9,2,8,25.0,19,22,86.4,7,26,33,17,4,4,14,22,-12
1921,SAS,BOS,12/09/2005,240,W,101,38,77,49.4,4,11,36.4,21,27,77.8,15,29,44,21,9,11,15,19,12
1922,HOU,SAC,12/08/2005,240,W,106,36,74,48.6,6,16,37.5,28,34,82.4,7,25,32,16,11,6,14,22,11
1923,SAC,HOU,12/08/2005,240,L,95,35,71,49.3,4,14,28.6,21,30,70.0,5,31,36,23,7,4,16,29,-11
1924,IND,WAS,12/08/2005,240,W,111,46,78,59.0,8,16,50.0,11,17,64.7,4,39,43,27,3,7,12,22,24
1925,WAS,IND,12/08/2005,240,L,87,30,88,34.1,4,20,20.0,23,29,79.3,14,28,42,15,4,3,6,16,-24
1926,PHI,MIL,12/07/2005,240,L,85,31,73,42.5,2,14,14.3,21,29,72.4,5,35,40,17,8,8,19,23,-3
1927,MIL,PHI,12/07/2005,240,W,88,36,84,42.9,5,18,27.8,11,16,68.8,10,34,44,22,11,5,19,23,3
1928,NOK,BOS,12/07/2005,240,L,87,32,77,41.6,0,3,0.0,23,33,69.7,11,25,36,16,7,4,14,21,-14
1929,BOS,NOK,12/07/2005,240,W,101,34,71,47.9,3,12,25.0,30,35,85.7,11,30,41,13,7,6,16,26,14
1930,LAC,NYK,12/07/2005,240,W,84,29,74,39.2,4,12,33.3,22,27,81.5,10,32,42,20,5,9,12,25,5
1931,NYK,LAC,12/07/2005,240,L,79,27,74,36.5,0,3,0.0,25,32,78.1,12,34,46,12,8,3,15,26,-5
1932,NJN,CHA,12/07/2005,240,W,97,41,83,49.4,5,16,31.3,10,20,50.0,13,31,44,30,9,7,16,24,13
1933,CHA,NJN,12/07/2005,240,L,84,32,84,38.1,1,7,14.3,19,27,70.4,16,27,43,12,11,9,14,21,-13
1934,PHX,GSW,12/07/2005,240,W,118,43,97,44.3,10,25,40.0,22,29,75.9,16,38,54,25,8,3,17,23,8
1935,GSW,PHX,12/07/2005,240,L,110,43,90,47.8,7,21,33.3,17,27,63.0,7,37,44,18,10,1,18,24,-8
1936,LAL,TOR,12/07/2005,240,W,102,43,80,53.8,7,15,46.7,9,15,60.0,10,38,48,28,6,6,19,25,11
1937,TOR,LAL,12/07/2005,240,L,91,34,83,41.0,4,22,18.2,19,24,79.2,9,24,33,19,9,2,10,20,-11
1938,CHI,ORL,12/07/2005,240,W,102,37,78,47.4,10,20,50.0,18,24,75.0,4,28,32,24,12,1,15,22,9
1939,ORL,CHI,12/07/2005,240,L,93,34,74,45.9,4,15,26.7,21,29,72.4,11,33,44,18,10,5,23,26,-9
1940,MIN,POR,12/07/2005,240,W,84,32,73,43.8,5,12,41.7,15,20,75.0,15,32,47,13,6,6,16,22,10
1941,POR,MIN,12/07/2005,240,L,74,28,73,38.4,1,11,9.1,17,23,73.9,9,26,35,13,6,6,13,24,-10
1942,ATL,UTA,12/07/2005,240,L,83,29,62,46.8,5,8,62.5,20,31,64.5,9,20,29,9,6,2,21,28,-12
1943,UTA,ATL,12/07/2005,240,W,95,38,73,52.1,2,8,25.0,17,22,77.3,13,24,37,29,7,7,18,31,12
1944,MIA,SAS,12/07/2005,240,L,84,28,78,35.9,5,13,38.5,23,28,82.1,12,28,40,16,9,1,17,23,-14
1945,SAS,MIA,12/07/2005,240,W,98,38,81,46.9,3,18,16.7,19,25,76.0,10,31,41,24,11,6,17,25,14
1946,WAS,TOR,12/06/2005,265,W,119,45,90,50.0,7,19,36.8,22,36,61.1,12,32,44,25,10,5,12,20,8
1947,TOR,WAS,12/06/2005,265,L,111,40,84,47.6,9,21,42.9,22,27,81.5,8,34,42,26,6,2,17,31,-8
1948,MEM,NOK,12/06/2005,240,W,89,30,66,45.5,6,17,35.3,23,31,74.2,7,34,41,15,5,9,10,22,16
1949,NOK,MEM,12/06/2005,240,L,73,31,80,38.8,2,11,18.2,9,17,52.9,12,26,38,17,6,2,13,26,-16
1950,PHX,POR,12/06/2005,240,W,130,50,90,55.6,16,32,50.0,14,15,93.3,16,36,52,33,4,15,12,17,45
1951,POR,PHX,12/06/2005,240,L,85,37,97,38.1,2,12,16.7,9,13,69.2,15,22,37,12,6,7,11,15,-45
1952,CLE,SAC,12/06/2005,240,W,102,37,75,49.3,2,15,13.3,26,36,72.2,13,28,41,17,8,4,11,22,5
1953,SAC,CLE,12/06/2005,240,L,97,37,79,46.8,3,16,18.8,20,24,83.3,9,26,35,25,3,3,15,27,-5
1954,NYK,SEA,12/06/2005,240,W,104,33,67,49.3,5,6,83.3,33,45,73.3,12,30,42,19,6,5,18,35,3
1955,SEA,NYK,12/06/2005,240,L,101,31,73,42.5,11,25,44.0,28,33,84.8,8,23,31,21,8,4,15,34,-3
1956,LAL,MIL,12/06/2005,240,W,111,43,89,48.3,6,17,35.3,19,22,86.4,15,26,41,25,9,3,11,18,19
1957,MIL,LAL,12/06/2005,240,L,92,39,81,48.1,3,13,23.1,11,15,73.3,12,26,38,22,9,2,18,22,-19
1958,DEN,ATL,12/06/2005,240,W,125,44,75,58.7,1,7,14.3,36,39,92.3,12,27,39,29,8,10,21,24,9
1959,ATL,DEN,12/06/2005,240,L,116,43,88,48.9,7,13,53.8,23,27,85.2,15,18,33,30,10,5,15,32,-9
1960,HOU,BOS,12/06/2005,240,W,91,34,76,44.7,5,18,27.8,18,25,72.0,13,30,43,19,8,6,16,26,18
1961,BOS,HOU,12/06/2005,240,L,73,23,67,34.3,3,9,33.3,24,34,70.6,14,22,36,8,7,2,17,26,-18
1962,DAL,IND,12/06/2005,240,W,84,32,69,46.4,2,7,28.6,18,22,81.8,8,33,41,14,8,4,19,28,9
1963,IND,DAL,12/06/2005,240,L,75,23,67,34.3,2,14,14.3,27,39,69.2,11,27,38,10,11,7,19,20,-9
1964,DAL,CHI,12/05/2005,240,W,102,39,81,48.1,4,12,33.3,20,25,80.0,15,31,46,29,12,5,16,19,8
1965,CHI,DAL,12/05/2005,240,L,94,34,74,45.9,9,23,39.1,17,23,73.9,8,22,30,18,9,4,15,22,-8
1966,LAC,MIA,12/05/2005,240,W,99,38,77,49.4,3,8,37.5,20,27,74.1,6,39,45,27,4,8,13,21,10
1967,MIA,LAC,12/05/2005,240,L,89,33,82,40.2,7,21,33.3,16,25,64.0,6,31,37,20,8,7,13,25,-10
1968,SAS,ORL,12/05/2005,240,W,110,39,71,54.9,7,18,38.9,25,36,69.4,7,38,45,25,4,10,13,19,25
1969,ORL,SAS,12/05/2005,240,L,85,30,84,35.7,5,11,45.5,20,22,90.9,11,27,38,11,8,2,14,22,-25
1970,MIN,UTA,12/05/2005,240,W,91,34,76,44.7,6,14,42.9,17,19,89.5,8,32,40,15,6,8,11,26,14
1971,UTA,MIN,12/05/2005,240,L,77,29,77,37.7,1,10,10.0,18,24,75.0,10,29,39,18,3,5,13,18,-14
1972,ATL,PHX,12/04/2005,240,L,94,32,87,36.8,4,11,36.4,26,33,78.8,16,29,45,8,11,3,23,26,-18
1973,PHX,ATL,12/04/2005,240,W,112,39,82,47.6,9,26,34.6,25,29,86.2,9,34,43,27,6,11,22,30,18
1974,SAC,MIN,12/04/2005,240,L,77,32,76,42.1,1,10,10.0,12,20,60.0,9,27,36,17,5,0,17,23,-8
1975,MIN,SAC,12/04/2005,240,W,85,32,74,43.2,2,9,22.2,19,27,70.4,15,32,47,15,9,3,19,22,8
1976,IND,SEA,12/04/2005,240,L,102,40,75,53.3,9,23,39.1,13,19,68.4,6,22,28,22,8,5,15,27,-5
1977,SEA,IND,12/04/2005,240,W,107,37,79,46.8,7,18,38.9,26,29,89.7,10,27,37,20,10,2,12,20,5
1978,POR,UTA,12/04/2005,240,L,93,32,75,42.7,6,16,37.5,23,33,69.7,18,22,40,16,8,3,14,26,-5
1979,UTA,POR,12/04/2005,240,W,98,35,66,53.0,4,10,40.0,24,29,82.8,4,26,30,22,6,3,14,26,5
1980,CHA,LAL,12/04/2005,240,L,98,40,81,49.4,3,14,21.4,15,23,65.2,15,24,39,19,9,5,13,21,-1
1981,LAL,CHA,12/04/2005,240,W,99,36,85,42.4,7,15,46.7,20,22,90.9,21,25,46,22,7,7,16,18,1
1982,BOS,NYK,12/04/2005,240,W,102,36,84,42.9,3,13,23.1,27,33,81.8,12,24,36,16,10,5,11,32,3
1983,NYK,BOS,12/04/2005,240,L,99,31,71,43.7,2,7,28.6,35,46,76.1,15,33,48,16,6,2,22,28,-3
1984,MEM,HOU,12/03/2005,240,W,90,33,72,45.8,15,32,46.9,9,14,64.3,9,22,31,24,12,4,16,18,15
1985,HOU,MEM,12/03/2005,240,L,75,31,68,45.6,3,15,20.0,10,16,62.5,12,24,36,20,11,5,22,14,-15
1986,CHI,DET,12/03/2005,240,L,79,30,77,39.0,4,14,28.6,15,26,57.7,10,32,42,16,10,4,15,20,-13
1987,DET,CHI,12/03/2005,240,W,92,33,78,42.3,12,23,52.2,14,15,93.3,8,29,37,27,6,4,18,19,13
1988,CLE,LAC,12/03/2005,240,L,90,31,89,34.8,9,19,47.4,19,27,70.4,16,26,42,15,8,3,5,20,-12
1989,LAC,CLE,12/03/2005,240,W,102,41,79,51.9,4,10,40.0,16,22,72.7,9,43,52,22,2,7,14,23,12
1990,MIL,ORL,12/03/2005,240,W,104,43,76,56.6,10,18,55.6,8,16,50.0,5,27,32,31,9,2,11,16,20
1991,ORL,MIL,12/03/2005,240,L,84,30,69,43.5,9,11,81.8,15,20,75.0,9,28,37,20,9,2,19,19,-20
1992,DAL,NOK,12/03/2005,240,W,97,36,74,48.6,4,8,50.0,21,26,80.8,11,32,43,18,7,9,15,27,9
1993,NOK,DAL,12/03/2005,240,L,88,33,75,44.0,2,8,25.0,20,26,76.9,8,24,32,12,5,5,14,26,-9
1994,MIA,DEN,12/03/2005,240,L,99,36,79,45.6,9,25,36.0,18,25,72.0,12,34,46,19,4,6,15,23,-2
1995,DEN,MIA,12/03/2005,240,W,101,41,89,46.1,4,10,40.0,15,20,75.0,11,27,38,31,4,4,7,24,2
1996,PHI,SAS,12/03/2005,240,L,91,31,76,40.8,3,8,37.5,26,34,76.5,6,32,38,13,8,5,9,15,-9
1997,SAS,PHI,12/03/2005,240,W,100,41,85,48.2,7,18,38.9,11,17,64.7,13,31,44,27,5,9,12,23,9
1998,TOR,NJN,12/03/2005,240,W,95,29,67,43.3,5,10,50.0,32,36,88.9,7,33,40,20,5,1,11,23,13
1999,NJN,TOR,12/03/2005,240,L,82,29,71,40.8,4,17,23.5,20,30,66.7,8,30,38,22,4,1,15,26,-13
2000,NOK,PHI,12/02/2005,240,W,88,32,74,43.2,3,14,21.4,21,31,67.7,12,32,44,19,6,6,15,18,2
2001,PHI,NOK,12/02/2005,240,L,86,32,78,41.0,4,16,25.0,18,24,75.0,13,26,39,14,6,7,10,25,-2
2002,NYK,DET,12/02/2005,240,L,98,37,82,45.1,2,7,28.6,22,28,78.6,14,23,37,23,11,5,13,31,-8
2003,DET,NYK,12/02/2005,240,W,106,37,68,54.4,3,9,33.3,29,40,72.5,9,28,37,25,6,7,19,23,8
2004,WAS,MIL,12/02/2005,240,L,102,41,80,51.3,5,14,35.7,15,23,65.2,8,33,41,19,7,5,12,17,-3
2005,MIL,WAS,12/02/2005,240,W,105,44,89,49.4,8,19,42.1,9,16,56.3,14,29,43,28,6,3,10,21,3
2006,CHA,GSW,12/02/2005,240,L,100,27,81,33.3,3,14,21.4,43,52,82.7,13,29,42,17,11,10,13,27,-7
2007,GSW,CHA,12/02/2005,240,W,107,37,89,41.6,8,27,29.6,25,33,75.8,15,42,57,24,6,8,18,34,7
2008,MEM,ORL,12/02/2005,240,W,91,31,59,52.5,6,14,42.9,23,34,67.6,5,34,39,21,6,7,13,22,22
2009,ORL,MEM,12/02/2005,240,L,69,28,74,37.8,2,7,28.6,11,18,61.1,11,26,37,13,7,5,15,27,-22
2010,CHI,BOS,12/02/2005,240,W,106,35,85,41.2,9,22,40.9,27,34,79.4,16,31,47,25,9,5,18,29,4
2011,BOS,CHI,12/02/2005,240,L,102,32,68,47.1,9,19,47.4,29,38,76.3,6,28,34,17,7,9,21,27,-4
2012,TOR,ATL,12/02/2005,240,W,102,40,82,48.8,6,16,37.5,16,18,88.9,14,23,37,22,7,4,15,18,1
2013,ATL,TOR,12/02/2005,240,L,101,43,78,55.1,4,9,44.4,11,15,73.3,11,24,35,25,6,6,17,20,-1
2014,PHX,DEN,12/02/2005,240,W,102,42,93,45.2,8,22,36.4,10,16,62.5,9,34,43,29,8,7,16,22,5
2015,DEN,PHX,12/02/2005,240,L,97,37,86,43.0,2,9,22.2,21,24,87.5,9,35,44,16,7,6,22,24,-5
2016,SEA,CLE,12/02/2005,240,W,115,44,85,51.8,10,24,41.7,17,23,73.9,11,27,38,20,9,3,9,22,7
2017,CLE,SEA,12/02/2005,240,L,108,37,77,48.1,8,25,32.0,26,32,81.3,8,22,30,21,2,10,13,17,-7
2018,MIA,SAC,12/02/2005,240,W,98,36,74,48.6,11,21,52.4,15,18,83.3,7,33,40,23,7,12,20,21,11
2019,SAC,MIA,12/02/2005,240,L,87,35,83,42.2,3,15,20.0,14,17,82.4,8,28,36,28,8,5,14,21,-11
2020,IND,POR,12/02/2005,240,W,98,36,75,48.0,6,16,37.5,20,26,76.9,15,32,47,16,5,2,13,24,20
2021,POR,IND,12/02/2005,240,L,78,31,77,40.3,1,7,14.3,15,26,57.7,13,21,34,12,5,4,9,17,-20
2022,LAL,MIN,12/02/2005,240,L,108,44,81,54.3,7,17,41.2,13,15,86.7,15,22,37,27,6,5,16,22,-5
2023,MIN,LAL,12/02/2005,240,W,113,42,76,55.3,11,17,64.7,18,21,85.7,6,16,22,21,7,4,9,24,5
2024,SAS,DAL,12/01/2005,240,W,92,35,75,46.7,3,11,27.3,19,29,65.5,8,37,45,14,4,3,10,24,2
2025,DAL,SAS,12/01/2005,240,L,90,31,77,40.3,4,11,36.4,24,35,68.6,14,32,46,14,6,3,11,23,-2
2026,LAL,UTA,12/01/2005,265,W,105,34,80,42.5,8,17,47.1,29,41,70.7,16,29,45,18,5,4,13,39,4
2027,UTA,LAL,12/01/2005,265,L,101,27,75,36.0,5,16,31.3,42,53,79.2,17,30,47,11,4,4,15,38,-4
2028,PHX,IND,11/30/2005,240,W,109,43,92,46.7,9,23,39.1,14,17,82.4,10,39,49,25,9,7,16,21,18
2029,IND,PHX,11/30/2005,240,L,91,36,84,42.9,4,16,25.0,15,24,62.5,8,33,41,11,13,5,18,18,-18
2030,GSW,SAC,11/30/2005,240,W,113,41,92,44.6,12,32,37.5,19,26,73.1,17,35,52,29,7,2,15,29,7
2031,SAC,GSW,11/30/2005,240,L,106,39,78,50.0,8,20,40.0,20,30,66.7,8,27,35,25,9,4,15,24,-7
2032,NJN,DET,11/30/2005,240,L,83,35,86,40.7,0,7,0.0,13,17,76.5,16,28,44,20,4,3,10,18,-10
2033,DET,NJN,11/30/2005,240,W,93,33,73,45.2,10,20,50.0,17,20,85.0,6,31,37,24,5,3,10,16,10
2034,POR,WAS,11/30/2005,240,L,89,38,83,45.8,3,11,27.3,10,17,58.8,10,40,50,17,5,12,21,24,-7
2035,WAS,POR,11/30/2005,240,W,96,36,96,37.5,4,14,28.6,20,24,83.3,21,34,55,17,10,5,16,18,7
2036,PHI,BOS,11/30/2005,240,L,103,36,88,40.9,4,13,30.8,27,35,77.1,5,35,40,21,6,7,8,27,-7
2037,BOS,PHI,11/30/2005,240,W,110,39,87,44.8,3,12,25.0,29,37,78.4,15,44,59,24,3,10,15,24,7
2038,ATL,MIA,11/30/2005,240,L,74,30,75,40.0,0,7,0.0,14,20,70.0,10,27,37,16,5,2,13,16,-22
2039,MIA,ATL,11/30/2005,240,W,96,40,75,53.3,6,17,35.3,10,14,71.4,7,34,41,24,7,3,12,17,22
2040,CLE,LAC,11/30/2005,265,W,112,33,81,40.7,6,21,28.6,40,47,85.1,10,37,47,20,8,4,14,24,7
2041,LAC,CLE,11/30/2005,265,L,105,37,91,40.7,6,14,42.9,25,28,89.3,13,30,43,20,8,5,15,34,-7
2042,MEM,TOR,11/30/2005,240,W,92,37,73,50.7,7,13,53.8,11,15,73.3,7,34,41,20,8,2,18,19,26
2043,TOR,MEM,11/30/2005,240,L,66,25,72,34.7,1,13,7.7,15,16,93.8,9,26,35,16,8,4,19,23,-26
2044,SEA,CHA,11/30/2005,240,W,104,40,85,47.1,7,20,35.0,17,20,85.0,10,30,40,28,8,2,11,26,10
2045,CHA,SEA,11/30/2005,240,L,94,33,75,44.0,3,13,23.1,25,30,83.3,13,31,44,20,4,4,19,19,-10
2046,CHI,NYK,11/30/2005,240,L,101,35,76,46.1,13,25,52.0,18,25,72.0,8,25,33,19,7,5,19,40,-8
2047,NYK,CHI,11/30/2005,240,W,109,30,65,46.2,4,9,44.4,45,57,78.9,9,29,38,17,9,3,16,26,8
2048,DEN,NOK,11/30/2005,240,L,95,38,87,43.7,5,11,45.5,14,20,70.0,12,35,47,23,6,12,10,23,-7
2049,NOK,DEN,11/30/2005,240,W,102,36,86,41.9,6,9,66.7,24,29,82.8,12,34,46,22,7,7,11,16,7
2050,ORL,CHI,11/29/2005,240,L,76,26,63,41.3,7,17,41.2,17,26,65.4,4,36,40,20,3,4,19,18,-9
2051,CHI,ORL,11/29/2005,240,W,85,34,79,43.0,6,23,26.1,11,21,52.4,10,27,37,28,13,1,10,23,9
2052,LAC,MIN,11/29/2005,240,W,93,40,83,48.2,3,7,42.9,10,17,58.8,10,40,50,22,6,8,13,22,9
2053,MIN,LAC,11/29/2005,240,L,84,31,79,39.2,4,12,33.3,18,26,69.2,9,36,45,20,7,4,11,18,-9
