,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
850,DET,LAL,03/06/2012,265,W,88,37,93,39.8,3,10,30.0,11,12,91.7,14,34,48,17,4,1,10,19,3
851,LAL,DET,03/06/2012,265,L,85,34,81,42.0,3,22,13.6,14,17,82.4,13,38,51,22,4,8,13,15,-3
852,MIA,NJN,03/06/2012,240,W,108,45,77,58.4,10,17,58.8,8,9,88.9,7,36,43,30,6,2,17,13,30
853,NJN,MIA,03/06/2012,240,L,78,31,83,37.3,8,22,36.4,8,12,66.7,10,19,29,14,13,3,13,12,-30
854,HOU,BOS,03/06/2012,265,L,92,32,83,38.6,5,19,26.3,23,29,79.3,14,43,57,18,8,2,20,25,-5
855,BOS,HOU,03/06/2012,265,W,97,35,81,43.2,4,14,28.6,23,31,74.2,4,34,38,26,10,2,14,21,5
856,WAS,GSW,03/05/2012,240,L,100,36,85,42.4,8,22,36.4,20,36,55.6,19,28,47,25,11,4,15,16,-20
857,GSW,WAS,03/05/2012,240,W,120,45,83,54.2,15,23,65.2,15,16,93.8,10,37,47,27,7,4,14,24,20
858,DAL,OKC,03/05/2012,240,L,91,36,84,42.9,9,21,42.9,10,10,100,9,27,36,19,12,5,15,23,-4
859,OKC,DAL,03/05/2012,240,W,95,29,76,38.2,8,27,29.6,29,33,87.9,14,31,45,13,4,7,15,16,4
860,ORL,TOR,03/05/2012,240,W,92,35,79,44.3,9,28,32.1,13,28,46.4,12,31,43,25,3,3,12,16,4
861,TOR,ORL,03/05/2012,240,L,88,32,79,40.5,8,20,40.0,16,20,80.0,10,32,42,22,8,3,13,28,-4
862,LAC,MIN,03/05/2012,240,L,94,34,84,40.5,5,23,21.7,21,32,65.6,16,36,52,15,6,3,8,21,-1
863,MIN,LAC,03/05/2012,240,W,95,32,80,40.0,11,28,39.3,20,27,74.1,14,29,43,19,2,3,12,21,1
864,DEN,SAC,03/05/2012,265,W,119,40,88,45.5,11,27,40.7,28,35,80.0,12,35,47,33,9,8,15,20,3
865,SAC,DEN,03/05/2012,265,L,116,45,98,45.9,12,27,44.4,14,21,66.7,14,35,49,28,8,7,18,27,-3
866,MIL,PHI,03/05/2012,240,W,97,35,88,39.8,7,20,35.0,20,23,87.0,12,35,47,24,4,6,13,19,4
867,PHI,MIL,03/05/2012,240,L,93,35,94,37.2,7,19,36.8,16,23,69.6,20,33,53,17,6,7,12,17,-4
868,POR,NOH,03/05/2012,240,W,86,31,72,43.1,6,22,27.3,18,24,75.0,8,35,43,19,8,5,12,22,12
869,NOH,POR,03/05/2012,240,L,74,29,70,41.4,3,9,33.3,13,22,59.1,8,29,37,14,6,3,16,20,-12
870,UTA,CLE,03/05/2012,240,W,109,40,80,50.0,5,9,55.6,24,29,82.8,13,33,46,24,6,7,14,25,9
871,CLE,UTA,03/05/2012,240,L,100,37,81,45.7,9,23,39.1,17,27,63.0,7,23,30,20,7,4,10,18,-9
872,IND,CHI,03/05/2012,240,L,72,27,79,34.2,3,16,18.8,15,22,68.2,7,25,32,18,11,7,8,18,-20
873,CHI,IND,03/05/2012,240,W,92,33,78,42.3,9,15,60.0,17,27,63.0,18,42,60,20,5,8,17,19,20
874,CHA,NJN,03/04/2012,240,L,101,31,80,38.8,2,14,14.3,37,39,94.9,13,26,39,21,8,5,9,28,-3
875,NJN,CHA,03/04/2012,240,W,104,33,68,48.5,5,17,29.4,33,44,75.0,7,31,38,20,4,3,16,27,3
876,TOR,GSW,03/04/2012,240,W,83,29,78,37.2,4,10,40.0,21,24,87.5,14,37,51,19,8,5,16,18,8
877,GSW,TOR,03/04/2012,240,L,75,29,80,36.3,4,19,21.1,13,19,68.4,10,31,41,17,6,3,14,20,-8
878,LAC,HOU,03/04/2012,265,W,105,40,86,46.5,6,14,42.9,19,25,76.0,12,37,49,17,5,2,16,21,2
879,HOU,LAC,03/04/2012,265,L,103,37,86,43.0,10,20,50.0,19,24,79.2,12,31,43,19,9,3,12,25,-2
880,NYK,BOS,03/04/2012,265,L,111,41,94,43.6,8,18,44.4,21,26,80.8,15,35,50,23,8,5,22,23,-4
881,BOS,NYK,03/04/2012,265,W,115,45,103,43.7,7,18,38.9,18,22,81.8,12,30,42,29,12,8,14,24,4
882,PHX,SAC,03/04/2012,240,W,96,40,88,45.5,5,12,41.7,11,16,68.8,14,39,53,17,3,9,15,16,8
883,SAC,PHX,03/04/2012,240,L,88,38,99,38.4,2,13,15.4,10,14,71.4,16,33,49,16,7,4,9,16,-8
884,LAL,MIA,03/04/2012,240,W,93,35,71,49.3,5,17,29.4,18,25,72.0,13,31,44,19,7,10,18,17,10
885,MIA,LAL,03/04/2012,240,L,83,33,88,37.5,7,24,29.2,10,15,66.7,18,17,35,22,10,5,12,23,-10
886,SAS,DEN,03/04/2012,240,L,94,32,72,44.4,10,27,37.0,20,27,74.1,5,35,40,22,6,6,14,22,-5
887,DEN,SAS,03/04/2012,240,W,99,36,86,41.9,6,17,35.3,21,28,75.0,10,39,49,19,6,6,9,26,5
888,PHI,CHI,03/04/2012,240,L,91,38,97,39.2,1,11,9.1,14,17,82.4,18,32,50,26,5,4,6,15,-5
889,CHI,PHI,03/04/2012,240,W,96,39,82,47.6,7,16,43.8,11,16,68.8,9,36,45,21,2,6,14,18,5
890,DET,MEM,03/03/2012,240,L,83,29,76,38.2,2,9,22.2,23,29,79.3,14,24,38,15,6,3,21,18,-17
891,MEM,DET,03/03/2012,240,W,100,37,75,49.3,6,11,54.5,20,22,90.9,7,25,32,19,8,9,14,24,17
892,IND,NOH,03/03/2012,240,W,102,35,80,43.8,9,19,47.4,23,32,71.9,15,34,49,24,8,10,14,17,18
893,NOH,IND,03/03/2012,240,L,84,33,81,40.7,4,12,33.3,14,21,66.7,14,29,43,22,3,5,14,21,-18
894,WAS,CLE,03/03/2012,240,W,101,40,87,46.0,8,21,38.1,13,21,61.9,15,37,52,26,10,9,18,24,3
895,CLE,WAS,03/03/2012,240,L,98,37,83,44.6,8,21,38.1,16,26,61.5,11,32,43,18,9,4,14,17,-3
896,OKC,ATL,03/03/2012,240,L,90,30,73,41.1,6,23,26.1,24,29,82.8,10,30,40,11,7,10,21,23,-7
897,ATL,OKC,03/03/2012,240,W,97,37,85,43.5,8,17,47.1,15,22,68.2,11,30,41,21,9,2,14,22,7
898,DAL,UTA,03/03/2012,240,W,102,36,75,48.0,10,23,43.5,20,24,83.3,10,30,40,24,11,5,16,20,6
899,UTA,DAL,03/03/2012,240,L,96,38,85,44.7,4,16,25.0,16,21,76.2,12,27,39,13,10,1,15,18,-6
900,POR,MIN,03/03/2012,240,L,110,40,83,48.2,10,26,38.5,20,28,71.4,12,27,39,15,9,5,11,29,-12
901,MIN,POR,03/03/2012,240,W,122,43,80,53.8,12,23,52.2,24,28,85.7,10,27,37,20,4,3,14,20,12
902,MIL,ORL,03/03/2012,240,L,98,37,79,46.8,6,16,37.5,18,27,66.7,10,23,33,21,10,3,20,21,-16
903,ORL,MIL,03/03/2012,240,W,114,42,81,51.9,14,27,51.9,16,27,59.3,14,32,46,26,12,4,22,24,16
904,TOR,MEM,03/02/2012,240,L,99,38,72,52.8,6,16,37.5,17,20,85.0,4,32,36,25,4,6,16,26,-3
905,MEM,TOR,03/02/2012,240,W,102,38,81,46.9,4,11,36.4,22,32,68.8,8,27,35,22,10,4,9,18,3
906,NOH,DAL,03/02/2012,240,W,97,40,88,45.5,3,13,23.1,14,17,82.4,16,34,50,22,7,2,13,16,5
907,DAL,NOH,03/02/2012,240,L,92,37,83,44.6,11,29,37.9,7,10,70.0,9,25,34,25,9,5,12,16,-5
908,ATL,MIL,03/02/2012,240,W,99,39,86,45.3,8,23,34.8,13,15,86.7,11,40,51,20,7,4,24,19,5
909,MIL,ATL,03/02/2012,240,L,94,32,85,37.6,6,18,33.3,24,28,85.7,10,33,43,19,11,0,16,22,-5
910,UTA,MIA,03/02/2012,240,W,99,38,90,42.2,3,10,30.0,20,27,74.1,23,27,50,22,8,6,11,17,1
911,MIA,UTA,03/02/2012,240,L,98,37,75,49.3,8,17,47.1,16,22,72.7,8,24,32,17,9,8,11,21,-1
912,HOU,DEN,03/02/2012,240,L,105,36,76,47.4,10,29,34.5,23,29,79.3,10,25,35,18,1,9,14,25,-12
913,DEN,HOU,03/02/2012,240,W,117,43,97,44.3,8,22,36.4,23,35,65.7,19,30,49,27,9,4,6,27,12
914,CLE,CHI,03/02/2012,240,L,91,35,80,43.8,9,22,40.9,12,16,75.0,10,23,33,22,7,5,16,14,-21
915,CHI,CLE,03/02/2012,240,W,112,47,89,52.8,10,20,50.0,8,12,66.7,13,28,41,31,9,2,13,16,21
916,NJN,BOS,03/02/2012,240,L,94,34,76,44.7,5,19,26.3,21,28,75.0,6,33,39,19,10,2,20,17,-13
917,BOS,NJN,03/02/2012,240,W,107,45,87,51.7,4,16,25.0,13,17,76.5,6,34,40,35,11,4,15,22,13
918,PHX,LAC,03/02/2012,240,W,81,28,80,35.0,7,21,33.3,18,29,62.1,15,37,52,19,2,8,12,14,3
919,LAC,PHX,03/02/2012,240,L,78,32,87,36.8,6,16,37.5,8,9,88.9,13,33,46,13,8,5,11,22,-3
920,LAL,SAC,03/02/2012,240,W,115,44,82,53.7,6,17,35.3,21,26,80.8,8,40,48,25,2,7,13,13,8
921,SAC,LAL,03/02/2012,240,L,107,45,103,43.7,9,25,36.0,8,9,88.9,13,27,40,23,11,4,5,22,-8
922,SAS,CHA,03/02/2012,240,W,102,39,82,47.6,10,20,50.0,14,21,66.7,14,41,55,20,10,5,19,17,30
923,CHA,SAS,03/02/2012,240,L,72,31,83,37.3,3,16,18.8,7,10,70.0,10,27,37,21,8,6,17,21,-30
924,PHI,GSW,03/02/2012,240,W,105,42,89,47.2,8,17,47.1,13,16,81.3,11,40,51,21,4,4,9,11,22
925,GSW,PHI,03/02/2012,240,L,83,33,82,40.2,5,18,27.8,12,14,85.7,7,32,39,18,6,5,9,12,-22
926,SAC,LAC,03/01/2012,240,L,100,37,79,46.8,9,20,45.0,17,23,73.9,10,30,40,14,3,9,18,17,-8
927,LAC,SAC,03/01/2012,240,W,108,44,92,47.8,12,23,52.2,8,8,100,7,26,33,30,10,9,9,19,8
928,MIA,POR,03/01/2012,240,W,107,39,82,47.6,6,11,54.5,23,29,79.3,12,29,41,22,11,5,9,15,14
929,POR,MIA,03/01/2012,240,L,93,36,76,47.4,5,16,31.3,16,19,84.2,8,28,36,21,6,6,16,21,-14
930,ORL,OKC,03/01/2012,240,L,102,40,84,47.6,9,25,36.0,13,19,68.4,10,28,38,24,6,2,12,19,-3
931,OKC,ORL,03/01/2012,240,W,105,38,74,51.4,8,18,44.4,21,27,77.8,9,27,36,19,5,2,13,14,3
932,PHX,MIN,03/01/2012,240,W,104,42,79,53.2,3,8,37.5,17,21,81.0,11,33,44,27,6,7,17,27,9
933,MIN,PHX,03/01/2012,240,L,95,34,86,39.5,1,13,7.7,26,32,81.3,16,21,37,14,12,6,12,20,-9
934,DAL,MEM,02/29/2012,240,L,85,35,79,44.3,4,23,17.4,11,14,78.6,8,26,34,16,8,5,18,16,-11
935,MEM,DAL,02/29/2012,240,W,96,39,80,48.8,2,12,16.7,16,19,84.2,9,33,42,22,12,5,17,16,11
936,WAS,ORL,02/29/2012,240,L,95,37,90,41.1,6,16,37.5,15,19,78.9,12,24,36,15,10,5,11,22,-7
937,ORL,WAS,02/29/2012,240,W,102,34,75,45.3,15,36,41.7,19,27,70.4,16,32,48,20,7,8,18,20,7
938,TOR,NOH,02/29/2012,240,W,95,34,77,44.2,9,15,60.0,18,23,78.3,7,29,36,22,4,9,10,22,11
939,NOH,TOR,02/29/2012,240,L,84,30,80,37.5,3,16,18.8,21,27,77.8,14,35,49,22,3,4,11,22,-11
940,DEN,POR,02/29/2012,240,W,104,44,91,48.4,6,21,28.6,10,16,62.5,21,33,54,26,7,10,12,16,9
941,POR,DEN,02/29/2012,240,L,95,38,87,43.7,9,24,37.5,10,11,90.9,11,25,36,23,6,10,13,18,-9
942,ATL,GSW,02/29/2012,240,L,82,31,92,33.7,4,18,22.2,16,26,61.5,18,32,50,17,5,7,9,14,-3
943,GSW,ATL,02/29/2012,240,W,85,34,83,41.0,1,12,8.3,16,17,94.1,9,44,53,20,7,9,11,18,3
944,HOU,UTA,02/29/2012,240,L,83,32,82,39.0,6,23,26.1,13,16,81.3,10,24,34,20,9,6,16,18,-21
945,UTA,HOU,02/29/2012,240,W,104,42,87,48.3,4,12,33.3,16,16,100,13,37,50,27,7,6,19,16,21
946,DET,CHA,02/29/2012,240,W,109,42,84,50.0,1,10,10.0,24,32,75.0,18,37,55,17,3,8,14,25,15
947,CHA,DET,02/29/2012,240,L,94,36,82,43.9,3,9,33.3,19,29,65.5,11,26,37,24,7,4,11,23,-15
948,BOS,MIL,02/29/2012,240,W,102,40,87,46.0,3,16,18.8,19,28,67.9,18,34,52,26,5,5,14,15,6
949,MIL,BOS,02/29/2012,240,L,96,39,96,40.6,4,15,26.7,14,16,87.5,16,33,49,25,5,4,13,17,-6
950,CLE,NYK,02/29/2012,240,L,103,38,82,46.3,9,20,45.0,18,27,66.7,15,28,43,21,2,4,18,31,-17
951,NYK,CLE,02/29/2012,240,W,120,43,85,50.6,6,20,30.0,28,42,66.7,14,28,42,30,10,6,8,22,17
952,MIN,LAL,02/29/2012,240,L,85,35,89,39.3,5,19,26.3,10,18,55.6,12,32,44,22,7,1,14,17,-19
953,LAL,MIN,02/29/2012,240,W,104,41,84,48.8,5,21,23.8,17,22,77.3,9,39,48,30,7,8,13,19,19
954,SAS,CHI,02/29/2012,240,L,89,37,86,43.0,8,20,40.0,7,12,58.3,10,32,42,20,8,5,15,19,-7
955,CHI,SAS,02/29/2012,240,W,96,37,88,42.0,7,15,46.7,15,21,71.4,13,37,50,16,7,3,16,15,7
956,OKC,PHI,02/29/2012,240,W,92,30,78,38.5,6,19,31.6,26,34,76.5,19,37,56,12,6,4,17,9,4
957,PHI,OKC,02/29/2012,240,L,88,37,90,41.1,4,17,23.5,10,12,83.3,13,26,39,22,11,3,11,23,-4
958,SAC,UTA,02/28/2012,240,W,103,37,84,44.0,5,20,25.0,24,29,82.8,16,33,49,23,4,7,17,18,7
959,UTA,SAC,02/28/2012,240,L,96,40,85,47.1,5,13,38.5,11,22,50.0,13,30,43,27,13,4,16,23,-7
960,IND,GSW,02/28/2012,240,W,102,37,84,44.0,5,11,45.5,23,32,71.9,16,38,54,21,11,4,15,23,24
961,GSW,IND,02/28/2012,240,L,78,29,85,34.1,3,22,13.6,17,24,70.8,19,26,45,15,8,9,16,25,-24
962,NJN,DAL,02/28/2012,240,W,93,37,84,44.0,7,25,28.0,12,14,85.7,12,41,53,23,9,4,19,21,1
963,DAL,NJN,02/28/2012,240,L,92,32,89,36.0,8,25,32.0,20,28,71.4,17,32,49,19,13,7,13,12,-1
964,MIL,WAS,02/28/2012,240,W,119,41,91,45.1,8,25,32.0,29,37,78.4,20,26,46,30,11,3,11,19,1
965,WAS,MIL,02/28/2012,240,L,118,42,87,48.3,13,24,54.2,21,21,100,13,30,43,24,5,6,15,24,-1
966,PHI,DET,02/28/2012,240,W,97,42,84,50.0,5,13,38.5,8,9,88.9,11,33,44,26,17,8,16,19,29
967,DET,PHI,02/28/2012,240,L,68,25,79,31.6,2,10,20.0,16,20,80.0,15,27,42,14,5,0,23,11,-29
968,HOU,TOR,02/28/2012,240,W,88,29,75,38.7,7,20,35.0,23,28,82.1,8,29,37,14,2,3,13,15,3
969,TOR,HOU,02/28/2012,240,L,85,35,75,46.7,2,17,11.8,13,18,72.2,9,38,47,18,7,5,17,23,-3
970,CLE,BOS,02/28/2012,240,L,83,31,78,39.7,4,17,23.5,17,25,68.0,11,30,41,18,12,5,14,17,-3
971,BOS,CLE,02/28/2012,240,W,86,33,74,44.6,7,17,41.2,13,14,92.9,5,34,39,27,6,1,18,20,3
972,MIN,LAC,02/28/2012,240,W,109,40,78,51.3,10,22,45.5,19,27,70.4,9,30,39,27,4,1,10,18,12
973,LAC,MIN,02/28/2012,240,L,97,40,85,47.1,2,11,18.2,15,22,68.2,12,30,42,20,6,5,8,23,-12
974,NOH,CHI,02/28/2012,240,L,95,36,89,40.4,4,9,44.4,19,22,86.4,13,34,47,22,8,7,15,18,-4
975,CHI,NOH,02/28/2012,240,W,99,41,90,45.6,3,18,16.7,14,20,70.0,15,35,50,25,11,10,13,16,4
976,OKC,LAL,02/23/2012,240,W,100,36,77,46.8,7,25,28.0,21,25,84.0,7,37,44,17,7,9,12,20,15
977,LAL,OKC,02/23/2012,240,L,85,30,78,38.5,4,13,30.8,21,23,91.3,8,33,41,16,5,2,13,18,-15
978,SAS,DEN,02/23/2012,240,W,114,41,86,47.7,13,27,48.1,19,23,82.6,10,35,45,29,7,4,8,18,15
979,DEN,SAS,02/23/2012,240,L,99,37,83,44.6,7,19,36.8,18,21,85.7,9,32,41,25,5,4,11,18,-15
980,ATL,ORL,02/23/2012,240,W,83,31,78,39.7,7,17,41.2,14,20,70.0,11,36,47,19,8,4,18,12,5
981,ORL,ATL,02/23/2012,240,L,78,31,82,37.8,7,32,21.9,9,13,69.2,10,30,40,19,12,8,15,19,-5
982,MIA,NYK,02/23/2012,240,W,102,42,85,49.4,4,14,28.6,14,19,73.7,14,32,46,19,12,10,16,22,14
983,NYK,MIA,02/23/2012,240,L,88,31,79,39.2,7,17,41.2,19,22,86.4,14,27,41,14,9,3,19,15,-14
984,IND,CHA,02/22/2012,240,W,102,34,85,40.0,7,16,43.8,27,32,84.4,24,33,57,20,5,7,8,21,14
985,CHA,IND,02/22/2012,240,L,88,31,88,35.2,8,19,42.1,18,23,78.3,20,26,46,23,3,13,12,24,-14
986,OKC,BOS,02/22/2012,240,W,119,42,84,50.0,9,19,47.4,26,35,74.3,10,33,43,22,9,3,14,21,15
987,BOS,OKC,02/22/2012,240,L,104,34,70,48.6,7,18,38.9,29,34,85.3,3,29,32,24,5,7,18,24,-15
988,TOR,DET,02/22/2012,240,W,103,40,76,52.6,3,7,42.9,20,28,71.4,10,37,47,30,5,9,12,21,10
989,DET,TOR,02/22/2012,240,L,93,35,84,41.7,2,12,16.7,21,27,77.8,14,23,37,16,7,7,10,23,-10
990,SAC,WAS,02/22/2012,240,W,115,43,96,44.8,4,17,23.5,25,27,92.6,18,29,47,18,11,6,10,20,8
991,WAS,SAC,02/22/2012,240,L,107,41,84,48.8,9,23,39.1,16,27,59.3,12,32,44,22,8,6,20,20,-8
992,MIN,UTA,02/22/2012,240,W,100,31,77,40.3,11,22,50.0,27,38,71.1,19,29,48,20,5,3,18,19,2
993,UTA,MIN,02/22/2012,240,L,98,39,85,45.9,1,7,14.3,19,24,79.2,14,27,41,25,15,4,9,29,-2
994,LAL,DAL,02/22/2012,240,W,96,35,76,46.1,8,20,40.0,18,31,58.1,17,32,49,21,8,4,17,17,5
995,DAL,LAL,02/22/2012,240,L,91,36,90,40.0,8,32,25.0,11,16,68.8,21,29,50,22,10,3,13,20,-5
996,PHI,HOU,02/22/2012,240,L,87,33,82,40.2,0,9,0.0,21,27,77.8,10,30,40,12,10,5,13,18,-6
997,HOU,PHI,02/22/2012,240,W,93,36,78,46.2,5,18,27.8,16,20,80.0,4,34,38,16,3,2,14,21,6
998,NOH,CLE,02/22/2012,240,W,89,36,89,40.4,2,10,20.0,15,20,75.0,20,36,56,22,5,9,14,26,5
999,CLE,NOH,02/22/2012,240,L,84,27,85,31.8,6,27,22.2,24,37,64.9,22,26,48,20,6,5,12,23,-5
1000,LAC,DEN,02/22/2012,240,W,103,38,86,44.2,7,27,25.9,20,28,71.4,17,31,48,22,8,4,11,25,8
1001,DEN,LAC,02/22/2012,240,L,95,33,82,40.2,6,23,26.1,23,31,74.2,14,30,44,21,6,3,12,24,-8
1002,NJN,ORL,02/22/2012,240,L,91,38,81,46.9,9,24,37.5,6,9,66.7,9,28,37,16,9,2,12,15,-17
1003,ORL,NJN,02/22/2012,240,W,108,45,84,53.6,13,29,44.8,5,15,33.3,16,30,46,32,6,4,14,10,17
1004,PHX,GSW,02/22/2012,240,L,104,43,90,47.8,4,19,21.1,14,20,70.0,20,31,51,23,5,4,10,17,-2
1005,GSW,PHX,02/22/2012,240,W,106,39,84,46.4,9,20,45.0,19,22,86.4,13,27,40,19,6,4,8,18,2
1006,ATL,NYK,02/22/2012,240,L,82,32,81,39.5,8,29,27.6,10,18,55.6,12,28,40,16,14,2,25,23,-17
1007,NYK,ATL,02/22/2012,240,W,99,38,80,47.5,8,22,36.4,15,24,62.5,14,33,47,23,15,3,21,16,17
1008,MIL,CHI,02/22/2012,240,L,91,37,88,42.0,2,13,15.4,15,19,78.9,12,17,29,20,11,6,9,20,-19
1009,CHI,MIL,02/22/2012,240,W,110,43,79,54.4,6,13,46.2,18,24,75.0,14,35,49,32,4,7,20,13,19
1010,PHI,MEM,02/21/2012,240,L,76,31,85,36.5,8,15,53.3,6,8,75.0,8,28,36,19,6,11,14,18,-13
1011,MEM,PHI,02/21/2012,240,W,89,31,78,39.7,6,12,50.0,21,29,72.4,11,36,47,25,7,11,15,14,13
1012,NOH,IND,02/21/2012,265,L,108,42,79,53.2,9,21,42.9,15,23,65.2,7,31,38,26,3,5,17,24,-9
1013,IND,NOH,02/21/2012,265,W,117,44,88,50.0,7,19,36.8,22,31,71.0,13,31,44,18,7,4,12,20,9
1014,POR,SAS,02/21/2012,240,W,137,51,86,59.3,15,28,53.6,20,24,83.3,7,40,47,31,5,7,11,21,40
1015,SAS,POR,02/21/2012,240,L,97,32,84,38.1,8,20,40.0,25,32,78.1,11,22,33,13,6,2,13,14,-40
1016,SAC,MIA,02/21/2012,240,L,108,40,89,44.9,13,27,48.1,15,19,78.9,15,26,41,24,5,5,16,18,-12
1017,MIA,SAC,02/21/2012,240,W,120,45,81,55.6,10,23,43.5,20,23,87.0,9,31,40,28,8,9,13,18,12
1018,CLE,DET,02/21/2012,240,W,101,34,78,43.6,9,18,50.0,24,32,75.0,15,34,49,23,8,7,18,18,1
1019,DET,CLE,02/21/2012,240,L,100,37,95,38.9,7,17,41.2,19,24,79.2,16,28,44,22,9,8,12,23,-1
1020,NOH,OKC,02/20/2012,240,L,93,33,91,36.3,7,14,50.0,20,23,87.0,16,31,47,17,8,4,16,17,-8
1021,OKC,NOH,02/20/2012,240,W,101,36,80,45.0,8,26,30.8,21,24,87.5,10,38,48,15,11,13,19,19,8
1022,DEN,MIN,02/20/2012,265,W,103,37,92,40.2,5,22,22.7,24,35,68.6,17,40,57,23,7,11,16,22,2
1023,MIN,DEN,02/20/2012,265,L,101,36,99,36.4,6,27,22.2,23,24,95.8,16,34,50,23,7,8,15,24,-2
1024,BOS,DAL,02/20/2012,240,L,73,29,74,39.2,7,24,29.2,8,11,72.7,5,39,44,17,5,6,17,18,-16
1025,DAL,BOS,02/20/2012,240,W,89,36,89,40.4,7,25,28.0,10,14,71.4,12,39,51,26,9,6,10,15,16
1026,MIL,ORL,02/20/2012,240,L,90,37,91,40.7,5,22,22.7,11,13,84.6,21,23,44,17,9,5,12,19,-3
1027,ORL,MIL,02/20/2012,240,W,93,33,76,43.4,8,22,36.4,19,25,76.0,16,33,49,18,6,2,15,18,3
1028,SAS,UTA,02/20/2012,240,W,106,36,78,46.2,10,21,47.6,24,30,80.0,7,26,33,22,10,4,15,17,4
1029,UTA,SAS,02/20/2012,240,L,102,40,84,47.6,3,8,37.5,19,23,82.6,9,32,41,17,8,5,17,24,-4
1030,HOU,MEM,02/20/2012,240,W,97,35,74,47.3,7,22,31.8,20,25,80.0,10,26,36,21,9,3,14,20,4
1031,MEM,HOU,02/20/2012,240,L,93,38,79,48.1,3,13,23.1,14,18,77.8,11,27,38,17,6,3,13,24,-4
1032,WAS,PHX,02/20/2012,240,L,88,36,84,42.9,5,20,25.0,11,19,57.9,11,33,44,16,7,6,17,23,-16
1033,PHX,WAS,02/20/2012,240,W,104,37,79,46.8,7,21,33.3,23,29,79.3,8,35,43,20,8,5,14,17,16
1034,NJN,NYK,02/20/2012,240,W,100,32,82,39.0,15,31,48.4,21,29,72.4,12,34,46,19,9,3,19,25,8
1035,NYK,NJN,02/20/2012,240,L,92,34,85,40.0,5,21,23.8,19,26,73.1,11,31,42,23,9,6,16,25,-8
1036,CHI,ATL,02/20/2012,240,W,90,34,88,38.6,8,20,40.0,14,19,73.7,15,36,51,18,6,5,13,16,11
1037,ATL,CHI,02/20/2012,240,L,79,30,74,40.5,9,25,36.0,10,21,47.6,8,33,41,19,8,10,14,17,-11
1038,POR,LAL,02/20/2012,240,L,92,32,78,41.0,12,23,52.2,16,22,72.7,10,27,37,24,10,5,16,20,-11
1039,LAL,POR,02/20/2012,240,W,103,38,83,45.8,8,19,42.1,19,22,86.4,14,37,51,23,11,3,15,18,11
1040,GSW,LAC,02/20/2012,240,W,104,38,83,45.8,9,23,39.1,19,24,79.2,13,25,38,22,6,6,10,18,7
1041,LAC,GSW,02/20/2012,240,L,97,33,77,42.9,11,26,42.3,20,27,74.1,17,29,46,14,6,2,18,19,-7
1042,OKC,DEN,02/19/2012,265,W,124,46,94,48.9,9,28,32.1,23,28,82.1,17,27,44,20,8,12,14,19,6
1043,DEN,OKC,02/19/2012,265,L,118,49,101,48.5,6,22,27.3,14,18,77.8,18,33,51,26,7,6,16,22,-6
1044,PHI,MIN,02/19/2012,240,L,91,40,90,44.4,3,11,27.3,8,10,80.0,14,34,48,14,9,6,8,21,-1
1045,MIN,PHI,02/19/2012,240,W,92,33,85,38.8,3,16,18.8,23,26,88.5,14,34,48,13,4,6,10,12,1
1046,IND,CHA,02/19/2012,240,W,108,39,78,50.0,6,16,37.5,24,32,75.0,15,40,55,22,11,9,17,27,35
1047,CHA,IND,02/19/2012,240,L,73,28,75,37.3,4,17,23.5,13,22,59.1,5,26,31,19,6,5,19,24,-35
1048,DET,BOS,02/19/2012,240,W,96,31,82,37.8,5,9,55.6,29,46,63.0,16,27,43,14,13,4,15,19,15
1049,BOS,DET,02/19/2012,240,L,81,32,72,44.4,6,16,37.5,11,15,73.3,8,32,40,22,6,11,24,31,-15
1050,ORL,MIA,02/19/2012,240,L,78,27,74,36.5,11,29,37.9,13,25,52.0,9,31,40,15,3,3,15,10,-12
1051,MIA,ORL,02/19/2012,240,W,90,38,80,47.5,3,12,25.0,11,14,78.6,9,39,48,20,8,7,10,18,12
1052,HOU,UTA,02/19/2012,240,W,101,37,72,51.4,10,19,52.6,17,24,70.8,10,28,38,18,6,6,14,20,16
1053,UTA,HOU,02/19/2012,240,L,85,32,81,39.5,5,14,35.7,16,20,80.0,15,26,41,16,10,8,12,23,-16
1054,SAC,CLE,02/19/2012,240,L,92,35,93,37.6,4,19,21.1,18,25,72.0,18,35,53,21,6,7,12,25,-1
1055,CLE,SAC,02/19/2012,240,W,93,32,89,36.0,7,22,31.8,22,30,73.3,19,37,56,15,6,7,12,23,1
1056,MIL,NJN,02/19/2012,240,W,92,33,86,38.4,7,19,36.8,19,24,79.2,21,32,53,16,6,3,17,23,7
1057,NJN,MIL,02/19/2012,240,L,85,29,85,34.1,5,23,21.7,22,33,66.7,16,27,43,16,11,2,11,24,-7
1058,LAL,PHX,02/19/2012,240,L,90,35,78,44.9,3,18,16.7,17,25,68.0,9,36,45,21,7,5,18,22,-12
1059,PHX,LAL,02/19/2012,240,W,102,34,80,42.5,7,20,35.0,27,32,84.4,10,31,41,25,10,6,11,21,12
1060,DAL,NYK,02/19/2012,240,L,97,36,81,44.4,12,33,36.4,13,17,76.5,14,27,41,24,12,3,19,20,-7
1061,NYK,DAL,02/19/2012,240,W,104,40,86,46.5,12,29,41.4,12,18,66.7,14,26,40,21,13,5,19,16,7
