,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1846,NJN,CLE,12/07/2001,240,W,96,40,83,48.2,5,17,29.4,11,18,61.1,11,32,43,28,4,7,10,13,12
1847,CLE,NJN,12/07/2001,240,L,84,32,75,42.7,7,15,46.7,13,18,72.2,9,28,37,18,7,6,13,16,-12
1848,IND,CHI,12/07/2001,240,W,98,40,78,51.3,5,14,35.7,13,17,76.5,15,31,46,27,8,3,15,18,15
1849,CHI,IND,12/07/2001,240,L,83,34,78,43.6,2,12,16.7,13,16,81.3,7,24,31,24,8,3,8,15,-15
1850,MEM,MIN,12/06/2001,240,L,80,30,82,36.6,3,17,17.6,17,21,81.0,12,30,42,17,8,7,20,13,-25
1851,MIN,MEM,12/06/2001,240,W,105,45,96,46.9,2,6,33.3,13,16,81.3,18,36,54,28,10,4,14,18,25
1852,MIL,TOR,12/06/2001,240,W,95,36,75,48.0,8,18,44.4,15,20,75.0,11,34,45,22,10,0,18,14,6
1853,TOR,MIL,12/06/2001,240,L,89,40,82,48.8,6,13,46.2,3,6,50.0,10,29,39,24,11,7,17,14,-6
1854,POR,CHH,12/06/2001,240,L,89,33,76,43.4,3,10,30.0,20,25,80.0,14,31,45,21,6,6,20,21,-6
1855,CHH,POR,12/06/2001,240,W,95,38,84,45.2,4,11,36.4,15,26,57.7,18,22,40,23,7,6,13,18,6
1856,HOU,WAS,12/06/2001,240,L,82,30,85,35.3,2,17,11.8,20,28,71.4,18,31,49,18,8,2,9,15,-3
1857,WAS,HOU,12/06/2001,240,W,85,38,85,44.7,1,6,16.7,8,11,72.7,14,32,46,17,2,8,10,22,3
1858,GSW,PHI,12/05/2001,240,W,93,31,79,39.2,4,8,50.0,27,36,75.0,23,26,49,16,12,10,17,18,6
1859,PHI,GSW,12/05/2001,240,L,87,36,74,48.6,3,12,25.0,12,17,70.6,10,23,33,27,7,6,21,27,-6
1860,DEN,BOS,12/05/2001,240,L,80,36,84,42.9,3,16,18.8,5,9,55.6,11,33,44,20,9,4,17,20,-15
1861,BOS,DEN,12/05/2001,240,W,95,37,87,42.5,6,21,28.6,15,20,75.0,14,34,48,22,11,3,11,13,15
1862,SEA,DET,12/05/2001,240,L,91,36,75,48.0,8,19,42.1,11,20,55.0,12,36,48,19,7,3,21,30,-4
1863,DET,SEA,12/05/2001,240,W,95,32,76,42.1,9,32,28.1,22,29,75.9,9,27,36,18,9,5,12,19,4
1864,ATL,SAS,12/05/2001,240,L,112,43,91,47.3,4,15,26.7,22,26,84.6,10,27,37,16,15,1,13,28,-8
1865,SAS,ATL,12/05/2001,240,W,120,43,80,53.8,14,20,70.0,20,32,62.5,11,31,42,26,4,7,21,17,8
1866,CHI,ORL,12/05/2001,240,L,74,31,72,43.1,1,8,12.5,11,18,61.1,14,28,42,18,7,1,27,14,-28
1867,ORL,CHI,12/05/2001,240,W,102,40,80,50.0,8,21,38.1,14,19,73.7,11,24,35,25,16,6,15,14,28
1868,LAL,DAL,12/05/2001,240,W,98,37,87,42.5,3,18,16.7,21,39,53.8,17,35,52,23,7,6,12,22,4
1869,DAL,LAL,12/05/2001,240,L,94,35,79,44.3,5,17,29.4,19,23,82.6,8,33,41,24,8,5,14,32,-4
1870,PHX,NJN,12/05/2001,240,L,87,36,88,40.9,4,17,23.5,11,18,61.1,12,30,42,16,5,6,13,16,-19
1871,NJN,PHX,12/05/2001,240,W,106,40,91,44.0,10,21,47.6,16,21,76.2,17,38,55,31,7,11,16,17,19
1872,MIA,LAC,12/04/2001,240,L,83,29,81,35.8,4,10,40.0,21,33,63.6,16,24,40,18,6,2,8,23,-4
1873,LAC,MIA,12/04/2001,240,W,87,33,74,44.6,3,14,21.4,18,23,78.3,13,37,50,21,3,9,17,27,4
1874,DET,CLE,12/04/2001,240,L,88,35,85,41.2,10,24,41.7,8,12,66.7,10,23,33,28,9,4,11,25,-12
1875,CLE,DET,12/04/2001,240,W,100,34,68,50.0,6,13,46.2,26,32,81.3,9,37,46,27,8,12,18,15,12
1876,MIN,SEA,12/04/2001,240,W,108,46,89,51.7,4,7,57.1,12,14,85.7,16,28,44,36,11,8,11,17,25
1877,SEA,MIN,12/04/2001,240,L,83,35,81,43.2,4,12,33.3,9,15,60.0,12,24,36,18,7,7,17,16,-25
1878,PHI,SAC,12/04/2001,240,L,84,33,85,38.8,2,6,33.3,16,23,69.6,18,33,51,15,7,8,12,19,-10
1879,SAC,PHI,12/04/2001,240,W,94,37,89,41.6,4,16,25.0,16,23,69.6,18,31,49,22,7,8,12,16,10
1880,MIL,NYK,12/04/2001,240,L,71,26,84,31.0,5,28,17.9,14,19,73.7,16,33,49,17,6,4,16,22,-14
1881,NYK,MIL,12/04/2001,240,W,85,31,71,43.7,2,14,14.3,21,30,70.0,9,39,48,23,8,5,13,23,14
1882,HOU,CHI,12/04/2001,240,L,75,31,76,40.8,5,15,33.3,8,11,72.7,9,24,33,21,8,3,21,12,-28
1883,CHI,HOU,12/04/2001,240,W,103,45,84,53.6,5,10,50.0,8,13,61.5,13,31,44,33,9,5,13,15,28
1884,UTA,CHH,12/04/2001,240,W,104,38,75,50.7,6,10,60.0,22,29,75.9,11,23,34,22,7,12,11,20,4
1885,CHH,UTA,12/04/2001,240,L,100,38,82,46.3,7,13,53.8,17,24,70.8,17,24,41,23,6,4,16,25,-4
1886,WAS,SAS,12/04/2001,240,L,88,35,76,46.1,2,6,33.3,16,19,84.2,6,32,38,17,5,7,15,22,-15
1887,SAS,WAS,12/04/2001,240,W,103,38,82,46.3,8,22,36.4,19,28,67.9,8,29,37,26,9,7,10,18,15
1888,IND,DEN,12/04/2001,240,W,104,41,86,47.7,2,9,22.2,20,27,74.1,14,38,52,30,3,9,15,22,8
1889,DEN,IND,12/04/2001,240,L,96,36,88,40.9,4,14,28.6,20,25,80.0,10,29,39,20,6,5,10,24,-8
1890,GSW,PHX,12/03/2001,240,L,93,34,93,36.6,3,8,37.5,22,28,78.6,21,24,45,19,10,3,18,25,-17
1891,PHX,GSW,12/03/2001,240,W,110,45,86,52.3,4,14,28.6,16,20,80.0,12,31,43,31,11,10,15,26,17
1892,ORL,MEM,12/03/2001,240,W,113,44,78,56.4,11,19,57.9,14,16,87.5,11,41,52,27,8,8,22,20,42
1893,MEM,ORL,12/03/2001,240,L,71,26,77,33.8,2,10,20.0,17,29,58.6,14,19,33,19,16,1,19,15,-42
1894,HOU,NYK,12/03/2001,240,L,86,35,78,44.9,3,14,21.4,13,16,81.3,8,26,34,16,8,3,8,17,-3
1895,NYK,HOU,12/03/2001,240,W,89,38,75,50.7,5,11,45.5,8,15,53.3,8,32,40,20,3,4,11,16,3
1896,LAC,IND,12/02/2001,240,W,103,37,81,45.7,8,18,44.4,21,23,91.3,11,36,47,25,12,15,20,15,31
1897,IND,LAC,12/02/2001,240,L,72,31,93,33.3,2,9,22.2,8,12,66.7,19,26,45,21,7,7,22,22,-31
1898,TOR,BOS,12/02/2001,240,L,69,28,88,31.8,4,25,16.0,9,14,64.3,18,32,50,20,6,5,12,22,-16
1899,BOS,TOR,12/02/2001,240,W,85,29,73,39.7,7,24,29.2,20,26,76.9,14,36,50,14,9,8,12,19,16
1900,SEA,MIL,12/02/2001,240,W,97,37,75,49.3,6,18,33.3,17,19,89.5,10,26,36,25,9,1,15,13,14
1901,MIL,SEA,12/02/2001,240,L,83,32,73,43.8,9,26,34.6,10,14,71.4,12,25,37,19,10,4,21,23,-14
1902,SAC,DAL,12/02/2001,265,L,114,42,102,41.2,5,12,41.7,25,31,80.6,20,31,51,25,5,3,10,26,-6
1903,DAL,SAC,12/02/2001,265,W,120,45,87,51.7,8,21,38.1,22,29,75.9,8,34,42,26,6,7,10,25,6
1904,PHI,MEM,12/02/2001,240,L,87,35,91,38.5,1,11,9.1,16,22,72.7,21,26,47,24,9,11,13,16,-6
1905,MEM,PHI,12/02/2001,240,W,93,36,79,45.6,5,16,31.3,16,19,84.2,14,32,46,26,9,7,16,23,6
1906,ORL,WAS,12/01/2001,240,W,96,38,87,43.7,5,19,26.3,15,22,68.2,14,32,46,20,6,8,10,27,9
1907,WAS,ORL,12/01/2001,240,L,87,32,85,37.6,1,4,25.0,22,28,78.6,17,30,47,15,5,6,14,21,-9
1908,GSW,DAL,12/01/2001,240,L,82,33,83,39.8,0,6,0.0,16,38,42.1,17,32,49,16,3,5,21,22,-29
1909,DAL,GSW,12/01/2001,240,W,111,45,90,50.0,6,17,35.3,15,19,78.9,11,38,49,34,11,4,9,35,29
1910,CLE,CHH,12/01/2001,240,W,93,30,77,39.0,7,12,58.3,26,27,96.3,9,34,43,19,8,7,12,15,12
1911,CHH,CLE,12/01/2001,240,L,81,33,91,36.3,2,12,16.7,13,15,86.7,20,29,49,20,7,7,15,26,-12
1912,ATL,TOR,12/01/2001,240,L,103,37,80,46.3,6,13,46.2,23,31,74.2,13,26,39,21,6,2,18,15,-1
1913,TOR,ATL,12/01/2001,240,W,104,45,90,50.0,5,10,50.0,9,12,75.0,15,28,43,30,10,4,18,25,1
1914,CHI,PHI,12/01/2001,240,L,76,30,86,34.9,6,16,37.5,10,12,83.3,12,25,37,25,9,6,16,20,-17
1915,PHI,CHI,12/01/2001,240,W,93,38,84,45.2,3,6,50.0,14,21,66.7,15,38,53,25,10,10,20,23,17
1916,PHX,POR,12/01/2001,240,W,97,40,77,51.9,3,12,25.0,14,18,77.8,10,28,38,27,13,3,13,9,14
1917,POR,PHX,12/01/2001,240,L,83,33,82,40.2,7,15,46.7,10,13,76.9,16,27,43,22,6,2,20,12,-14
1918,LAL,MIN,12/01/2001,240,W,102,38,90,42.2,8,23,34.8,18,21,85.7,8,36,44,25,12,10,10,14,26
1919,MIN,LAL,12/01/2001,240,L,76,33,90,36.7,3,9,33.3,7,8,87.5,13,37,50,22,6,8,21,20,-26
1920,DET,NYK,12/01/2001,240,W,100,33,74,44.6,10,25,40.0,24,29,82.8,9,28,37,22,6,3,12,28,3
1921,NYK,DET,12/01/2001,240,L,97,37,88,42.0,6,17,35.3,17,21,81.0,19,29,48,19,4,3,14,28,-3
1922,IND,UTA,12/01/2001,240,W,100,35,68,51.5,4,9,44.4,26,43,60.5,12,28,40,19,9,7,15,32,3
1923,UTA,IND,12/01/2001,240,L,97,34,83,41.0,4,15,26.7,25,33,75.8,20,27,47,17,6,3,17,32,-3
1924,SAS,HOU,12/01/2001,240,W,85,29,73,39.7,7,11,63.6,20,27,74.1,8,33,41,17,11,5,15,14,10
1925,HOU,SAS,12/01/2001,240,L,75,31,89,34.8,7,19,36.8,6,8,75.0,20,34,54,12,9,7,22,21,-10
1926,NJN,BOS,12/01/2001,265,L,98,37,97,38.1,5,24,20.8,19,28,67.9,16,33,49,29,9,13,17,30,-7
1927,BOS,NJN,12/01/2001,265,W,105,34,95,35.8,7,20,35.0,30,34,88.2,19,41,60,12,7,4,15,22,7
1928,MEM,HOU,11/30/2001,240,W,102,44,89,49.4,11,20,55.0,3,4,75.0,10,30,40,24,11,10,11,23,17
1929,HOU,MEM,11/30/2001,240,L,85,31,72,43.1,4,13,30.8,19,26,73.1,11,30,41,17,4,4,18,16,-17
1930,CHH,DET,11/30/2001,240,L,105,40,90,44.4,5,16,31.3,20,23,87.0,13,25,38,22,7,3,12,29,-5
1931,DET,CHH,11/30/2001,240,W,110,39,71,54.9,9,17,52.9,23,31,74.2,5,29,34,23,6,7,13,25,5
1932,PHX,UTA,11/30/2001,240,W,98,41,86,47.7,6,14,42.9,10,14,71.4,13,27,40,30,12,12,15,22,22
1933,UTA,PHX,11/30/2001,240,L,76,30,75,40.0,2,10,20.0,14,20,70.0,13,31,44,20,9,9,23,22,-22
1934,LAL,SEA,11/30/2001,240,W,107,41,81,50.6,5,13,38.5,20,27,74.1,11,27,38,23,7,6,8,23,15
1935,SEA,LAL,11/30/2001,240,L,92,30,69,43.5,4,13,30.8,28,33,84.8,6,27,33,19,3,2,13,21,-15
1936,WAS,MIA,11/30/2001,240,W,84,33,74,44.6,5,10,50.0,13,17,76.5,10,35,45,13,4,4,10,17,9
1937,MIA,WAS,11/30/2001,240,L,75,31,82,37.8,5,11,45.5,8,10,80.0,12,29,41,16,5,7,9,15,-9
1938,POR,MIL,11/30/2001,240,W,101,41,86,47.7,6,17,35.3,13,14,92.9,21,25,46,24,8,3,12,19,6
1939,MIL,POR,11/30/2001,240,L,95,38,75,50.7,7,19,36.8,12,21,57.1,11,21,32,19,9,3,11,18,-6
1940,DEN,LAC,11/30/2001,240,W,96,36,93,38.7,7,24,29.2,17,22,77.3,23,26,49,19,10,5,13,20,3
1941,LAC,DEN,11/30/2001,240,L,93,37,84,44.0,4,9,44.4,15,25,60.0,17,30,47,22,6,13,13,20,-3
1942,SAS,SAC,11/30/2001,265,L,106,39,88,44.3,2,12,16.7,26,28,92.9,12,36,48,13,5,6,14,30,-3
1943,SAC,SAS,11/30/2001,265,W,109,39,84,46.4,3,5,60.0,28,37,75.7,9,33,42,19,4,4,12,22,3
1944,ATL,CLE,11/29/2001,240,W,105,39,79,49.4,5,15,33.3,22,26,84.6,12,35,47,27,8,7,13,20,9
1945,CLE,ATL,11/29/2001,240,L,96,34,79,43.0,6,12,50.0,22,27,81.5,9,26,35,23,7,8,14,21,-9
1946,TOR,MEM,11/29/2001,240,W,91,33,78,42.3,3,9,33.3,22,24,91.7,11,33,44,19,11,7,20,20,3
1947,MEM,TOR,11/29/2001,240,L,88,35,87,40.2,5,13,38.5,13,20,65.0,13,28,41,21,12,4,20,22,-3
1948,ORL,BOS,11/29/2001,240,L,89,34,90,37.8,6,30,20.0,15,20,75.0,13,36,49,18,4,6,12,17,-10
1949,BOS,ORL,11/29/2001,240,W,99,39,80,48.8,10,28,35.7,11,17,64.7,6,40,46,22,7,3,16,21,10
1950,MIA,CHI,11/29/2001,240,L,72,29,72,40.3,1,6,16.7,13,16,81.3,11,32,43,19,3,6,21,31,-6
1951,CHI,MIA,11/29/2001,240,W,78,26,65,40.0,0,5,0.0,26,39,66.7,8,27,35,21,12,3,12,20,6
1952,DAL,SAC,11/29/2001,240,L,98,39,88,44.3,8,23,34.8,12,12,100,13,26,39,23,7,5,15,23,-12
1953,SAC,DAL,11/29/2001,240,W,110,43,87,49.4,5,12,41.7,19,28,67.9,16,31,47,18,9,5,12,15,12
1954,MIN,LAC,11/28/2001,240,L,75,33,91,36.3,4,20,20.0,5,6,83.3,16,21,37,22,12,6,14,20,-19
1955,LAC,MIN,11/28/2001,240,W,94,35,76,46.1,12,18,66.7,12,16,75.0,15,33,48,26,5,10,25,13,19
1956,NYK,ATL,11/28/2001,240,W,105,42,78,53.8,3,10,30.0,18,26,69.2,9,29,38,24,6,4,13,26,5
1957,ATL,NYK,11/28/2001,240,L,100,34,73,46.6,4,12,33.3,28,34,82.4,11,26,37,18,11,5,14,24,-5
1958,PHX,MIL,11/28/2001,240,W,104,43,88,48.9,10,22,45.5,8,12,66.7,13,36,49,26,8,4,12,12,20
1959,MIL,PHX,11/28/2001,240,L,84,36,85,42.4,5,17,29.4,7,11,63.6,10,31,41,17,7,3,14,16,-20
1960,CHH,DET,11/28/2001,240,W,104,36,70,51.4,5,6,83.3,27,33,81.8,15,30,45,14,9,4,20,21,8
1961,DET,CHH,11/28/2001,240,L,96,35,70,50.0,11,22,50.0,15,18,83.3,5,13,18,20,9,7,16,26,-8
1962,WAS,PHI,11/28/2001,240,W,94,37,82,45.1,4,9,44.4,16,18,88.9,9,27,36,24,12,4,10,26,7
1963,PHI,WAS,11/28/2001,240,L,87,32,74,43.2,4,11,36.4,19,24,79.2,14,31,45,16,5,6,21,18,-7
1964,UTA,SEA,11/28/2001,240,W,112,43,79,54.4,5,17,29.4,21,27,77.8,13,29,42,27,12,12,13,22,24
1965,SEA,UTA,11/28/2001,240,L,88,33,81,40.7,5,17,29.4,17,19,89.5,13,23,36,18,7,3,15,22,-24
1966,DEN,IND,11/28/2001,240,L,85,32,93,34.4,5,27,18.5,16,19,84.2,18,30,48,24,9,8,13,17,-14
1967,IND,DEN,11/28/2001,240,W,99,37,78,47.4,6,14,42.9,19,23,82.6,9,37,46,32,10,10,15,15,14
1968,GSW,SAS,11/28/2001,240,L,83,32,80,40.0,4,12,33.3,15,19,78.9,12,29,41,16,9,4,18,24,-11
1969,SAS,GSW,11/28/2001,240,W,94,33,81,40.7,5,16,31.3,23,28,82.1,17,30,47,16,10,12,16,22,11
1970,WAS,CLE,11/27/2001,240,L,75,30,89,33.7,2,9,22.2,13,17,76.5,14,25,39,20,6,2,9,13,-19
1971,CLE,WAS,11/27/2001,240,W,94,41,81,50.6,2,10,20.0,10,11,90.9,8,37,45,29,4,9,10,18,19
1972,MIN,SEA,11/27/2001,240,L,102,45,96,46.9,5,14,35.7,7,11,63.6,23,30,53,29,4,6,16,21,-10
1973,SEA,MIN,11/27/2001,240,W,112,43,87,49.4,8,20,40.0,18,22,81.8,13,21,34,31,6,4,8,16,10
1974,MIA,BOS,11/27/2001,240,L,83,27,70,38.6,6,19,31.6,23,31,74.2,11,30,41,17,6,9,16,19,-1
1975,BOS,MIA,11/27/2001,240,W,84,31,73,42.5,10,23,43.5,12,17,70.6,8,33,41,17,9,7,18,25,1
1976,IND,POR,11/27/2001,240,L,90,38,80,47.5,6,15,40.0,8,15,53.3,9,33,42,29,10,4,19,27,-6
1977,POR,IND,11/27/2001,240,W,96,34,74,45.9,2,7,28.6,26,32,81.3,7,29,36,22,10,5,18,15,6
1978,MIL,LAL,11/27/2001,240,L,85,35,81,43.2,5,18,27.8,10,11,90.9,8,28,36,21,4,1,12,29,-19
1979,LAL,MIL,11/27/2001,240,W,104,37,90,41.1,10,31,32.3,20,31,64.5,24,33,57,22,5,12,10,16,19
1980,GSW,DAL,11/27/2001,240,L,106,39,88,44.3,7,18,38.9,21,25,84.0,20,30,50,26,6,6,17,27,-10
1981,DAL,GSW,11/27/2001,240,W,116,44,88,50.0,5,15,33.3,23,27,85.2,12,27,39,24,6,2,7,23,10
1982,HOU,SAC,11/27/2001,240,L,84,30,83,36.1,5,20,25.0,19,25,76.0,13,36,49,17,7,6,15,19,-5
1983,SAC,HOU,11/27/2001,240,W,89,36,83,43.4,2,10,20.0,15,20,75.0,9,36,45,23,10,2,11,19,5
1984,CHI,NJN,11/27/2001,240,L,68,29,72,40.3,1,6,16.7,9,13,69.2,11,27,38,19,7,5,22,18,-32
1985,NJN,CHI,11/27/2001,240,W,100,40,84,47.6,4,12,33.3,16,25,64.0,17,29,46,24,12,6,10,13,32
1986,SAC,MEM,11/26/2001,240,L,94,35,80,43.8,4,10,40.0,20,30,66.7,10,38,48,24,8,4,15,19,-4
1987,MEM,SAC,11/26/2001,240,W,98,41,86,47.7,5,15,33.3,11,16,68.8,8,36,44,31,8,6,11,21,4
1988,ORL,DET,11/26/2001,240,L,100,38,90,42.2,8,16,50.0,16,23,69.6,13,20,33,19,14,2,9,25,-5
1989,DET,ORL,11/26/2001,240,W,105,38,70,54.3,6,19,31.6,23,32,71.9,10,33,43,21,5,8,22,20,5
1990,ATL,NYK,11/26/2001,240,L,83,30,71,42.3,6,18,33.3,17,19,89.5,10,24,34,17,7,0,12,19,-5
1991,NYK,ATL,11/26/2001,240,W,88,38,76,50.0,4,12,33.3,8,11,72.7,9,28,37,21,7,1,14,24,5
1992,UTA,PHX,11/26/2001,265,L,104,38,90,42.2,3,9,33.3,25,34,73.5,15,40,55,25,5,3,20,33,-7
1993,PHX,UTA,11/26/2001,265,W,111,35,84,41.7,11,23,47.8,30,44,68.2,12,34,46,16,9,11,14,32,7
1994,NJN,GSW,11/25/2001,240,L,85,34,84,40.5,4,13,30.8,13,20,65.0,11,30,41,23,9,4,12,19,-16
1995,GSW,NJN,11/25/2001,240,W,101,41,83,49.4,5,14,35.7,14,21,66.7,11,40,51,28,8,10,13,16,16
1996,LAC,HOU,11/25/2001,240,W,90,36,69,52.2,2,10,20.0,16,21,76.2,7,29,36,19,7,9,13,17,7
1997,HOU,LAC,11/25/2001,240,L,83,32,73,43.8,9,22,40.9,10,15,66.7,8,28,36,19,8,2,18,18,-7
1998,TOR,PHI,11/25/2001,240,W,107,46,93,49.5,7,21,33.3,8,8,100,13,29,42,29,8,10,11,26,19
1999,PHI,TOR,11/25/2001,240,L,88,32,83,38.6,4,14,28.6,20,22,90.9,16,26,42,12,5,3,15,10,-19
2000,SEA,IND,11/25/2001,240,W,99,36,88,40.9,3,13,23.1,24,27,88.9,12,28,40,20,10,5,11,25,11
2001,IND,SEA,11/25/2001,240,L,88,31,69,44.9,4,12,33.3,22,26,84.6,7,31,38,23,3,7,22,25,-11
2002,DEN,LAL,11/25/2001,240,L,98,39,84,46.4,8,18,44.4,12,15,80.0,11,27,38,23,7,4,13,23,-7
2003,LAL,DEN,11/25/2001,240,W,105,41,78,52.6,10,19,52.6,13,24,54.2,11,24,35,27,6,9,11,11,7
2004,BOS,WAS,11/24/2001,265,L,84,32,88,36.4,6,27,22.2,14,17,82.4,8,35,43,17,9,7,16,21,-4
2005,WAS,BOS,11/24/2001,265,W,88,36,90,40.0,0,8,0.0,16,16,100,10,44,54,27,7,5,17,20,4
2006,CLE,MIA,11/24/2001,265,W,100,35,82,42.7,6,11,54.5,24,30,80.0,13,35,48,26,4,5,14,25,4
2007,MIA,CLE,11/24/2001,265,L,96,34,76,44.7,8,14,57.1,20,30,66.7,10,29,39,27,8,6,15,24,-4
2008,ORL,CHH,11/24/2001,240,L,101,40,86,46.5,9,17,52.9,12,19,63.2,12,30,42,19,8,8,17,13,-2
2009,CHH,ORL,11/24/2001,240,W,103,41,98,41.8,8,25,32.0,13,14,92.9,19,32,51,25,13,3,17,16,2
2010,MIN,SAS,11/24/2001,240,W,99,38,88,43.2,4,7,57.1,19,21,90.5,14,32,46,24,5,5,7,21,5
2011,SAS,MIN,11/24/2001,240,L,94,33,81,40.7,7,16,43.8,21,30,70.0,10,32,42,22,5,6,9,21,-5
2012,DET,MEM,11/24/2001,240,W,91,34,70,48.6,3,9,33.3,20,29,69.0,5,29,34,19,7,7,16,17,7
2013,MEM,DET,11/24/2001,240,L,84,33,73,45.2,6,18,33.3,12,16,75.0,9,33,42,17,7,6,20,23,-7
2014,SAC,NJN,11/24/2001,240,W,98,36,87,41.4,2,16,12.5,24,37,64.9,7,38,45,20,10,2,9,14,1
2015,NJN,SAC,11/24/2001,240,L,97,41,92,44.6,5,11,45.5,10,16,62.5,8,42,50,25,6,4,15,26,-1
2016,MIL,ATL,11/24/2001,240,W,95,38,86,44.2,7,19,36.8,12,14,85.7,12,33,45,28,12,7,19,19,7
2017,ATL,MIL,11/24/2001,240,L,88,35,80,43.8,3,19,15.8,15,19,78.9,12,31,43,19,13,7,23,18,-7
2018,NYK,CHI,11/24/2001,240,W,78,32,75,42.7,2,11,18.2,12,15,80.0,13,36,49,19,8,2,19,30,7
2019,CHI,NYK,11/24/2001,240,L,71,22,66,33.3,3,11,27.3,24,37,64.9,9,25,34,12,9,2,15,14,-7
2020,PHX,DAL,11/24/2001,240,L,104,39,82,47.6,4,11,36.4,22,28,78.6,11,27,38,13,5,7,12,29,-15
2021,DAL,PHX,11/24/2001,240,W,119,39,82,47.6,8,14,57.1,33,38,86.8,15,28,43,16,6,6,10,21,15
2022,BOS,TOR,11/23/2001,240,L,89,32,83,38.6,9,23,39.1,16,23,69.6,17,29,46,20,10,2,14,21,-2
2023,TOR,BOS,11/23/2001,240,W,91,36,84,42.9,4,17,23.5,15,24,62.5,17,32,49,20,4,6,14,18,2
2024,ORL,CHH,11/23/2001,240,W,109,40,76,52.6,11,22,50.0,18,24,75.0,8,30,38,27,8,3,18,19,10
2025,CHH,ORL,11/23/2001,240,L,99,40,89,44.9,4,19,21.1,15,20,75.0,14,25,39,25,14,2,17,20,-10
2026,MEM,PHX,11/23/2001,240,L,89,33,81,40.7,7,18,38.9,16,25,64.0,10,23,33,20,13,6,15,17,-14
2027,PHX,MEM,11/23/2001,240,W,103,42,74,56.8,3,10,30.0,16,16,100,7,38,45,21,9,5,22,25,14
2028,ATL,DET,11/23/2001,240,W,106,43,78,55.1,6,11,54.5,14,15,93.3,7,28,35,21,9,2,16,20,7
2029,DET,ATL,11/23/2001,240,L,99,39,76,51.3,7,12,58.3,14,23,60.9,13,20,33,21,8,5,16,16,-7
2030,HOU,SEA,11/23/2001,240,L,81,30,74,40.5,7,21,33.3,14,18,77.8,10,26,36,16,4,4,19,19,-18
2031,SEA,HOU,11/23/2001,240,W,99,41,84,48.8,4,18,22.2,13,19,68.4,15,26,41,22,10,4,10,19,18
2032,POR,DEN,11/23/2001,240,W,97,34,77,44.2,5,12,41.7,24,37,64.9,14,31,45,28,5,2,6,16,7
2033,DEN,POR,11/23/2001,240,L,90,35,75,46.7,8,19,42.1,12,15,80.0,8,27,35,24,4,8,8,25,-7
2034,MIA,DAL,11/23/2001,240,L,94,35,78,44.9,8,15,53.3,16,27,59.3,12,25,37,25,6,5,12,23,-10
2035,DAL,MIA,11/23/2001,240,W,104,38,80,47.5,6,15,40.0,22,26,84.6,12,32,44,19,5,4,12,24,10
2036,LAL,GSW,11/23/2001,240,W,106,41,77,53.2,2,8,25.0,22,25,88.0,12,27,39,20,10,8,18,24,16
2037,GSW,LAL,11/23/2001,240,L,90,34,94,36.2,3,13,23.1,19,30,63.3,26,22,48,19,9,8,18,25,-16
2038,CLE,PHI,11/23/2001,240,L,68,27,79,34.2,2,16,12.5,12,17,70.6,8,39,47,19,9,6,17,17,-11
2039,PHI,CLE,11/23/2001,240,W,79,27,77,35.1,5,17,29.4,20,25,80.0,11,42,53,17,13,8,18,18,11
2040,LAC,UTA,11/23/2001,240,L,101,38,78,48.7,5,13,38.5,20,25,80.0,10,21,31,14,11,2,17,28,-5
2041,UTA,LAC,11/23/2001,240,W,106,31,63,49.2,5,12,41.7,39,47,83.0,9,27,36,22,9,10,18,20,5
2042,IND,SAS,11/23/2001,240,L,79,33,85,38.8,4,11,36.4,9,13,69.2,7,33,40,23,8,5,14,30,-18
2043,SAS,IND,11/23/2001,240,W,97,32,83,38.6,7,22,31.8,26,33,78.8,17,45,62,18,5,7,16,20,18
2044,LAC,NJN,11/22/2001,240,L,90,35,83,42.2,2,17,11.8,18,26,69.2,11,32,43,15,8,7,19,26,-5
2045,NJN,LAC,11/22/2001,240,W,95,32,83,38.6,6,19,31.6,25,39,64.1,19,34,53,22,13,5,16,22,5
2046,TOR,MIL,11/22/2001,240,L,75,33,92,35.9,4,20,20.0,5,7,71.4,17,30,47,18,10,6,11,11,-3
2047,MIL,TOR,11/22/2001,240,W,78,31,75,41.3,6,22,27.3,10,11,90.9,4,38,42,14,7,5,17,13,3
2048,WAS,IND,11/22/2001,240,L,103,43,100,43.0,7,14,50.0,10,14,71.4,17,30,47,27,6,3,10,20,-7
2049,IND,WAS,11/22/2001,240,W,110,46,89,51.7,2,6,33.3,16,22,72.7,11,35,46,36,7,5,10,18,7
2050,BOS,ATL,11/21/2001,240,L,85,35,91,38.5,4,29,13.8,11,17,64.7,19,36,55,18,5,5,12,22,-7
2051,ATL,BOS,11/21/2001,240,W,92,32,75,42.7,10,22,45.5,18,26,69.2,8,35,43,19,4,11,10,18,7
2052,CHH,DAL,11/21/2001,240,L,78,28,72,38.9,2,4,50.0,20,24,83.3,11,37,48,18,5,4,21,21,-11
2053,DAL,CHH,11/21/2001,240,W,89,34,87,39.1,4,18,22.2,17,19,89.5,11,28,39,18,9,7,7,22,11
2054,CLE,MEM,11/21/2001,240,W,101,37,77,48.1,10,17,58.8,17,20,85.0,15,28,43,29,11,7,23,24,7
