,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
211,LAL,HOU,04/03/2009,240,W,93,34,86,39.5,7,18,38.9,18,21,85.7,11,31,42,20,11,4,10,21,12
212,CLE,WAS,04/02/2009,240,L,101,39,83,47.0,11,30,36.7,12,17,70.6,10,30,40,22,0,7,9,26,-8
213,WAS,CLE,04/02/2009,240,W,109,41,81,50.6,1,10,10.0,26,30,86.7,10,32,42,27,4,3,7,17,8
214,MIL,PHI,04/02/2009,240,L,95,35,75,46.7,4,14,28.6,21,26,80.8,7,21,28,21,10,2,15,31,-10
215,PHI,MIL,04/02/2009,240,W,105,35,69,50.7,3,11,27.3,32,43,74.4,13,31,44,20,7,1,20,26,10
216,UTA,DEN,04/02/2009,240,L,104,34,93,36.6,6,17,35.3,30,40,75.0,20,32,52,21,11,4,17,36,-10
217,DEN,UTA,04/02/2009,240,W,114,35,75,46.7,9,23,39.1,35,46,76.1,8,36,44,20,9,10,19,30,10
218,HOU,PHX,04/01/2009,240,L,109,43,86,50.0,12,25,48.0,11,14,78.6,9,31,40,19,6,5,16,27,-5
219,PHX,HOU,04/01/2009,240,W,114,44,81,54.3,6,12,50.0,20,35,57.1,12,32,44,25,10,6,13,15,5
220,MIA,DAL,04/01/2009,240,L,96,32,73,43.8,7,16,43.8,25,32,78.1,10,29,39,18,9,2,10,22,-2
221,DAL,MIA,04/01/2009,240,W,98,33,72,45.8,9,26,34.6,23,26,88.5,7,30,37,21,7,5,12,22,2
222,GSW,SAC,04/01/2009,265,W,143,54,101,53.5,3,13,23.1,32,42,76.2,11,41,52,25,9,5,13,30,2
223,SAC,GSW,04/01/2009,265,L,141,43,98,43.9,12,25,48.0,43,52,82.7,13,36,49,22,9,5,17,29,-2
224,MIL,LAL,04/01/2009,240,L,98,42,93,45.2,7,21,33.3,7,9,77.8,12,27,39,32,11,3,17,25,-6
225,LAL,MIL,04/01/2009,240,W,104,34,72,47.2,5,13,38.5,31,36,86.1,10,31,41,15,13,3,20,20,6
226,NOH,LAC,04/01/2009,240,W,104,43,81,53.1,3,14,21.4,15,19,78.9,6,26,32,28,14,2,12,15,6
227,LAC,NOH,04/01/2009,240,L,98,38,76,50.0,11,25,44.0,11,14,78.6,11,31,42,27,5,5,24,15,-6
228,MEM,WAS,04/01/2009,240,W,112,38,79,48.1,8,18,44.4,28,34,82.4,12,25,37,21,10,6,15,22,5
229,WAS,MEM,04/01/2009,240,L,107,40,83,48.2,5,14,35.7,22,25,88.0,13,28,41,16,9,7,16,25,-5
230,DET,NJN,04/01/2009,240,L,98,37,79,46.8,6,13,46.2,18,20,90.0,11,24,35,27,6,4,14,24,-13
231,NJN,DET,04/01/2009,240,W,111,40,78,51.3,8,25,32.0,23,27,85.2,9,28,37,27,8,4,9,15,13
232,BOS,CHA,04/01/2009,290,W,111,41,77,53.2,11,29,37.9,18,26,69.2,11,29,40,21,9,7,25,23,2
233,CHA,BOS,04/01/2009,290,L,109,47,102,46.1,10,18,55.6,5,7,71.4,20,24,44,31,12,4,18,21,-2
234,TOR,ORL,04/01/2009,240,W,99,41,83,49.4,4,8,50.0,13,18,72.2,10,39,49,23,5,3,16,29,4
235,ORL,TOR,04/01/2009,240,L,95,31,76,40.8,7,26,26.9,26,41,63.4,9,26,35,17,10,6,10,19,-4
236,SAS,OKC,03/31/2009,240,L,95,38,80,47.5,8,25,32.0,11,16,68.8,12,28,40,19,5,2,11,17,-1
237,OKC,SAS,03/31/2009,240,W,96,37,75,49.3,5,8,62.5,17,24,70.8,8,28,36,21,7,1,11,15,1
238,POR,UTA,03/31/2009,240,W,125,47,76,61.8,10,18,55.6,21,25,84.0,10,25,35,32,10,6,15,25,21
239,UTA,POR,03/31/2009,240,L,104,37,76,48.7,5,13,38.5,25,31,80.6,9,19,28,20,7,1,15,22,-21
240,MIN,DAL,03/31/2009,240,L,88,33,83,39.8,4,18,22.2,18,20,90.0,11,27,38,25,6,0,13,14,-20
241,DAL,MIN,03/31/2009,240,W,108,46,83,55.4,8,16,50.0,8,11,72.7,9,37,46,25,9,4,13,18,20
242,NOH,SAC,03/31/2009,240,W,111,44,82,53.7,5,10,50.0,18,27,66.7,12,29,41,26,3,5,9,21,1
243,SAC,NOH,03/31/2009,240,L,110,37,76,48.7,14,24,58.3,22,27,81.5,6,23,29,18,3,5,8,23,-1
244,ATL,PHI,03/31/2009,240,L,85,29,65,44.6,6,19,31.6,21,21,100,11,23,34,17,5,5,19,23,-13
245,PHI,ATL,03/31/2009,240,W,98,37,79,46.8,2,12,16.7,22,27,81.5,12,17,29,27,9,2,7,18,13
246,LAL,CHA,03/31/2009,240,L,84,38,97,39.2,4,14,28.6,4,6,66.7,18,24,42,22,8,4,12,21,-10
247,CHA,LAL,03/31/2009,240,W,94,35,68,51.5,7,17,41.2,17,22,77.3,6,34,40,25,6,9,18,12,10
248,CHI,IND,03/31/2009,240,L,105,42,81,51.9,3,11,27.3,18,21,85.7,7,31,38,26,7,3,15,17,-2
249,IND,CHI,03/31/2009,240,W,107,42,84,50.0,6,19,31.6,17,21,81.0,9,29,38,21,9,7,15,20,2
250,NYK,DEN,03/31/2009,240,L,104,38,85,44.7,6,22,27.3,22,30,73.3,13,32,45,24,12,6,21,21,-7
251,DEN,NYK,03/31/2009,240,W,111,46,84,54.8,9,23,39.1,10,20,50.0,7,33,40,28,14,6,17,23,7
252,DET,CLE,03/31/2009,240,L,73,29,82,35.4,4,15,26.7,11,16,68.8,15,38,53,9,5,1,15,19,-6
253,CLE,DET,03/31/2009,240,W,79,32,83,38.6,3,15,20.0,12,16,75.0,9,34,43,19,6,6,6,14,6
254,NJN,MIL,03/30/2009,240,L,78,26,70,37.1,3,16,18.8,23,33,69.7,6,34,40,15,6,6,16,22,-29
255,MIL,NJN,03/30/2009,240,W,107,39,81,48.1,10,21,47.6,19,27,70.4,8,36,44,27,12,3,13,24,29
256,NYK,UTA,03/30/2009,240,L,104,36,71,50.7,7,23,30.4,25,34,73.5,6,28,34,19,13,2,20,26,-8
257,UTA,NYK,03/30/2009,240,W,112,42,77,54.5,5,11,45.5,23,30,76.7,6,28,34,27,12,0,18,25,8
258,GSW,MEM,03/30/2009,240,L,109,40,92,43.5,9,26,34.6,20,20,100,10,29,39,17,7,8,14,29,-5
259,MEM,GSW,03/30/2009,240,W,114,40,79,50.6,5,18,27.8,29,40,72.5,12,34,46,22,11,8,20,20,5
260,MIA,ORL,03/30/2009,240,L,95,39,86,45.3,4,12,33.3,13,21,61.9,10,24,34,19,10,7,9,21,-6
261,ORL,MIA,03/30/2009,240,W,101,35,69,50.7,10,19,52.6,21,27,77.8,7,35,42,20,4,2,21,19,6
262,ATL,LAL,03/29/2009,240,W,86,33,84,39.3,10,19,52.6,10,13,76.9,13,32,45,20,7,3,14,22,10
263,LAL,ATL,03/29/2009,240,L,76,28,80,35.0,4,20,20.0,16,23,69.6,15,35,50,14,7,7,15,15,-10
264,MIN,NJN,03/29/2009,240,W,108,37,72,51.4,10,20,50.0,24,32,75.0,6,30,36,26,7,3,12,23,9
265,NJN,MIN,03/29/2009,240,L,99,35,77,45.5,7,23,30.4,22,28,78.6,8,31,39,14,7,3,12,22,-9
266,PHX,SAC,03/29/2009,240,L,118,46,93,49.5,10,26,38.5,16,28,57.1,17,28,45,26,9,5,16,21,-8
267,SAC,PHX,03/29/2009,240,W,126,49,95,51.6,7,22,31.8,21,27,77.8,16,31,47,25,11,8,12,24,8
268,TOR,CHI,03/29/2009,265,W,134,50,92,54.3,6,13,46.2,28,32,87.5,13,29,42,31,7,2,18,16,5
269,CHI,TOR,03/29/2009,265,L,129,52,94,55.3,6,13,46.2,19,23,82.6,9,23,32,26,10,7,13,23,-5
270,NOH,SAS,03/29/2009,240,W,90,27,72,37.5,4,13,30.8,32,33,97.0,10,34,44,13,6,4,10,17,4
271,SAS,NOH,03/29/2009,240,L,86,31,77,40.3,7,29,24.1,17,21,81.0,10,33,43,20,5,2,10,24,-4
272,DET,PHI,03/29/2009,240,W,101,38,72,52.8,4,10,40.0,21,31,67.7,11,24,35,24,5,2,13,17,4
273,PHI,DET,03/29/2009,240,L,97,37,80,46.3,3,12,25.0,20,23,87.0,14,20,34,19,7,1,8,20,-4
274,IND,WAS,03/29/2009,240,W,124,49,95,51.6,9,20,45.0,17,21,81.0,15,36,51,26,4,3,9,27,9
275,WAS,IND,03/29/2009,240,L,115,36,84,42.9,7,15,46.7,36,45,80.0,14,30,44,10,8,4,8,14,-9
276,DAL,CLE,03/29/2009,240,L,74,29,80,36.3,5,17,29.4,11,17,64.7,9,34,43,23,3,8,13,16,-28
277,CLE,DAL,03/29/2009,240,W,102,40,94,42.6,7,21,33.3,15,19,78.9,12,41,53,28,8,6,5,14,28
278,BOS,OKC,03/29/2009,240,W,103,39,83,47.0,8,23,34.8,17,24,70.8,15,33,48,29,7,5,13,22,19
279,OKC,BOS,03/29/2009,240,L,84,30,83,36.1,1,5,20.0,23,28,82.1,11,25,36,18,6,8,12,18,-19
280,CHA,NYK,03/28/2009,240,W,96,38,77,49.4,4,14,28.6,16,23,69.6,8,38,46,26,6,6,19,17,11
281,NYK,CHA,03/28/2009,240,L,85,32,85,37.6,10,25,40.0,11,14,78.6,7,27,34,18,9,6,11,19,-11
282,HOU,LAC,03/28/2009,240,W,110,43,82,52.4,9,22,40.9,15,18,83.3,10,34,44,22,3,3,11,19,17
283,LAC,HOU,03/28/2009,240,L,93,37,80,46.3,4,12,33.3,15,25,60.0,6,26,32,16,5,4,8,17,-17
284,POR,MEM,03/28/2009,240,W,86,32,77,41.6,4,17,23.5,18,23,78.3,21,29,50,17,10,5,13,18,20
285,MEM,POR,03/28/2009,240,L,66,28,68,41.2,0,8,0.0,10,15,66.7,8,20,28,12,6,4,14,19,-20
286,DET,WAS,03/28/2009,240,W,98,37,79,46.8,10,15,66.7,14,19,73.7,12,32,44,24,7,7,16,21,2
287,WAS,DET,03/28/2009,240,L,96,35,79,44.3,5,14,35.7,21,26,80.8,8,30,38,24,11,6,11,18,-2
288,UTA,PHX,03/28/2009,265,W,104,36,83,43.4,5,12,41.7,27,35,77.1,11,45,56,27,6,5,23,22,5
289,PHX,UTA,03/28/2009,265,L,99,39,105,37.1,7,27,25.9,14,21,66.7,17,34,51,21,13,4,17,27,-5
290,MIA,MIL,03/28/2009,240,W,102,38,79,48.1,9,19,47.4,17,19,89.5,9,40,49,23,8,3,16,20,17
291,MIL,MIA,03/28/2009,240,L,85,31,84,36.9,2,14,14.3,21,27,77.8,13,31,44,16,6,4,11,15,-17
292,IND,CHI,03/28/2009,240,L,106,44,96,45.8,7,17,41.2,11,13,84.6,12,35,47,23,8,3,12,18,-6
293,CHI,IND,03/28/2009,240,W,112,44,87,50.6,7,15,46.7,17,23,73.9,5,35,40,23,8,11,11,12,6
294,GSW,DEN,03/28/2009,240,L,116,42,100,42.0,14,32,43.8,18,20,90.0,19,31,50,21,8,6,17,21,-13
295,DEN,GSW,03/28/2009,240,W,129,49,89,55.1,10,26,38.5,21,31,67.7,10,34,44,37,13,9,12,14,13
296,PHI,CHA,03/27/2009,240,L,95,32,69,46.4,4,13,30.8,27,33,81.8,7,16,23,14,11,3,14,24,-5
297,CHA,PHI,03/27/2009,240,W,100,37,72,51.4,6,18,33.3,20,29,69.0,13,28,41,21,8,3,20,25,5
298,MEM,SAC,03/27/2009,240,W,113,39,74,52.7,8,12,66.7,27,33,81.8,6,30,36,16,4,3,13,24,18
299,SAC,MEM,03/27/2009,240,L,95,31,66,47.0,5,16,31.3,28,35,80.0,4,21,25,18,5,5,11,28,-18
300,OKC,TOR,03/27/2009,240,L,96,35,84,41.7,3,13,23.1,23,29,79.3,8,29,37,21,5,6,11,14,-16
301,TOR,OKC,03/27/2009,240,W,112,48,95,50.5,8,18,44.4,8,9,88.9,13,41,54,36,6,9,14,19,16
302,NJN,LAL,03/27/2009,240,L,95,39,83,47.0,9,27,33.3,8,17,47.1,16,32,48,23,7,4,22,20,-8
303,LAL,NJN,03/27/2009,240,W,103,41,87,47.1,7,21,33.3,14,19,73.7,11,26,37,29,11,5,11,17,8
304,LAC,SAS,03/27/2009,240,L,98,40,78,51.3,8,16,50.0,10,16,62.5,9,26,35,17,2,5,11,14,-13
305,SAS,LAC,03/27/2009,240,W,111,46,82,56.1,10,24,41.7,9,11,81.8,8,31,39,31,10,4,5,15,13
306,ATL,BOS,03/27/2009,240,L,93,35,83,42.2,7,21,33.3,16,22,72.7,16,28,44,14,4,5,13,17,-6
307,BOS,ATL,03/27/2009,240,W,99,37,78,47.4,9,20,45.0,16,21,76.2,14,31,45,22,5,2,14,25,6
308,DAL,DEN,03/27/2009,240,L,101,31,87,35.6,9,21,42.9,30,37,81.1,20,22,42,14,8,9,6,19,-2
309,DEN,DAL,03/27/2009,240,W,103,42,75,56.0,7,16,43.8,12,18,66.7,7,31,38,21,3,5,14,29,2
310,NYK,NOH,03/27/2009,240,W,103,38,78,48.7,12,32,37.5,15,16,93.8,8,35,43,23,5,1,17,13,10
311,NOH,NYK,03/27/2009,240,L,93,37,86,43.0,6,20,30.0,13,15,86.7,13,29,42,15,13,3,14,15,-10
312,MIL,ORL,03/27/2009,240,L,94,36,92,39.1,6,15,40.0,16,24,66.7,13,31,44,15,4,4,10,23,-16
313,ORL,MIL,03/27/2009,240,W,110,41,80,51.3,9,21,42.9,19,32,59.4,8,40,48,21,8,7,11,22,16
314,CLE,MIN,03/27/2009,240,W,107,39,73,53.4,11,20,55.0,18,21,85.7,9,38,47,25,7,4,13,21,22
315,MIN,CLE,03/27/2009,240,L,85,32,78,41.0,9,23,39.1,12,21,57.1,8,18,26,21,7,3,9,13,-22
316,PHX,POR,03/26/2009,240,L,109,47,94,50.0,6,20,30.0,9,16,56.3,17,23,40,22,5,2,15,21,-20
317,POR,PHX,03/26/2009,240,W,129,50,83,60.2,9,18,50.0,20,27,74.1,11,28,39,30,9,10,13,20,20
318,DET,LAL,03/26/2009,240,L,77,30,76,39.5,3,13,23.1,14,19,73.7,11,28,39,18,4,7,15,22,-15
319,LAL,DET,03/26/2009,240,W,92,35,77,45.5,6,18,33.3,16,19,84.2,7,32,39,24,8,1,13,17,15
320,CHI,MIA,03/26/2009,240,W,106,41,78,52.6,8,15,53.3,16,20,80.0,14,26,40,24,5,5,16,15,19
321,MIA,CHI,03/26/2009,240,L,87,34,74,45.9,3,14,21.4,16,21,76.2,12,20,32,18,10,6,14,22,-19
322,LAC,NYK,03/25/2009,265,W,140,56,97,57.7,10,19,52.6,18,22,81.8,14,29,43,20,9,3,16,18,5
323,NYK,LAC,03/25/2009,265,L,135,51,92,55.4,12,29,41.4,21,24,87.5,10,26,36,27,8,2,19,19,-5
324,CHA,WAS,03/25/2009,240,L,93,35,75,46.7,4,18,22.2,19,30,63.3,13,28,41,24,15,6,19,17,-2
325,WAS,CHA,03/25/2009,240,W,95,39,84,46.4,6,14,42.9,11,15,73.3,10,24,34,18,10,6,19,25,2
326,NOH,DEN,03/25/2009,240,L,88,29,68,42.6,5,13,38.5,25,30,83.3,8,29,37,19,2,6,19,22,-13
327,DEN,NOH,03/25/2009,240,W,101,35,81,43.2,8,22,36.4,23,24,95.8,11,28,39,14,9,5,12,26,13
328,UTA,PHX,03/25/2009,240,L,114,43,95,45.3,12,22,54.5,16,27,59.3,16,29,45,26,10,4,12,18,-4
329,PHX,UTA,03/25/2009,240,W,118,45,82,54.9,6,16,37.5,22,27,81.5,8,38,46,31,7,12,14,21,4
330,MIL,TOR,03/25/2009,240,L,106,43,90,47.8,13,27,48.1,7,9,77.8,12,22,34,23,6,4,14,28,-9
331,TOR,MIL,03/25/2009,240,W,115,34,71,47.9,12,24,50.0,35,40,87.5,9,30,39,23,5,6,16,15,9
332,PHI,MIN,03/25/2009,240,W,96,29,71,40.8,4,12,33.3,34,40,85.0,9,32,41,14,9,6,11,21,8
333,MIN,PHI,03/25/2009,240,L,88,28,77,36.4,12,27,44.4,20,23,87.0,11,25,36,19,5,7,15,28,-8
334,DAL,GSW,03/25/2009,240,W,128,48,82,58.5,4,15,26.7,28,32,87.5,8,36,44,27,11,2,14,20,22
335,GSW,DAL,03/25/2009,240,L,106,38,80,47.5,7,14,50.0,23,29,79.3,7,19,26,21,11,2,14,24,-22
336,ATL,SAS,03/25/2009,240,L,92,36,76,47.4,7,12,58.3,13,21,61.9,11,26,37,16,7,2,12,15,-10
337,SAS,ATL,03/25/2009,240,W,102,41,75,54.7,5,15,33.3,15,16,93.8,6,29,35,13,5,2,9,19,10
338,MIA,IND,03/25/2009,240,L,88,31,83,37.3,3,17,17.6,23,29,79.3,9,35,44,24,6,5,7,15,-2
339,IND,MIA,03/25/2009,240,W,90,35,79,44.3,5,19,26.3,15,20,75.0,10,40,50,12,4,10,12,22,2
340,NJN,CLE,03/25/2009,240,L,87,32,78,41.0,10,22,45.5,13,20,65.0,9,23,32,22,7,3,7,21,-11
341,CLE,NJN,03/25/2009,240,W,98,33,70,47.1,9,17,52.9,23,26,88.5,12,37,49,25,4,7,15,15,11
342,ORL,BOS,03/25/2009,240,W,84,30,81,37.0,10,25,40.0,14,17,82.4,13,28,41,19,9,6,14,18,2
343,BOS,ORL,03/25/2009,240,L,82,33,76,43.4,4,16,25.0,12,15,80.0,12,35,47,14,5,4,18,19,-2
344,OKC,LAL,03/24/2009,240,L,89,34,82,41.5,3,18,16.7,18,21,85.7,11,34,45,26,7,4,19,17,-18
345,LAL,OKC,03/24/2009,240,W,107,43,86,50.0,5,13,38.5,16,17,94.1,9,32,41,24,10,4,13,17,18
346,SAS,GSW,03/24/2009,240,W,107,41,79,51.9,6,16,37.5,19,27,70.4,6,35,41,23,4,3,10,21,1
347,GSW,SAS,03/24/2009,240,L,106,42,92,45.7,5,11,45.5,17,22,77.3,14,26,40,18,4,5,9,22,-1
348,HOU,UTA,03/24/2009,240,L,86,32,92,34.8,10,26,38.5,12,14,85.7,13,39,52,19,5,6,13,19,-13
349,UTA,HOU,03/24/2009,240,W,99,38,85,44.7,4,14,28.6,19,25,76.0,3,39,42,23,6,12,8,17,13
350,DET,CHI,03/24/2009,240,L,91,40,83,48.2,2,8,25.0,9,13,69.2,12,31,43,19,5,7,12,17,-8
351,CHI,DET,03/24/2009,240,W,99,37,84,44.0,5,14,35.7,20,25,80.0,13,28,41,23,7,4,11,16,8
352,MIN,ATL,03/23/2009,240,L,97,33,75,44.0,11,21,52.4,20,27,74.1,12,23,35,15,3,1,12,13,-12
353,ATL,MIN,03/23/2009,240,W,109,46,87,52.9,9,23,39.1,8,11,72.7,11,31,42,24,9,5,9,20,12
354,POR,PHI,03/23/2009,265,L,108,41,101,40.6,10,34,29.4,16,17,94.1,20,20,40,18,7,8,13,27,-6
355,PHI,POR,03/23/2009,265,W,114,38,74,51.4,3,5,60.0,35,39,89.7,12,28,40,12,7,5,13,22,6
356,CHI,WAS,03/23/2009,240,W,101,38,85,44.7,5,20,25.0,20,23,87.0,9,36,45,22,3,6,6,21,2
357,WAS,CHI,03/23/2009,240,L,99,36,91,39.6,9,26,34.6,18,23,78.3,14,35,49,21,2,3,6,19,-2
358,PHX,DEN,03/23/2009,240,W,118,39,77,50.6,6,16,37.5,34,44,77.3,15,31,46,26,10,7,20,26,3
359,DEN,PHX,03/23/2009,240,L,115,38,85,44.7,10,21,47.6,29,33,87.9,12,21,33,22,15,4,15,32,-3
360,ORL,NYK,03/23/2009,240,W,106,33,74,44.6,7,25,28.0,33,46,71.7,8,40,48,14,8,5,13,26,4
361,NYK,ORL,03/23/2009,240,L,102,36,87,41.4,9,21,42.9,21,33,63.6,12,36,48,14,7,2,14,30,-4
362,MEM,MIA,03/23/2009,240,L,82,30,69,43.5,2,9,22.2,20,25,80.0,9,29,38,12,9,3,21,17,-12
363,MIA,MEM,03/23/2009,240,W,94,38,81,46.9,6,18,33.3,12,18,66.7,15,26,41,21,13,2,16,22,12
364,LAC,BOS,03/23/2009,240,L,77,31,71,43.7,5,15,33.3,10,16,62.5,9,31,40,24,8,10,25,18,-13
365,BOS,LAC,03/23/2009,240,W,90,35,73,47.9,7,11,63.6,13,17,76.5,4,29,33,23,13,3,15,18,13
366,PHI,SAC,03/22/2009,240,W,112,43,72,59.7,7,13,53.8,19,27,70.4,5,29,34,22,13,5,16,21,12
367,SAC,PHI,03/22/2009,240,L,100,35,80,43.8,9,27,33.3,21,27,77.8,15,25,40,21,9,1,19,18,-12
368,GSW,NOH,03/22/2009,240,L,89,32,81,39.5,4,19,21.1,21,27,77.8,10,37,47,18,8,6,17,20,-10
369,NOH,GSW,03/22/2009,240,W,99,39,86,45.3,4,16,25.0,17,20,85.0,10,37,47,19,7,6,14,21,10
370,HOU,SAS,03/22/2009,240,W,87,34,73,46.6,5,10,50.0,14,19,73.7,9,32,41,18,9,4,15,18,2
371,SAS,HOU,03/22/2009,240,L,85,34,82,41.5,4,8,50.0,13,17,76.5,13,28,41,18,7,2,13,18,-2
372,CLE,NJN,03/22/2009,240,W,96,36,76,47.4,4,12,33.3,20,31,64.5,9,37,46,25,1,5,6,25,8
373,NJN,CLE,03/22/2009,240,L,88,32,78,41.0,3,18,16.7,21,27,77.8,6,31,37,13,2,2,5,20,-8
374,TOR,LAC,03/22/2009,240,W,100,44,100,44.0,3,13,23.1,9,15,60.0,14,43,57,25,11,4,11,23,24
375,LAC,TOR,03/22/2009,240,L,76,29,75,38.7,4,16,25.0,14,22,63.6,2,32,34,14,4,7,15,12,-24
376,DET,MIA,03/22/2009,240,L,96,35,78,44.9,2,12,16.7,24,27,88.9,11,25,36,18,4,5,10,24,-5
377,MIA,DET,03/22/2009,240,W,101,35,70,50.0,5,11,45.5,26,34,76.5,4,26,30,19,7,11,7,23,5
378,OKC,MIN,03/22/2009,240,W,97,37,83,44.6,4,11,36.4,19,27,70.4,12,34,46,22,10,3,10,19,7
379,MIN,OKC,03/22/2009,240,L,90,34,79,43.0,7,19,36.8,15,23,65.2,13,33,46,18,4,1,16,21,-7
380,MEM,BOS,03/21/2009,240,L,87,33,84,39.3,5,11,45.5,16,21,76.2,17,26,43,17,8,2,16,22,-18
381,BOS,MEM,03/21/2009,240,W,105,41,73,56.2,7,20,35.0,16,23,69.6,7,31,38,30,6,5,17,16,18
382,MIL,POR,03/21/2009,240,L,84,30,76,39.5,5,14,35.7,19,25,76.0,9,31,40,15,10,3,16,18,-12
383,POR,MIL,03/21/2009,240,W,96,34,79,43.0,11,24,45.8,17,21,81.0,11,32,43,23,6,5,17,20,12
384,WAS,PHX,03/21/2009,240,L,96,38,95,40.0,2,15,13.3,18,23,78.3,18,31,49,14,5,3,11,17,-32
385,PHX,WAS,03/21/2009,240,W,128,51,92,55.4,11,20,55.0,15,20,75.0,11,38,49,32,4,10,9,16,32
386,CHA,IND,03/21/2009,240,L,83,34,81,42.0,3,13,23.1,12,25,48.0,16,27,43,15,4,6,19,19,-25
387,IND,CHA,03/21/2009,240,W,108,41,78,52.6,9,25,36.0,17,21,81.0,5,28,33,19,7,7,8,23,25
388,CHI,LAL,03/21/2009,240,L,109,39,77,50.6,6,15,40.0,25,29,86.2,8,37,45,17,2,9,23,23,-8
389,LAL,CHI,03/21/2009,240,W,117,45,91,49.5,11,21,52.4,16,28,57.1,14,25,39,22,16,3,11,24,8
390,ORL,NYK,03/21/2009,240,W,110,38,78,48.7,13,34,38.2,21,31,67.7,9,29,38,25,9,7,15,23,7
391,NYK,ORL,03/21/2009,240,L,103,36,85,42.4,8,28,28.6,23,30,76.7,17,30,47,16,7,2,20,26,-7
392,ATL,CLE,03/21/2009,240,L,96,33,77,42.9,9,21,42.9,21,29,72.4,13,27,40,21,8,4,15,22,-6
393,CLE,ATL,03/21/2009,240,W,102,38,78,48.7,6,15,40.0,20,25,80.0,7,35,42,21,8,2,14,25,6
394,OKC,UTA,03/20/2009,240,L,94,39,87,44.8,5,16,31.3,11,14,78.6,14,32,46,25,5,3,18,28,-7
395,UTA,OKC,03/20/2009,240,W,101,41,84,48.8,1,7,14.3,18,26,69.2,11,30,41,24,8,3,10,13,7
396,MEM,NOH,03/20/2009,240,L,84,28,65,43.1,2,7,28.6,26,32,81.3,8,28,36,15,5,4,20,18,-12
397,NOH,MEM,03/20/2009,240,W,96,38,80,47.5,2,11,18.2,18,20,90.0,7,29,36,19,12,2,10,21,12
398,HOU,MIN,03/20/2009,240,W,107,41,86,47.7,11,20,55.0,14,14,100,13,31,44,25,9,6,12,16,19
399,MIN,HOU,03/20/2009,240,L,88,34,80,42.5,6,14,42.9,14,21,66.7,13,26,39,19,5,6,12,12,-19
400,PHI,GSW,03/20/2009,240,L,111,38,100,38.0,4,16,25.0,31,40,77.5,25,25,50,25,11,2,13,18,-8
401,GSW,PHI,03/20/2009,240,W,119,48,85,56.5,9,19,47.4,14,17,82.4,6,31,37,35,6,6,14,31,8
402,CHA,TOR,03/20/2009,240,W,102,42,83,50.6,7,18,38.9,11,13,84.6,8,25,33,21,6,5,12,21,13
403,TOR,CHA,03/20/2009,240,L,89,30,67,44.8,5,15,33.3,24,26,92.3,8,26,34,18,4,4,16,15,-13
404,LAC,DET,03/20/2009,240,L,90,35,71,49.3,5,11,45.5,15,19,78.9,10,22,32,20,1,4,14,13,-18
405,DET,LAC,03/20/2009,240,W,108,44,79,55.7,5,10,50.0,15,21,71.4,13,24,37,27,6,3,6,16,18
406,BOS,SAS,03/20/2009,240,W,80,34,82,41.5,3,6,50.0,9,13,69.2,6,38,44,20,6,6,4,17,3
407,SAS,BOS,03/20/2009,240,L,77,32,77,41.6,4,17,23.5,9,17,52.9,6,41,47,17,2,8,9,16,-3
408,NYK,SAC,03/20/2009,240,L,94,35,88,39.8,6,21,28.6,18,24,75.0,12,24,36,16,9,4,12,20,-27
409,SAC,NYK,03/20/2009,240,W,121,47,85,55.3,5,15,33.3,22,25,88.0,11,41,52,23,7,3,17,20,27
410,IND,DAL,03/20/2009,240,L,92,34,84,40.5,12,26,46.2,12,19,63.2,11,35,46,16,1,7,12,21,-2
411,DAL,IND,03/20/2009,240,W,94,35,83,42.2,5,14,35.7,19,25,76.0,6,37,43,18,7,7,5,19,2
412,NJN,MIA,03/20/2009,240,W,96,33,74,44.6,9,16,56.3,21,27,77.8,11,34,45,23,7,8,10,19,8
413,MIA,NJN,03/20/2009,240,L,88,34,83,41.0,4,21,19.0,16,24,66.7,11,30,41,24,5,6,9,24,-8
414,WAS,DEN,03/20/2009,240,L,105,37,81,45.7,4,10,40.0,27,38,71.1,18,28,46,22,12,5,23,26,-11
415,DEN,WAS,03/20/2009,240,W,116,44,83,53.0,4,15,26.7,24,33,72.7,13,26,39,29,14,10,19,23,11
416,ATL,DAL,03/19/2009,240,W,95,35,77,45.5,6,17,35.3,19,27,70.4,8,30,38,17,8,5,14,20,8
417,DAL,ATL,03/19/2009,240,L,87,36,89,40.4,6,31,19.4,9,13,69.2,16,33,49,15,7,3,13,21,-8
418,POR,CLE,03/19/2009,265,L,92,32,76,42.1,5,18,27.8,23,29,79.3,11,39,50,19,0,3,10,23,-5
419,CLE,POR,03/19/2009,265,W,97,37,86,43.0,4,19,21.1,19,27,70.4,9,31,40,18,3,4,2,29,5
420,GSW,LAL,03/19/2009,240,L,106,43,94,45.7,5,15,33.3,15,19,78.9,12,30,42,24,15,3,16,21,-8
421,LAL,GSW,03/19/2009,240,W,114,45,90,50.0,8,16,50.0,16,20,80.0,11,39,50,24,8,7,22,21,8
422,POR,IND,03/18/2009,240,W,95,37,87,42.5,8,22,36.4,13,18,72.2,11,36,47,17,7,6,15,16,10
423,IND,POR,03/18/2009,240,L,85,34,84,40.5,6,15,40.0,11,15,73.3,9,37,46,17,9,8,18,19,-10
