,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1828,GSW,HOU,12/10/2014,240,W,105,40,81,49.4,8,23,34.8,17,20,85.0,6,37,43,21,9,5,15,16,12
1829,HOU,GSW,12/10/2014,240,L,93,37,90,41.1,9,35,25.7,10,15,66.7,12,32,44,15,9,2,15,17,-12
1830,NYK,NOP,12/09/2014,240,L,93,37,78,47.4,9,19,47.4,10,13,76.9,6,24,30,19,8,8,13,20,-11
1831,NOP,NYK,12/09/2014,240,W,104,40,80,50.0,4,15,26.7,20,26,76.9,12,31,43,22,7,8,11,14,11
1832,DAL,MEM,12/09/2014,240,L,105,38,85,44.7,18,40,45.0,11,14,78.6,12,31,43,19,4,7,16,22,-9
1833,MEM,DAL,12/09/2014,240,W,114,41,85,48.2,7,14,50.0,25,29,86.2,12,29,41,20,10,1,5,17,9
1834,OKC,MIL,12/09/2014,240,W,114,41,82,50.0,4,21,19.0,28,34,82.4,15,39,54,23,10,6,20,28,13
1835,MIL,OKC,12/09/2014,240,L,101,34,84,40.5,4,21,19.0,29,35,82.9,9,22,31,19,8,2,14,25,-13
1836,UTA,SAS,12/09/2014,240,W,100,40,80,50.0,4,14,28.6,16,22,72.7,8,35,43,18,5,7,19,23,4
1837,SAS,UTA,12/09/2014,240,L,96,39,84,46.4,4,20,20.0,14,23,60.9,11,26,37,23,12,8,13,21,-4
1838,POR,DET,12/09/2014,240,W,98,41,84,48.8,9,21,42.9,7,8,87.5,10,37,47,25,4,7,13,12,12
1839,DET,POR,12/09/2014,240,L,86,34,97,35.1,5,22,22.7,13,16,81.3,17,30,47,23,7,2,9,8,-12
1840,CLE,TOR,12/09/2014,240,W,105,39,79,49.4,9,26,34.6,18,21,85.7,12,19,31,27,4,5,12,17,4
1841,TOR,CLE,12/09/2014,240,L,101,42,82,51.2,7,23,30.4,10,10,100,12,23,35,26,4,3,15,24,-4
1842,PHX,MIA,12/09/2014,240,L,97,37,77,48.1,17,35,48.6,6,9,66.7,10,27,37,24,7,5,23,20,-6
1843,MIA,PHX,12/09/2014,240,W,103,43,80,53.8,9,17,52.9,8,12,66.7,9,25,34,25,14,4,12,14,6
1844,SAC,LAL,12/09/2014,240,L,95,32,70,45.7,7,15,46.7,24,37,64.9,9,39,48,20,3,3,16,25,-3
1845,LAL,SAC,12/09/2014,240,W,98,38,96,39.6,5,25,20.0,17,25,68.0,14,31,45,27,9,6,5,23,3
1846,DEN,TOR,12/08/2014,265,L,107,43,104,41.3,10,30,33.3,11,15,73.3,19,30,49,21,7,2,15,28,-5
1847,TOR,DEN,12/08/2014,265,W,112,41,81,50.6,9,33,27.3,21,29,72.4,8,36,44,21,4,10,16,16,5
1848,WAS,BOS,12/08/2014,290,W,133,49,94,52.1,7,16,43.8,28,34,82.4,11,38,49,32,10,3,23,26,1
1849,BOS,WAS,12/08/2014,290,L,132,47,102,46.1,9,22,40.9,29,32,90.6,14,32,46,27,17,4,17,30,-1
1850,MIN,GSW,12/08/2014,240,L,86,32,88,36.4,2,11,18.2,20,29,69.0,18,31,49,22,12,4,19,10,-16
1851,GSW,MIN,12/08/2014,240,W,102,42,91,46.2,5,22,22.7,13,14,92.9,15,36,51,24,15,6,17,18,16
1852,UTA,SAC,12/08/2014,240,L,92,32,79,40.5,3,17,17.6,25,37,67.6,11,24,35,20,7,7,13,26,-9
1853,SAC,UTA,12/08/2014,240,W,101,35,74,47.3,3,8,37.5,28,36,77.8,10,35,45,18,8,2,17,24,9
1854,ATL,IND,12/08/2014,240,W,108,40,77,51.9,9,21,42.9,19,27,70.4,6,41,47,27,11,7,16,20,16
1855,IND,ATL,12/08/2014,240,L,92,37,84,44.0,9,27,33.3,9,17,52.9,8,34,42,23,6,2,17,22,-16
1856,PHX,LAC,12/08/2014,265,L,120,44,91,48.4,16,37,43.2,16,20,80.0,7,36,43,32,9,3,17,28,-1
1857,LAC,PHX,12/08/2014,265,W,121,44,96,45.8,9,31,29.0,24,30,80.0,10,35,45,27,7,5,11,22,1
1858,BKN,CLE,12/08/2014,240,L,88,36,81,44.4,4,19,21.1,12,19,63.2,10,23,33,25,6,2,12,18,-22
1859,CLE,BKN,12/08/2014,240,W,110,43,90,47.8,9,25,36.0,15,22,68.2,20,35,55,25,10,5,14,17,22
1860,MEM,MIA,12/07/2014,240,W,103,43,73,58.9,8,13,61.5,9,11,81.8,7,31,38,24,7,4,14,14,16
1861,MIA,MEM,12/07/2014,240,L,87,39,80,48.8,5,16,31.3,4,8,50.0,10,20,30,21,10,2,11,12,-16
1862,MIL,DAL,12/07/2014,240,L,102,42,84,50.0,4,15,26.7,14,17,82.4,11,25,36,17,7,4,19,18,-23
1863,DAL,MIL,12/07/2014,240,W,125,49,84,58.3,12,31,38.7,15,19,78.9,8,28,36,29,14,8,11,14,23
1864,ATL,DEN,12/07/2014,240,W,96,36,87,41.4,10,27,37.0,14,19,73.7,11,32,43,26,9,4,12,15,12
1865,DEN,ATL,12/07/2014,240,L,84,34,93,36.6,6,35,17.1,10,13,76.9,16,36,52,25,9,4,14,22,-12
1866,OKC,DET,12/07/2014,240,W,96,39,87,44.8,6,21,28.6,12,17,70.6,16,34,50,20,5,7,15,24,2
1867,DET,OKC,12/07/2014,240,L,94,34,76,44.7,7,23,30.4,19,28,67.9,8,31,39,25,5,1,14,21,-2
1868,BOS,WAS,12/07/2014,240,W,101,36,88,40.9,8,17,47.1,21,26,80.8,9,40,49,20,10,7,16,21,8
1869,WAS,BOS,12/07/2014,240,L,93,34,93,36.6,11,27,40.7,14,21,66.7,16,36,52,21,5,8,19,20,-8
1870,NYK,POR,12/07/2014,240,L,99,41,79,51.9,5,19,26.3,12,14,85.7,4,33,37,20,6,4,14,23,-4
1871,POR,NYK,12/07/2014,240,W,103,36,85,42.4,10,28,35.7,21,29,72.4,16,28,44,21,8,2,10,17,4
1872,NOP,LAL,12/07/2014,240,W,104,43,83,51.8,8,18,44.4,10,15,66.7,9,41,50,28,2,4,16,14,17
1873,LAL,NOP,12/07/2014,240,L,87,36,90,40.0,5,19,26.3,10,15,66.7,7,27,34,18,4,6,7,15,-17
1874,ORL,SAC,12/06/2014,240,W,105,42,83,50.6,9,26,34.6,12,14,85.7,10,30,40,26,4,5,11,25,9
1875,SAC,ORL,12/06/2014,240,L,96,35,79,44.3,4,15,26.7,22,28,78.6,9,26,35,22,5,2,11,16,-9
1876,DET,PHI,12/06/2014,265,L,101,34,87,39.1,6,23,26.1,27,35,77.1,12,35,47,22,11,6,19,24,-7
1877,PHI,DET,12/06/2014,265,W,108,40,87,46.0,7,23,30.4,21,30,70.0,12,41,53,27,12,8,19,27,7
1878,PHX,HOU,12/06/2014,240,L,95,34,93,36.6,7,28,25.0,20,26,76.9,16,24,40,16,14,8,13,20,-5
1879,HOU,PHX,12/06/2014,240,W,100,33,81,40.7,11,27,40.7,23,31,74.2,19,38,57,16,7,7,24,23,5
1880,LAC,NOP,12/06/2014,240,W,120,43,78,55.1,17,32,53.1,17,24,70.8,6,32,38,34,7,6,7,20,20
1881,NOP,LAC,12/06/2014,240,L,100,38,80,47.5,8,23,34.8,16,25,64.0,12,33,45,26,4,2,11,18,-20
1882,GSW,CHI,12/06/2014,240,W,112,40,89,44.9,12,30,40.0,20,25,80.0,15,25,40,27,14,6,11,21,10
1883,CHI,GSW,12/06/2014,240,L,102,36,83,43.4,7,21,33.3,23,27,85.2,17,33,50,24,6,3,23,23,-10
1884,MIN,SAS,12/06/2014,240,L,101,35,83,42.2,6,16,37.5,25,32,78.1,8,25,33,20,10,2,8,22,-22
1885,SAS,MIN,12/06/2014,240,W,123,47,82,57.3,7,18,38.9,22,25,88.0,8,35,43,30,5,6,17,24,22
1886,SAS,MEM,12/05/2014,240,W,107,40,84,47.6,14,25,56.0,13,16,81.3,12,32,44,25,5,8,14,22,6
1887,MEM,SAS,12/05/2014,240,L,101,37,80,46.3,5,12,41.7,22,26,84.6,7,30,37,19,4,7,10,19,-6
1888,CLE,TOR,12/05/2014,240,W,105,41,84,48.8,9,20,45.0,14,21,66.7,15,33,48,28,7,2,13,21,14
1889,TOR,CLE,12/05/2014,240,L,91,35,86,40.7,8,24,33.3,13,20,65.0,14,26,40,25,4,4,11,17,-14
1890,WAS,DEN,12/05/2014,240,W,119,45,85,52.9,7,20,35.0,22,27,81.5,14,38,52,35,12,11,16,20,30
1891,DEN,WAS,12/05/2014,240,L,89,31,82,37.8,5,22,22.7,22,30,73.3,10,26,36,16,8,7,19,22,-30
1892,CHA,NYK,12/05/2014,240,W,103,42,88,47.7,4,18,22.2,15,18,83.3,10,31,41,19,2,7,7,20,1
1893,NYK,CHA,12/05/2014,240,L,102,37,79,46.8,10,22,45.5,18,22,81.8,4,30,34,23,5,4,6,21,-1
1894,HOU,MIN,12/05/2014,265,W,114,38,78,48.7,12,32,37.5,26,31,83.9,7,35,42,19,3,3,23,28,2
1895,MIN,HOU,12/05/2014,265,L,112,45,97,46.4,3,10,30.0,19,27,70.4,14,29,43,23,12,5,14,26,-2
1896,IND,SAC,12/05/2014,265,L,101,36,96,37.5,6,26,23.1,23,29,79.3,9,34,43,18,10,5,9,33,-1
1897,SAC,IND,12/05/2014,265,W,102,36,83,43.4,2,10,20.0,28,40,70.0,11,38,49,16,6,2,15,24,1
1898,PHX,DAL,12/05/2014,240,W,118,45,80,56.3,13,26,50.0,15,17,88.2,7,34,41,27,5,3,13,25,12
1899,DAL,PHX,12/05/2014,240,L,106,40,88,45.5,4,19,21.1,22,30,73.3,16,28,44,13,5,1,11,16,-12
1900,MIA,MIL,12/05/2014,240,L,85,30,68,44.1,7,18,38.9,18,27,66.7,3,17,20,21,16,3,18,22,-24
1901,MIL,MIA,12/05/2014,240,W,109,39,69,56.5,9,16,56.3,22,26,84.6,12,33,45,21,11,3,25,26,24
1902,ORL,UTA,12/05/2014,240,W,98,37,74,50.0,7,17,41.2,17,20,85.0,9,29,38,15,6,3,9,20,5
1903,UTA,ORL,12/05/2014,240,L,93,36,79,45.6,8,16,50.0,13,21,61.9,13,28,41,23,4,6,12,21,-5
1904,LAL,BOS,12/05/2014,240,L,96,38,92,41.3,6,16,37.5,14,19,73.7,7,31,38,14,2,4,12,18,-17
1905,BOS,LAL,12/05/2014,240,W,113,46,90,51.1,8,20,40.0,13,22,59.1,10,44,54,29,6,2,17,19,17
1906,ATL,BKN,12/05/2014,240,W,98,35,81,43.2,13,34,38.2,15,24,62.5,6,40,46,22,12,4,11,22,23
1907,BKN,ATL,12/05/2014,240,L,75,30,80,37.5,3,18,16.7,12,19,63.2,9,42,51,16,4,2,19,21,-23
1908,OKC,PHI,12/05/2014,240,W,103,35,71,49.3,9,23,39.1,24,31,77.4,6,34,40,27,7,8,17,24,12
1909,PHI,OKC,12/05/2014,240,L,91,32,84,38.1,8,28,28.6,19,30,63.3,19,25,44,25,13,2,19,24,-12
1910,IND,POR,12/04/2014,240,L,82,36,91,39.6,5,18,27.8,5,8,62.5,11,40,51,19,5,5,17,19,-6
1911,POR,IND,12/04/2014,240,W,88,33,83,39.8,4,21,19.0,18,23,78.3,5,43,48,20,9,5,12,16,6
1912,CLE,NYK,12/04/2014,240,W,90,32,70,45.7,5,18,27.8,21,26,80.8,6,27,33,19,8,1,17,16,3
1913,NYK,CLE,12/04/2014,240,L,87,37,88,42.0,8,26,30.8,5,6,83.3,17,30,47,26,11,3,22,25,-3
1914,GSW,NOP,12/04/2014,240,W,112,47,100,47.0,10,22,45.5,8,17,47.1,18,38,56,31,11,8,9,8,27
1915,NOP,GSW,12/04/2014,240,L,85,37,89,41.6,3,15,20.0,8,13,61.5,10,37,47,23,8,4,17,15,-27
1916,LAL,WAS,12/03/2014,240,L,95,33,85,38.8,12,29,41.4,17,21,81.0,9,34,43,16,8,6,13,20,-16
1917,WAS,LAL,12/03/2014,240,W,111,45,93,48.4,6,19,31.6,15,19,78.9,12,41,53,33,6,3,11,15,16
1918,CHA,CHI,12/03/2014,240,L,95,36,90,40.0,2,15,13.3,21,23,91.3,7,35,42,17,5,3,5,21,-7
1919,CHI,CHA,12/03/2014,240,W,102,37,80,46.3,12,28,42.9,16,21,76.2,4,45,49,27,4,1,13,18,7
1920,PHI,MIN,12/03/2014,240,W,85,32,82,39.0,5,24,20.8,16,25,64.0,13,36,49,15,12,7,19,17,8
1921,MIN,PHI,12/03/2014,240,L,77,30,84,35.7,3,17,17.6,14,17,82.4,11,39,50,17,8,5,19,21,-8
1922,DAL,MIL,12/03/2014,240,W,107,42,92,45.7,8,27,29.6,15,22,68.2,17,29,46,20,8,6,17,23,2
1923,MIL,DAL,12/03/2014,240,L,105,38,73,52.1,7,11,63.6,22,32,68.8,8,31,39,24,11,2,19,24,-2
1924,UTA,TOR,12/03/2014,240,L,104,42,87,48.3,8,28,28.6,12,15,80.0,13,22,35,21,7,5,8,15,-19
1925,TOR,UTA,12/03/2014,240,W,123,45,79,57.0,12,21,57.1,21,24,87.5,8,29,37,15,7,3,9,16,19
1926,ATL,MIA,12/03/2014,240,W,112,40,74,54.1,12,25,48.0,20,23,87.0,5,25,30,25,9,1,19,24,10
1927,MIA,ATL,12/03/2014,240,L,102,36,64,56.3,6,16,37.5,24,32,75.0,4,26,30,25,10,5,19,24,-10
1928,MEM,HOU,12/03/2014,240,L,96,39,76,51.3,2,13,15.4,16,27,59.3,10,29,39,26,9,7,21,15,-9
1929,HOU,MEM,12/03/2014,240,W,105,41,93,44.1,10,28,35.7,13,20,65.0,23,29,52,22,14,8,20,26,9
1930,BOS,DET,12/03/2014,265,W,109,37,93,39.8,13,30,43.3,22,27,81.5,8,41,49,28,8,6,13,21,7
1931,DET,BOS,12/03/2014,265,L,102,37,102,36.3,8,27,29.6,20,29,69.0,16,39,55,20,7,7,12,23,-7
1932,LAC,ORL,12/03/2014,240,W,114,42,78,53.8,12,31,38.7,18,25,72.0,6,38,44,32,11,6,18,17,28
1933,ORL,LAC,12/03/2014,240,L,86,33,79,41.8,7,20,35.0,13,25,52.0,6,28,34,21,11,2,17,24,-28
1934,SAS,BKN,12/03/2014,265,L,93,36,101,35.6,12,32,37.5,9,12,75.0,18,40,58,23,5,6,8,19,-2
1935,BKN,SAS,12/03/2014,265,W,95,37,90,41.1,9,19,47.4,12,18,66.7,9,45,54,20,2,2,10,10,2
1936,OKC,NOP,12/02/2014,240,L,104,37,84,44.0,7,24,29.2,23,27,85.2,9,36,45,16,7,6,17,32,-8
1937,NOP,OKC,12/02/2014,240,W,112,39,88,44.3,5,17,29.4,29,45,64.4,16,33,49,23,13,11,13,21,8
1938,DEN,POR,12/02/2014,240,L,103,41,81,50.6,7,20,35.0,14,19,73.7,7,34,41,21,8,2,14,19,-2
1939,POR,DEN,12/02/2014,240,W,105,43,86,50.0,5,22,22.7,14,17,82.4,4,33,37,26,7,5,12,19,2
1940,SAC,TOR,12/02/2014,240,L,109,39,75,52.0,3,10,30.0,28,37,75.7,13,21,34,28,5,3,16,23,-8
1941,TOR,SAC,12/02/2014,240,W,117,44,88,50.0,10,23,43.5,19,21,90.5,13,22,35,22,8,3,13,29,8
1942,ATL,BOS,12/02/2014,240,W,109,43,82,52.4,11,24,45.8,12,14,85.7,4,27,31,36,8,8,16,14,4
1943,BOS,ATL,12/02/2014,240,L,105,41,84,48.8,12,23,52.2,11,13,84.6,9,33,42,33,10,3,23,20,-4
1944,DET,LAL,12/02/2014,240,L,96,33,90,36.7,6,21,28.6,24,31,77.4,16,33,49,20,6,5,14,16,-10
1945,LAL,DET,12/02/2014,240,W,106,39,81,48.1,10,17,58.8,18,24,75.0,12,35,47,25,9,6,14,26,10
1946,CLE,MIL,12/02/2014,240,W,111,39,73,53.4,6,21,28.6,27,38,71.1,7,33,40,22,5,5,19,17,3
1947,MIL,CLE,12/02/2014,240,L,108,45,92,48.9,7,20,35.0,11,13,84.6,12,28,40,31,11,3,13,26,-3
1948,PHX,IND,12/02/2014,240,W,116,43,86,50.0,12,25,48.0,18,26,69.2,9,35,44,18,13,5,12,19,17
1949,IND,PHX,12/02/2014,240,L,99,41,85,48.2,4,13,30.8,13,17,76.5,8,33,41,20,8,3,19,24,-17
1950,BKN,NYK,12/02/2014,240,W,98,39,89,43.8,6,17,35.3,14,20,70.0,21,28,49,22,7,5,14,20,5
1951,NYK,BKN,12/02/2014,240,L,93,35,81,43.2,11,28,39.3,12,14,85.7,13,27,40,22,8,3,14,21,-5
1952,DAL,CHI,12/02/2014,290,W,132,47,102,46.1,15,30,50.0,23,27,85.2,12,34,46,30,9,6,14,28,3
1953,CHI,DAL,12/02/2014,290,L,129,47,103,45.6,8,26,30.8,27,34,79.4,15,37,52,38,5,6,18,22,-3
1954,ORL,GSW,12/02/2014,240,L,97,39,87,44.8,6,17,35.3,13,14,92.9,8,32,40,19,11,3,11,17,-1
1955,GSW,ORL,12/02/2014,240,W,98,38,82,46.3,8,27,29.6,14,18,77.8,13,36,49,25,8,5,15,15,1
1956,WAS,MIA,12/01/2014,240,W,107,39,72,54.2,10,19,52.6,19,24,79.2,7,35,42,29,7,3,14,23,21
1957,MIA,WAS,12/01/2014,240,L,86,33,72,45.8,2,22,9.1,18,30,60.0,7,26,33,12,5,2,11,20,-21
1958,DEN,UTA,12/01/2014,240,W,103,41,87,47.1,9,26,34.6,12,17,70.6,8,31,39,23,7,6,11,22,2
1959,UTA,DEN,12/01/2014,240,L,101,36,84,42.9,7,18,38.9,22,30,73.3,14,34,48,18,3,6,14,15,-2
1960,MIN,LAC,12/01/2014,240,L,101,35,82,42.7,2,12,16.7,29,40,72.5,6,26,32,26,9,3,11,27,-26
1961,LAC,MIN,12/01/2014,240,W,127,41,80,51.3,15,34,44.1,30,36,83.3,9,41,50,33,5,7,15,26,26
1962,PHI,SAS,12/01/2014,240,L,103,38,89,42.7,12,29,41.4,15,25,60.0,8,34,42,22,9,3,12,29,-6
1963,SAS,PHI,12/01/2014,240,W,109,36,83,43.4,9,26,34.6,28,35,80.0,11,41,52,25,6,3,15,20,6
1964,MEM,SAC,11/30/2014,240,W,97,38,79,48.1,3,13,23.1,18,28,64.3,10,25,35,25,13,4,13,27,12
1965,SAC,MEM,11/30/2014,240,L,85,33,70,47.1,1,11,9.1,18,27,66.7,11,31,42,16,7,4,23,25,-12
1966,POR,MIN,11/30/2014,240,W,107,39,86,45.3,12,33,36.4,17,25,68.0,15,39,54,27,8,9,18,17,14
1967,MIN,POR,11/30/2014,240,L,93,39,90,43.3,2,9,22.2,13,20,65.0,11,32,43,24,12,4,15,23,-14
1968,DET,GSW,11/30/2014,240,L,93,33,91,36.3,11,23,47.8,16,24,66.7,15,29,44,25,11,5,13,20,-11
1969,GSW,DET,11/30/2014,240,W,104,37,79,46.8,9,21,42.9,21,27,77.8,9,40,49,24,5,8,16,19,11
1970,SAS,BOS,11/30/2014,240,W,111,41,85,48.2,11,26,42.3,18,20,90.0,10,35,45,25,9,5,14,11,22
1971,BOS,SAS,11/30/2014,240,L,89,36,87,41.4,6,18,33.3,11,15,73.3,12,30,42,21,5,5,15,21,-22
1972,BKN,CHI,11/30/2014,240,L,84,32,86,37.2,2,14,14.3,18,24,75.0,7,27,34,16,9,0,10,25,-18
1973,CHI,BKN,11/30/2014,240,W,102,34,69,49.3,7,24,29.2,27,34,79.4,7,43,50,19,6,5,20,24,18
1974,ORL,PHX,11/30/2014,240,W,93,35,76,46.1,5,15,33.3,18,25,72.0,10,37,47,14,8,3,23,22,3
1975,PHX,ORL,11/30/2014,240,L,90,34,85,40.0,7,26,26.9,15,18,83.3,11,32,43,22,5,3,19,18,-3
1976,MIA,NYK,11/30/2014,240,W,86,30,72,41.7,7,23,30.4,19,31,61.3,10,31,41,20,8,1,15,20,7
1977,NYK,MIA,11/30/2014,240,L,79,31,88,35.2,3,24,12.5,14,20,70.0,20,30,50,14,6,3,14,22,-7
1978,TOR,LAL,11/30/2014,265,L,122,45,104,43.3,9,34,26.5,23,31,74.2,14,39,53,25,6,6,8,28,-7
1979,LAL,TOR,11/30/2014,265,W,129,47,96,49.0,10,24,41.7,25,34,73.5,12,42,54,24,4,7,10,21,7
1980,WAS,NOP,11/29/2014,240,W,83,35,76,46.1,5,12,41.7,8,12,66.7,12,34,46,21,9,9,14,18,3
1981,NOP,WAS,11/29/2014,240,L,80,30,81,37.0,6,17,35.3,14,21,66.7,13,29,42,12,8,1,13,14,-3
1982,CHA,ATL,11/29/2014,240,L,75,29,88,33.0,5,23,21.7,12,16,75.0,13,25,38,20,3,4,12,16,-30
1983,ATL,CHA,11/29/2014,240,W,105,40,75,53.3,12,23,52.2,13,16,81.3,5,39,44,31,8,5,14,17,30
1984,HOU,MIL,11/29/2014,240,W,117,44,87,50.6,15,38,39.5,14,16,87.5,13,31,44,26,7,5,13,24,14
1985,MIL,HOU,11/29/2014,240,L,103,33,74,44.6,6,19,31.6,31,35,88.6,8,24,32,23,7,5,11,16,-14
1986,LAC,UTA,11/29/2014,240,W,112,45,80,56.3,11,28,39.3,11,15,73.3,9,28,37,21,6,5,11,25,16
1987,UTA,LAC,11/29/2014,240,L,96,34,75,45.3,7,21,33.3,21,33,63.6,12,25,37,19,6,2,13,15,-16
1988,IND,CLE,11/29/2014,240,L,97,35,89,39.3,7,22,31.8,20,26,76.9,15,33,48,26,2,1,8,23,-12
1989,CLE,IND,11/29/2014,240,W,109,41,78,52.6,7,16,43.8,20,32,62.5,9,35,44,20,4,6,10,20,12
1990,DAL,PHI,11/29/2014,240,W,110,40,89,44.9,8,30,26.7,22,30,73.3,13,27,40,28,13,5,12,22,7
1991,PHI,DAL,11/29/2014,240,L,103,36,85,42.4,6,21,28.6,25,31,80.6,22,33,55,26,10,4,24,26,-7
1992,OKC,NYK,11/28/2014,240,W,105,38,86,44.2,10,24,41.7,19,23,82.6,18,39,57,20,9,0,15,30,27
1993,NYK,OKC,11/28/2014,240,L,78,29,75,38.7,2,19,10.5,18,24,75.0,7,26,33,17,3,6,13,22,-27
1994,TOR,DAL,11/28/2014,240,L,102,38,91,41.8,14,33,42.4,12,16,75.0,15,40,55,17,7,1,17,23,-4
1995,DAL,TOR,11/28/2014,240,W,106,40,86,46.5,11,26,42.3,15,22,68.2,6,31,37,27,7,9,8,17,4
1996,GSW,CHA,11/28/2014,240,W,106,42,99,42.4,7,26,26.9,15,16,93.8,16,30,46,28,7,8,12,26,5
1997,CHA,GSW,11/28/2014,240,L,101,38,87,43.7,6,19,31.6,19,23,82.6,8,36,44,27,4,8,14,14,-5
1998,PHX,DEN,11/28/2014,240,L,97,33,85,38.8,8,23,34.8,23,29,79.3,9,25,34,14,4,5,15,27,-25
1999,DEN,PHX,11/28/2014,240,W,122,41,88,46.6,8,21,38.1,32,36,88.9,16,42,58,20,10,3,18,27,25
2000,NOP,ATL,11/28/2014,240,L,91,36,89,40.4,7,24,29.2,12,16,75.0,16,26,42,23,8,4,12,19,-9
2001,ATL,NOP,11/28/2014,240,W,100,38,76,50.0,5,17,29.4,19,22,86.4,11,31,42,26,6,7,18,14,9
2002,IND,ORL,11/28/2014,240,W,98,41,94,43.6,4,16,25.0,12,14,85.7,17,36,53,25,7,3,12,17,15
2003,ORL,IND,11/28/2014,240,L,83,31,70,44.3,7,18,38.9,14,16,87.5,2,30,32,16,7,5,18,17,-15
2004,MEM,POR,11/28/2014,240,W,112,45,84,53.6,6,13,46.2,16,26,61.5,8,38,46,28,7,4,9,14,13
2005,POR,MEM,11/28/2014,240,L,99,39,97,40.2,8,28,28.6,13,18,72.2,15,30,45,22,6,6,8,18,-13
2006,MIL,DET,11/28/2014,240,W,104,39,77,50.6,13,29,44.8,13,16,81.3,10,34,44,30,9,6,19,20,16
2007,DET,MIL,11/28/2014,240,L,88,34,83,41.0,6,23,26.1,14,25,56.0,14,25,39,25,8,5,14,19,-16
2008,LAC,HOU,11/28/2014,240,W,102,38,81,46.9,9,25,36.0,17,22,77.3,8,37,45,23,8,4,13,18,17
2009,HOU,LAC,11/28/2014,240,L,85,32,82,39.0,10,37,27.0,11,15,73.3,8,32,40,17,7,6,15,27,-17
2010,BOS,CHI,11/28/2014,240,L,102,37,92,40.2,6,22,27.3,22,29,75.9,12,30,42,20,7,2,13,30,-7
2011,CHI,BOS,11/28/2014,240,W,109,37,90,41.1,5,17,29.4,30,37,81.1,18,34,52,18,5,13,13,21,7
2012,LAL,MIN,11/28/2014,240,L,119,48,89,53.9,8,21,38.1,15,22,68.2,12,23,35,27,12,1,14,22,-1
2013,MIN,LAL,11/28/2014,240,W,120,45,79,57.0,10,18,55.6,20,24,83.3,6,25,31,37,8,1,19,20,1
2014,SAS,SAC,11/28/2014,240,W,112,42,82,51.2,12,24,50.0,16,20,80.0,4,29,33,29,8,9,7,19,8
2015,SAC,SAS,11/28/2014,240,L,104,38,75,50.7,6,10,60.0,22,26,84.6,8,38,46,22,4,4,15,20,-8
2016,UTA,OKC,11/26/2014,240,L,82,31,70,44.3,3,16,18.8,17,28,60.7,8,30,38,11,9,2,19,16,-15
2017,OKC,UTA,11/26/2014,240,W,97,40,83,48.2,12,26,46.2,5,10,50.0,12,33,45,21,9,7,19,26,15
2018,CHA,POR,11/26/2014,240,L,97,41,94,43.6,5,15,33.3,10,15,66.7,10,37,47,29,3,5,6,20,-8
2019,POR,CHA,11/26/2014,240,W,105,39,92,42.4,12,27,44.4,15,20,75.0,10,40,50,21,4,7,8,18,8
2020,MIL,MIN,11/26/2014,240,W,103,40,85,47.1,5,16,31.3,18,19,94.7,13,30,43,22,12,7,19,22,17
2021,MIN,MIL,11/26/2014,240,L,86,31,81,38.3,3,14,21.4,21,34,61.8,14,24,38,19,11,6,19,22,-17
2022,ATL,TOR,11/26/2014,240,L,115,42,82,51.2,10,24,41.7,21,24,87.5,9,23,32,31,2,4,14,24,-11
2023,TOR,ATL,11/26/2014,240,W,126,42,82,51.2,14,29,48.3,28,33,84.8,11,25,36,24,7,7,11,24,11
2024,DAL,NYK,11/26/2014,265,W,109,38,95,40.0,4,31,12.9,29,38,76.3,20,36,56,20,12,5,12,16,7
2025,NYK,DAL,11/26/2014,265,L,102,39,92,42.4,14,28,50.0,10,16,62.5,15,38,53,21,7,3,22,32,-7
2026,LAC,DET,11/26/2014,240,W,104,37,78,47.4,12,28,42.9,18,19,94.7,9,30,39,21,9,3,15,19,6
2027,DET,LAC,11/26/2014,240,L,98,35,78,44.9,10,27,37.0,18,24,75.0,12,26,38,18,8,4,16,17,-6
2028,SAC,HOU,11/26/2014,240,L,89,31,71,43.7,5,16,31.3,22,28,78.6,10,38,48,16,2,8,21,19,-13
2029,HOU,SAC,11/26/2014,240,W,102,42,94,44.7,12,35,34.3,6,15,40.0,13,28,41,26,13,5,4,25,13
2030,WAS,CLE,11/26/2014,240,L,87,33,71,46.5,5,13,38.5,16,22,72.7,7,19,26,24,5,5,18,28,-26
2031,CLE,WAS,11/26/2014,240,W,113,38,74,51.4,6,20,30.0,31,38,81.6,7,25,32,23,13,2,10,18,26
2032,GSW,ORL,11/26/2014,240,W,111,44,85,51.8,12,26,46.2,11,19,57.9,8,39,47,30,7,6,15,19,15
2033,ORL,GSW,11/26/2014,240,L,96,36,87,41.4,6,20,30.0,18,24,75.0,12,34,46,21,8,1,14,18,-15
2034,PHX,DEN,11/26/2014,240,W,120,45,88,51.1,13,25,52.0,17,21,81.0,13,28,41,27,9,8,17,22,8
2035,DEN,PHX,11/26/2014,240,L,112,39,90,43.3,8,25,32.0,26,34,76.5,20,27,47,19,10,4,18,22,-8
2036,LAL,MEM,11/26/2014,240,L,93,33,81,40.7,8,19,42.1,19,24,79.2,12,30,42,16,6,9,12,18,-6
