,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1603,PHI,LAL,01/27/2021,240,W,107,41,85,48.2,9,25,36.0,16,26,61.5,7,31,38,24,10,7,14,24,1
1604,ATL,LAC,01/26/2021,240,W,108,37,80,46.3,10,26,38.5,24,25,96.0,9,37,46,20,7,9,14,17,9
1605,LAC,ATL,01/26/2021,240,L,99,36,89,40.4,8,26,30.8,19,22,86.4,13,33,46,23,11,4,12,19,-9
1606,NYK,UTA,01/26/2021,240,L,94,36,83,43.4,10,27,37.0,12,17,70.6,9,35,44,15,6,4,12,21,-14
1607,UTA,NYK,01/26/2021,240,W,108,37,92,40.2,15,48,31.3,19,22,86.4,17,36,53,24,6,5,6,14,14
1608,HOU,WAS,01/26/2021,240,W,107,37,88,42.0,12,37,32.4,21,29,72.4,8,36,44,16,13,4,14,17,19
1609,WAS,HOU,01/26/2021,240,L,88,33,85,38.8,5,26,19.2,17,23,73.9,12,38,50,19,7,3,21,22,-19
1610,IND,TOR,01/25/2021,240,W,129,40,78,51.3,12,29,41.4,37,45,82.2,7,38,45,26,5,8,15,25,15
1611,TOR,IND,01/25/2021,240,L,114,38,93,40.9,14,38,36.8,24,27,88.9,13,26,39,24,9,6,12,25,-15
1612,DET,PHI,01/25/2021,240,W,119,35,70,50.0,17,38,44.7,32,38,84.2,11,36,47,22,6,6,19,20,15
1613,PHI,DET,01/25/2021,240,L,104,40,94,42.6,9,28,32.1,15,20,75.0,13,23,36,15,12,3,9,26,-15
1614,LAL,CLE,01/25/2021,240,W,115,42,87,48.3,10,32,31.3,21,28,75.0,15,25,40,21,7,7,14,23,7
1615,CLE,LAL,01/25/2021,240,L,108,40,86,46.5,9,21,42.9,19,22,86.4,15,29,44,19,8,3,17,25,-7
1616,ORL,CHA,01/25/2021,240,W,117,42,88,47.7,19,37,51.4,14,22,63.6,10,39,49,31,10,3,16,21,9
1617,CHA,ORL,01/25/2021,240,L,108,39,89,43.8,11,38,28.9,19,27,70.4,11,30,41,22,5,6,14,20,-9
1618,BKN,MIA,01/25/2021,240,W,98,34,85,40.0,11,38,28.9,19,22,86.4,6,43,49,24,6,5,9,18,13
1619,MIA,BKN,01/25/2021,240,L,85,31,84,36.9,11,43,25.6,12,17,70.6,8,37,45,20,3,7,14,21,-13
1620,POR,OKC,01/25/2021,240,L,122,46,98,46.9,14,41,34.1,16,21,76.2,15,35,50,17,6,3,9,23,-3
1621,OKC,POR,01/25/2021,240,W,125,43,84,51.2,18,40,45.0,21,35,60.0,9,34,43,25,5,6,8,19,3
1622,MIN,GSW,01/25/2021,240,L,108,39,94,41.5,8,24,33.3,22,25,88.0,16,31,47,26,8,5,18,28,-22
1623,GSW,MIN,01/25/2021,240,W,130,44,89,49.4,14,30,46.7,28,37,75.7,15,31,46,21,13,10,15,19,22
1624,DAL,DEN,01/25/2021,240,L,113,41,84,48.8,11,32,34.4,20,24,83.3,8,26,34,26,11,4,11,22,-4
1625,DEN,DAL,01/25/2021,240,W,117,40,79,50.6,15,35,42.9,22,28,78.6,14,35,49,25,9,4,18,20,4
1626,CHI,BOS,01/25/2021,240,L,103,41,88,46.6,17,39,43.6,4,10,40.0,9,32,41,28,4,7,19,16,-16
1627,BOS,CHI,01/25/2021,240,W,119,44,87,50.6,15,29,51.7,16,20,80.0,6,38,44,28,9,6,13,18,16
1628,TOR,IND,01/24/2021,240,W,107,37,90,41.1,15,35,42.9,18,26,69.2,12,33,45,24,12,8,17,18,5
1629,IND,TOR,01/24/2021,240,L,102,35,87,40.2,13,39,33.3,19,22,86.4,12,35,47,23,10,8,19,23,-5
1630,ATL,MIL,01/24/2021,240,L,115,42,83,50.6,14,39,35.9,17,22,77.3,5,22,27,27,8,4,9,23,-14
1631,MIL,ATL,01/24/2021,240,W,129,50,91,54.9,10,31,32.3,19,27,70.4,16,36,52,32,4,2,17,16,14
1632,POR,NYK,01/24/2021,240,W,116,39,83,47.0,17,46,37.0,21,23,91.3,9,30,39,19,5,8,11,16,3
1633,NYK,POR,01/24/2021,240,L,113,39,86,45.3,12,29,41.4,23,25,92.0,13,34,47,20,9,0,12,20,-3
1634,CHA,ORL,01/24/2021,240,W,107,42,88,47.7,14,36,38.9,9,16,56.3,9,34,43,28,10,5,12,17,3
1635,ORL,CHA,01/24/2021,240,L,104,39,87,44.8,17,38,44.7,9,13,69.2,11,32,43,27,4,4,16,18,-3
1636,OKC,LAC,01/24/2021,240,L,100,42,95,44.2,7,35,20.0,9,14,64.3,12,39,51,22,7,2,13,19,-8
1637,LAC,OKC,01/24/2021,240,W,108,41,92,44.6,14,46,30.4,12,16,75.0,8,38,46,26,4,2,10,10,8
1638,BOS,CLE,01/24/2021,240,W,141,52,93,55.9,14,28,50.0,23,27,85.2,13,42,55,26,14,8,16,23,38
1639,CLE,BOS,01/24/2021,240,L,103,34,85,40.0,10,33,30.3,25,34,73.5,11,23,34,24,10,8,17,23,-38
1640,SAS,WAS,01/24/2021,240,W,121,48,96,50.0,15,31,48.4,10,11,90.9,5,39,44,27,11,5,9,14,20
1641,WAS,SAS,01/24/2021,240,L,101,39,92,42.4,14,42,33.3,9,14,64.3,12,38,50,23,5,5,14,14,-20
1642,MIN,NOP,01/23/2021,240,W,120,39,91,42.9,12,34,35.3,30,37,81.1,14,36,50,23,14,4,13,22,10
1643,NOP,MIN,01/23/2021,240,L,110,40,87,46.0,10,33,30.3,20,28,71.4,10,32,42,21,5,4,21,24,-10
1644,HOU,DAL,01/23/2021,240,W,133,47,86,54.7,16,37,43.2,23,29,79.3,13,39,52,28,5,5,14,28,25
1645,DAL,HOU,01/23/2021,240,L,108,37,83,44.6,5,25,20.0,29,40,72.5,10,26,36,15,7,4,10,23,-25
1646,GSW,UTA,01/23/2021,240,L,108,42,93,45.2,14,39,35.9,10,15,66.7,4,31,35,30,6,8,11,21,-19
1647,UTA,GSW,01/23/2021,240,W,127,45,94,47.9,20,50,40.0,17,22,77.3,14,43,57,28,6,4,16,20,19
1648,PHI,DET,01/23/2021,240,W,114,38,83,45.8,8,23,34.8,30,38,78.9,12,37,49,14,10,7,15,24,4
1649,DET,PHI,01/23/2021,240,L,110,37,86,43.0,14,33,42.4,22,30,73.3,8,35,43,25,9,8,16,28,-4
1650,MIA,BKN,01/23/2021,240,L,124,42,89,47.2,13,46,28.3,27,32,84.4,2,29,31,29,7,1,8,23,-4
1651,BKN,MIA,01/23/2021,240,W,128,44,83,53.0,19,37,51.4,21,26,80.8,9,38,47,34,0,6,17,26,4
1652,DEN,PHX,01/23/2021,290,W,120,40,97,41.2,15,36,41.7,25,32,78.1,12,53,65,22,4,3,18,20,8
1653,PHX,DEN,01/23/2021,290,L,112,41,102,40.2,16,53,30.2,14,18,77.8,7,43,50,26,8,4,10,31,-8
1654,LAL,CHI,01/23/2021,240,W,101,36,79,45.6,4,19,21.1,25,31,80.6,5,37,42,20,7,4,19,18,11
1655,CHI,LAL,01/23/2021,240,L,90,33,84,39.3,8,25,32.0,16,22,72.7,10,35,45,18,8,1,19,28,-11
1656,TOR,MIA,01/22/2021,240,W,101,39,84,46.4,17,40,42.5,6,9,66.7,12,33,45,22,11,3,22,16,20
1657,MIA,TOR,01/22/2021,240,L,81,33,77,42.9,7,31,22.6,8,10,80.0,4,28,32,19,13,4,19,14,-20
1658,CHI,CHA,01/22/2021,240,W,123,49,96,51.0,15,43,34.9,10,12,83.3,15,28,43,33,11,4,16,21,13
1659,CHA,CHI,01/22/2021,240,L,110,42,85,49.4,7,32,21.9,19,25,76.0,12,34,46,22,8,1,21,12,-13
1660,MIN,ATL,01/22/2021,240,L,98,40,93,43.0,8,32,25.0,10,12,83.3,10,30,40,30,14,8,13,21,-18
1661,ATL,MIN,01/22/2021,240,W,116,38,83,45.8,15,35,42.9,25,30,83.3,13,42,55,21,9,12,17,16,18
1662,NYK,SAC,01/22/2021,240,L,94,36,94,38.3,5,22,22.7,17,25,68.0,16,41,57,19,2,6,12,21,-9
1663,SAC,NYK,01/22/2021,240,W,103,38,91,41.8,12,34,35.3,15,21,71.4,12,43,55,21,6,14,6,25,9
1664,ORL,IND,01/22/2021,265,L,118,43,94,45.7,17,37,45.9,15,24,62.5,13,36,49,29,7,3,14,14,-2
1665,IND,ORL,01/22/2021,265,W,120,46,93,49.5,12,34,35.3,16,18,88.9,8,36,44,28,9,5,10,19,2
1666,DET,HOU,01/22/2021,240,L,102,31,82,37.8,15,32,46.9,25,37,67.6,14,41,55,17,5,8,19,21,-1
1667,HOU,DET,01/22/2021,240,W,103,37,95,38.9,14,41,34.1,15,20,75.0,14,37,51,24,7,11,14,28,1
1668,CLE,BKN,01/22/2021,240,W,125,45,87,51.7,8,25,32.0,27,32,84.4,13,37,50,24,7,3,15,18,12
1669,BKN,CLE,01/22/2021,240,L,113,42,87,48.3,14,43,32.6,15,17,88.2,6,23,29,23,5,8,11,25,-12
1670,OKC,LAC,01/22/2021,240,L,106,41,87,47.1,14,42,33.3,10,13,76.9,4,25,29,24,8,1,11,21,-14
1671,LAC,OKC,01/22/2021,240,W,120,43,84,51.2,10,33,30.3,24,25,96.0,9,39,48,21,8,7,13,19,14
1672,PHX,DEN,01/22/2021,265,L,126,47,94,50.0,17,44,38.6,15,15,100,9,36,45,30,7,4,16,23,-4
1673,DEN,PHX,01/22/2021,265,W,130,53,103,51.5,6,26,23.1,18,19,94.7,10,33,43,32,12,1,9,15,4
1674,SAS,DAL,01/22/2021,240,L,117,41,89,46.1,12,28,42.9,23,30,76.7,9,40,49,21,3,5,7,18,-5
1675,DAL,SAS,01/22/2021,240,W,122,45,93,48.4,14,39,35.9,18,20,90.0,7,35,42,23,3,2,6,21,5
1676,PHI,BOS,01/22/2021,240,W,122,45,81,55.6,12,28,42.9,20,24,83.3,10,35,45,23,9,7,20,23,12
1677,BOS,PHI,01/22/2021,240,L,110,41,90,45.6,12,30,40.0,16,20,80.0,10,22,32,23,10,5,13,21,-12
1678,MIL,LAL,01/21/2021,240,L,106,44,87,50.6,9,28,32.1,9,12,75.0,5,41,46,27,5,5,15,18,-7
1679,LAL,MIL,01/21/2021,240,W,113,41,88,46.6,19,37,51.4,12,15,80.0,6,32,38,25,8,8,10,14,7
1680,NOP,UTA,01/21/2021,240,L,118,42,85,49.4,11,25,44.0,23,30,76.7,10,31,41,27,9,2,18,19,-11
1681,UTA,NOP,01/21/2021,240,W,129,44,88,50.0,17,39,43.6,24,25,96.0,8,31,39,27,8,8,15,27,11
1682,GSW,NYK,01/21/2021,240,L,104,33,86,38.4,9,38,23.7,29,39,74.4,9,37,46,27,5,3,10,26,-15
1683,NYK,GSW,01/21/2021,240,W,119,38,82,46.3,11,24,45.8,32,41,78.0,11,44,55,24,5,9,11,29,15
1684,MIA,TOR,01/20/2021,240,W,111,39,80,48.8,18,40,45.0,15,17,88.2,8,38,46,29,4,5,19,19,9
1685,TOR,MIA,01/20/2021,240,L,102,35,88,39.8,16,49,32.7,16,18,88.9,12,29,41,27,8,3,13,21,-9
1686,ORL,MIN,01/20/2021,240,W,97,36,92,39.1,10,31,32.3,15,21,71.4,13,35,48,26,5,8,12,17,1
1687,MIN,ORL,01/20/2021,240,L,96,36,85,42.4,15,35,42.9,9,14,64.3,8,35,43,25,5,12,16,20,-1
1688,DET,ATL,01/20/2021,265,L,115,44,97,45.4,10,31,32.3,17,19,89.5,7,35,42,22,9,3,13,28,-8
1689,ATL,DET,01/20/2021,265,W,123,44,100,44.0,9,23,39.1,26,38,68.4,23,40,63,21,6,10,14,15,8
1690,IND,DAL,01/20/2021,240,L,112,41,92,44.6,16,39,41.0,14,21,66.7,8,30,38,21,6,3,10,20,-12
1691,DAL,IND,01/20/2021,240,W,124,51,97,52.6,8,27,29.6,14,17,82.4,9,40,49,32,5,6,8,17,12
1692,PHX,HOU,01/20/2021,240,W,109,42,89,47.2,8,34,23.5,17,19,89.5,8,37,45,25,6,11,17,21,6
1693,HOU,PHX,01/20/2021,240,L,103,37,88,42.0,10,31,32.3,19,22,86.4,7,32,39,17,11,5,16,19,-6
1694,CLE,BKN,01/20/2021,290,W,147,56,109,51.4,20,40,50.0,15,21,71.4,12,38,50,29,10,6,15,21,12
1695,BKN,CLE,01/20/2021,290,L,135,48,106,45.3,15,41,36.6,24,27,88.9,13,39,52,30,8,11,16,24,-12
1696,SAC,LAC,01/20/2021,240,L,96,39,86,45.3,13,28,46.4,5,12,41.7,4,35,39,25,11,4,18,15,-19
1697,LAC,SAC,01/20/2021,240,W,115,41,86,47.7,16,35,45.7,17,18,94.4,6,42,48,24,14,6,17,15,19
1698,GSW,SAS,01/20/2021,240,W,121,46,91,50.5,15,38,39.5,14,20,70.0,10,44,54,31,6,2,15,22,22
1699,SAS,GSW,01/20/2021,240,L,99,35,94,37.2,4,33,12.1,25,31,80.6,12,31,43,17,7,2,10,15,-22
1700,PHI,BOS,01/20/2021,240,W,117,36,78,46.2,9,27,33.3,36,45,80.0,11,30,41,20,12,3,9,20,8
1701,BOS,PHI,01/20/2021,240,L,109,42,89,47.2,12,33,36.4,13,20,65.0,10,35,45,22,3,0,16,29,-8
1702,DEN,OKC,01/19/2021,240,W,119,46,105,43.8,14,42,33.3,13,14,92.9,18,40,58,29,11,3,15,22,18
1703,OKC,DEN,01/19/2021,240,L,101,36,86,41.9,14,43,32.6,15,23,65.2,9,32,41,22,8,4,19,15,-18
1704,UTA,NOP,01/19/2021,240,W,118,43,85,50.6,21,47,44.7,11,17,64.7,11,43,54,28,4,7,16,17,16
1705,NOP,UTA,01/19/2021,240,L,102,43,95,45.3,6,26,23.1,10,15,66.7,10,28,38,17,8,3,8,15,-16
1706,LAL,GSW,01/18/2021,240,L,113,40,83,48.2,9,29,31.0,24,33,72.7,12,38,50,23,6,5,19,22,-2
1707,GSW,LAL,01/18/2021,240,W,115,44,87,50.6,12,37,32.4,15,20,75.0,5,27,32,31,8,3,13,27,2
1708,NYK,ORL,01/18/2021,240,W,91,31,87,35.6,5,27,18.5,24,34,70.6,13,40,53,15,6,4,8,16,7
1709,ORL,NYK,01/18/2021,240,L,84,29,86,33.7,12,38,31.6,14,16,87.5,10,41,51,18,4,9,12,24,-7
1710,CHI,HOU,01/18/2021,240,W,125,43,92,46.7,20,45,44.4,19,21,90.5,10,37,47,23,10,3,19,19,5
1711,HOU,CHI,01/18/2021,240,L,120,46,88,52.3,17,40,42.5,11,17,64.7,2,34,36,25,8,1,17,20,-5
1712,DAL,TOR,01/18/2021,240,L,93,31,82,37.8,9,36,25.0,22,27,81.5,8,30,38,21,6,4,17,16,-23
1713,TOR,DAL,01/18/2021,240,W,116,44,88,50.0,12,33,36.4,16,18,88.9,9,37,46,23,9,6,15,23,23
1714,BKN,MIL,01/18/2021,240,W,125,46,84,54.8,15,31,48.4,18,21,85.7,7,42,49,26,2,5,17,19,2
1715,MIL,BKN,01/18/2021,240,L,123,46,105,43.8,11,38,28.9,20,24,83.3,11,30,41,21,9,2,6,15,-2
1716,PHX,MEM,01/18/2021,240,L,104,40,88,45.5,15,36,41.7,9,16,56.3,12,32,44,30,8,4,18,20,-4
1717,MEM,PHX,01/18/2021,240,W,108,41,83,49.4,11,26,42.3,15,20,75.0,9,31,40,31,13,3,15,15,4
1718,SAS,POR,01/18/2021,240,W,125,48,90,53.3,15,33,45.5,14,16,87.5,12,36,48,33,6,6,13,17,21
1719,POR,SAS,01/18/2021,240,L,104,39,90,43.3,10,35,28.6,16,19,84.2,8,26,34,20,9,6,13,15,-21
1720,MIA,DET,01/18/2021,240,W,113,43,75,57.3,12,30,40.0,15,19,78.9,5,31,36,23,8,6,18,27,6
1721,DET,MIA,01/18/2021,240,L,107,38,82,46.3,13,37,35.1,18,24,75.0,10,22,32,24,8,3,18,23,-6
1722,ATL,MIN,01/18/2021,240,W,108,37,79,46.8,11,28,39.3,23,25,92.0,7,41,48,32,15,8,26,17,11
1723,MIN,ATL,01/18/2021,240,L,97,36,91,39.6,14,37,37.8,11,16,68.8,9,30,39,22,16,6,18,21,-11
1724,DEN,UTA,01/17/2021,240,L,105,40,100,40.0,14,37,37.8,11,15,73.3,23,29,52,25,6,6,10,23,-4
1725,UTA,DEN,01/17/2021,240,W,109,39,76,51.3,15,37,40.5,16,28,57.1,7,29,36,24,7,6,13,21,4
1726,NOP,SAC,01/17/2021,240,W,128,45,85,52.9,11,22,50.0,27,34,79.4,14,34,48,24,5,1,14,15,5
1727,SAC,NOP,01/17/2021,240,L,123,47,91,51.6,13,39,33.3,16,18,88.9,8,25,33,23,7,7,11,24,-5
1728,CHI,DAL,01/17/2021,240,W,117,43,85,50.6,7,25,28.0,24,33,72.7,5,42,47,32,14,6,14,23,16
1729,DAL,CHI,01/17/2021,240,L,101,41,93,44.1,8,31,25.8,11,19,57.9,12,35,47,18,6,2,17,23,-16
1730,IND,LAC,01/17/2021,240,L,96,37,89,41.6,11,38,28.9,11,16,68.8,6,27,33,28,13,2,16,19,-33
1731,LAC,IND,01/17/2021,240,W,129,48,87,55.2,19,39,48.7,14,20,70.0,9,43,52,27,4,3,18,19,33
1732,BOS,NYK,01/17/2021,240,L,75,25,84,29.8,7,46,15.2,18,29,62.1,14,29,43,15,10,2,18,22,-30
1733,NYK,BOS,01/17/2021,240,W,105,38,80,47.5,12,31,38.7,17,21,81.0,10,43,53,22,11,7,17,28,30
1734,PHI,MEM,01/16/2021,240,L,104,37,84,44.0,7,25,28.0,23,32,71.9,15,38,53,23,5,11,23,17,-2
1735,MEM,PHI,01/16/2021,240,W,106,43,99,43.4,8,29,27.6,12,18,66.7,11,32,43,27,15,3,11,25,2
1736,CHA,TOR,01/16/2021,240,L,113,38,87,43.7,15,36,41.7,22,29,75.9,12,36,48,26,6,5,15,20,-3
1737,TOR,CHA,01/16/2021,240,W,116,36,86,41.9,21,49,42.9,23,26,88.5,7,36,43,28,5,8,15,22,3
1738,ATL,POR,01/16/2021,240,L,106,38,87,43.7,6,30,20.0,24,28,85.7,7,41,48,24,4,6,13,22,-6
1739,POR,ATL,01/16/2021,240,W,112,40,103,38.8,15,44,34.1,17,20,85.0,17,38,55,18,6,8,8,20,6
1740,DET,MIA,01/16/2021,240,W,120,46,91,50.5,18,46,39.1,10,15,66.7,10,29,39,34,9,8,13,28,20
1741,MIA,DET,01/16/2021,240,L,100,32,67,47.8,12,29,41.4,24,27,88.9,5,26,31,25,1,5,23,21,-20
1742,BKN,ORL,01/16/2021,240,W,122,42,78,53.8,16,35,45.7,22,25,88.0,4,37,41,24,9,5,19,14,7
1743,ORL,BKN,01/16/2021,240,L,115,44,95,46.3,14,46,30.4,13,16,81.3,9,29,38,28,13,4,12,19,-7
1744,SAS,HOU,01/16/2021,240,W,103,40,100,40.0,5,24,20.8,18,23,78.3,17,41,58,19,10,7,12,21,12
1745,HOU,SAS,01/16/2021,240,L,91,31,84,36.9,12,32,37.5,17,27,63.0,12,39,51,20,6,9,23,20,-12
1746,CHI,OKC,01/15/2021,265,L,125,43,91,47.3,21,46,45.7,18,25,72.0,9,47,56,27,5,8,24,25,-2
1747,OKC,CHI,01/15/2021,265,W,127,48,105,45.7,15,45,33.3,16,24,66.7,7,37,44,26,12,2,13,23,2
1748,SAC,LAC,01/15/2021,240,L,100,40,85,47.1,8,26,30.8,12,17,70.6,9,23,32,23,4,2,14,16,-38
1749,LAC,SAC,01/15/2021,240,W,138,52,89,58.4,18,35,51.4,16,20,80.0,12,35,47,29,10,3,11,19,38
1750,DAL,MIL,01/15/2021,240,L,109,45,97,46.4,13,36,36.1,6,13,46.2,11,40,51,22,5,6,9,23,-3
1751,MIL,DAL,01/15/2021,240,W,112,43,96,44.8,14,37,37.8,12,25,48.0,16,41,57,22,5,3,11,14,3
1752,UTA,ATL,01/15/2021,240,W,116,43,92,46.7,20,44,45.5,10,14,71.4,12,41,53,27,7,6,19,18,24
1753,ATL,UTA,01/15/2021,240,L,92,38,92,41.3,5,28,17.9,11,15,73.3,8,33,41,21,6,1,15,16,-24
1754,CLE,NYK,01/15/2021,240,W,106,36,79,45.6,9,27,33.3,25,34,73.5,14,34,48,26,9,6,16,18,3
1755,NYK,CLE,01/15/2021,240,L,103,40,82,48.8,9,25,36.0,14,16,87.5,7,32,39,20,9,10,13,21,-3
1756,BOS,ORL,01/15/2021,240,W,124,45,88,51.1,17,42,40.5,17,19,89.5,6,39,45,25,7,4,11,18,27
1757,ORL,BOS,01/15/2021,240,L,97,38,94,40.4,7,28,25.0,14,22,63.6,15,31,46,14,5,1,13,16,-27
1758,NOP,LAL,01/15/2021,240,L,95,41,86,47.7,9,29,31.0,4,8,50.0,10,37,47,22,3,5,20,21,-17
1759,LAL,NOP,01/15/2021,240,W,112,39,93,41.9,15,37,40.5,19,26,73.1,13,31,44,31,11,6,8,16,17
1760,TOR,CHA,01/14/2021,240,W,111,40,88,45.5,20,50,40.0,11,13,84.6,13,27,40,33,13,6,18,16,3
1761,CHA,TOR,01/14/2021,240,L,108,42,87,48.3,15,35,42.9,9,12,75.0,14,30,44,32,11,5,20,15,-3
1762,GSW,DEN,01/14/2021,240,L,104,38,81,46.9,11,29,37.9,17,24,70.8,5,38,43,29,9,4,19,25,-10
1763,DEN,GSW,01/14/2021,240,W,114,41,90,45.6,11,37,29.7,21,27,77.8,10,40,50,29,11,5,14,23,10
1764,IND,POR,01/14/2021,240,W,111,44,92,47.8,9,30,30.0,14,18,77.8,13,37,50,29,11,5,14,13,24
1765,POR,IND,01/14/2021,240,L,87,32,87,36.8,13,43,30.2,10,10,100,14,29,43,16,8,5,18,22,-24
1766,HOU,SAS,01/14/2021,240,W,109,42,86,48.8,13,33,39.4,12,19,63.2,10,39,49,25,6,6,18,16,4
1767,SAS,HOU,01/14/2021,240,L,105,42,92,45.7,9,31,29.0,12,16,75.0,10,31,41,26,10,4,10,17,-4
1768,PHI,MIA,01/14/2021,240,W,125,44,82,53.7,17,37,45.9,20,24,83.3,5,30,35,27,15,3,18,22,17
1769,MIA,PHI,01/14/2021,240,L,108,40,81,49.4,12,34,35.3,16,26,61.5,9,32,41,28,4,1,20,19,-17
1770,LAL,OKC,01/13/2021,240,W,128,47,95,49.5,17,37,45.9,17,22,77.3,12,38,50,26,6,6,10,16,29
1771,OKC,LAL,01/13/2021,240,L,99,37,86,43.0,10,31,32.3,15,19,78.9,9,33,42,23,4,6,12,21,-29
1772,DAL,CHA,01/13/2021,240,W,104,40,96,41.7,15,46,32.6,9,16,56.3,13,41,54,22,8,12,10,15,11
1773,CHA,DAL,01/13/2021,240,L,93,38,100,38.0,10,38,26.3,7,14,50.0,15,38,53,26,8,7,14,17,-11
1774,MEM,MIN,01/13/2021,240,W,118,50,106,47.2,8,25,32.0,10,13,76.9,15,32,47,33,11,5,7,24,11
1775,MIN,MEM,01/13/2021,240,L,107,39,90,43.3,9,37,24.3,20,24,83.3,11,37,48,27,3,6,13,18,-11
1776,SAC,POR,01/13/2021,240,L,126,44,84,52.4,19,38,50.0,19,26,73.1,8,34,42,35,4,2,13,18,-6
1777,POR,SAC,01/13/2021,240,W,132,44,90,48.9,23,48,47.9,21,27,77.8,12,26,38,28,9,8,8,24,6
1778,MIL,DET,01/13/2021,240,W,110,41,85,48.2,19,43,44.2,9,14,64.3,10,38,48,31,10,9,14,20,9
1779,DET,MIL,01/13/2021,240,L,101,36,92,39.1,14,35,40.0,15,22,68.2,13,34,47,25,8,3,16,19,-9
1780,LAC,NOP,01/13/2021,240,W,111,35,74,47.3,18,37,48.6,23,27,85.2,3,33,36,26,4,6,10,16,5
1781,NOP,LAC,01/13/2021,240,L,106,42,88,47.7,10,28,35.7,12,16,75.0,12,36,48,18,4,4,11,19,-5
1782,NYK,BKN,01/13/2021,240,L,109,44,92,47.8,11,28,39.3,10,12,83.3,12,31,43,22,4,3,9,16,-7
1783,BKN,NYK,01/13/2021,240,W,116,44,91,48.4,16,40,40.0,12,17,70.6,12,34,46,29,3,5,6,12,7
1784,OKC,SAS,01/12/2021,240,L,102,36,83,43.4,7,26,26.9,23,29,79.3,7,45,52,18,1,5,13,20,-10
1785,SAS,OKC,01/12/2021,240,W,112,41,95,43.2,10,35,28.6,20,22,90.9,7,39,46,26,8,5,4,20,10
1786,LAL,HOU,01/12/2021,240,W,117,42,84,50.0,14,32,43.8,19,27,70.4,11,44,55,26,10,12,21,18,17
1787,HOU,LAL,01/12/2021,240,L,100,38,97,39.2,12,40,30.0,12,16,75.0,10,32,42,23,14,5,15,19,-17
1788,UTA,CLE,01/12/2021,240,W,117,42,84,50.0,24,45,53.3,9,12,75.0,10,38,48,26,8,8,18,16,30
1789,CLE,UTA,01/12/2021,240,L,87,35,90,38.9,8,31,25.8,9,14,64.3,12,28,40,23,7,4,14,13,-30
1790,BKN,DEN,01/12/2021,240,W,122,48,79,60.8,16,32,50.0,10,15,66.7,8,33,41,31,6,6,19,18,6
1791,DEN,BKN,01/12/2021,240,L,116,44,88,50.0,18,37,48.6,10,16,62.5,9,23,32,28,12,5,13,18,-6
1792,IND,GSW,01/12/2021,240,W,104,39,88,44.3,9,28,32.1,17,25,68.0,10,40,50,26,9,9,15,17,9
1793,GSW,IND,01/12/2021,240,L,95,34,89,38.2,13,38,34.2,14,22,63.6,10,36,46,25,8,8,16,21,-9
1794,PHI,MIA,01/12/2021,265,W,137,50,102,49.0,19,55,34.5,18,25,72.0,16,36,52,32,10,6,19,21,3
1795,MIA,PHI,01/12/2021,265,L,134,48,104,46.2,19,56,33.9,19,24,79.2,14,32,46,27,6,4,18,21,-3
1796,WAS,PHX,01/11/2021,240,W,128,48,92,52.2,15,34,44.1,17,28,60.7,14,39,53,29,3,3,8,23,21
1797,PHX,WAS,01/11/2021,240,L,107,39,87,44.8,4,27,14.8,25,30,83.3,8,34,42,21,3,6,6,22,-21
1798,NYK,CHA,01/11/2021,240,L,88,34,87,39.1,9,37,24.3,11,17,64.7,17,32,49,20,6,6,17,23,-21
1799,CHA,NYK,01/11/2021,240,W,109,38,78,48.7,13,32,40.6,20,23,87.0,5,32,37,28,8,8,10,13,21
1800,ATL,PHI,01/11/2021,240,W,112,37,99,37.4,17,44,38.6,21,27,77.8,14,44,58,20,7,3,8,13,18
1801,PHI,ATL,01/11/2021,240,L,94,37,92,40.2,8,36,22.2,12,13,92.3,9,41,50,20,2,12,9,17,-18
1802,MEM,CLE,01/11/2021,240,W,101,40,78,51.3,5,20,25.0,16,21,76.2,7,33,40,32,10,6,15,17,10
1803,CLE,MEM,01/11/2021,240,L,91,37,82,45.1,11,26,42.3,6,14,42.9,10,30,40,20,11,7,21,21,-10
1804,MIL,ORL,01/11/2021,240,W,121,46,91,50.5,13,35,37.1,16,20,80.0,11,32,43,25,15,7,15,17,22
1805,ORL,MIL,01/11/2021,240,L,99,39,91,42.9,11,31,35.5,10,13,76.9,15,29,44,24,5,4,19,13,-22
1806,SAC,IND,01/11/2021,240,W,127,47,84,56.0,15,32,46.9,18,23,78.3,7,37,44,29,6,9,19,17,5
1807,IND,SAC,01/11/2021,240,L,122,47,97,48.5,13,39,33.3,15,18,83.3,10,27,37,26,14,3,13,21,-5
1808,POR,TOR,01/11/2021,240,W,112,38,83,45.8,14,42,33.3,22,25,88.0,8,34,42,18,9,6,13,14,1
1809,TOR,POR,01/11/2021,240,L,111,40,89,44.9,19,47,40.4,12,12,100,7,36,43,27,6,5,15,22,-1
1810,SAS,MIN,01/10/2021,240,L,88,36,94,38.3,8,30,26.7,8,14,57.1,9,36,45,21,4,5,10,16,-8
1811,MIN,SAS,01/10/2021,240,W,96,34,81,42.0,9,26,34.6,19,23,82.6,9,43,52,19,6,3,14,17,8
